Generated complete hourly index / 完整小时基准时间序列,Generated complete hourly index / 完整小时基准时间序列,Generation and Extra High Voltage Losses / 发电与超高压损耗,Generation and Extra High Voltage Losses / 发电与超高压损耗,Wind Generation / 风电发电量,Solar Generation / 光伏发电量,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Historical Load Forecasts / 历史负荷预测,Historical Load Forecasts / 历史负荷预测,Hourly Load: Preliminary / 初步小时负荷,Hourly Load: Metered / 计量小时负荷,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Hourly LMPs / 日前小时节点边际电价,Day-Ahead Hourly LMPs / 日前小时节点边际电价,Day-Ahead Hourly LMPs / 日前小时节点边际电价,Day-Ahead Hourly LMPs / 日前小时节点边际电价,Real-Time Hourly LMPs / 实时小时节点边际电价,Real-Time Hourly LMPs / 实时小时节点边际电价,Real-Time Hourly LMPs / 实时小时节点边际电价,Real-Time Hourly LMPs / 实时小时节点边际电价,Actual/Schedule Summary Report / 实际/计划交换潮流汇总,Actual/Schedule Summary Report / 实际/计划交换潮流汇总,Actual/Schedule Summary Report / 实际/计划交换潮流汇总,Actual/Schedule Summary Report / 实际/计划交换潮流汇总,Actual/Schedule Summary Report / 实际/计划交换潮流汇总,Actual/Schedule Summary Report / 实际/计划交换潮流汇总
2025-01-01 08:00:00,2025-01-01 03:00:00-0500,81706.907,410.1,8297.621,-14.018,13965.0,28063.0,596.0,3.0,33870.0,190.0,680.0,0.0,0.0,8329.0,0.163,0.327,0.007,0.0,0.395,0.002,0.007,0.0,0.0,0.097,75498,,76688.2,76170.524,0.0,0.0,0.0,3677.6,2515.1,3677.6,4971.6,4504.1,19504.0,4971.6,4504.1,19504.0,325.0,325.0,325.0,0.0,0.0,0.0,467.5,20.45,20.074782,-0.404893,0.029675,19.21,19.223879,0.002413,0.008966,-5538.867,-5441.6810000000005,97.18599999999992,9184.867,7711.681,6806.814
2025-01-01 09:00:00,2025-01-01 04:00:00-0500,82164.037,406.4,8047.026,-13.222,14007.0,28194.0,621.0,3.0,33869.0,190.0,693.0,0.0,0.0,8111.0,0.163,0.329,0.007,0.0,0.395,0.002,0.008,0.0,0.0,0.094,76205,,76949.6,76491.775,0.0,0.0,0.0,3677.6,2515.1,3677.6,5111.0,4643.5,19649.8,5111.0,4643.5,19649.8,325.0,325.0,325.0,0.0,0.0,0.0,467.5,20.46,20.357713,-0.159072,0.056785,19.38,19.393939,0.003919,0.010853,-5677.584,-5560.8150000000005,116.769,9725.584,7780.815,7199.231
2025-01-01 10:00:00,2025-01-01 05:00:00-0500,83557.229,410.5,8159.298,-12.959,14002.0,28551.0,608.0,3.0,33871.0,190.0,698.0,0.0,0.0,8130.0,0.162,0.331,0.007,0.0,0.393,0.002,0.008,0.0,0.0,0.094,77826,,78412.5,77948.352,0.0,0.0,0.0,3677.6,2515.1,3677.6,3677.6,3210.1,18223.8,3677.6,3210.1,18223.8,325.0,325.0,325.0,0.0,0.0,0.0,467.5,20.78,21.247034,0.382611,0.084423,19.42,19.434405,0.008712,0.010693,-5614.669,-5619.338,-4.669000000000096,9624.669,7703.338,7261.831
2025-01-01 11:00:00,2025-01-01 06:00:00-0500,85552.344,423.9,8293.0,-12.992,13988.0,28465.0,1013.0,3.0,33870.0,190.0,692.0,0.0,0.0,8305.0,0.161,0.329,0.011,0.0,0.391,0.002,0.008,0.0,0.0,0.096,81245,81405.0,80436.3,79972.996,0.0,0.0,0.0,3677.6,2515.1,3677.6,4062.6,2515.1,18611.1,4062.6,2515.1,18611.1,20.0,20.0,20.0,0.0,0.0,0.0,1547.5,21.64,21.750406,-0.013223,0.123629,19.13,19.165868,0.022951,0.01125,-5584.983,-5521.532,63.45100000000002,9894.983,7693.532,6980.451
2025-01-01 12:00:00,2025-01-01 07:00:00-0500,87214.583,429.4,8118.067,90.259,14088.0,29841.0,996.0,3.0,33869.0,191.0,690.0,37.0,0.0,8178.0,0.16,0.339,0.011,0.0,0.385,0.002,0.007,0.0,0.0,0.093,84493,84469.0,82413.3,81959.197,0.0,0.0,0.0,3677.6,2515.1,3677.6,4698.6,2515.1,19259.4,4698.6,2515.1,19259.4,20.0,20.0,20.0,0.0,0.0,0.0,2183.5,25.66,25.69821,0.03289,0.00532,19.59,19.600636,0.0043,0.011335,-5259.927,-5189.997,69.93000000000006,9829.927,7161.997,7533.93
2025-01-01 13:00:00,2025-01-01 08:00:00-0500,88444.043,397.9,8307.605,1642.158,14104.0,29902.0,998.0,3.0,33861.0,190.0,691.0,1331.0,0.0,8216.0,0.158,0.334,0.011,0.0,0.379,0.002,0.007,0.014,0.0,0.092,87222,87053.0,83327.8,82847.662,0.0,0.0,0.0,3677.6,2515.1,3677.6,4698.6,2515.1,19259.2,4698.6,2515.1,19259.2,20.0,20.0,20.0,0.0,0.0,0.0,2183.5,24.54,24.830084,0.16941,0.120674,19.07,19.082212,0.002661,0.011218,-5602.5380000000005,-5646.154,-43.615999999999985,9926.538,7380.154,7044.384
2025-01-01 14:00:00,2025-01-01 09:00:00-0500,89141.663,382.9,8764.074,3656.599,13967.0,28153.0,842.0,3.0,33866.0,188.0,688.0,3501.0,0.0,8699.0,0.155,0.313,0.009,0.0,0.376,0.002,0.007,0.038,0.0,0.096,88630,88491.0,84141.7,83684.844,0.0,0.0,0.0,3677.6,2515.1,3677.6,4113.6,2515.1,18570.9,4113.6,2515.1,18570.9,20.0,20.0,20.0,0.0,0.0,0.0,1598.5,23.17,23.288735,-0.01021,0.128945,18.29,18.314996,0.0116,0.010063,-5463.112,-5391.188,71.92399999999998,10449.112,7177.188,6649.924
2025-01-01 15:00:00,2025-01-01 10:00:00-0500,91029.609,398.6,9212.218,4085.047,14081.0,28745.0,834.0,3.0,33866.0,187.0,686.0,4061.0,0.0,9139.0,0.153,0.313,0.009,0.0,0.369,0.002,0.007,0.044,0.0,0.099,88316,88865.0,85774.3,85316.729,0.0,0.0,0.0,3677.6,2515.1,3677.6,4698.6,2515.1,19152.6,4698.6,2515.1,19152.6,20.0,20.0,20.0,0.0,0.0,0.0,2183.5,23.21,23.419998,0.04119,0.168808,18.82,18.859028,0.031502,0.010026,-5719.041,-5663.009,56.031999999999925,10097.041,7307.009,6068.032
2025-01-01 16:00:00,2025-01-01 11:00:00-0500,93536.945,404.7,9511.577,4114.612,14300.0,30542.0,888.0,3.0,33859.0,186.0,680.0,4058.0,0.0,9431.0,0.152,0.325,0.009,0.0,0.36,0.002,0.007,0.043,0.0,0.1,88559,89052.0,87233.7,86873.435,0.0,0.0,0.0,3677.6,2515.1,3677.6,4821.2,2637.7,19263.3,4821.2,2637.7,19263.3,20.0,20.0,20.0,0.0,0.0,0.0,2183.5,23.26,23.377183,-0.047559,0.164742,21.92,21.96065,0.026646,0.012337,-6669.591,-6762.0740000000005,-92.48299999999996,10355.591,8130.074,5790.517
2025-01-01 17:00:00,2025-01-01 12:00:00-0500,94716.822,424.8,9343.758,4169.07,14815.0,31642.0,877.0,3.0,33864.0,185.0,667.0,4107.0,0.0,9310.0,0.155,0.331,0.009,0.0,0.354,0.001,0.007,0.043,0.0,0.097,86853,89105.0,88457.7,88094.745,0.0,0.0,0.0,3677.6,2515.1,3677.6,4698.6,2515.1,19209.0,4698.6,2515.1,19209.0,20.0,20.0,20.0,0.0,0.0,0.0,2183.5,22.88,22.92616,-0.08657,0.13273,22.11,22.139722,0.015593,0.011629,-6628.253,-6679.334,-51.080999999999904,10030.253,7923.334,5604.081
2025-01-01 18:00:00,2025-01-01 13:00:00-0500,94158.691,433.8,9577.02,4319.311,14869.0,30681.0,1051.0,3.0,33859.0,183.0,679.0,4245.0,0.0,9488.0,0.156,0.322,0.011,0.0,0.356,0.001,0.007,0.044,0.0,0.099,87648,89076.0,89078.5,88680.001,0.0,0.0,0.0,3677.6,2515.1,3677.6,4113.6,2515.1,18624.3,4113.6,2515.1,18624.3,20.0,20.0,20.0,0.0,0.0,0.0,1598.5,22.61,22.649394,-0.089281,0.128674,20.62,20.638647,0.004745,0.012235,-5486.686,-5380.66,106.02600000000008,9560.686,6958.66,5409.974
2025-01-01 19:00:00,2025-01-01 14:00:00-0500,94218.849,439.7,9688.36,4134.589,14702.0,30356.0,1155.0,3.0,33867.0,182.0,690.0,4171.0,0.0,9670.0,0.155,0.32,0.012,0.0,0.357,0.001,0.007,0.044,0.0,0.102,88861,89405.0,89815.8,89401.027,0.0,0.0,0.0,3677.6,2515.1,3677.6,4113.6,2515.1,18621.7,4113.6,2515.1,18621.7,20.0,20.0,20.0,0.0,0.0,0.0,1598.5,22.75,22.886795,-0.060371,0.197166,20.75,20.765456,9.3e-05,0.011197,-4823.523,-4807.645,15.877999999999927,9799.523,6963.645,6320.122
2025-01-01 20:00:00,2025-01-01 15:00:00-0500,94786.093,460.0,9595.195,2916.957,14565.0,31211.0,1502.0,83.0,33879.0,181.0,687.0,3153.0,0.0,9595.0,0.153,0.329,0.015,0.0,0.357,0.001,0.007,0.033,0.0,0.101,91144,90918.0,90952.9,90537.26,0.0,0.0,0.0,3677.6,2515.1,3677.6,4698.6,2515.1,19210.4,4698.6,2515.1,19210.4,20.0,20.0,20.0,0.0,0.0,0.0,2183.5,23.47,23.62317,-0.073545,0.226715,21.18,21.19209,0.000254,0.011835,-4255.939,-4288.577,-32.638000000000034,10337.939,6398.577,7150.638
2025-01-01 21:00:00,2025-01-01 16:00:00-0500,97991.058,529.8,9114.102,641.381,14684.0,35586.0,2368.0,177.0,33876.0,181.0,684.0,821.0,0.0,9205.0,0.15,0.364,0.024,0.001,0.347,0.001,0.007,0.008,0.0,0.094,96125,94298.0,94301.9,93918.301,0.0,0.0,0.0,3677.6,2515.1,3677.6,4698.6,2515.1,19230.9,4698.6,2515.1,19230.9,40.0,40.0,40.0,0.0,0.0,0.0,2183.5,26.56,26.84853,-0.024256,0.312786,25.54,25.559794,0.004984,0.01481,-4079.415,-3973.536,105.87900000000002,11131.415,5963.536,8980.121
2025-01-01 22:00:00,2025-01-01 17:00:00-0500,102815.149,567.3,8190.87,-8.545,15852.0,39236.0,4168.0,370.0,33880.0,180.0,690.0,7.0,5.0,8245.0,0.154,0.382,0.04,0.003,0.33,0.001,0.006,0.0,0.0,0.08,101529,99623.0,99056.4,98612.85,0.0,0.0,0.0,3677.6,2515.1,3677.6,3804.6,2721.9,18353.6,3804.6,2721.9,18353.6,40.0,40.0,40.0,0.0,0.0,0.0,1082.7,32.58,33.122886,0.078849,0.464037,31.99,32.021081,0.00875,0.019831,-4204.139,-4010.633,193.50599999999997,12690.139,5658.633,10288.494
2025-01-01 23:00:00,2025-01-01 18:00:00-0500,103960.782,562.0,7979.082,-13.122,16755.0,40680.0,3746.0,368.0,33885.0,179.0,685.0,5.0,9.0,7998.0,0.16,0.39,0.035,0.003,0.324,0.001,0.006,0.0,0.0,0.076,101003,102513.0,99866.1,99387.536,0.0,2.62,0.0,3677.6,2515.1,3677.6,4677.8,2515.1,19257.7,4677.8,2515.1,19257.7,46.0,46.0,46.0,0.0,0.0,0.0,2162.7,32.48,32.820288,-0.032704,0.372992,31.41,31.428947,0.003447,0.018833,-4581.207,-4545.297,35.90999999999997,14871.207,6343.297,11528.09
2025-01-02 00:00:00,2025-01-01 19:00:00-0500,103690.778,565.2,7672.174,-14.184,17016.0,40869.0,3355.0,375.0,33888.0,178.0,683.0,5.0,10.0,7735.0,0.163,0.392,0.032,0.003,0.325,0.001,0.006,0.0,0.0,0.074,100151,101810.0,99303.0,98776.576,0.0,2.58,0.0,3677.6,2515.1,3677.6,4677.8,2515.1,19275.2,4677.8,2515.1,19275.2,50.0,50.0,50.0,0.0,0.0,0.0,2162.7,32.22,32.50193,-0.035228,0.317158,31.87,31.888225,0.002119,0.01944,-4921.715,-4959.11,-37.39499999999998,15311.715,6667.11,12485.395
2025-01-02 01:00:00,2025-01-01 20:00:00-0500,102129.925,590.0,7420.439,-14.082,17723.0,40157.0,2200.0,377.0,33892.0,179.0,684.0,5.0,9.0,7484.0,0.172,0.391,0.021,0.003,0.33,0.001,0.006,0.0,0.0,0.072,98985,100773.0,98059.4,97509.876,0.0,2.75,0.0,3677.6,2515.1,3677.6,4698.6,2515.1,19302.5,4698.6,2515.1,19302.5,50.0,50.0,50.0,0.0,0.0,0.0,2183.5,32.08,32.396691,-0.055946,0.372637,33.69,33.713041,0.000361,0.018514,-4635.12,-4638.174,-3.0539999999999736,15347.12,6242.174,12537.054
2025-01-02 02:00:00,2025-01-01 21:00:00-0500,100293.02,568.9,6941.468,-13.254,17628.0,39543.0,1622.0,378.0,33901.0,180.0,684.0,0.0,1.0,7018.0,0.174,0.391,0.016,0.003,0.335,0.001,0.006,0.0,0.0,0.069,96961,98381.0,96280.5,95731.999,0.0,0.92,0.0,3677.6,2515.1,3677.6,4698.6,2515.1,19303.6,4698.6,2515.1,19303.6,20.0,20.0,20.0,0.0,0.0,0.0,2183.5,30.04,30.195755,-0.093409,0.249163,28.99,29.004641,0.000217,0.016924,-4575.4490000000005,-4550.76,24.688999999999965,14587.449,6182.76,12649.311
2025-01-02 03:00:00,2025-01-01 22:00:00-0500,97687.426,532.1,6623.187,-13.237,17294.0,38434.0,1095.0,213.0,33907.0,181.0,671.0,0.0,0.0,6643.0,0.175,0.39,0.011,0.002,0.344,0.001,0.006,0.0,0.0,0.067,94018,95123.0,93128.8,92605.786,0.0,0.52,0.0,3677.6,2515.1,3677.6,4647.6,2515.1,19266.7,4647.6,2515.1,19266.7,20.0,20.0,20.0,0.0,0.0,0.0,2132.5,29.6,29.703362,-0.067327,0.170689,26.22,26.238362,0.0,0.014196,-5095.7119999999995,-5105.98,-10.268000000000027,14025.712,6235.98,12078.768
2025-01-02 04:00:00,2025-01-01 23:00:00-0500,94466.23,516.9,6141.219,-13.153,16572.0,37218.0,973.0,32.0,33918.0,182.0,662.0,0.0,0.0,6073.0,0.173,0.389,0.01,0.0,0.354,0.001,0.006,0.0,0.0,0.063,90575,91248.0,90031.3,89669.83,0.0,0.0,0.0,3677.6,2515.1,3677.6,4681.3,2548.8,19313.8,4681.3,2548.8,19313.8,20.0,20.0,20.0,0.0,0.0,0.0,2132.5,27.7,27.731615,-0.064514,0.096129,23.5,23.516486,0.0,0.013986,-4816.626,-4840.801,-24.174999999999955,13468.626,6046.801,10505.675
