Generated complete hourly index / 完整小时基准时间序列,Generated complete hourly index / 完整小时基准时间序列,Generation and Extra High Voltage Losses / 发电与超高压损耗,Generation and Extra High Voltage Losses / 发电与超高压损耗,Wind Generation / 风电发电量,Solar Generation / 光伏发电量,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Historical Load Forecasts / 历史负荷预测,Historical Load Forecasts / 历史负荷预测,Hourly Load: Preliminary / 初步小时负荷,Hourly Load: Metered / 计量小时负荷,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Hourly LMPs / 日前小时节点边际电价,Day-Ahead Hourly LMPs / 日前小时节点边际电价,Day-Ahead Hourly LMPs / 日前小时节点边际电价,Day-Ahead Hourly LMPs / 日前小时节点边际电价,Real-Time Hourly LMPs / 实时小时节点边际电价,Real-Time Hourly LMPs / 实时小时节点边际电价,Real-Time Hourly LMPs / 实时小时节点边际电价,Real-Time Hourly LMPs / 实时小时节点边际电价,Actual/Schedule Summary Report / 实际/计划交换潮流汇总,Actual/Schedule Summary Report / 实际/计划交换潮流汇总,Actual/Schedule Summary Report / 实际/计划交换潮流汇总,Actual/Schedule Summary Report / 实际/计划交换潮流汇总,Actual/Schedule Summary Report / 实际/计划交换潮流汇总,Actual/Schedule Summary Report / 实际/计划交换潮流汇总
2024-01-02 07:00:00,2024-01-02 02:00:00-0500,85257.604,462.5,4342.199,-9.749,12983,37506,1026,361,32538,221,691,12,0,4201,0.144,0.42,0.01,0.0,0.36,0.0,0.01,0.0,0.0,0.05,84447.0,,82558.2,82156.118,1.56,1.56,0.0,3664.9,2506.6,3664.9,3664.9,3368.9,19751.0,3664.9,3368.9,19751.0,86.0,86.0,86.0,0.0,0.0,0.0,296.0,21.83,22.086766,0.053209,0.203557,19.75,19.759318,0.0,0.014318,-3125.323,-3085.73,39.593000000000075,10639.323,5249.73,8178.407
2024-01-02 08:00:00,2024-01-02 03:00:00-0500,85757.888,454.6,4282.446,-8.733,12943,37539,1023,361,32538,222,695,12,0,4162,0.141,0.42,0.01,0.0,0.36,0.0,0.01,0.0,0.0,0.05,85004.0,,83013.7,82619.116,0.04,0.04,0.0,3664.9,2506.6,3664.9,3664.9,2783.9,19764.3,3664.9,2783.9,19764.3,86.0,86.0,86.0,0.0,0.0,0.0,881.0,22.43,22.656635,0.039781,0.186854,18.33,18.342452,0.0,0.012452,-3170.367,-3192.751,-22.384000000000015,10590.367,5176.751,8190.384
2024-01-02 09:00:00,2024-01-02 04:00:00-0500,87549.541,452.5,4620.116,-9.752,12741,37212,1068,343,32534,222,698,12,0,4412,0.14,0.417,0.01,0.0,0.365,0.0,0.01,0.0,0.0,0.05,87788.0,,85131.2,84783.211,0.0,0.04,0.0,3664.9,2506.6,3664.9,3882.6,2506.6,19938.5,3882.6,2506.6,19938.5,86.0,86.0,86.0,0.0,0.0,0.0,1376.0,22.75,22.971439,0.028161,0.193278,18.34,18.350956,0.0,0.010956,-2788.5469999999996,-2766.208,22.338999999999942,11008.547,5028.2080000000005,8249.661
2024-01-02 10:00:00,2024-01-02 05:00:00-0500,92466.278,460.2,4912.435,-10.856,13235,38607,2062,296,32532,223,702,12,0,4792,0.14,0.419,0.023,0.0,0.352,0.0,0.01,0.0,0.0,0.05,93116.0,,89771.1,89490.931,0.0,1.54,0.0,3664.9,2506.6,3664.9,4467.6,2506.6,20540.2,4467.6,2506.6,20540.2,86.0,86.0,86.0,0.0,0.0,0.0,1961.0,25.66,26.305893,0.384422,0.261471,19.61,19.617686,0.000178,0.012508,-3047.232,-2893.883,153.34899999999993,11951.232,5467.883,9279.651
2024-01-02 11:00:00,2024-01-02 06:00:00-0500,98528.705,506.8,5121.241,-9.032,13707,41384,3952,347,32528,225,694,12,15,4930,0.14,0.423,0.038,0.0,0.331,0.0,0.01,0.0,0.0,0.05,96169.0,99375.0,96767.3,96469.15,9.83,9.83,0.0,3664.9,2506.6,3664.9,3664.9,2783.9,19422.6,3664.9,2783.9,19422.6,150.0,150.0,150.0,0.0,0.0,0.0,881.0,41.19,43.285603,1.476658,0.618944,23.91,23.921069,0.000358,0.014878,-2105.867,-1935.48,170.38699999999994,13213.867,5657.48,10435.613
2024-01-02 12:00:00,2024-01-02 07:00:00-0500,103947.122,528.6,5573.586,72.698,15021,44422,4971,361,32520,227,691,35,16,5399,0.145,0.43,0.05,0.0,0.313,0.0,0.01,0.0,0.0,0.05,103368.0,104059.0,102111.59999999999,101759.317,25.13,25.13,0.0,3664.9,2506.6,3664.9,3664.9,3317.9,18736.5,3664.9,3317.9,18736.5,144.0,144.0,144.0,0.0,0.0,0.0,347.0,54.78,57.128555,1.495535,0.85302,32.41,32.431999,0.000897,0.020269,-2231.101,-2036.851,194.25,14069.101,5628.851000000001,11319.75
2024-01-02 13:00:00,2024-01-02 08:00:00-0500,105685.368,482.2,5752.833,1118.873,15979,44831,4618,362,32524,227,692,838,15,5615,0.15,0.423,0.044,0.0,0.309,0.0,0.01,0.006,0.0,0.05,105064.0,104161.0,103143.7,102825.663,1.07,1.07,0.0,3664.9,2506.6,3664.9,3664.9,2732.9,19570.5,3664.9,2732.9,19570.5,144.0,144.0,144.0,0.0,0.0,0.0,932.0,31.89,33.1072,0.802412,0.414788,29.82,29.841096,0.000843,0.018586,-2921.3280000000004,-2870.693,50.63499999999999,14229.328,5330.693,11142.635
2024-01-02 14:00:00,2024-01-02 09:00:00-0500,105863.363,426.1,5840.817,2695.061,15946,44592,3524,361,32533,223,693,2319,13,5672,0.15,0.42,0.033,0.0,0.31,0.0,0.01,0.022,0.0,0.05,102905.0,101969.0,102199.0,101966.638,0.0,1.27,0.0,3664.9,2506.6,3664.9,4518.6,2506.6,20437.8,4518.6,2506.6,20437.8,114.0,114.0,114.0,0.0,0.0,0.0,2012.0,26.79,26.968375,-0.1519,0.330275,29.28,29.297366,0.002445,0.019087,-3996.501,-4051.0499999999997,-54.54899999999998,13662.501,5565.049999999999,11079.451000000001
2024-01-02 15:00:00,2024-01-02 10:00:00-0500,104640.555,422.3,6257.994,3090.948,16026,44336,1781,360,32535,221,699,2844,0,6019,0.15,0.42,0.018,0.0,0.31,0.0,0.01,0.03,0.0,0.059,99467.0,96595.0,100885.9,100653.897,0.0,0.04,0.0,3664.9,2506.6,3664.9,4518.6,2506.6,20414.7,4518.6,2506.6,20414.7,49.0,49.0,49.0,0.0,0.0,0.0,2012.0,26.25,26.275169,-0.286921,0.31209,35.51,35.552594,0.020292,0.021468,-4083.513,-4009.818,73.69499999999994,13689.513,6381.818,10607.695
2024-01-02 16:00:00,2024-01-02 11:00:00-0500,101997.15,409.4,6907.436,3246.639,15278,42419,1480,359,32533,219,703,2953,0,6710,0.15,0.412,0.011,0.0,0.318,0.0,0.01,0.03,0.0,0.066,97645.0,94749.0,98760.9,98557.21,0.0,0.04,0.0,3664.9,2506.6,3664.9,4518.6,2506.6,20417.9,4518.6,2506.6,20417.9,49.0,49.0,49.0,0.0,0.0,0.0,2012.0,24.59,24.586302,-0.27224,0.268542,21.61,21.628742,0.001767,0.012808,-3496.788,-3442.066,54.72199999999998,13626.788,5708.066,10534.722
2024-01-02 17:00:00,2024-01-02 12:00:00-0500,100742.525,379.2,7386.41,3378.263,14912,42157,1211,358,32544,217,692,3103,0,7209,0.149,0.41,0.01,0.0,0.32,0.0,0.01,0.03,0.0,0.07,96985.0,97402.0,97346.9,97096.357,0.04,0.04,0.0,3664.9,2506.6,3664.9,3664.9,2732.9,19524.9,3664.9,2732.9,19524.9,86.0,86.0,86.0,0.0,0.0,0.0,932.0,24.83,24.858992,-0.223551,0.252543,24.03,24.044602,0.0,0.014602,-3660.779,-3641.065,19.713999999999942,12594.779,5609.065,9771.714
2024-01-02 18:00:00,2024-01-02 13:00:00-0500,99658.341,381.1,7286.42,3491.577,14938,42328,1154,357,32530,215,689,3224,0,7201,0.15,0.41,0.01,0.0,0.32,0.0,0.01,0.03,0.0,0.07,95775.0,96498.0,96553.1,96282.804,0.04,0.04,0.0,3664.9,2506.6,3664.9,3664.9,2732.9,19534.3,3664.9,2732.9,19534.3,86.0,86.0,86.0,0.0,0.0,0.0,932.0,23.67,23.823248,-0.101181,0.254429,24.71,24.727786,0.000106,0.016847,-3394.784,-3378.353,16.43100000000004,12452.784,5414.353,9462.431
2024-01-02 19:00:00,2024-01-02 14:00:00-0500,99241.709,380.5,6983.961,3358.155,14927,42038,1119,358,32529,221,696,3195,0,6882,0.15,0.41,0.01,0.0,0.32,0.0,0.01,0.03,0.0,0.07,95289.0,95977.0,96134.7,95824.745,0.04,0.04,0.0,3664.9,2506.6,3664.9,3664.9,3317.9,19523.5,3664.9,3317.9,19523.5,86.0,86.0,86.0,0.0,0.0,0.0,347.0,22.83,22.912887,-0.151133,0.234021,23.96,23.973283,0.0,0.014117,-3427.973,-3463.3559999999998,-35.38300000000004,12585.973,5492.356,9165.383
2024-01-02 20:00:00,2024-01-02 15:00:00-0500,100257.73,385.4,6748.742,2264.705,14994,42405,1481,357,32527,214,695,2352,0,6692,0.15,0.415,0.012,0.0,0.32,0.0,0.01,0.024,0.0,0.067,95918.0,96589.0,96780.3,96534.994,1.43,1.43,0.0,3664.9,2506.6,3664.9,3664.9,2732.9,19516.5,3664.9,2732.9,19516.5,86.0,86.0,86.0,0.0,0.0,0.0,932.0,24.5,24.565575,-0.188631,0.254207,27.2,27.21311,0.0,0.016444,-3735.984,-3717.906,18.077999999999975,12789.984,6393.906,8654.078
2024-01-02 21:00:00,2024-01-02 16:00:00-0500,102639.545,420.7,5922.467,485.173,15316,44614,2494,356,32517,212,697,635,0,5945,0.15,0.435,0.022,0.0,0.318,0.0,0.01,0.005,0.0,0.058,99358.0,99376.0,100096.4,99776.704,0.0,1.62,0.0,3664.9,2506.6,3664.9,4518.6,2506.6,20209.2,4518.6,2506.6,20209.2,104.0,104.0,104.0,0.0,0.0,0.0,2012.0,32.01,32.377965,0.06388,0.304085,31.65,31.668681,0.000268,0.020913,-2872.947,-2786.951,85.99599999999998,13166.947,5638.951,8831.996
2024-01-02 22:00:00,2024-01-02 17:00:00-0500,107739.801,444.4,5496.442,-6.447,15957,47602,4569,358,32517,211,703,20,15,5433,0.15,0.441,0.04,0.0,0.303,0.0,0.01,0.0,0.0,0.05,105165.0,105127.0,105835.9,105432.899,0.0,9.92,0.0,3664.9,2506.6,3664.9,3931.6,2506.6,19018.0,3931.6,2506.6,19018.0,271.0,271.0,271.0,0.0,0.0,0.0,1425.0,45.93,46.981018,0.368464,0.682554,63.67,63.703359,0.0,0.038359,-2298.446,-2172.718,125.72800000000007,13866.446,5218.718,10180.272
2024-01-02 23:00:00,2024-01-02 18:00:00-0500,109898.991,433.1,5292.302,-8.756,16981,48355,5748,358,32515,211,698,12,14,5296,0.152,0.44,0.051,0.0,0.295,0.0,0.01,0.0,0.0,0.05,106868.0,106835.0,107639.3,107150.286,3.87,3.87,0.0,3664.9,2506.6,3664.9,3664.9,2732.9,19174.5,3664.9,2732.9,19174.5,265.0,265.0,265.0,0.0,0.0,0.0,932.0,35.51,36.094108,0.077467,0.506642,51.92,51.952862,0.0,0.032029,-2727.981,-2702.624,25.35699999999997,13721.981,5784.624,10488.643
2024-01-03 00:00:00,2024-01-02 19:00:00-0500,109769.877,443.6,5329.941,-7.932,17229,48447,5455,359,32523,210,694,12,0,5246,0.157,0.44,0.05,0.0,0.297,0.0,0.01,0.0,0.0,0.05,106348.0,106348.0,107088.1,106634.194,0.0,2.32,0.0,3664.9,2506.6,3664.9,4518.6,2506.6,20175.3,4518.6,2506.6,20175.3,265.0,265.0,265.0,0.0,0.0,0.0,2012.0,33.61,33.988329,-0.128624,0.506953,52.33,52.378319,0.011809,0.03401,-3130.1189999999997,-3054.937,75.18200000000002,12452.119,5982.937,9127.182
2024-01-03 01:00:00,2024-01-02 20:00:00-0500,107962.572,476.7,5550.993,-10.166,17604,47391,4257,359,32521,214,695,12,0,5496,0.16,0.438,0.04,0.0,0.3,0.0,0.01,0.0,0.0,0.05,105097.0,105097.0,105786.6,105278.475,0.5,0.5,0.0,3664.9,2506.6,3664.9,3664.9,2732.9,19386.9,3664.9,2732.9,19386.9,169.0,169.0,169.0,0.0,0.0,0.0,932.0,32.82,33.157635,-0.162302,0.499937,35.56,35.613287,0.026342,0.023612,-2638.38,-2657.727,-19.34699999999998,11832.380000000001,5183.727,9091.347
2024-01-03 02:00:00,2024-01-02 21:00:00-0500,105089.447,496.6,5114.464,-8.392,17960,46567,2439,359,32530,217,685,12,0,5133,0.169,0.44,0.024,0.0,0.306,0.0,0.01,0.0,0.0,0.05,102704.0,102704.0,103229.4,102676.421,0.0,0.04,0.0,3664.9,2506.6,3664.9,4518.6,2506.6,20124.4,4518.6,2506.6,20124.4,86.0,86.0,86.0,0.0,0.0,0.0,2012.0,32.04,32.369943,-0.12253,0.452473,76.6,76.854147,0.200044,0.05327,-2375.738,-2454.131,-78.39300000000003,11413.738,4786.131,8642.393
2024-01-03 03:00:00,2024-01-02 22:00:00-0500,101201.576,489.4,4654.709,-8.499,17425,45112,1502,359,32533,219,687,12,0,4651,0.17,0.44,0.011,0.0,0.317,0.0,0.01,0.0,0.0,0.047,98467.0,98467.0,99342.2,98843.085,0.0,2.72,0.0,3664.9,2506.6,3664.9,4467.6,2506.6,20044.6,4467.6,2506.6,20044.6,86.0,86.0,86.0,0.0,0.0,0.0,1961.0,28.61,29.113197,0.084459,0.418738,29.93,29.955821,0.006667,0.02082,-2299.395,-2299.418,-0.02299999999991087,11105.395,4601.418,8894.023
2024-01-03 04:00:00,2024-01-02 23:00:00-0500,97597.974,457.7,4062.033,-9.709,16737,43514,1306,359,32534,221,690,12,0,4119,0.17,0.439,0.01,0.0,0.328,0.0,0.01,0.0,0.0,0.04,94375.0,94375.0,95566.9,94979.889,0.0,0.41,0.0,3664.9,2506.6,3664.9,4467.6,2506.6,20098.5,4467.6,2506.6,20098.5,86.0,86.0,86.0,0.0,0.0,0.0,1961.0,26.3,26.379505,-0.274515,0.35402,38.76,38.791175,0.004675,0.0265,-2517.481,-2584.3140000000003,-66.83300000000008,10393.481,4080.3140000000003,8320.833
2024-01-03 05:00:00,2024-01-03 00:00:00-0500,95364.392,446.8,3608.836,-9.929,16198,42686,1223,359,32536,226,689,12,0,3615,0.168,0.44,0.01,0.0,0.333,0.0,0.01,0.0,0.0,0.04,92109.0,,92863.0,92271.875,0.0,0.04,0.0,3664.9,2506.6,3664.9,4464.6,2506.6,20463.3,4464.6,2506.6,20463.3,123.0,123.0,123.0,0.0,0.0,0.0,1958.0,27.19,27.766013,0.372893,0.20312,130.34,130.447199,0.008341,0.095524,-3051.503,-3168.3320000000003,-116.82899999999995,10069.503,4570.332,8878.829
2024-01-03 06:00:00,2024-01-03 01:00:00-0500,93569.902,466.0,3240.772,-9.907,16260,42456,1111,361,32530,220,683,12,0,3248,0.168,0.439,0.01,0.0,0.335,0.0,0.01,0.0,0.0,0.03,90364.0,,91528.8,90986.125,0.04,0.04,0.0,3664.9,2506.6,3664.9,3664.9,2786.9,19670.6,3664.9,2786.9,19670.6,123.0,123.0,123.0,0.0,0.0,0.0,878.0,26.7,27.1922,0.293597,0.198603,36.39,36.430662,0.013954,0.029207,-2537.895,-2434.887,103.00800000000004,9621.895,4104.887,8580.992
2024-01-03 07:00:00,2024-01-03 02:00:00-0500,92787.818,480.0,2704.423,-9.667,16404,42561,1109,361,32530,228,694,12,0,2709,0.168,0.44,0.01,0.0,0.34,0.0,0.01,0.0,0.0,0.03,89569.0,,91001.7,90469.178,0.04,0.04,0.0,3664.9,2506.6,3664.9,3664.9,2786.9,19678.1,3664.9,2786.9,19678.1,123.0,123.0,123.0,0.0,0.0,0.0,878.0,25.78,26.303309,0.369219,0.154089,77.72,77.973059,0.183409,0.066317,-2295.074,-2392.0510000000004,-96.97699999999986,10301.074,4728.051,9404.976999999999
2024-01-03 08:00:00,2024-01-03 03:00:00-0500,92667.421,511.2,2532.99,-9.633,16529,42532,1326,361,32531,231,687,12,0,2479,0.17,0.44,0.01,0.0,0.339,0.0,0.01,0.0,0.0,0.029,89884.0,,91454.2,90988.459,0.04,0.04,0.0,3664.9,2506.6,3664.9,3664.9,2786.9,19678.0,3664.9,2786.9,19678.0,123.0,123.0,123.0,0.0,0.0,0.0,878.0,26.24,26.927251,0.482081,0.205169,29.93,29.969693,0.020434,0.024259,-1680.5439999999999,-1712.057,-31.51299999999992,11222.544,5229.057,10191.512999999999
2024-01-03 09:00:00,2024-01-03 04:00:00-0500,94513.355,499.8,2401.846,-9.409,16381,43261,1350,361,32530,233,687,12,0,2374,0.17,0.444,0.01,0.0,0.333,0.0,0.01,0.0,0.0,0.023,91708.0,,93295.5,92889.501,0.0,0.04,0.0,3664.9,2506.6,3664.9,4464.6,2506.6,20487.5,4464.6,2506.6,20487.5,123.0,123.0,123.0,0.0,0.0,0.0,1958.0,28.02,28.956896,0.631189,0.305707,30.68,30.737508,0.02795,0.026224,-1654.0099999999998,-1659.57,-5.559999999999945,12046.01,4991.57,9992.44
2024-01-03 10:00:00,2024-01-03 05:00:00-0500,98661.47,483.2,2095.587,-8.79,16267,44860,1614,362,32525,266,691,12,0,2099,0.164,0.456,0.015,0.0,0.329,0.0,0.01,0.0,0.0,0.02,95638.0,,97891.0,97467.422,0.0,0.04,0.0,3664.9,2506.6,3664.9,4464.6,2506.6,20426.2,4464.6,2506.6,20426.2,123.0,123.0,123.0,0.0,0.0,0.0,1958.0,31.01,32.690241,1.298096,0.382145,29.89,29.942236,0.032958,0.023444,-1192.442,-1193.772,-1.3299999999999272,11674.442,4827.772,9109.33
2024-01-03 11:00:00,2024-01-03 06:00:00-0500,105671.32,490.9,1879.023,-7.43,16482,48352,4285,363,32529,380,675,12,15,1863,0.16,0.462,0.04,0.0,0.309,0.0,0.01,0.0,0.0,0.02,103992.0,102442.0,104998.1,104547.711,2.24,2.24,0.0,3664.9,2506.6,3664.9,3664.9,3371.9,18798.8,3664.9,3371.9,18798.8,55.0,55.0,55.0,0.0,0.0,0.0,293.0,40.71,44.368407,3.050606,0.607801,51.19,51.320711,0.097739,0.036306,-1108.3549999999998,-1058.82,49.53500000000008,10982.355,4582.82,9220.465
2024-01-03 12:00:00,2024-01-03 07:00:00-0500,110877.232,512.7,1621.549,100.709,17775,51623,5654,363,32521,396,667,44,18,1608,0.161,0.467,0.05,0.0,0.292,0.0,0.01,0.0,0.0,0.011,107825.0,107043.0,109553.0,109056.107,23.68,23.68,0.0,3664.9,2506.6,3664.9,3664.9,3320.9,18438.5,3664.9,3320.9,18438.5,55.0,55.0,55.0,0.0,0.0,0.0,344.0,57.55,63.253251,4.637113,1.066138,64.58,64.733545,0.110012,0.046867,-1790.063,-1610.519,179.54399999999987,10908.063,5460.519,10474.456
2024-01-03 13:00:00,2024-01-03 08:00:00-0500,111425.703,458.7,1559.647,1432.208,18700,51764,4918,364,32521,407,670,1048,15,1534,0.169,0.463,0.043,0.0,0.29,0.0,0.01,0.009,0.0,0.01,107008.0,106804.0,109012.5,108514.766,9.92,9.92,0.0,3664.9,2506.6,3664.9,3664.9,3320.9,18557.9,3664.9,3320.9,18557.9,55.0,55.0,55.0,0.0,0.0,0.0,344.0,41.49,44.248858,2.107337,0.651522,51.07,51.151125,0.058925,0.0272,-2939.3559999999998,-2759.116,180.24,11795.356,5823.116,10709.76
2024-01-03 14:00:00,2024-01-03 09:00:00-0500,108440.112,362.4,1402.363,3302.733,17998,49415,2981,363,32527,452,659,2964,3,1411,0.166,0.453,0.029,0.0,0.3,0.0,0.01,0.027,0.0,0.01,104030.0,104050.0,104966.3,104585.352,0.0,0.87,0.0,3664.9,2506.6,3664.9,4515.6,2506.6,19877.7,4515.6,2506.6,19877.7,49.0,49.0,49.0,0.0,0.0,0.0,2009.0,32.81,33.743862,0.561584,0.372278,35.8,35.851638,0.03397,0.021002,-3898.667,-3934.008,-35.34100000000001,11516.667,5758.008,8961.841
2024-01-03 15:00:00,2024-01-03 10:00:00-0500,103436.322,326.1,1106.997,3844.66,17465,46389,1380,359,32522,611,658,3580,0,1105,0.17,0.445,0.012,0.0,0.312,0.01,0.01,0.033,0.0,0.01,102046.0,99920.0,101062.3,100715.19,0.0,0.04,0.0,3664.9,2506.6,3664.9,4515.6,2506.6,19870.5,4515.6,2506.6,19870.5,49.0,49.0,49.0,0.0,0.0,0.0,2009.0,32.5,33.024244,0.267924,0.256319,26.81,26.84628,0.018805,0.014142,-2755.637,-2841.679,-86.04200000000003,10203.637,5017.679,7564.958
2024-01-03 16:00:00,2024-01-03 11:00:00-0500,101825.878,302.9,946.554,3878.138,16803,45946,1317,358,32520,573,663,3598,0,938,0.16,0.447,0.01,0.0,0.32,0.01,0.01,0.035,0.0,0.01,99380.0,97600.0,98494.8,98236.302,0.0,1.76,0.0,3664.9,2506.6,3664.9,4515.6,2506.6,19827.2,4515.6,2506.6,19827.2,49.0,49.0,49.0,0.0,0.0,0.0,2009.0,31.62,31.815752,0.088892,0.106861,29.09,29.150442,0.043575,0.016867,-3661.725,-3660.808,0.9169999999999163,9847.725,5622.808,6721.4169999999995
2024-01-03 17:00:00,2024-01-03 12:00:00-0500,100066.748,301.7,997.453,3730.49,16505,45483,1279,355,32515,525,673,3394,0,946,0.16,0.449,0.01,0.0,0.32,0.01,0.01,0.03,0.0,0.01,97042.0,95967.0,96854.5,96601.401,0.0,1.15,0.0,3664.9,2506.6,3664.9,4515.6,2506.6,19877.9,4515.6,2506.6,19877.9,49.0,49.0,49.0,0.0,0.0,0.0,2009.0,29.83,30.027858,0.020213,0.177644,30.92,30.989243,0.047097,0.018812,-3533.161,-3544.306,-11.144999999999982,9921.161,5364.3060000000005,6982.855
2024-01-03 18:00:00,2024-01-03 13:00:00-0500,99426.679,311.0,1356.178,3625.534,16898,45313,1223,352,32522,523,673,3292,0,1254,0.168,0.443,0.01,0.0,0.32,0.01,0.01,0.03,0.0,0.01,96066.0,94973.0,96059.9,95790.637,0.04,0.04,0.0,3664.9,2506.6,3664.9,3664.9,2735.9,19096.6,3664.9,2735.9,19096.6,49.0,49.0,49.0,0.0,0.0,0.0,929.0,30.02,30.257435,0.047204,0.190231,29.47,29.672571,0.185524,0.01538,-3684.8050000000003,-3582.058,102.74700000000007,9528.805,5254.058,6539.747
2024-01-03 19:00:00,2024-01-03 14:00:00-0500,99061.883,321.4,1511.889,2763.721,16879,45131,1201,350,32516,521,674,2721,0,1491,0.169,0.445,0.01,0.0,0.32,0.01,0.01,0.026,0.0,0.01,95573.0,94476.0,95734.8,95417.89,0.04,0.04,0.0,3664.9,2506.6,3664.9,3664.9,2735.9,19087.1,3664.9,2735.9,19087.1,49.0,49.0,49.0,0.0,0.0,0.0,929.0,29.45,29.689346,0.006811,0.232535,31.21,31.283084,0.052745,0.017839,-3692.136,-3542.343,149.793,9322.136,5208.343,6254.793
2024-01-03 20:00:00,2024-01-03 15:00:00-0500,99955.411,340.9,1389.796,1291.165,16658,45613,1965,350,32516,520,669,1398,0,1385,0.163,0.451,0.019,0.0,0.32,0.01,0.01,0.014,0.0,0.01,96198.0,95278.0,97130.1,96762.783,0.04,0.04,0.0,3664.9,2506.6,3664.9,3664.9,2735.9,19067.9,3664.9,2735.9,19067.9,49.0,49.0,49.0,0.0,0.0,0.0,929.0,28.56,28.737911,0.118206,0.059705,27.45,27.609185,0.148396,0.015789,-3223.307,-3102.971,120.33600000000001,9605.307,4990.971,6193.336
2024-01-03 21:00:00,2024-01-03 16:00:00-0500,102734.297,357.4,1358.79,209.612,16871,47326,2880,349,32511,519,673,239,0,1323,0.163,0.46,0.028,0.0,0.317,0.008,0.01,0.001,0.0,0.01,98783.0,98279.0,100424.7,99982.877,0.0,0.48,0.0,3664.9,2506.6,3664.9,4515.6,2506.6,19802.2,4515.6,2506.6,19802.2,143.0,143.0,143.0,0.0,0.0,0.0,2009.0,32.46,32.854367,0.40303,-0.008662,36.71,36.800622,0.072178,0.020943,-2766.75,-2709.5190000000002,57.230999999999995,9842.75,4865.519,6779.231
2024-01-03 22:00:00,2024-01-03 17:00:00-0500,107059.714,379.8,1387.879,-10.425,17412,49983,4028,350,32504,522,691,18,15,1355,0.16,0.468,0.038,0.0,0.304,0.0,0.01,0.0,0.0,0.01,104338.0,103619.0,105258.7,104844.071,0.0,3.19,0.0,3664.9,2506.6,3664.9,4515.6,2506.6,19280.5,4515.6,2506.6,19280.5,139.0,139.0,139.0,0.0,0.0,0.0,2009.0,42.69,43.242177,0.211301,0.340876,39.96,40.02126,0.039693,0.023234,-2258.758,-2049.004,209.75400000000002,10664.758,5115.004,7152.254
2024-01-03 23:00:00,2024-01-03 18:00:00-0500,107677.22,369.1,1484.448,-8.937,17559,50158,4809,354,32508,521,692,19,13,1440,0.16,0.463,0.045,0.0,0.3,0.0,0.01,0.0,0.0,0.01,106721.0,105820.0,106045.5,105579.811,5.78,5.78,0.0,3664.9,2506.6,3664.9,3664.9,2735.9,18766.5,3664.9,2735.9,18766.5,73.0,73.0,73.0,0.0,0.0,0.0,929.0,38.71,39.22169,0.263848,0.247842,31.97,32.013634,0.02595,0.017684,-2137.0519999999997,-2111.684,25.367999999999995,12075.052,5252.684,8606.632
2024-01-04 00:00:00,2024-01-03 19:00:00-0500,107536.339,377.3,1694.787,-9.833,18097,49843,4205,356,32509,519,696,13,0,1647,0.168,0.46,0.04,0.0,0.3,0.0,0.01,0.0,0.0,0.015,106148.0,105128.0,105037.0,104623.294,0.0,1.03,0.0,3664.9,2506.6,3664.9,4515.6,2506.6,19748.9,4515.6,2506.6,19748.9,97.0,97.0,97.0,0.0,0.0,0.0,2009.0,34.09,34.884457,0.534433,0.260024,39.22,39.289483,0.048431,0.024385,-2950.7709999999997,-2990.073,-39.30200000000002,13000.770999999999,5928.073,9761.302
