epoch,feature_index,feature,omega_group_l2
34,38,metered_load_mw,0.32687622
34,39,forecast_load_mw_latest_available,0.06298809
34,40,prelim_load_avg_hourly,0.62155783
34,41,gross_actual_interchange_mw,0.014851457
34,42,gen_fuel_hydro_mw,0.4790108
34,43,total_pjm_loc_credit,0.00024405983
34,44,total_losses,0.44068694
34,45,net_inadv_interchange_mw,0.0025951194
34,46,da_as_nsr_mw_primary_reserve,0.01467557
34,47,total_pjm_self_sched_reg,0.0012897783
34,48,da_as_ss_mw_synchronized_reserve,0.000663475
34,49,da_as_ss_mw_thirty_minutes_reserve,0.0026203338
34,50,da_as_ss_mw_primary_reserve,0.0010620177
34,51,gen_fuel_solar_mw,0.49892125
34,52,gen_fuel_coal_pct,0.107870854
34,53,congestion_price_rt,0.033076223
34,54,da_as_mcp_synchronized_reserve,0.03603122
34,55,congestion_price_da,0.00033258589
35,1,da_as_as_mw_thirty_minutes_reserve,0.040815875
35,2,da_as_total_mw_thirty_minutes_reserve,0.009886782
35,3,gross_sched_interchange_mw,0.44542837
35,4,gen_fuel_nuclear_mw,0.48120013
35,5,gen_fuel_gas_mw,0.5770481
35,6,da_as_as_req_mw_thirty_minutes_reserve,0.051050168
35,7,da_as_as_req_mw_primary_reserve,0.0059749833
35,8,da_as_as_req_mw_synchronized_reserve,0.010058192
35,9,total_pjm_assigned_reg,0.035408933
35,10,da_as_as_mw_primary_reserve,0.40480882
35,11,da_as_total_mw_primary_reserve,0.041074663
35,12,da_as_as_mw_synchronized_reserve,0.38619766
35,13,total_pjm_reg_purchases,0.0038899912
35,14,gen_fuel_other_renewables_mw,0.14911759
35,15,total_lmp_da,0.05512024
35,16,total_pjm_rmpcp_cr,0.000928437
35,17,forecast_load_mw_day_ahead,0.019690871
35,18,total_pjm_rmccp_cr,0.0024830492
35,19,gen_fuel_wind_mw,0.4033525
35,20,da_as_total_mw_synchronized_reserve,0.006251337
35,21,system_energy_price_da,0.08935401
35,22,gen_fuel_multiple_fuels_pct,0.37478015
35,23,gen_fuel_multiple_fuels_mw,0.0075959587
35,24,marginal_loss_price_rt,0.0081008775
35,25,gen_fuel_gas_pct,0.0024845575
35,26,marginal_loss_price_da,0.010689977
35,27,total_lmp_rt,0.0006337647
35,28,rmccp,0.0014322515
35,29,system_energy_price_rt,0.00784274
35,30,rmpcp,0.0005405787
35,31,gen_fuel_wind_pct,0.06704698
35,32,gen_fuel_coal_mw,0.49743062
35,33,wind_generation_mw,0.32776517
35,34,gross_inadv_interchange_mw,0.3096042
35,35,gen_fuel_oil_mw,0.34475732
35,36,da_as_mcp_primary_reserve,0.009039388
35,37,total_pjm_rt_load_mwh,0.49289927
35,38,metered_load_mw,0.3199976
35,39,forecast_load_mw_latest_available,0.056742318
35,40,prelim_load_avg_hourly,0.6157717
35,41,gross_actual_interchange_mw,0.012011583
35,42,gen_fuel_hydro_mw,0.48285827
35,43,total_pjm_loc_credit,0.00015167729
35,44,total_losses,0.4400878
35,45,net_inadv_interchange_mw,0.0017081803
35,46,da_as_nsr_mw_primary_reserve,0.010229293
35,47,total_pjm_self_sched_reg,0.00086714176
35,48,da_as_ss_mw_synchronized_reserve,0.0004421974
35,49,da_as_ss_mw_thirty_minutes_reserve,0.0018449535
35,50,da_as_ss_mw_primary_reserve,0.0007031293
35,51,gen_fuel_solar_mw,0.5056242
35,52,gen_fuel_coal_pct,0.09687471
35,53,congestion_price_rt,0.027415344
35,54,da_as_mcp_synchronized_reserve,0.031085713
35,55,congestion_price_da,0.00021397127
36,1,da_as_as_mw_thirty_minutes_reserve,0.0338508
36,2,da_as_total_mw_thirty_minutes_reserve,0.0077475877
36,3,gross_sched_interchange_mw,0.4418966
36,4,gen_fuel_nuclear_mw,0.47753525
36,5,gen_fuel_gas_mw,0.5717169
36,6,da_as_as_req_mw_thirty_minutes_reserve,0.042490352
36,7,da_as_as_req_mw_primary_reserve,0.0045611802
36,8,da_as_as_req_mw_synchronized_reserve,0.007982255
36,9,total_pjm_assigned_reg,0.029583633
36,10,da_as_as_mw_primary_reserve,0.4074411
36,11,da_as_total_mw_primary_reserve,0.031815797
36,12,da_as_as_mw_synchronized_reserve,0.38925254
36,13,total_pjm_reg_purchases,0.0027616452
36,14,gen_fuel_other_renewables_mw,0.14082667
36,15,total_lmp_da,0.048341483
36,16,total_pjm_rmpcp_cr,0.00065886346
36,17,forecast_load_mw_day_ahead,0.01640399
36,18,total_pjm_rmccp_cr,0.001714614
36,19,gen_fuel_wind_mw,0.41878888
36,20,da_as_total_mw_synchronized_reserve,0.004684775
36,21,system_energy_price_da,0.07883536
36,22,gen_fuel_multiple_fuels_pct,0.36544102
36,23,gen_fuel_multiple_fuels_mw,0.0057418225
36,24,marginal_loss_price_rt,0.0063842745
36,25,gen_fuel_gas_pct,0.0017740148
36,26,marginal_loss_price_da,0.008694162
36,27,total_lmp_rt,0.00042751292
36,28,rmccp,0.0010253467
36,29,system_energy_price_rt,0.006213388
36,30,rmpcp,0.0003647159
36,31,gen_fuel_wind_pct,0.058089674
36,32,gen_fuel_coal_mw,0.49421015
36,33,wind_generation_mw,0.33841097
36,34,gross_inadv_interchange_mw,0.298348
36,35,gen_fuel_oil_mw,0.355346
36,36,da_as_mcp_primary_reserve,0.0073608127
36,37,total_pjm_rt_load_mwh,0.48692778
36,38,metered_load_mw,0.3134449
36,39,forecast_load_mw_latest_available,0.050693125
36,40,prelim_load_avg_hourly,0.60975724
36,41,gross_actual_interchange_mw,0.009628392
36,42,gen_fuel_hydro_mw,0.48034826
36,43,total_pjm_loc_credit,9.3300994e-05
36,44,total_losses,0.43909836
36,45,net_inadv_interchange_mw,0.0011014736
36,46,da_as_nsr_mw_primary_reserve,0.0070262738
36,47,total_pjm_self_sched_reg,0.00057186256
36,48,da_as_ss_mw_synchronized_reserve,0.00028820956
36,49,da_as_ss_mw_thirty_minutes_reserve,0.0012742835
36,50,da_as_ss_mw_primary_reserve,0.0004552763
36,51,gen_fuel_solar_mw,0.5010254
36,52,gen_fuel_coal_pct,0.086490035
36,53,congestion_price_rt,0.022651905
36,54,da_as_mcp_synchronized_reserve,0.026690835
36,55,congestion_price_da,0.00013510045
37,1,da_as_as_mw_thirty_minutes_reserve,0.027886244
37,2,da_as_total_mw_thirty_minutes_reserve,0.0060108583
37,3,gross_sched_interchange_mw,0.44656128
37,4,gen_fuel_nuclear_mw,0.47879636
37,5,gen_fuel_gas_mw,0.56398493
37,6,da_as_as_req_mw_thirty_minutes_reserve,0.035125177
37,7,da_as_as_req_mw_primary_reserve,0.003434721
37,8,da_as_as_req_mw_synchronized_reserve,0.006289518
37,9,total_pjm_assigned_reg,0.024540357
37,10,da_as_as_mw_primary_reserve,0.40556
37,11,da_as_total_mw_primary_reserve,0.02440962
37,12,da_as_as_mw_synchronized_reserve,0.38507062
37,13,total_pjm_reg_purchases,0.0019257858
37,14,gen_fuel_other_renewables_mw,0.1280334
37,15,total_lmp_da,0.042221323
37,16,total_pjm_rmpcp_cr,0.00045976485
37,17,forecast_load_mw_day_ahead,0.013568405
37,18,total_pjm_rmccp_cr,0.0011601073
37,19,gen_fuel_wind_mw,0.41462532
37,20,da_as_total_mw_synchronized_reserve,0.003461315
37,21,system_energy_price_da,0.06886381
37,22,gen_fuel_multiple_fuels_pct,0.36370537
37,23,gen_fuel_multiple_fuels_mw,0.0042800787
37,24,marginal_loss_price_rt,0.0049722577
37,25,gen_fuel_gas_pct,0.0012443549
37,26,marginal_loss_price_da,0.0070118294
37,27,total_lmp_rt,0.0002823052
37,28,rmccp,0.0007229594
37,29,system_energy_price_rt,0.004863003
37,30,rmpcp,0.00024229153
37,31,gen_fuel_wind_pct,0.049584948
37,32,gen_fuel_coal_mw,0.4900641
37,33,wind_generation_mw,0.33142188
37,34,gross_inadv_interchange_mw,0.29186776
37,35,gen_fuel_oil_mw,0.34979725
37,36,da_as_mcp_primary_reserve,0.0059526283
37,37,total_pjm_rt_load_mwh,0.48298717
37,38,metered_load_mw,0.30959415
37,39,forecast_load_mw_latest_available,0.04524003
37,40,prelim_load_avg_hourly,0.60793656
37,41,gross_actual_interchange_mw,0.007643771
37,42,gen_fuel_hydro_mw,0.47681627
37,43,total_pjm_loc_credit,5.683984e-05
37,44,total_losses,0.43696088
37,45,net_inadv_interchange_mw,0.0006948587
37,46,da_as_nsr_mw_primary_reserve,0.004747493
37,47,total_pjm_self_sched_reg,0.00036953407
37,48,da_as_ss_mw_synchronized_reserve,0.00018341768
37,49,da_as_ss_mw_thirty_minutes_reserve,0.00086233224
37,50,da_as_ss_mw_primary_reserve,0.00028792382
37,51,gen_fuel_solar_mw,0.49944842
37,52,gen_fuel_coal_pct,0.07691092
37,53,congestion_price_rt,0.0186294
37,54,da_as_mcp_synchronized_reserve,0.022800345
37,55,congestion_price_da,8.364383e-05
38,1,da_as_as_mw_thirty_minutes_reserve,0.022815006
38,2,da_as_total_mw_thirty_minutes_reserve,0.0046155388
38,3,gross_sched_interchange_mw,0.44502506
38,4,gen_fuel_nuclear_mw,0.47152883
38,5,gen_fuel_gas_mw,0.5576371
38,6,da_as_as_req_mw_thirty_minutes_reserve,0.02882127
38,7,da_as_as_req_mw_primary_reserve,0.0025486741
38,8,da_as_as_req_mw_synchronized_reserve,0.004915497
38,9,total_pjm_assigned_reg,0.020200375
38,10,da_as_as_mw_primary_reserve,0.39927036
38,11,da_as_total_mw_primary_reserve,0.01853209
38,12,da_as_as_mw_synchronized_reserve,0.38119644
38,13,total_pjm_reg_purchases,0.0013176459
38,14,gen_fuel_other_renewables_mw,0.118690915
38,15,total_lmp_da,0.0367113
38,16,total_pjm_rmpcp_cr,0.00031501582
38,17,forecast_load_mw_day_ahead,0.011176108
38,18,total_pjm_rmccp_cr,0.00076813775
38,19,gen_fuel_wind_mw,0.41725373
38,20,da_as_total_mw_synchronized_reserve,0.002518737
38,21,system_energy_price_da,0.05990587
38,22,gen_fuel_multiple_fuels_pct,0.36928838
38,23,gen_fuel_multiple_fuels_mw,0.0031425497
38,24,marginal_loss_price_rt,0.0038240124
38,25,gen_fuel_gas_pct,0.00085645576
38,26,marginal_loss_price_da,0.0056032226
38,27,total_lmp_rt,0.00018224209
38,28,rmccp,0.0005015864
38,29,system_energy_price_rt,0.0037569536
38,30,rmpcp,0.00015835241
38,31,gen_fuel_wind_pct,0.04201027
38,32,gen_fuel_coal_mw,0.48950735
38,33,wind_generation_mw,0.33025813
38,34,gross_inadv_interchange_mw,0.28839797
38,35,gen_fuel_oil_mw,0.34406427
38,36,da_as_mcp_primary_reserve,0.004776519
38,37,total_pjm_rt_load_mwh,0.47794643
38,38,metered_load_mw,0.30455035
38,39,forecast_load_mw_latest_available,0.04043146
38,40,prelim_load_avg_hourly,0.6043457
38,41,gross_actual_interchange_mw,0.0060053794
38,42,gen_fuel_hydro_mw,0.47157025
38,43,total_pjm_loc_credit,3.4282948e-05
38,44,total_losses,0.43579152
38,45,net_inadv_interchange_mw,0.00042824575
38,46,da_as_nsr_mw_primary_reserve,0.0031481446
38,47,total_pjm_self_sched_reg,0.00023372212
38,48,da_as_ss_mw_synchronized_reserve,0.00011379768
38,49,da_as_ss_mw_thirty_minutes_reserve,0.0005710435
38,50,da_as_ss_mw_primary_reserve,0.00017760028
38,51,gen_fuel_solar_mw,0.49627376
38,52,gen_fuel_coal_pct,0.06794074
38,53,congestion_price_rt,0.0152385915
38,54,da_as_mcp_synchronized_reserve,0.019371692
38,55,congestion_price_da,5.0729064e-05
39,1,da_as_as_mw_thirty_minutes_reserve,0.018530363
39,2,da_as_total_mw_thirty_minutes_reserve,0.0035067042
39,3,gross_sched_interchange_mw,0.43740284
39,4,gen_fuel_nuclear_mw,0.47346568
39,5,gen_fuel_gas_mw,0.5538171
39,6,da_as_as_req_mw_thirty_minutes_reserve,0.02346765
39,7,da_as_as_req_mw_primary_reserve,0.0018615577
39,8,da_as_as_req_mw_synchronized_reserve,0.0038065475
39,9,total_pjm_assigned_reg,0.016490119
39,10,da_as_as_mw_primary_reserve,0.40577626
39,11,da_as_total_mw_primary_reserve,0.013991095
39,12,da_as_as_mw_synchronized_reserve,0.37504247
39,13,total_pjm_reg_purchases,0.0008835665
39,14,gen_fuel_other_renewables_mw,0.10422024
39,15,total_lmp_da,0.03176164
39,16,total_pjm_rmpcp_cr,0.00021161654
39,17,forecast_load_mw_day_ahead,0.00914854
39,18,total_pjm_rmccp_cr,0.0004970662
39,19,gen_fuel_wind_mw,0.40900704
39,20,da_as_total_mw_synchronized_reserve,0.0018032854
39,21,system_energy_price_da,0.051939134
39,22,gen_fuel_multiple_fuels_pct,0.3620594
39,23,gen_fuel_multiple_fuels_mw,0.0022701593
39,24,marginal_loss_price_rt,0.0029016673
39,25,gen_fuel_gas_pct,0.000577709
39,26,marginal_loss_price_da,0.004432904
39,27,total_lmp_rt,0.0001148475
39,28,rmccp,0.00034212676
39,29,system_energy_price_rt,0.0028625522
39,30,rmpcp,0.00010170635
39,31,gen_fuel_wind_pct,0.03522154
39,32,gen_fuel_coal_mw,0.4837612
39,33,wind_generation_mw,0.32055447
39,34,gross_inadv_interchange_mw,0.28263724
39,35,gen_fuel_oil_mw,0.33791807
39,36,da_as_mcp_primary_reserve,0.0037996648
39,37,total_pjm_rt_load_mwh,0.4737944
39,38,metered_load_mw,0.29943997
39,39,forecast_load_mw_latest_available,0.0356855
39,40,prelim_load_avg_hourly,0.6013473
39,41,gross_actual_interchange_mw,0.004665837
39,42,gen_fuel_hydro_mw,0.4730279
39,43,total_pjm_loc_credit,2.0443467e-05
39,44,total_losses,0.43741104
39,45,net_inadv_interchange_mw,0.000257468
39,46,da_as_nsr_mw_primary_reserve,0.0020446274
39,47,total_pjm_self_sched_reg,0.0001445203
39,48,da_as_ss_mw_synchronized_reserve,6.871888e-05
39,49,da_as_ss_mw_thirty_minutes_reserve,0.00036956192
39,50,da_as_ss_mw_primary_reserve,0.00010669527
39,51,gen_fuel_solar_mw,0.49302012
39,52,gen_fuel_coal_pct,0.05981484
39,53,congestion_price_rt,0.0123861795
39,54,da_as_mcp_synchronized_reserve,0.016362866
39,55,congestion_price_da,3.0103336e-05
40,1,da_as_as_mw_thirty_minutes_reserve,0.014934236
40,2,da_as_total_mw_thirty_minutes_reserve,0.0026354701
40,3,gross_sched_interchange_mw,0.43900546
40,4,gen_fuel_nuclear_mw,0.47233996
40,5,gen_fuel_gas_mw,0.547342
40,6,da_as_as_req_mw_thirty_minutes_reserve,0.018946994
40,7,da_as_as_req_mw_primary_reserve,0.001336903
40,8,da_as_as_req_mw_synchronized_reserve,0.0029177847
40,9,total_pjm_assigned_reg,0.013341591
40,10,da_as_as_mw_primary_reserve,0.39783826
40,11,da_as_total_mw_primary_reserve,0.010425908
40,12,da_as_as_mw_synchronized_reserve,0.3723121
40,13,total_pjm_reg_purchases,0.00057997
40,14,gen_fuel_other_renewables_mw,0.09010169
40,15,total_lmp_da,0.027327856
40,16,total_pjm_rmpcp_cr,0.00013917175
40,17,forecast_load_mw_day_ahead,0.0074537094
40,18,total_pjm_rmccp_cr,0.0003139154
40,19,gen_fuel_wind_mw,0.41453886
40,20,da_as_total_mw_synchronized_reserve,0.001268914
40,21,system_energy_price_da,0.044900574
40,22,gen_fuel_multiple_fuels_pct,0.35916314
40,23,gen_fuel_multiple_fuels_mw,0.0016119059
40,24,marginal_loss_price_rt,0.0021705353
40,25,gen_fuel_gas_pct,0.00038141885
40,26,marginal_loss_price_da,0.003469033
40,27,total_lmp_rt,7.054866e-05
40,28,rmccp,0.00022923939
40,29,system_energy_price_rt,0.002149129
40,30,rmpcp,6.411298e-05
40,31,gen_fuel_wind_pct,0.029337231
40,32,gen_fuel_coal_mw,0.48089316
40,33,wind_generation_mw,0.32271504
40,34,gross_inadv_interchange_mw,0.27737126
40,35,gen_fuel_oil_mw,0.35660526
40,36,da_as_mcp_primary_reserve,0.0029937008
40,37,total_pjm_rt_load_mwh,0.46705592
40,38,metered_load_mw,0.29287112
40,39,forecast_load_mw_latest_available,0.031422887
40,40,prelim_load_avg_hourly,0.59442276
40,41,gross_actual_interchange_mw,0.0035822247
40,42,gen_fuel_hydro_mw,0.46828339
40,43,total_pjm_loc_credit,1.2024011e-05
40,44,total_losses,0.43271786
40,45,net_inadv_interchange_mw,0.00015076694
40,46,da_as_nsr_mw_primary_reserve,0.0012979433
40,47,total_pjm_self_sched_reg,8.725987e-05
40,48,da_as_ss_mw_synchronized_reserve,4.0320636e-05
40,49,da_as_ss_mw_thirty_minutes_reserve,0.0002334217
40,50,da_as_ss_mw_primary_reserve,6.233378e-05
40,51,gen_fuel_solar_mw,0.49098924
40,52,gen_fuel_coal_pct,0.05235652
40,53,congestion_price_rt,0.009993842
40,54,da_as_mcp_synchronized_reserve,0.01373661
40,55,congestion_price_da,1.7453975e-05
41,1,da_as_as_mw_thirty_minutes_reserve,0.011936834
41,2,da_as_total_mw_thirty_minutes_reserve,0.0019588515
41,3,gross_sched_interchange_mw,0.43552858
41,4,gen_fuel_nuclear_mw,0.4709435
41,5,gen_fuel_gas_mw,0.5428667
41,6,da_as_as_req_mw_thirty_minutes_reserve,0.015162214
41,7,da_as_as_req_mw_primary_reserve,0.00094296417
41,8,da_as_as_req_mw_synchronized_reserve,0.0022114322
41,9,total_pjm_assigned_reg,0.010691593
41,10,da_as_as_mw_primary_reserve,0.39340016
41,11,da_as_total_mw_primary_reserve,0.007692084
41,12,da_as_as_mw_synchronized_reserve,0.37348875
41,13,total_pjm_reg_purchases,0.00037217033
41,14,gen_fuel_other_renewables_mw,0.072376125
41,15,total_lmp_da,0.023370134
41,16,total_pjm_rmpcp_cr,8.947309e-05
41,17,forecast_load_mw_day_ahead,0.006041326
41,18,total_pjm_rmccp_cr,0.00019319082
41,19,gen_fuel_wind_mw,0.40955734
41,20,da_as_total_mw_synchronized_reserve,0.00087664096
41,21,system_energy_price_da,0.038690213
41,22,gen_fuel_multiple_fuels_pct,0.35287997
41,23,gen_fuel_multiple_fuels_mw,0.0011237225
41,24,marginal_loss_price_rt,0.0015991102
41,25,gen_fuel_gas_pct,0.00024614955
41,26,marginal_loss_price_da,0.002682942
41,27,total_lmp_rt,4.2176063e-05
41,28,rmccp,0.00015077829
41,29,system_energy_price_rt,0.0015884192
41,30,rmpcp,3.9605264e-05
41,31,gen_fuel_wind_pct,0.024156913
41,32,gen_fuel_coal_mw,0.4776153
41,33,wind_generation_mw,0.31501156
41,34,gross_inadv_interchange_mw,0.26942626
41,35,gen_fuel_oil_mw,0.3474039
41,36,da_as_mcp_primary_reserve,0.0023339856
41,37,total_pjm_rt_load_mwh,0.46225998
41,38,metered_load_mw,0.28836828
41,39,forecast_load_mw_latest_available,0.027616201
41,40,prelim_load_avg_hourly,0.59140134
41,41,gross_actual_interchange_mw,0.0027157273
41,42,gen_fuel_hydro_mw,0.45982265
41,43,total_pjm_loc_credit,6.9539383e-06
41,44,total_losses,0.42978457
41,45,net_inadv_interchange_mw,8.584487e-05
41,46,da_as_nsr_mw_primary_reserve,0.0008038856
41,47,total_pjm_self_sched_reg,5.1379942e-05
41,48,da_as_ss_mw_synchronized_reserve,2.2945978e-05
41,49,da_as_ss_mw_thirty_minutes_reserve,0.00014368651
41,50,da_as_ss_mw_primary_reserve,3.535779e-05
41,51,gen_fuel_solar_mw,0.49028447
41,52,gen_fuel_coal_pct,0.045615666
41,53,congestion_price_rt,0.0079965815
41,54,da_as_mcp_synchronized_reserve,0.011456546
41,55,congestion_price_da,9.8711225e-06
42,1,da_as_as_mw_thirty_minutes_reserve,0.009456825
42,2,da_as_total_mw_thirty_minutes_reserve,0.0014395735
42,3,gross_sched_interchange_mw,0.43552846
42,4,gen_fuel_nuclear_mw,0.46831527
42,5,gen_fuel_gas_mw,0.5395822
42,6,da_as_as_req_mw_thirty_minutes_reserve,0.012019138
42,7,da_as_as_req_mw_primary_reserve,0.0006524666
42,8,da_as_as_req_mw_synchronized_reserve,0.0016555052
42,9,total_pjm_assigned_reg,0.008481107
42,10,da_as_as_mw_primary_reserve,0.3882967
42,11,da_as_total_mw_primary_reserve,0.0056081326
42,12,da_as_as_mw_synchronized_reserve,0.37339133
42,13,total_pjm_reg_purchases,0.00023316318
42,14,gen_fuel_other_renewables_mw,0.057620276
42,15,total_lmp_da,0.019852621
42,16,total_pjm_rmpcp_cr,5.614554e-05
42,17,forecast_load_mw_day_ahead,0.0048717833
42,18,total_pjm_rmccp_cr,0.00011567762
42,19,gen_fuel_wind_mw,0.41120607
42,20,da_as_total_mw_synchronized_reserve,0.00059395796
42,21,system_energy_price_da,0.03323803
42,22,gen_fuel_multiple_fuels_pct,0.36807314
42,23,gen_fuel_multiple_fuels_mw,0.0007682688
42,24,marginal_loss_price_rt,0.0011592124
42,25,gen_fuel_gas_pct,0.0001550551
42,26,marginal_loss_price_da,0.002048788
42,27,total_lmp_rt,2.4497904e-05
42,28,rmccp,9.72888e-05
42,29,system_energy_price_rt,0.0011546321
42,30,rmpcp,2.393333e-05
42,31,gen_fuel_wind_pct,0.019698376
42,32,gen_fuel_coal_mw,0.47345322
42,33,wind_generation_mw,0.31354475
42,34,gross_inadv_interchange_mw,0.2658078
42,35,gen_fuel_oil_mw,0.34714147
42,36,da_as_mcp_primary_reserve,0.0017989143
42,37,total_pjm_rt_load_mwh,0.45532334
42,38,metered_load_mw,0.28087515
42,39,forecast_load_mw_latest_available,0.024105603
42,40,prelim_load_avg_hourly,0.5849024
42,41,gross_actual_interchange_mw,0.0020314332
42,42,gen_fuel_hydro_mw,0.4594529
42,43,total_pjm_loc_credit,3.941103e-06
42,44,total_losses,0.4329937
42,45,net_inadv_interchange_mw,4.744264e-05
42,46,da_as_nsr_mw_primary_reserve,0.00048489627
42,47,total_pjm_self_sched_reg,2.946179e-05
42,48,da_as_ss_mw_synchronized_reserve,1.2641221e-05
42,49,da_as_ss_mw_thirty_minutes_reserve,8.607261e-05
42,50,da_as_ss_mw_primary_reserve,1.9440133e-05
42,51,gen_fuel_solar_mw,0.48611224
42,52,gen_fuel_coal_pct,0.03953988
42,53,congestion_price_rt,0.006339144
42,54,da_as_mcp_synchronized_reserve,0.0094888685
42,55,congestion_price_da,5.4347624e-06
43,1,da_as_as_mw_thirty_minutes_reserve,0.0074209785
43,2,da_as_total_mw_thirty_minutes_reserve,0.0010458025
43,3,gross_sched_interchange_mw,0.4347091
43,4,gen_fuel_nuclear_mw,0.4684878
43,5,gen_fuel_gas_mw,0.5341844
43,6,da_as_as_req_mw_thirty_minutes_reserve,0.00943334
43,7,da_as_as_req_mw_primary_reserve,0.00044235098
43,8,da_as_as_req_mw_synchronized_reserve,0.0012228164
43,9,total_pjm_assigned_reg,0.0066550737
43,10,da_as_as_mw_primary_reserve,0.38880756
43,11,da_as_total_mw_primary_reserve,0.004034627
43,12,da_as_as_mw_synchronized_reserve,0.36852264
43,13,total_pjm_reg_purchases,0.0001424088
43,14,gen_fuel_other_renewables_mw,0.04454649
43,15,total_lmp_da,0.016742337
43,16,total_pjm_rmpcp_cr,3.4335168e-05
43,17,forecast_load_mw_day_ahead,0.0039100694
43,18,total_pjm_rmccp_cr,6.72781e-05
43,19,gen_fuel_wind_mw,0.40953633
43,20,da_as_total_mw_synchronized_reserve,0.00039421802
43,21,system_energy_price_da,0.028455924
43,22,gen_fuel_multiple_fuels_pct,0.34853274
43,23,gen_fuel_multiple_fuels_mw,0.0005144854
43,24,marginal_loss_price_rt,0.0008259948
43,25,gen_fuel_gas_pct,9.5195544e-05
43,26,marginal_loss_price_da,0.0015432995
43,27,total_lmp_rt,1.3800955e-05
43,28,rmccp,6.155031e-05
43,29,system_energy_price_rt,0.0008246359
43,30,rmpcp,1.4120149e-05
43,31,gen_fuel_wind_pct,0.015889155
43,32,gen_fuel_coal_mw,0.47291183
43,33,wind_generation_mw,0.30831295
43,34,gross_inadv_interchange_mw,0.25883654
43,35,gen_fuel_oil_mw,0.34248328
43,36,da_as_mcp_primary_reserve,0.0013694295
43,37,total_pjm_rt_load_mwh,0.45129976
43,38,metered_load_mw,0.27718326
43,39,forecast_load_mw_latest_available,0.020969646
43,40,prelim_load_avg_hourly,0.5816031
43,41,gross_actual_interchange_mw,0.0014981991
43,42,gen_fuel_hydro_mw,0.4622226
43,43,total_pjm_loc_credit,2.1812307e-06
43,44,total_losses,0.4215823
43,45,net_inadv_interchange_mw,2.54e-05
43,46,da_as_nsr_mw_primary_reserve,0.0002843405
43,47,total_pjm_self_sched_reg,1.642676e-05
43,48,da_as_ss_mw_synchronized_reserve,6.7282194e-06
43,49,da_as_ss_mw_thirty_minutes_reserve,5.0096478e-05
43,50,da_as_ss_mw_primary_reserve,1.0341724e-05
43,51,gen_fuel_solar_mw,0.48303825
43,52,gen_fuel_coal_pct,0.03408849
43,53,congestion_price_rt,0.0049739494
43,54,da_as_mcp_synchronized_reserve,0.00780145
43,55,congestion_price_da,2.9064895e-06
44,1,da_as_as_mw_thirty_minutes_reserve,0.005763883
44,2,da_as_total_mw_thirty_minutes_reserve,0.0007507926
44,3,gross_sched_interchange_mw,0.43131396
44,4,gen_fuel_nuclear_mw,0.46307555
44,5,gen_fuel_gas_mw,0.52648234
44,6,da_as_as_req_mw_thirty_minutes_reserve,0.0073267836
44,7,da_as_as_req_mw_primary_reserve,0.00029347948
44,8,da_as_as_req_mw_synchronized_reserve,0.00089022605
44,9,total_pjm_assigned_reg,0.005162362
44,10,da_as_as_mw_primary_reserve,0.38261688
44,11,da_as_total_mw_primary_reserve,0.0028611247
44,12,da_as_as_mw_synchronized_reserve,0.369958
44,13,total_pjm_reg_purchases,8.4666324e-05
44,14,gen_fuel_other_renewables_mw,0.033582617
44,15,total_lmp_da,0.014008507
44,16,total_pjm_rmpcp_cr,2.0429345e-05
44,17,forecast_load_mw_day_ahead,0.0031240801
44,18,total_pjm_rmccp_cr,3.793927e-05
44,19,gen_fuel_wind_mw,0.4064351
44,20,da_as_total_mw_synchronized_reserve,0.00025600186
44,21,system_energy_price_da,0.024266126
44,22,gen_fuel_multiple_fuels_pct,0.3492241
44,23,gen_fuel_multiple_fuels_mw,0.0003370491
44,24,marginal_loss_price_rt,0.0005778999
44,25,gen_fuel_gas_pct,5.6873483e-05
44,26,marginal_loss_price_da,0.0011456236
44,27,total_lmp_rt,7.526427e-06
44,28,rmccp,3.8163544e-05
44,29,system_energy_price_rt,0.00057804666
44,30,rmpcp,8.115734e-06
44,31,gen_fuel_wind_pct,0.012662245
44,32,gen_fuel_coal_mw,0.46974096
44,33,wind_generation_mw,0.30220553
44,34,gross_inadv_interchange_mw,0.25458065
44,35,gen_fuel_oil_mw,0.3458049
44,36,da_as_mcp_primary_reserve,0.0010286722
44,37,total_pjm_rt_load_mwh,0.44749793
44,38,metered_load_mw,0.273883
44,39,forecast_load_mw_latest_available,0.01816249
44,40,prelim_load_avg_hourly,0.58104074
44,41,gross_actual_interchange_mw,0.0010885468
44,42,gen_fuel_hydro_mw,0.46127367
44,43,total_pjm_loc_credit,1.1749453e-06
44,44,total_losses,0.42218667
44,45,net_inadv_interchange_mw,1.3146515e-05
44,46,da_as_nsr_mw_primary_reserve,0.00016179541
44,47,total_pjm_self_sched_reg,8.89107e-06
44,48,da_as_ss_mw_synchronized_reserve,3.452315e-06
44,49,da_as_ss_mw_thirty_minutes_reserve,2.8282973e-05
44,50,da_as_ss_mw_primary_reserve,5.313095e-06
44,51,gen_fuel_solar_mw,0.48041213
44,52,gen_fuel_coal_pct,0.029222157
44,53,congestion_price_rt,0.0038593288
44,54,da_as_mcp_synchronized_reserve,0.006364069
44,55,congestion_price_da,1.5061128e-06
45,1,da_as_as_mw_thirty_minutes_reserve,0.0044274693
45,2,da_as_total_mw_thirty_minutes_reserve,0.0005324458
45,3,gross_sched_interchange_mw,0.43632606
