partition,seed,target,sensitivity_tier,target_kind,r2,rmse,mae,test_std,nrmse_by_test_std,pearson_r,test_r2_evaluable,accuracy,balanced_accuracy,roc_auc,description,n_input_declared,n_input_variable
02_public27_grouped/bus_electrical,42,bus_113_p_injection_mw,T2_operational,continuous,0.9488115310668945,6.739161968231201,4.599475383758545,29.786531448364258,0.226248636841774,0.974571168422699,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,42,bus_113_q_injection_mvar,T2_operational,continuous,0.9733778834342957,1.5200581550598145,1.1607621908187866,9.31620979309082,0.1631627231836319,0.987761378288269,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,42,bus_123_va_deg,T3_high,continuous,0.9476064443588257,0.2097143828868866,0.15913847088813782,0.916197657585144,0.22889643907546997,0.9754800200462341,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,42,bus_123_p_injection_mw,T2_operational,continuous,0.9412797689437866,18.81763458251953,12.701797485351562,77.65533447265625,0.24232250452041626,0.9714677929878235,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,42,bus_123_q_injection_mvar,T2_operational,continuous,0.9616380929946899,2.275306224822998,1.522297978401184,11.616886138916016,0.19586196541786194,0.9818496704101562,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,42,bus_217_vm_pu,T1_relative_low,continuous,0.8801669478416443,5.0905131502076983e-05,3.982662383350544e-05,0.0001470527786295861,0.346169114112854,0.93985915184021,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,42,bus_217_va_deg,T3_high,continuous,0.9798772931098938,0.18914027512073517,0.13797514140605927,1.3333396911621094,0.14185452461242676,0.9907212257385254,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,42,bus_325_vm_pu,T1_relative_low,continuous,0.981826663017273,7.244401786010712e-05,5.4158674174686894e-05,0.000537384650669992,0.1348084956407547,0.9909910559654236,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,42,bus_325_va_deg,T3_high,continuous,0.8871519565582275,0.7508574724197388,0.5554035305976868,2.2351694107055664,0.33592864871025085,0.9483736157417297,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,slack_bus_p_mw,T2_operational,continuous,0.8220726251602173,3.4053003787994385,2.2633578777313232,8.072982788085938,0.4218144118785858,0.9093537330627441,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,slack_bus_q_mvar,T2_operational,continuous,0.9782321453094482,1.6467519998550415,1.2068008184432983,11.161455154418945,0.1475391834974289,0.9892841577529907,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_118_va_deg,T3_high,continuous,0.9597843289375305,0.6568518877029419,0.4914024770259857,3.2754437923431396,0.2005382925271988,0.9801245331764221,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_118_p_injection_mw,T2_operational,continuous,0.9217609763145447,7.28911018371582,5.333396911621094,26.059295654296875,0.2797124683856964,0.9717844724655151,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_118_q_injection_mvar,T2_operational,continuous,0.9793807864189148,2.4391725063323975,1.8677585124969482,16.986602783203125,0.143593892455101,0.9909496903419495,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_115_va_deg,T3_high,continuous,0.9532726407051086,0.5110853910446167,0.38399991393089294,2.3643300533294678,0.2161649912595749,0.9766206741333008,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_115_p_injection_mw,T2_operational,continuous,0.985055148601532,1.7220879793167114,1.3219168186187744,14.086713790893555,0.12224908918142319,0.9927152395248413,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_115_q_injection_mvar,T2_operational,continuous,0.9697558283805847,2.5100691318511963,1.9403091669082642,14.433265686035156,0.17390860617160797,0.986176073551178,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_218_va_deg,T3_high,continuous,0.971312940120697,0.2865883708000183,0.19789370894432068,1.69205904006958,0.16937255859375,0.9859049916267395,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_218_p_injection_mw,T2_operational,continuous,0.9136621356010437,35.15196990966797,24.10114288330078,119.63245391845703,0.29383304715156555,0.9582716822624207,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_218_q_injection_mvar,T2_operational,continuous,0.9113662242889404,4.365958213806152,2.948732376098633,14.66493034362793,0.2977142035961151,0.9566127061843872,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_215_va_deg,T3_high,continuous,0.9837566018104553,0.10589585453271866,0.08153074979782104,0.8308848738670349,0.12744949758052826,0.9922819137573242,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_215_p_injection_mw,T2_operational,continuous,0.9222872853279114,14.446340560913086,11.0147123336792,51.821712493896484,0.2787700295448303,0.9646455645561218,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_215_q_injection_mvar,T2_operational,continuous,0.9689322710037231,1.925349473953247,1.4222443103790283,10.923315048217773,0.1762605458498001,0.9847068786621094,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_318_va_deg,T3_high,continuous,0.9636664986610413,0.735210657119751,0.5451456904411316,3.857072591781616,0.19061364233493805,0.9821183681488037,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_318_p_injection_mw,T2_operational,continuous,0.981295645236969,4.055265426635742,2.4402096271514893,29.651554107666016,0.13676400482654572,0.9910516142845154,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_318_q_injection_mvar,T2_operational,continuous,0.929794192314148,3.117448091506958,2.231543779373169,11.765565872192383,0.26496371626853943,0.9651758074760437,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_315_va_deg,T3_high,continuous,0.9636604189872742,0.6257526278495789,0.46136343479156494,3.2825613021850586,0.19062937796115875,0.9824120402336121,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_315_p_injection_mw,T2_operational,continuous,0.9428669214248657,13.830567359924316,7.554158687591553,57.86235046386719,0.2390253245830536,0.9712619185447693,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_315_q_injection_mvar,T2_operational,continuous,0.7490675449371338,8.741913795471191,6.222719669342041,17.451313018798828,0.5009315609931946,0.866592526435852,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_107_va_deg,T3_high,continuous,0.9550862908363342,0.2252139151096344,0.1737954467535019,1.0626875162124634,0.21192863583564758,0.9779230356216431,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_107_p_injection_mw,T2_operational,continuous,0.9434908628463745,1.3204429149627686,0.987056314945221,5.5546979904174805,0.2377164214849472,0.9776884317398071,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_107_q_injection_mvar,T2_operational,continuous,0.975555956363678,1.257400631904602,0.9702070355415344,8.042428016662598,0.1563459038734436,0.9892113208770752,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_203_vm_pu,T1_relative_low,continuous,0.9670876860618591,0.0003964190254919231,0.00031372226658277214,0.0021851209457963705,0.18141743540763855,0.989214301109314,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_203_va_deg,T3_high,continuous,0.8853763341903687,0.41690656542778015,0.30444127321243286,1.231406807899475,0.33856120705604553,0.9426486492156982,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_203_p_injection_mw,T2_operational,continuous,0.9762954711914062,1.254124402999878,0.9565917253494263,8.145642280578613,0.1539626121520996,0.9888411164283752,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_203_q_injection_mvar,T2_operational,continuous,0.9741871953010559,0.2690125107765198,0.21452590823173523,1.6743820905685425,0.16066375374794006,0.9893689751625061,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_113_p_injection_mw,T2_operational,continuous,0.9499975442886353,6.660635471343994,4.2219719886779785,29.786531448364258,0.22361232340335846,0.9750522375106812,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_113_q_injection_mvar,T2_operational,continuous,0.9726077914237976,1.5418874025344849,1.149802327156067,9.31620979309082,0.16550587117671967,0.9868123531341553,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_123_va_deg,T3_high,continuous,0.9488356709480286,0.2072395384311676,0.15149220824241638,0.916197657585144,0.22619523108005524,0.9753729701042175,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_123_p_injection_mw,T2_operational,continuous,0.9380450248718262,19.328994750976562,12.772857666015625,77.65533447265625,0.24890749156475067,0.970892608165741,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_123_q_injection_mvar,T2_operational,continuous,0.9583948254585266,2.3695356845855713,1.5690205097198486,11.616886138916016,0.20397339761257172,0.9804155826568604,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_217_vm_pu,T1_relative_low,continuous,0.819817304611206,6.242086237762123e-05,4.929612987325527e-05,0.0001470527786295861,0.42447930574417114,0.9243259429931641,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_217_va_deg,T3_high,continuous,0.9818596243858337,0.17958249151706696,0.12687471508979797,1.3333396911621094,0.13468623161315918,0.9909405708312988,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_325_vm_pu,T1_relative_low,continuous,0.9801608324050903,7.569152512587607e-05,5.7291428674943745e-05,0.000537384650669992,0.1408516764640808,0.9906144738197327,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,43,bus_325_va_deg,T3_high,continuous,0.8783122301101685,0.7797114849090576,0.5950349569320679,2.2351694107055664,0.3488377630710602,0.9383161067962646,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,slack_bus_p_mw,T2_operational,continuous,0.845007598400116,3.1782586574554443,2.0797572135925293,8.072982788085938,0.3936907649040222,0.9193174839019775,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,slack_bus_q_mvar,T2_operational,continuous,0.9758799076080322,1.7334474325180054,1.2418529987335205,11.161455154418945,0.15530657768249512,0.9886940121650696,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_118_va_deg,T3_high,continuous,0.9639071226119995,0.6222730875015259,0.43325069546699524,3.2754437923431396,0.18998131155967712,0.9824074506759644,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_118_p_injection_mw,T2_operational,continuous,0.9451131224632263,6.105160236358643,4.4448137283325195,26.059295654296875,0.2342795580625534,0.97465580701828,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_118_q_injection_mvar,T2_operational,continuous,0.9840549230575562,2.14496111869812,1.5819392204284668,16.986602783203125,0.12627369165420532,0.9920014142990112,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_115_va_deg,T3_high,continuous,0.9566463828086853,0.49228987097740173,0.3466070890426636,2.3643300533294678,0.2082153707742691,0.9788581132888794,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_115_p_injection_mw,T2_operational,continuous,0.9853534698486328,1.7048166990280151,1.33970046043396,14.086713790893555,0.1210230216383934,0.9927835464477539,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_115_q_injection_mvar,T2_operational,continuous,0.978089451789856,2.136441946029663,1.5650417804718018,14.433265686035156,0.14802207052707672,0.989660918712616,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_218_va_deg,T3_high,continuous,0.9685399532318115,0.30012020468711853,0.20258095860481262,1.69205904006958,0.17736981809139252,0.9849991798400879,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_218_p_injection_mw,T2_operational,continuous,0.9102886319160461,35.8321418762207,24.26339340209961,119.63245391845703,0.2995185852050781,0.9562844038009644,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_218_q_injection_mvar,T2_operational,continuous,0.9061456322669983,4.492696762084961,3.022468090057373,14.66493034362793,0.3063564896583557,0.9540498852729797,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_215_va_deg,T3_high,continuous,0.9838954210281372,0.105442576110363,0.08083019405603409,0.8308848738670349,0.1269039511680603,0.9920563101768494,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_215_p_injection_mw,T2_operational,continuous,0.9143872857093811,15.162851333618164,11.414722442626953,51.821712493896484,0.2925964891910553,0.9623794555664062,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_215_q_injection_mvar,T2_operational,continuous,0.9586510062217712,2.2211968898773193,1.6522353887557983,10.923315048217773,0.20334458351135254,0.9821507334709167,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_318_va_deg,T3_high,continuous,0.9620007872581482,0.7518740892410278,0.5569754242897034,3.857072591781616,0.19493387639522552,0.982297956943512,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_318_p_injection_mw,T2_operational,continuous,0.9852674007415771,3.5990447998046875,2.6757125854492188,29.651554107666016,0.12137794494628906,0.9935433864593506,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_318_q_injection_mvar,T2_operational,continuous,0.9332321882247925,3.0401599407196045,2.1626510620117188,11.765565872192383,0.258394718170166,0.9694566130638123,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_315_va_deg,T3_high,continuous,0.965093195438385,0.613293468952179,0.43480780720710754,3.2825613021850586,0.18683381378650665,0.9832009077072144,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_315_p_injection_mw,T2_operational,continuous,0.9343764185905457,14.822653770446777,8.866554260253906,57.86235046386719,0.25617095828056335,0.9708942770957947,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_315_q_injection_mvar,T2_operational,continuous,0.765380859375,8.452980041503906,6.14483642578125,17.451313018798828,0.4843750298023224,0.8750168085098267,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_107_va_deg,T3_high,continuous,0.9569556713104248,0.2204771488904953,0.16397283971309662,1.0626875162124634,0.20747129619121552,0.978283166885376,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_107_p_injection_mw,T2_operational,continuous,0.956942617893219,1.152614712715149,0.8668800592422485,5.5546979904174805,0.20750267803668976,0.9816620349884033,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_107_q_injection_mvar,T2_operational,continuous,0.9736012816429138,1.3067084550857544,0.9560152888298035,8.042428016662598,0.16247686743736267,0.9868183135986328,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_203_vm_pu,T1_relative_low,continuous,0.9753867983818054,0.00034281477564945817,0.00026659300783649087,0.0021851209457963705,0.15688595175743103,0.9891242384910583,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_203_va_deg,T3_high,continuous,0.8876162171363831,0.4128129780292511,0.3022664487361908,1.231406807899475,0.33523687720298767,0.9434999227523804,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_203_p_injection_mw,T2_operational,continuous,0.9766154289245605,1.245633602142334,0.9577407240867615,8.145642280578613,0.15292024612426758,0.9884685277938843,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_203_q_injection_mvar,T2_operational,continuous,0.9766027927398682,0.25611600279808044,0.19916822016239166,1.6743820905685425,0.15296150743961334,0.9882572293281555,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_113_p_injection_mw,T2_operational,continuous,0.9453420639038086,6.963806629180908,4.6894001960754395,29.786531448364258,0.23379045724868774,0.9763237237930298,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_113_q_injection_mvar,T2_operational,continuous,0.9673239588737488,1.6840455532073975,1.2215009927749634,9.31620979309082,0.1807650923728943,0.9866830110549927,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_123_va_deg,T3_high,continuous,0.936658501625061,0.23058627545833588,0.174746572971344,0.916197657585144,0.25167742371559143,0.9748987555503845,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_123_p_injection_mw,T2_operational,continuous,0.9190102219581604,22.09969711303711,15.919215202331543,77.65533447265625,0.28458696603775024,0.9710028171539307,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_123_q_injection_mvar,T2_operational,continuous,0.9550929069519043,2.461768388748169,1.642807960510254,11.616886138916016,0.21191293001174927,0.9819084405899048,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_217_vm_pu,T1_relative_low,continuous,0.8645599484443665,5.411861639004201e-05,4.2052517528645694e-05,0.0001470527786295861,0.36802172660827637,0.9347530007362366,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_217_va_deg,T3_high,continuous,0.9802656769752502,0.1873062551021576,0.12775443494319916,1.3333396911621094,0.14047902822494507,0.9904917478561401,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_325_vm_pu,T1_relative_low,continuous,0.9786921739578247,7.844300125725567e-05,5.792316369479522e-05,0.000537384650669992,0.14597178995609283,0.9900006055831909,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_325_va_deg,T3_high,continuous,0.8844064474105835,0.7599364519119263,0.5587468147277832,2.2351694107055664,0.3399905264377594,0.9426078796386719,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/branch,42,branch_ab1_p_from_mw,T3_high,continuous,0.9123843908309937,2.97749400138855,2.1813063621520996,10.059123039245605,0.29599934816360474,0.959017813205719,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_ab1_q_from_mvar,T3_high,continuous,0.9306937456130981,0.787811815738678,0.5782657265663147,2.99251389503479,0.2632608711719513,0.9690993428230286,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_ab1_p_to_mw,T3_high,continuous,0.9174641370773315,2.9174556732177734,2.121429443359375,10.155065536499023,0.28729069232940674,0.961001992225647,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_ab1_q_to_mvar,T3_high,continuous,0.9330403208732605,0.6848698854446411,0.49730250239372253,2.646679401397705,0.25876572728157043,0.9696655869483948,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_ab1_loading_pct,T3_high,continuous,0.8909201622009277,1.5601352453231812,1.1421093940734863,4.72378396987915,0.3302723467350006,0.9452056884765625,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_ab2_p_from_mw,T3_high,continuous,0.9881614446640015,2.2235107421875,1.6872899532318115,20.435728073120117,0.10880506783723831,0.9941967129707336,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_ab2_q_from_mvar,T3_high,continuous,0.9886565804481506,0.3489128649234772,0.270194947719574,3.276015281677246,0.10650525987148285,0.9944685697555542,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_ab2_p_to_mw,T3_high,continuous,0.9879450798034668,2.2594563961029053,1.707986831665039,20.578907012939453,0.10979477316141129,0.9940457344055176,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_ab2_q_to_mvar,T3_high,continuous,0.986697256565094,0.2542618215084076,0.18491774797439575,2.2045085430145264,0.11533719301223755,0.9933664798736572,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_ab2_loading_pct,T3_high,continuous,0.9877627491950989,0.3470487892627716,0.2698543965816498,3.137235641479492,0.11062248051166534,0.9940756559371948,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_ab3_p_from_mw,T3_high,continuous,0.9431656002998352,4.318894386291504,3.210630178451538,18.116193771362305,0.2383996546268463,0.9712714552879333,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_ab3_q_from_mvar,T3_high,continuous,0.9407719373703003,0.6375681161880493,0.47674041986465454,2.619767665863037,0.24336819350719452,0.9699432849884033,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_ab3_p_to_mw,T3_high,continuous,0.9427292346954346,4.342837333679199,3.215874433517456,18.1470947265625,0.23931309580802917,0.971088171005249,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_ab3_q_to_mvar,T3_high,continuous,0.9342706203460693,0.6109809279441833,0.4501715302467346,2.3831300735473633,0.2563774883747101,0.9667790532112122,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_ab3_loading_pct,T3_high,continuous,0.8759223818778992,0.6784671545028687,0.4994134306907654,1.9261149168014526,0.3522464632987976,0.9370036721229553,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_ca_1_p_from_mw,T3_high,continuous,0.987529456615448,4.214986324310303,3.0708398818969727,37.744422912597656,0.11167176812887192,0.994025468826294,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_ca_1_q_from_mvar,T3_high,continuous,0.9877510666847229,0.6739982962608337,0.4992186725139618,6.08989143371582,0.11067492514848709,0.9942570328712463,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_ca_1_p_to_mw,T3_high,continuous,0.9868107438087463,4.38908576965332,3.226086378097534,38.217681884765625,0.11484437435865402,0.9939286112785339,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_ca_1_q_to_mvar,T3_high,continuous,0.975900411605835,0.36905694007873535,0.2577933967113495,2.3773255348205566,0.15524038672447205,0.9890950322151184,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_ca_1_loading_pct,T3_high,continuous,0.9819409251213074,0.8539145588874817,0.6377702355384827,6.354276657104492,0.13438422977924347,0.9913787841796875,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_cb_1_p_from_mw,T3_high,continuous,0.9878094792366028,4.265117645263672,3.0887017250061035,38.629539489746094,0.11041077971458435,0.9941293597221375,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_cb_1_q_from_mvar,T3_high,continuous,0.9813441038131714,0.38644683361053467,0.273123174905777,2.829318046569824,0.13658656179904938,0.991421103477478,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_cb_1_p_to_mw,T3_high,continuous,0.9879098534584045,4.190260887145996,3.0424604415893555,38.10887908935547,0.10995497554540634,0.9941510558128357,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_cb_1_q_to_mvar,T3_high,continuous,0.9874115586280823,0.777005672454834,0.5739715695381165,6.925295352935791,0.11219819635152817,0.993800938129425,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_cb_1_loading_pct,T3_high,continuous,0.9829601049423218,0.8453834652900696,0.6209343671798706,6.476198673248291,0.1305369883775711,0.9918551445007324,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
