epoch,feature_index,feature,effective_group_l2
24,55,congestion_price_da,0.00055342366
25,1,da_as_as_mw_thirty_minutes_reserve,0.037508614
25,2,da_as_total_mw_thirty_minutes_reserve,0.00391744
25,3,gross_sched_interchange_mw,0.18048725
25,4,gen_fuel_nuclear_mw,0.219607
25,5,gen_fuel_gas_mw,0.7880229
25,6,da_as_as_req_mw_thirty_minutes_reserve,0.043396827
25,7,da_as_as_req_mw_primary_reserve,0.0065630525
25,8,da_as_as_req_mw_synchronized_reserve,0.022929776
25,9,total_pjm_assigned_reg,0.040736116
25,10,da_as_as_mw_primary_reserve,0.016670637
25,11,da_as_total_mw_primary_reserve,0.022814438
25,12,da_as_as_mw_synchronized_reserve,0.039077718
25,13,total_pjm_reg_purchases,0.0070291907
25,14,gen_fuel_other_renewables_mw,0.08240302
25,15,total_lmp_da,0.028274737
25,16,total_pjm_rmpcp_cr,0.00069313066
25,17,forecast_load_mw_day_ahead,0.030688494
25,18,total_pjm_rmccp_cr,0.00028754777
25,19,gen_fuel_wind_mw,0.1328483
25,20,da_as_total_mw_synchronized_reserve,0.010555954
25,21,system_energy_price_da,0.032649968
25,22,gen_fuel_multiple_fuels_pct,0.053040348
25,23,gen_fuel_multiple_fuels_mw,0.024734298
25,24,marginal_loss_price_rt,0.011686385
25,25,gen_fuel_gas_pct,0.00023023265
25,26,marginal_loss_price_da,0.008769429
25,27,total_lmp_rt,0.00041610395
25,28,rmccp,0.00031212615
25,29,system_energy_price_rt,0.010458141
25,30,rmpcp,0.00035167075
25,31,gen_fuel_wind_pct,0.04314525
25,32,gen_fuel_coal_mw,0.42825875
25,33,wind_generation_mw,0.092118114
25,34,gross_inadv_interchange_mw,0.080467895
25,35,gen_fuel_oil_mw,0.06495957
25,36,da_as_mcp_primary_reserve,0.0061436924
25,37,total_pjm_rt_load_mwh,0.37414032
25,38,metered_load_mw,0.2693074
25,39,forecast_load_mw_latest_available,0.05172629
25,40,prelim_load_avg_hourly,0.5253783
25,41,gross_actual_interchange_mw,0.01584437
25,42,gen_fuel_hydro_mw,0.23279391
25,43,total_pjm_loc_credit,0.00049417734
25,44,total_losses,0.2040268
25,45,net_inadv_interchange_mw,0.004031232
25,46,da_as_nsr_mw_primary_reserve,0.030315049
25,47,total_pjm_self_sched_reg,0.0026471517
25,48,da_as_ss_mw_synchronized_reserve,0.0017992131
25,49,da_as_ss_mw_thirty_minutes_reserve,0.0056416267
25,50,da_as_ss_mw_primary_reserve,0.001757734
25,51,gen_fuel_solar_mw,0.33088607
25,52,gen_fuel_coal_pct,0.087552756
25,53,congestion_price_rt,0.017336877
25,54,da_as_mcp_synchronized_reserve,0.024446515
25,55,congestion_price_da,0.000335638
26,1,da_as_as_mw_thirty_minutes_reserve,0.03448536
26,2,da_as_total_mw_thirty_minutes_reserve,0.0027698653
26,3,gross_sched_interchange_mw,0.1733198
26,4,gen_fuel_nuclear_mw,0.21207608
26,5,gen_fuel_gas_mw,0.7640941
26,6,da_as_as_req_mw_thirty_minutes_reserve,0.038519982
26,7,da_as_as_req_mw_primary_reserve,0.0053787157
26,8,da_as_as_req_mw_synchronized_reserve,0.020244557
26,9,total_pjm_assigned_reg,0.038216073
26,10,da_as_as_mw_primary_reserve,0.013876145
26,11,da_as_total_mw_primary_reserve,0.020973627
26,12,da_as_as_mw_synchronized_reserve,0.037672907
26,13,total_pjm_reg_purchases,0.0063476264
26,14,gen_fuel_other_renewables_mw,0.07819441
26,15,total_lmp_da,0.023748983
26,16,total_pjm_rmpcp_cr,0.00041684593
26,17,forecast_load_mw_day_ahead,0.02679118
26,18,total_pjm_rmccp_cr,0.00016552478
26,19,gen_fuel_wind_mw,0.12842152
26,20,da_as_total_mw_synchronized_reserve,0.008316996
26,21,system_energy_price_da,0.028175548
26,22,gen_fuel_multiple_fuels_pct,0.050906148
26,23,gen_fuel_multiple_fuels_mw,0.023538152
26,24,marginal_loss_price_rt,0.009858424
26,25,gen_fuel_gas_pct,0.00013204149
26,26,marginal_loss_price_da,0.0069077103
26,27,total_lmp_rt,0.00025888535
26,28,rmccp,0.00018264579
26,29,system_energy_price_rt,0.008620105
26,30,rmpcp,0.00022581087
26,31,gen_fuel_wind_pct,0.038436864
26,32,gen_fuel_coal_mw,0.4182847
26,33,wind_generation_mw,0.08694544
26,34,gross_inadv_interchange_mw,0.07330821
26,35,gen_fuel_oil_mw,0.06667168
26,36,da_as_mcp_primary_reserve,0.0045753582
26,37,total_pjm_rt_load_mwh,0.36384067
26,38,metered_load_mw,0.26163772
26,39,forecast_load_mw_latest_available,0.046969067
26,40,prelim_load_avg_hourly,0.51547164
26,41,gross_actual_interchange_mw,0.012904247
26,42,gen_fuel_hydro_mw,0.2299186
26,43,total_pjm_loc_credit,0.00032250097
26,44,total_losses,0.19585331
26,45,net_inadv_interchange_mw,0.0036640426
26,46,da_as_nsr_mw_primary_reserve,0.031129317
26,47,total_pjm_self_sched_reg,0.0021058957
26,48,da_as_ss_mw_synchronized_reserve,0.0013040644
26,49,da_as_ss_mw_thirty_minutes_reserve,0.004709391
26,50,da_as_ss_mw_primary_reserve,0.0012983195
26,51,gen_fuel_solar_mw,0.32211378
26,52,gen_fuel_coal_pct,0.08211823
26,53,congestion_price_rt,0.016403377
26,54,da_as_mcp_synchronized_reserve,0.020277854
26,55,congestion_price_da,0.00019993409
27,1,da_as_as_mw_thirty_minutes_reserve,0.03291076
27,2,da_as_total_mw_thirty_minutes_reserve,0.00198197
27,3,gross_sched_interchange_mw,0.15987484
27,4,gen_fuel_nuclear_mw,0.2063734
27,5,gen_fuel_gas_mw,0.7425738
27,6,da_as_as_req_mw_thirty_minutes_reserve,0.034920696
27,7,da_as_as_req_mw_primary_reserve,0.0041260687
27,8,da_as_as_req_mw_synchronized_reserve,0.017171174
27,9,total_pjm_assigned_reg,0.03455397
27,10,da_as_as_mw_primary_reserve,0.011755427
27,11,da_as_total_mw_primary_reserve,0.019068567
27,12,da_as_as_mw_synchronized_reserve,0.03604886
27,13,total_pjm_reg_purchases,0.0053072586
27,14,gen_fuel_other_renewables_mw,0.07545401
27,15,total_lmp_da,0.020899218
27,16,total_pjm_rmpcp_cr,0.00024897652
27,17,forecast_load_mw_day_ahead,0.023735955
27,18,total_pjm_rmccp_cr,9.057096e-05
27,19,gen_fuel_wind_mw,0.12376843
27,20,da_as_total_mw_synchronized_reserve,0.0065140575
27,21,system_energy_price_da,0.025489306
27,22,gen_fuel_multiple_fuels_pct,0.049168915
27,23,gen_fuel_multiple_fuels_mw,0.022435531
27,24,marginal_loss_price_rt,0.009051158
27,25,gen_fuel_gas_pct,7.3138974e-05
27,26,marginal_loss_price_da,0.005537035
27,27,total_lmp_rt,0.00016042305
27,28,rmccp,0.00010241902
27,29,system_energy_price_rt,0.0064541413
27,30,rmpcp,0.00014311004
27,31,gen_fuel_wind_pct,0.033755116
27,32,gen_fuel_coal_mw,0.4112501
27,33,wind_generation_mw,0.0815297
27,34,gross_inadv_interchange_mw,0.068847
27,35,gen_fuel_oil_mw,0.06433228
27,36,da_as_mcp_primary_reserve,0.0033458802
27,37,total_pjm_rt_load_mwh,0.35370097
27,38,metered_load_mw,0.2539501
27,39,forecast_load_mw_latest_available,0.042795
27,40,prelim_load_avg_hourly,0.507515
27,41,gross_actual_interchange_mw,0.010292759
27,42,gen_fuel_hydro_mw,0.22317906
27,43,total_pjm_loc_credit,0.00018585994
27,44,total_losses,0.18517537
27,45,net_inadv_interchange_mw,0.0033330033
27,46,da_as_nsr_mw_primary_reserve,0.031684417
27,47,total_pjm_self_sched_reg,0.0014742424
27,48,da_as_ss_mw_synchronized_reserve,0.0009132763
27,49,da_as_ss_mw_thirty_minutes_reserve,0.003970036
27,50,da_as_ss_mw_primary_reserve,0.0009256257
27,51,gen_fuel_solar_mw,0.31498936
27,52,gen_fuel_coal_pct,0.07610393
27,53,congestion_price_rt,0.014389113
27,54,da_as_mcp_synchronized_reserve,0.016696306
27,55,congestion_price_da,0.0001117185
28,1,da_as_as_mw_thirty_minutes_reserve,0.029926382
28,2,da_as_total_mw_thirty_minutes_reserve,0.0013503986
28,3,gross_sched_interchange_mw,0.15043344
28,4,gen_fuel_nuclear_mw,0.20078732
28,5,gen_fuel_gas_mw,0.7218038
28,6,da_as_as_req_mw_thirty_minutes_reserve,0.03186598
28,7,da_as_as_req_mw_primary_reserve,0.003382111
28,8,da_as_as_req_mw_synchronized_reserve,0.015499067
28,9,total_pjm_assigned_reg,0.030807024
28,10,da_as_as_mw_primary_reserve,0.009675042
28,11,da_as_total_mw_primary_reserve,0.017546948
28,12,da_as_as_mw_synchronized_reserve,0.034713034
28,13,total_pjm_reg_purchases,0.004620816
28,14,gen_fuel_other_renewables_mw,0.069710426
28,15,total_lmp_da,0.017613683
28,16,total_pjm_rmpcp_cr,0.00014256021
28,17,forecast_load_mw_day_ahead,0.020528482
28,18,total_pjm_rmccp_cr,4.7882593e-05
28,19,gen_fuel_wind_mw,0.12374603
28,20,da_as_total_mw_synchronized_reserve,0.0049993973
28,21,system_energy_price_da,0.021786299
28,22,gen_fuel_multiple_fuels_pct,0.04712163
28,23,gen_fuel_multiple_fuels_mw,0.021169614
28,24,marginal_loss_price_rt,0.00707913
28,25,gen_fuel_gas_pct,3.8994116e-05
28,26,marginal_loss_price_da,0.0041525005
28,27,total_lmp_rt,9.333343e-05
28,28,rmccp,5.622388e-05
28,29,system_energy_price_rt,0.005765664
28,30,rmpcp,8.543851e-05
28,31,gen_fuel_wind_pct,0.030375637
28,32,gen_fuel_coal_mw,0.40008482
28,33,wind_generation_mw,0.078877464
28,34,gross_inadv_interchange_mw,0.06293167
28,35,gen_fuel_oil_mw,0.060832504
28,36,da_as_mcp_primary_reserve,0.002400435
28,37,total_pjm_rt_load_mwh,0.3449327
28,38,metered_load_mw,0.2462124
28,39,forecast_load_mw_latest_available,0.038690176
28,40,prelim_load_avg_hourly,0.49799827
28,41,gross_actual_interchange_mw,0.008780806
28,42,gen_fuel_hydro_mw,0.2200015
28,43,total_pjm_loc_credit,0.00010693735
28,44,total_losses,0.18116981
28,45,net_inadv_interchange_mw,0.0032057927
28,46,da_as_nsr_mw_primary_reserve,0.033152945
28,47,total_pjm_self_sched_reg,0.0010931597
28,48,da_as_ss_mw_synchronized_reserve,0.0006175438
28,49,da_as_ss_mw_thirty_minutes_reserve,0.0033431656
28,50,da_as_ss_mw_primary_reserve,0.0006446209
28,51,gen_fuel_solar_mw,0.3128384
28,52,gen_fuel_coal_pct,0.07018168
28,53,congestion_price_rt,0.012970704
28,54,da_as_mcp_synchronized_reserve,0.013574466
28,55,congestion_price_da,5.9984388e-05
29,1,da_as_as_mw_thirty_minutes_reserve,0.027612925
29,2,da_as_total_mw_thirty_minutes_reserve,0.0008961578
29,3,gross_sched_interchange_mw,0.14435267
29,4,gen_fuel_nuclear_mw,0.19623002
29,5,gen_fuel_gas_mw,0.70708036
29,6,da_as_as_req_mw_thirty_minutes_reserve,0.029639754
29,7,da_as_as_req_mw_primary_reserve,0.0027744786
29,8,da_as_as_req_mw_synchronized_reserve,0.014143754
29,9,total_pjm_assigned_reg,0.02937062
29,10,da_as_as_mw_primary_reserve,0.007975115
29,11,da_as_total_mw_primary_reserve,0.016419256
29,12,da_as_as_mw_synchronized_reserve,0.03365226
29,13,total_pjm_reg_purchases,0.0039947587
29,14,gen_fuel_other_renewables_mw,0.070382856
29,15,total_lmp_da,0.015445501
29,16,total_pjm_rmpcp_cr,7.78633e-05
29,17,forecast_load_mw_day_ahead,0.017875636
29,18,total_pjm_rmccp_cr,2.4638875e-05
29,19,gen_fuel_wind_mw,0.12170973
29,20,da_as_total_mw_synchronized_reserve,0.0037973046
29,21,system_energy_price_da,0.019508932
29,22,gen_fuel_multiple_fuels_pct,0.046618197
29,23,gen_fuel_multiple_fuels_mw,0.020613296
29,24,marginal_loss_price_rt,0.006101762
29,25,gen_fuel_gas_pct,1.9947009e-05
29,26,marginal_loss_price_da,0.0031713154
29,27,total_lmp_rt,5.4252105e-05
29,28,rmccp,2.9692104e-05
29,29,system_energy_price_rt,0.0046192645
29,30,rmpcp,4.963222e-05
29,31,gen_fuel_wind_pct,0.026919194
29,32,gen_fuel_coal_mw,0.39224643
29,33,wind_generation_mw,0.07561174
29,34,gross_inadv_interchange_mw,0.058917634
29,35,gen_fuel_oil_mw,0.060102787
29,36,da_as_mcp_primary_reserve,0.0016920179
29,37,total_pjm_rt_load_mwh,0.33550623
29,38,metered_load_mw,0.23915105
29,39,forecast_load_mw_latest_available,0.034723822
29,40,prelim_load_avg_hourly,0.48870182
29,41,gross_actual_interchange_mw,0.007137744
29,42,gen_fuel_hydro_mw,0.21659723
29,43,total_pjm_loc_credit,6.711475e-05
29,44,total_losses,0.1715715
29,45,net_inadv_interchange_mw,0.002579132
29,46,da_as_nsr_mw_primary_reserve,0.03513953
29,47,total_pjm_self_sched_reg,0.000903363
29,48,da_as_ss_mw_synchronized_reserve,0.00042452052
29,49,da_as_ss_mw_thirty_minutes_reserve,0.003032396
29,50,da_as_ss_mw_primary_reserve,0.00045873335
29,51,gen_fuel_solar_mw,0.30155897
29,52,gen_fuel_coal_pct,0.06443364
29,53,congestion_price_rt,0.012891234
29,54,da_as_mcp_synchronized_reserve,0.010997979
29,55,congestion_price_da,3.132879e-05
30,1,da_as_as_mw_thirty_minutes_reserve,0.025295582
30,2,da_as_total_mw_thirty_minutes_reserve,0.00057946664
30,3,gross_sched_interchange_mw,0.1392394
30,4,gen_fuel_nuclear_mw,0.19226034
30,5,gen_fuel_gas_mw,0.6901919
30,6,da_as_as_req_mw_thirty_minutes_reserve,0.026660226
30,7,da_as_as_req_mw_primary_reserve,0.0020773145
30,8,da_as_as_req_mw_synchronized_reserve,0.011923509
30,9,total_pjm_assigned_reg,0.026193194
30,10,da_as_as_mw_primary_reserve,0.006275238
30,11,da_as_total_mw_primary_reserve,0.015243571
30,12,da_as_as_mw_synchronized_reserve,0.03273183
30,13,total_pjm_reg_purchases,0.003667184
30,14,gen_fuel_other_renewables_mw,0.06838965
30,15,total_lmp_da,0.013267725
30,16,total_pjm_rmpcp_cr,4.068969e-05
30,17,forecast_load_mw_day_ahead,0.015211487
30,18,total_pjm_rmccp_cr,1.2205896e-05
30,19,gen_fuel_wind_mw,0.11737966
30,20,da_as_total_mw_synchronized_reserve,0.0028544313
30,21,system_energy_price_da,0.017224014
30,22,gen_fuel_multiple_fuels_pct,0.046217874
30,23,gen_fuel_multiple_fuels_mw,0.020073492
30,24,marginal_loss_price_rt,0.005113829
30,25,gen_fuel_gas_pct,9.912205e-06
30,26,marginal_loss_price_da,0.0023761054
30,27,total_lmp_rt,3.0488469e-05
30,28,rmccp,1.5492722e-05
30,29,system_energy_price_rt,0.00392758
30,30,rmpcp,2.6918606e-05
30,31,gen_fuel_wind_pct,0.023806814
30,32,gen_fuel_coal_mw,0.38097322
30,33,wind_generation_mw,0.071391396
30,34,gross_inadv_interchange_mw,0.055454895
30,35,gen_fuel_oil_mw,0.058105215
30,36,da_as_mcp_primary_reserve,0.0011686176
30,37,total_pjm_rt_load_mwh,0.3271131
30,38,metered_load_mw,0.23260927
30,39,forecast_load_mw_latest_available,0.031203045
30,40,prelim_load_avg_hourly,0.47969785
30,41,gross_actual_interchange_mw,0.0056436025
30,42,gen_fuel_hydro_mw,0.20948508
30,43,total_pjm_loc_credit,3.5378955e-05
30,44,total_losses,0.16701481
30,45,net_inadv_interchange_mw,0.0024481919
30,46,da_as_nsr_mw_primary_reserve,0.03750238
30,47,total_pjm_self_sched_reg,0.0007155256
30,48,da_as_ss_mw_synchronized_reserve,0.00027915108
30,49,da_as_ss_mw_thirty_minutes_reserve,0.0027836892
30,50,da_as_ss_mw_primary_reserve,0.0003149498
30,51,gen_fuel_solar_mw,0.29705903
30,52,gen_fuel_coal_pct,0.05939471
30,53,congestion_price_rt,0.011872291
30,54,da_as_mcp_synchronized_reserve,0.008754285
30,55,congestion_price_da,1.5607955e-05
31,1,da_as_as_mw_thirty_minutes_reserve,0.02345717
31,2,da_as_total_mw_thirty_minutes_reserve,0.000366934
31,3,gross_sched_interchange_mw,0.13138387
31,4,gen_fuel_nuclear_mw,0.19059351
31,5,gen_fuel_gas_mw,0.67529994
31,6,da_as_as_req_mw_thirty_minutes_reserve,0.024614794
31,7,da_as_as_req_mw_primary_reserve,0.0016392454
31,8,da_as_as_req_mw_synchronized_reserve,0.010912134
31,9,total_pjm_assigned_reg,0.02400489
31,10,da_as_as_mw_primary_reserve,0.004854987
31,11,da_as_total_mw_primary_reserve,0.013461037
31,12,da_as_as_mw_synchronized_reserve,0.031002782
31,13,total_pjm_reg_purchases,0.003486826
31,14,gen_fuel_other_renewables_mw,0.06614758
31,15,total_lmp_da,0.011272613
31,16,total_pjm_rmpcp_cr,2.0130497e-05
31,17,forecast_load_mw_day_ahead,0.013330633
31,18,total_pjm_rmccp_cr,5.7450125e-06
31,19,gen_fuel_wind_mw,0.116629615
31,20,da_as_total_mw_synchronized_reserve,0.0020123802
31,21,system_energy_price_da,0.014949719
31,22,gen_fuel_multiple_fuels_pct,0.044943716
31,23,gen_fuel_multiple_fuels_mw,0.01916843
31,24,marginal_loss_price_rt,0.004267076
31,25,gen_fuel_gas_pct,4.8032407e-06
31,26,marginal_loss_price_da,0.0017876351
31,27,total_lmp_rt,1.664046e-05
31,28,rmccp,7.455318e-06
31,29,system_energy_price_rt,0.0031938967
31,30,rmpcp,1.3884534e-05
31,31,gen_fuel_wind_pct,0.020961108
31,32,gen_fuel_coal_mw,0.37748787
31,33,wind_generation_mw,0.06884522
31,34,gross_inadv_interchange_mw,0.05143217
31,35,gen_fuel_oil_mw,0.055522274
31,36,da_as_mcp_primary_reserve,0.00079778297
31,37,total_pjm_rt_load_mwh,0.31727058
31,38,metered_load_mw,0.22490932
31,39,forecast_load_mw_latest_available,0.028068354
31,40,prelim_load_avg_hourly,0.4704202
31,41,gross_actual_interchange_mw,0.004409352
31,42,gen_fuel_hydro_mw,0.20721562
31,43,total_pjm_loc_credit,1.7972461e-05
31,44,total_losses,0.15943657
31,45,net_inadv_interchange_mw,0.0025700873
31,46,da_as_nsr_mw_primary_reserve,0.03768788
31,47,total_pjm_self_sched_reg,0.000562065
31,48,da_as_ss_mw_synchronized_reserve,0.00016968975
31,49,da_as_ss_mw_thirty_minutes_reserve,0.002491791
31,50,da_as_ss_mw_primary_reserve,0.000196837
31,51,gen_fuel_solar_mw,0.2870048
31,52,gen_fuel_coal_pct,0.054787003
31,53,congestion_price_rt,0.010822188
31,54,da_as_mcp_synchronized_reserve,0.0070005828
31,55,congestion_price_da,7.560693e-06
32,1,da_as_as_mw_thirty_minutes_reserve,0.021319542
32,2,da_as_total_mw_thirty_minutes_reserve,0.00022112031
32,3,gross_sched_interchange_mw,0.12745701
32,4,gen_fuel_nuclear_mw,0.18708624
32,5,gen_fuel_gas_mw,0.65743476
32,6,da_as_as_req_mw_thirty_minutes_reserve,0.023555718
32,7,da_as_as_req_mw_primary_reserve,0.0012372462
32,8,da_as_as_req_mw_synchronized_reserve,0.009842128
32,9,total_pjm_assigned_reg,0.021850877
32,10,da_as_as_mw_primary_reserve,0.0037648818
32,11,da_as_total_mw_primary_reserve,0.012271122
32,12,da_as_as_mw_synchronized_reserve,0.029671017
32,13,total_pjm_reg_purchases,0.0030805045
32,14,gen_fuel_other_renewables_mw,0.06527861
32,15,total_lmp_da,0.009570633
32,16,total_pjm_rmpcp_cr,9.435536e-06
32,17,forecast_load_mw_day_ahead,0.01141848
32,18,total_pjm_rmccp_cr,2.5707934e-06
32,19,gen_fuel_wind_mw,0.11451059
32,20,da_as_total_mw_synchronized_reserve,0.0013998919
32,21,system_energy_price_da,0.012958024
32,22,gen_fuel_multiple_fuels_pct,0.043448403
32,23,gen_fuel_multiple_fuels_mw,0.018226996
32,24,marginal_loss_price_rt,0.0033564856
32,25,gen_fuel_gas_pct,2.2243162e-06
32,26,marginal_loss_price_da,0.0013144233
32,27,total_lmp_rt,8.742447e-06
32,28,rmccp,3.5332678e-06
32,29,system_energy_price_rt,0.0027278855
32,30,rmpcp,6.781435e-06
32,31,gen_fuel_wind_pct,0.018556546
32,32,gen_fuel_coal_mw,0.3684593
32,33,wind_generation_mw,0.065701835
32,34,gross_inadv_interchange_mw,0.047991905
32,35,gen_fuel_oil_mw,0.054418806
32,36,da_as_mcp_primary_reserve,0.00053629087
32,37,total_pjm_rt_load_mwh,0.3096715
32,38,metered_load_mw,0.21860336
32,39,forecast_load_mw_latest_available,0.025079247
32,40,prelim_load_avg_hourly,0.4620651
32,41,gross_actual_interchange_mw,0.0035445713
32,42,gen_fuel_hydro_mw,0.1992091
32,43,total_pjm_loc_credit,8.963062e-06
32,44,total_losses,0.15056378
32,45,net_inadv_interchange_mw,0.0024580848
32,46,da_as_nsr_mw_primary_reserve,0.040224697
32,47,total_pjm_self_sched_reg,0.0004091212
32,48,da_as_ss_mw_synchronized_reserve,0.000100610145
32,49,da_as_ss_mw_thirty_minutes_reserve,0.0023580312
32,50,da_as_ss_mw_primary_reserve,0.00012073865
32,51,gen_fuel_solar_mw,0.28638783
32,52,gen_fuel_coal_pct,0.05058042
32,53,congestion_price_rt,0.009728238
32,54,da_as_mcp_synchronized_reserve,0.005775612
32,55,congestion_price_da,3.4025497e-06
33,1,da_as_as_mw_thirty_minutes_reserve,0.019559234
33,2,da_as_total_mw_thirty_minutes_reserve,0.00012868585
33,3,gross_sched_interchange_mw,0.120798625
33,4,gen_fuel_nuclear_mw,0.18589504
33,5,gen_fuel_gas_mw,0.63878495
33,6,da_as_as_req_mw_thirty_minutes_reserve,0.02217024
33,7,da_as_as_req_mw_primary_reserve,0.0009631448
33,8,da_as_as_req_mw_synchronized_reserve,0.009089134
33,9,total_pjm_assigned_reg,0.020483004
33,10,da_as_as_mw_primary_reserve,0.00273837
33,11,da_as_total_mw_primary_reserve,0.011034155
33,12,da_as_as_mw_synchronized_reserve,0.027564824
33,13,total_pjm_reg_purchases,0.0027590576
33,14,gen_fuel_other_renewables_mw,0.06499931
33,15,total_lmp_da,0.0082907425
33,16,total_pjm_rmpcp_cr,4.1582935e-06
33,17,forecast_load_mw_day_ahead,0.0098019065
33,18,total_pjm_rmccp_cr,1.104107e-06
33,19,gen_fuel_wind_mw,0.11387254
33,20,da_as_total_mw_synchronized_reserve,0.0009313445
33,21,system_energy_price_da,0.0116681075
33,22,gen_fuel_multiple_fuels_pct,0.042445265
33,23,gen_fuel_multiple_fuels_mw,0.01753289
33,24,marginal_loss_price_rt,0.0025907892
33,25,gen_fuel_gas_pct,9.956934e-07
33,26,marginal_loss_price_da,0.0009439442
33,27,total_lmp_rt,4.4590697e-06
33,28,rmccp,1.580131e-06
33,29,system_energy_price_rt,0.0022334994
33,30,rmpcp,3.1760508e-06
33,31,gen_fuel_wind_pct,0.016473373
33,32,gen_fuel_coal_mw,0.36502403
33,33,wind_generation_mw,0.06314278
33,34,gross_inadv_interchange_mw,0.046062298
33,35,gen_fuel_oil_mw,0.052795123
33,36,da_as_mcp_primary_reserve,0.00035080878
33,37,total_pjm_rt_load_mwh,0.30270934
33,38,metered_load_mw,0.2135313
33,39,forecast_load_mw_latest_available,0.022114335
33,40,prelim_load_avg_hourly,0.4556866
33,41,gross_actual_interchange_mw,0.0028023273
33,42,gen_fuel_hydro_mw,0.19635016
33,43,total_pjm_loc_credit,4.133153e-06
33,44,total_losses,0.1465516
33,45,net_inadv_interchange_mw,0.0023372269
33,46,da_as_nsr_mw_primary_reserve,0.03904884
33,47,total_pjm_self_sched_reg,0.0003074809
33,48,da_as_ss_mw_synchronized_reserve,5.7917598e-05
33,49,da_as_ss_mw_thirty_minutes_reserve,0.0024508964
33,50,da_as_ss_mw_primary_reserve,7.126696e-05
33,51,gen_fuel_solar_mw,0.27686775
33,52,gen_fuel_coal_pct,0.04746062
33,53,congestion_price_rt,0.008610884
33,54,da_as_mcp_synchronized_reserve,0.0044595795
33,55,congestion_price_da,1.4575688e-06
34,1,da_as_as_mw_thirty_minutes_reserve,0.0179236
34,2,da_as_total_mw_thirty_minutes_reserve,7.2530645e-05
34,3,gross_sched_interchange_mw,0.1144468
34,4,gen_fuel_nuclear_mw,0.17932574
34,5,gen_fuel_gas_mw,0.62635005
34,6,da_as_as_req_mw_thirty_minutes_reserve,0.019567307
34,7,da_as_as_req_mw_primary_reserve,0.00067208323
34,8,da_as_as_req_mw_synchronized_reserve,0.007638008
34,9,total_pjm_assigned_reg,0.019360334
34,10,da_as_as_mw_primary_reserve,0.0020046586
34,11,da_as_total_mw_primary_reserve,0.009828144
34,12,da_as_as_mw_synchronized_reserve,0.026332784
34,13,total_pjm_reg_purchases,0.0027404632
34,14,gen_fuel_other_renewables_mw,0.06359334
34,15,total_lmp_da,0.00709985
34,16,total_pjm_rmpcp_cr,1.7720689e-06
34,17,forecast_load_mw_day_ahead,0.008401679
34,18,total_pjm_rmccp_cr,4.508221e-07
34,19,gen_fuel_wind_mw,0.11136898
34,20,da_as_total_mw_synchronized_reserve,0.0006217131
34,21,system_energy_price_da,0.010371211
34,22,gen_fuel_multiple_fuels_pct,0.04088573
34,23,gen_fuel_multiple_fuels_mw,0.016617691
34,24,marginal_loss_price_rt,0.002320532
34,25,gen_fuel_gas_pct,4.247592e-07
34,26,marginal_loss_price_da,0.0006802774
34,27,total_lmp_rt,2.2411064e-06
34,28,rmccp,6.7375953e-07
34,29,system_energy_price_rt,0.001616268
34,30,rmpcp,1.3493434e-06
34,31,gen_fuel_wind_pct,0.014463416
34,32,gen_fuel_coal_mw,0.35481122
34,33,wind_generation_mw,0.06012572
34,34,gross_inadv_interchange_mw,0.041926645
34,35,gen_fuel_oil_mw,0.052077573
34,36,da_as_mcp_primary_reserve,0.00022914709
34,37,total_pjm_rt_load_mwh,0.29632252
34,38,metered_load_mw,0.20828737
34,39,forecast_load_mw_latest_available,0.01958578
34,40,prelim_load_avg_hourly,0.44916078
34,41,gross_actual_interchange_mw,0.0021772324
34,42,gen_fuel_hydro_mw,0.19146787
34,43,total_pjm_loc_credit,1.9649801e-06
34,44,total_losses,0.14212747
34,45,net_inadv_interchange_mw,0.002574013
34,46,da_as_nsr_mw_primary_reserve,0.042838156
34,47,total_pjm_self_sched_reg,0.00022130825
34,48,da_as_ss_mw_synchronized_reserve,2.918978e-05
34,49,da_as_ss_mw_thirty_minutes_reserve,0.002117224
34,50,da_as_ss_mw_primary_reserve,3.6629954e-05
34,51,gen_fuel_solar_mw,0.2686801
34,52,gen_fuel_coal_pct,0.042777754
34,53,congestion_price_rt,0.008063763
34,54,da_as_mcp_synchronized_reserve,0.003755576
34,55,congestion_price_da,5.989708e-07
35,1,da_as_as_mw_thirty_minutes_reserve,0.015995108
35,2,da_as_total_mw_thirty_minutes_reserve,3.8620383e-05
35,3,gross_sched_interchange_mw,0.1098345
35,4,gen_fuel_nuclear_mw,0.17635164
35,5,gen_fuel_gas_mw,0.6099839
35,6,da_as_as_req_mw_thirty_minutes_reserve,0.018769644
35,7,da_as_as_req_mw_primary_reserve,0.0005083548
35,8,da_as_as_req_mw_synchronized_reserve,0.007436584
35,9,total_pjm_assigned_reg,0.017704854
35,10,da_as_as_mw_primary_reserve,0.0013680512
35,11,da_as_total_mw_primary_reserve,0.008756066
35,12,da_as_as_mw_synchronized_reserve,0.02523171
35,13,total_pjm_reg_purchases,0.0026427137
35,14,gen_fuel_other_renewables_mw,0.062902875
35,15,total_lmp_da,0.0061006574
35,16,total_pjm_rmpcp_cr,7.1579916e-07
35,17,forecast_load_mw_day_ahead,0.0071939314
35,18,total_pjm_rmccp_cr,1.7598947e-07
35,19,gen_fuel_wind_mw,0.106506094
35,20,da_as_total_mw_synchronized_reserve,0.00038939647
