epoch,feature_index,feature,gamma_index,gamma
20,13,total_pjm_reg_purchases,2,0.26307145
20,14,gen_fuel_other_renewables_mw,1,0.4679631
20,14,gen_fuel_other_renewables_mw,2,0.4679631
20,15,total_lmp_da,1,0.39247504
20,15,total_lmp_da,2,0.39247504
20,16,total_pjm_rmpcp_cr,1,0.17045583
20,16,total_pjm_rmpcp_cr,2,0.17045583
20,17,forecast_load_mw_day_ahead,1,0.4407587
20,17,forecast_load_mw_day_ahead,2,0.4407587
20,18,total_pjm_rmccp_cr,1,0.11009936
20,18,total_pjm_rmccp_cr,2,0.11009936
20,19,gen_fuel_wind_mw,1,0.58633846
20,19,gen_fuel_wind_mw,2,0.58633846
20,20,da_as_total_mw_synchronized_reserve,1,0.29758108
20,20,da_as_total_mw_synchronized_reserve,2,0.29758108
20,21,system_energy_price_da,1,0.40781555
20,21,system_energy_price_da,2,0.40781555
20,22,gen_fuel_multiple_fuels_pct,1,0.43313393
20,22,gen_fuel_multiple_fuels_pct,2,0.43313393
20,23,gen_fuel_multiple_fuels_mw,1,0.35663477
20,23,gen_fuel_multiple_fuels_mw,2,0.35663477
20,24,marginal_loss_price_rt,1,0.3262265
20,24,marginal_loss_price_rt,2,0.3262265
20,25,gen_fuel_gas_pct,1,0.1301967
20,25,gen_fuel_gas_pct,2,0.1301967
20,26,marginal_loss_price_da,1,0.30502424
20,26,marginal_loss_price_da,2,0.30502424
20,27,total_lmp_rt,1,0.15405956
20,27,total_lmp_rt,2,0.15405956
20,28,rmccp,1,0.13545436
20,28,rmccp,2,0.13545436
20,29,system_energy_price_rt,1,0.33764318
20,29,system_energy_price_rt,2,0.33764318
20,30,rmpcp,1,0.14634755
20,30,rmpcp,2,0.14634755
20,31,gen_fuel_wind_pct,1,0.41214
20,31,gen_fuel_wind_pct,2,0.41214
20,32,gen_fuel_coal_mw,1,0.8635094
20,32,gen_fuel_coal_mw,2,0.8635094
20,33,wind_generation_mw,1,0.5453798
20,33,wind_generation_mw,2,0.5453798
20,34,gross_inadv_interchange_mw,1,0.5240131
20,34,gross_inadv_interchange_mw,2,0.5240131
20,35,gen_fuel_oil_mw,1,0.47109282
20,35,gen_fuel_oil_mw,2,0.47109282
20,36,da_as_mcp_primary_reserve,1,0.3184803
20,36,da_as_mcp_primary_reserve,2,0.3184803
20,37,total_pjm_rt_load_mwh,1,0.7922149
20,37,total_pjm_rt_load_mwh,2,0.7922149
20,38,metered_load_mw,1,0.7132756
20,38,metered_load_mw,2,0.7132756
20,39,forecast_load_mw_latest_available,1,0.49960443
20,39,forecast_load_mw_latest_available,2,0.49960443
20,40,prelim_load_avg_hourly,1,0.84108645
20,40,prelim_load_avg_hourly,2,0.84108645
20,41,gross_actual_interchange_mw,1,0.33617267
20,41,gross_actual_interchange_mw,2,0.33617267
20,42,gen_fuel_hydro_mw,1,0.6828743
20,42,gen_fuel_hydro_mw,2,0.6828743
20,43,total_pjm_loc_credit,1,0.15569006
20,43,total_pjm_loc_credit,2,0.15569006
20,44,total_losses,1,0.6763312
20,44,total_losses,2,0.6763312
20,45,net_inadv_interchange_mw,1,0.20643991
20,45,net_inadv_interchange_mw,2,0.20643991
20,46,da_as_nsr_mw_primary_reserve,1,0.31170157
20,46,da_as_nsr_mw_primary_reserve,2,0.31170157
20,47,total_pjm_self_sched_reg,1,0.21550247
20,47,total_pjm_self_sched_reg,2,0.21550247
20,48,da_as_ss_mw_synchronized_reserve,1,0.19605234
20,48,da_as_ss_mw_synchronized_reserve,2,0.19605234
20,49,da_as_ss_mw_thirty_minutes_reserve,1,0.23453893
20,49,da_as_ss_mw_thirty_minutes_reserve,2,0.23453893
20,50,da_as_ss_mw_primary_reserve,1,0.18459032
20,50,da_as_ss_mw_primary_reserve,2,0.18459032
20,51,gen_fuel_solar_mw,1,0.77046084
20,51,gen_fuel_solar_mw,2,0.77046084
20,52,gen_fuel_coal_pct,1,0.56598186
20,52,gen_fuel_coal_pct,2,0.56598186
20,53,congestion_price_rt,1,0.32898185
20,53,congestion_price_rt,2,0.32898185
20,54,da_as_mcp_synchronized_reserve,1,0.44006786
20,54,da_as_mcp_synchronized_reserve,2,0.44006786
20,55,congestion_price_da,1,0.14942436
20,55,congestion_price_da,2,0.14942436
21,1,da_as_as_mw_thirty_minutes_reserve,1,0.37687013
21,1,da_as_as_mw_thirty_minutes_reserve,2,0.37687013
21,2,da_as_total_mw_thirty_minutes_reserve,1,0.23301065
21,2,da_as_total_mw_thirty_minutes_reserve,2,0.23301065
21,3,gross_sched_interchange_mw,1,0.6522484
21,3,gross_sched_interchange_mw,2,0.6522484
21,4,gen_fuel_nuclear_mw,1,0.67197907
21,4,gen_fuel_nuclear_mw,2,0.67197907
21,5,gen_fuel_gas_mw,1,1.0074921
21,5,gen_fuel_gas_mw,2,1.0074921
21,6,da_as_as_req_mw_thirty_minutes_reserve,1,0.40452287
21,6,da_as_as_req_mw_thirty_minutes_reserve,2,0.40452287
21,7,da_as_as_req_mw_primary_reserve,1,0.2590739
21,7,da_as_as_req_mw_primary_reserve,2,0.2590739
21,8,da_as_as_req_mw_synchronized_reserve,1,0.35395643
21,8,da_as_as_req_mw_synchronized_reserve,2,0.35395643
21,9,total_pjm_assigned_reg,1,0.39253524
21,9,total_pjm_assigned_reg,2,0.39253524
21,10,da_as_as_mw_primary_reserve,1,0.30056295
21,10,da_as_as_mw_primary_reserve,2,0.30056295
21,11,da_as_total_mw_primary_reserve,1,0.33953744
21,11,da_as_total_mw_primary_reserve,2,0.33953744
21,12,da_as_as_mw_synchronized_reserve,1,0.3665081
21,12,da_as_as_mw_synchronized_reserve,2,0.3665081
21,13,total_pjm_reg_purchases,1,0.24608955
21,13,total_pjm_reg_purchases,2,0.24608955
21,14,gen_fuel_other_renewables_mw,1,0.45118073
21,14,gen_fuel_other_renewables_mw,2,0.45118073
21,15,total_lmp_da,1,0.36947218
21,15,total_lmp_da,2,0.36947218
21,16,total_pjm_rmpcp_cr,1,0.14661548
21,16,total_pjm_rmpcp_cr,2,0.14661548
21,17,forecast_load_mw_day_ahead,1,0.4230056
21,17,forecast_load_mw_day_ahead,2,0.4230056
21,18,total_pjm_rmccp_cr,1,0.09359704
21,18,total_pjm_rmccp_cr,2,0.09359704
21,19,gen_fuel_wind_mw,1,0.580805
21,19,gen_fuel_wind_mw,2,0.580805
21,20,da_as_total_mw_synchronized_reserve,1,0.28222227
21,20,da_as_total_mw_synchronized_reserve,2,0.28222227
21,21,system_energy_price_da,1,0.38353336
21,21,system_energy_price_da,2,0.38353336
21,22,gen_fuel_multiple_fuels_pct,1,0.41836613
21,22,gen_fuel_multiple_fuels_pct,2,0.41836613
21,23,gen_fuel_multiple_fuels_mw,1,0.34634438
21,23,gen_fuel_multiple_fuels_mw,2,0.34634438
21,24,marginal_loss_price_rt,1,0.31167674
21,24,marginal_loss_price_rt,2,0.31167674
21,25,gen_fuel_gas_pct,1,0.112562746
21,25,gen_fuel_gas_pct,2,0.112562746
21,26,marginal_loss_price_da,1,0.28122652
21,26,marginal_loss_price_da,2,0.28122652
21,27,total_lmp_rt,1,0.13582599
21,27,total_lmp_rt,2,0.13582599
21,28,rmccp,1,0.11584924
21,28,rmccp,2,0.11584924
21,29,system_energy_price_rt,1,0.3177137
21,29,system_energy_price_rt,2,0.3177137
21,30,rmpcp,1,0.13200995
21,30,rmpcp,2,0.13200995
21,31,gen_fuel_wind_pct,1,0.3982773
21,31,gen_fuel_wind_pct,2,0.3982773
21,32,gen_fuel_coal_mw,1,0.8604459
21,32,gen_fuel_coal_mw,2,0.8604459
21,33,wind_generation_mw,1,0.53644574
21,33,wind_generation_mw,2,0.53644574
21,34,gross_inadv_interchange_mw,1,0.5082279
21,34,gross_inadv_interchange_mw,2,0.5082279
21,35,gen_fuel_oil_mw,1,0.4666632
21,35,gen_fuel_oil_mw,2,0.4666632
21,36,da_as_mcp_primary_reserve,1,0.29229298
21,36,da_as_mcp_primary_reserve,2,0.29229298
21,37,total_pjm_rt_load_mwh,1,0.7885442
21,37,total_pjm_rt_load_mwh,2,0.7885442
21,38,metered_load_mw,1,0.70973116
21,38,metered_load_mw,2,0.70973116
21,39,forecast_load_mw_latest_available,1,0.4871451
21,39,forecast_load_mw_latest_available,2,0.4871451
21,40,prelim_load_avg_hourly,1,0.83864725
21,40,prelim_load_avg_hourly,2,0.83864725
21,41,gross_actual_interchange_mw,1,0.31331477
21,41,gross_actual_interchange_mw,2,0.31331477
21,42,gen_fuel_hydro_mw,1,0.6792173
21,42,gen_fuel_hydro_mw,2,0.6792173
21,43,total_pjm_loc_credit,1,0.1370111
21,43,total_pjm_loc_credit,2,0.1370111
21,44,total_losses,1,0.65952164
21,44,total_losses,2,0.65952164
21,45,net_inadv_interchange_mw,1,0.1934322
21,45,net_inadv_interchange_mw,2,0.1934322
21,46,da_as_nsr_mw_primary_reserve,1,0.3120529
21,46,da_as_nsr_mw_primary_reserve,2,0.3120529
21,47,total_pjm_self_sched_reg,1,0.20015647
21,47,total_pjm_self_sched_reg,2,0.20015647
21,48,da_as_ss_mw_synchronized_reserve,1,0.17991234
21,48,da_as_ss_mw_synchronized_reserve,2,0.17991234
21,49,da_as_ss_mw_thirty_minutes_reserve,1,0.22163123
21,49,da_as_ss_mw_thirty_minutes_reserve,2,0.22163123
21,50,da_as_ss_mw_primary_reserve,1,0.17025827
21,50,da_as_ss_mw_primary_reserve,2,0.17025827
21,51,gen_fuel_solar_mw,1,0.76405895
21,51,gen_fuel_solar_mw,2,0.76405895
21,52,gen_fuel_coal_pct,1,0.5542235
21,52,gen_fuel_coal_pct,2,0.5542235
21,53,congestion_price_rt,1,0.31003967
21,53,congestion_price_rt,2,0.31003967
21,54,da_as_mcp_synchronized_reserve,1,0.41679907
21,54,da_as_mcp_synchronized_reserve,2,0.41679907
21,55,congestion_price_da,1,0.12940405
21,55,congestion_price_da,2,0.12940405
22,1,da_as_as_mw_thirty_minutes_reserve,1,0.36305323
22,1,da_as_as_mw_thirty_minutes_reserve,2,0.36305323
22,2,da_as_total_mw_thirty_minutes_reserve,1,0.21229202
22,2,da_as_total_mw_thirty_minutes_reserve,2,0.21229202
22,3,gross_sched_interchange_mw,1,0.63551044
22,3,gross_sched_interchange_mw,2,0.63551044
22,4,gen_fuel_nuclear_mw,1,0.6654764
22,4,gen_fuel_nuclear_mw,2,0.6654764
22,5,gen_fuel_gas_mw,1,1.0041307
22,5,gen_fuel_gas_mw,2,1.0041307
22,6,da_as_as_req_mw_thirty_minutes_reserve,1,0.38360432
22,6,da_as_as_req_mw_thirty_minutes_reserve,2,0.38360432
22,7,da_as_as_req_mw_primary_reserve,1,0.24141173
22,7,da_as_as_req_mw_primary_reserve,2,0.24141173
22,8,da_as_as_req_mw_synchronized_reserve,1,0.3343442
22,8,da_as_as_req_mw_synchronized_reserve,2,0.3343442
22,9,total_pjm_assigned_reg,1,0.37314448
22,9,total_pjm_assigned_reg,2,0.37314448
22,10,da_as_as_mw_primary_reserve,1,0.28171134
22,10,da_as_as_mw_primary_reserve,2,0.28171134
22,11,da_as_total_mw_primary_reserve,1,0.3276267
22,11,da_as_total_mw_primary_reserve,2,0.3276267
22,12,da_as_as_mw_synchronized_reserve,1,0.35658568
22,12,da_as_as_mw_synchronized_reserve,2,0.35658568
22,13,total_pjm_reg_purchases,1,0.23227265
22,13,total_pjm_reg_purchases,2,0.23227265
22,14,gen_fuel_other_renewables_mw,1,0.4424188
22,14,gen_fuel_other_renewables_mw,2,0.4424188
22,15,total_lmp_da,1,0.3514886
22,15,total_lmp_da,2,0.3514886
22,16,total_pjm_rmpcp_cr,1,0.12912372
22,16,total_pjm_rmpcp_cr,2,0.12912372
22,17,forecast_load_mw_day_ahead,1,0.40713155
22,17,forecast_load_mw_day_ahead,2,0.40713155
22,18,total_pjm_rmccp_cr,1,0.07868428
22,18,total_pjm_rmccp_cr,2,0.07868428
22,19,gen_fuel_wind_mw,1,0.57494134
22,19,gen_fuel_wind_mw,2,0.57494134
22,20,da_as_total_mw_synchronized_reserve,1,0.26100144
22,20,da_as_total_mw_synchronized_reserve,2,0.26100144
22,21,system_energy_price_da,1,0.36886266
22,21,system_energy_price_da,2,0.36886266
22,22,gen_fuel_multiple_fuels_pct,1,0.40989655
22,22,gen_fuel_multiple_fuels_pct,2,0.40989655
22,23,gen_fuel_multiple_fuels_mw,1,0.33887452
22,23,gen_fuel_multiple_fuels_mw,2,0.33887452
22,24,marginal_loss_price_rt,1,0.29537812
22,24,marginal_loss_price_rt,2,0.29537812
22,25,gen_fuel_gas_pct,1,0.09523624
22,25,gen_fuel_gas_pct,2,0.09523624
22,26,marginal_loss_price_da,1,0.26326272
22,26,marginal_loss_price_da,2,0.26326272
22,27,total_lmp_rt,1,0.11796404
22,27,total_lmp_rt,2,0.11796404
22,28,rmccp,1,0.09805246
22,28,rmccp,2,0.09805246
22,29,system_energy_price_rt,1,0.30145863
22,29,system_energy_price_rt,2,0.30145863
22,30,rmpcp,1,0.114061974
22,30,rmpcp,2,0.114061974
22,31,gen_fuel_wind_pct,1,0.3842283
22,31,gen_fuel_wind_pct,2,0.3842283
22,32,gen_fuel_coal_mw,1,0.8556572
22,32,gen_fuel_coal_mw,2,0.8556572
22,33,wind_generation_mw,1,0.52663696
22,33,wind_generation_mw,2,0.52663696
22,34,gross_inadv_interchange_mw,1,0.4900602
22,34,gross_inadv_interchange_mw,2,0.4900602
22,35,gen_fuel_oil_mw,1,0.45996758
22,35,gen_fuel_oil_mw,2,0.45996758
22,36,da_as_mcp_primary_reserve,1,0.26701313
22,36,da_as_mcp_primary_reserve,2,0.26701313
22,37,total_pjm_rt_load_mwh,1,0.7844895
22,37,total_pjm_rt_load_mwh,2,0.7844895
22,38,metered_load_mw,1,0.70598775
22,38,metered_load_mw,2,0.70598775
22,39,forecast_load_mw_latest_available,1,0.47657177
22,39,forecast_load_mw_latest_available,2,0.47657177
22,40,prelim_load_avg_hourly,1,0.8360561
22,40,prelim_load_avg_hourly,2,0.8360561
22,41,gross_actual_interchange_mw,1,0.29891956
22,41,gross_actual_interchange_mw,2,0.29891956
22,42,gen_fuel_hydro_mw,1,0.6749452
22,42,gen_fuel_hydro_mw,2,0.6749452
22,43,total_pjm_loc_credit,1,0.11931371
22,43,total_pjm_loc_credit,2,0.11931371
22,44,total_losses,1,0.64580184
22,44,total_losses,2,0.64580184
22,45,net_inadv_interchange_mw,1,0.180715
22,45,net_inadv_interchange_mw,2,0.180715
22,46,da_as_nsr_mw_primary_reserve,1,0.30646974
22,46,da_as_nsr_mw_primary_reserve,2,0.30646974
22,47,total_pjm_self_sched_reg,1,0.1838581
22,47,total_pjm_self_sched_reg,2,0.1838581
22,48,da_as_ss_mw_synchronized_reserve,1,0.16387008
22,48,da_as_ss_mw_synchronized_reserve,2,0.16387008
22,49,da_as_ss_mw_thirty_minutes_reserve,1,0.20725909
22,49,da_as_ss_mw_thirty_minutes_reserve,2,0.20725909
22,50,da_as_ss_mw_primary_reserve,1,0.15539701
22,50,da_as_ss_mw_primary_reserve,2,0.15539701
22,51,gen_fuel_solar_mw,1,0.75936157
22,51,gen_fuel_solar_mw,2,0.75936157
22,52,gen_fuel_coal_pct,1,0.5408853
22,52,gen_fuel_coal_pct,2,0.5408853
22,53,congestion_price_rt,1,0.29645866
22,53,congestion_price_rt,2,0.29645866
22,54,da_as_mcp_synchronized_reserve,1,0.3937848
22,54,da_as_mcp_synchronized_reserve,2,0.3937848
22,55,congestion_price_da,1,0.11259657
22,55,congestion_price_da,2,0.11259657
23,1,da_as_as_mw_thirty_minutes_reserve,1,0.35218406
23,1,da_as_as_mw_thirty_minutes_reserve,2,0.35218406
23,2,da_as_total_mw_thirty_minutes_reserve,1,0.19120239
23,2,da_as_total_mw_thirty_minutes_reserve,2,0.19120239
23,3,gross_sched_interchange_mw,1,0.618079
23,3,gross_sched_interchange_mw,2,0.618079
23,4,gen_fuel_nuclear_mw,1,0.6606592
23,4,gen_fuel_nuclear_mw,2,0.6606592
23,5,gen_fuel_gas_mw,1,1.0001506
23,5,gen_fuel_gas_mw,2,1.0001506
23,6,da_as_as_req_mw_thirty_minutes_reserve,1,0.36852938
23,6,da_as_as_req_mw_thirty_minutes_reserve,2,0.36852938
23,7,da_as_as_req_mw_primary_reserve,1,0.22465788
23,7,da_as_as_req_mw_primary_reserve,2,0.22465788
23,8,da_as_as_req_mw_synchronized_reserve,1,0.31428468
23,8,da_as_as_req_mw_synchronized_reserve,2,0.31428468
23,9,total_pjm_assigned_reg,1,0.36350793
23,9,total_pjm_assigned_reg,2,0.36350793
23,10,da_as_as_mw_primary_reserve,1,0.2646598
23,10,da_as_as_mw_primary_reserve,2,0.2646598
23,11,da_as_total_mw_primary_reserve,1,0.31622148
23,11,da_as_total_mw_primary_reserve,2,0.31622148
23,12,da_as_as_mw_synchronized_reserve,1,0.35287613
23,12,da_as_as_mw_synchronized_reserve,2,0.35287613
23,13,total_pjm_reg_purchases,1,0.21494657
23,13,total_pjm_reg_purchases,2,0.21494657
23,14,gen_fuel_other_renewables_mw,1,0.43447328
23,14,gen_fuel_other_renewables_mw,2,0.43447328
23,15,total_lmp_da,1,0.3339756
23,15,total_lmp_da,2,0.3339756
23,16,total_pjm_rmpcp_cr,1,0.11239829
23,16,total_pjm_rmpcp_cr,2,0.11239829
23,17,forecast_load_mw_day_ahead,1,0.3888819
23,17,forecast_load_mw_day_ahead,2,0.3888819
23,18,total_pjm_rmccp_cr,1,0.0647546
23,18,total_pjm_rmccp_cr,2,0.0647546
23,19,gen_fuel_wind_mw,1,0.5693448
23,19,gen_fuel_wind_mw,2,0.5693448
23,20,da_as_total_mw_synchronized_reserve,1,0.24358366
23,20,da_as_total_mw_synchronized_reserve,2,0.24358366
23,21,system_energy_price_da,1,0.3501874
23,21,system_energy_price_da,2,0.3501874
23,22,gen_fuel_multiple_fuels_pct,1,0.40018517
23,22,gen_fuel_multiple_fuels_pct,2,0.40018517
23,23,gen_fuel_multiple_fuels_mw,1,0.3298471
23,23,gen_fuel_multiple_fuels_mw,2,0.3298471
23,24,marginal_loss_price_rt,1,0.27825087
23,24,marginal_loss_price_rt,2,0.27825087
23,25,gen_fuel_gas_pct,1,0.08067102
23,25,gen_fuel_gas_pct,2,0.08067102
23,26,marginal_loss_price_da,1,0.24354576
23,26,marginal_loss_price_da,2,0.24354576
23,27,total_lmp_rt,1,0.10139815
23,27,total_lmp_rt,2,0.10139815
23,28,rmccp,1,0.08237737
23,28,rmccp,2,0.08237737
23,29,system_energy_price_rt,1,0.2875403
23,29,system_energy_price_rt,2,0.2875403
23,30,rmpcp,1,0.097018495
23,30,rmpcp,2,0.097018495
23,31,gen_fuel_wind_pct,1,0.3706949
23,31,gen_fuel_wind_pct,2,0.3706949
23,32,gen_fuel_coal_mw,1,0.8525032
23,32,gen_fuel_coal_mw,2,0.8525032
23,33,wind_generation_mw,1,0.51766944
23,33,wind_generation_mw,2,0.51766944
23,34,gross_inadv_interchange_mw,1,0.47628167
23,34,gross_inadv_interchange_mw,2,0.47628167
23,35,gen_fuel_oil_mw,1,0.45063326
23,35,gen_fuel_oil_mw,2,0.45063326
23,36,da_as_mcp_primary_reserve,1,0.243352
23,36,da_as_mcp_primary_reserve,2,0.243352
23,37,total_pjm_rt_load_mwh,1,0.78053504
23,37,total_pjm_rt_load_mwh,2,0.78053504
23,38,metered_load_mw,1,0.7017481
23,38,metered_load_mw,2,0.7017481
23,39,forecast_load_mw_latest_available,1,0.4632675
23,39,forecast_load_mw_latest_available,2,0.4632675
23,40,prelim_load_avg_hourly,1,0.83286893
23,40,prelim_load_avg_hourly,2,0.83286893
23,41,gross_actual_interchange_mw,1,0.2798846
23,41,gross_actual_interchange_mw,2,0.2798846
23,42,gen_fuel_hydro_mw,1,0.6686358
23,42,gen_fuel_hydro_mw,2,0.6686358
23,43,total_pjm_loc_credit,1,0.1025194
23,43,total_pjm_loc_credit,2,0.1025194
23,44,total_losses,1,0.6363376
23,44,total_losses,2,0.6363376
23,45,net_inadv_interchange_mw,1,0.16898467
23,45,net_inadv_interchange_mw,2,0.16898467
23,46,da_as_nsr_mw_primary_reserve,1,0.30548558
23,46,da_as_nsr_mw_primary_reserve,2,0.30548558
23,47,total_pjm_self_sched_reg,1,0.1640546
23,47,total_pjm_self_sched_reg,2,0.1640546
23,48,da_as_ss_mw_synchronized_reserve,1,0.1484376
23,48,da_as_ss_mw_synchronized_reserve,2,0.1484376
23,49,da_as_ss_mw_thirty_minutes_reserve,1,0.1975615
23,49,da_as_ss_mw_thirty_minutes_reserve,2,0.1975615
23,50,da_as_ss_mw_primary_reserve,1,0.14220917
23,50,da_as_ss_mw_primary_reserve,2,0.14220917
23,51,gen_fuel_solar_mw,1,0.7562339
23,51,gen_fuel_solar_mw,2,0.7562339
23,52,gen_fuel_coal_pct,1,0.52793175
23,52,gen_fuel_coal_pct,2,0.52793175
23,53,congestion_price_rt,1,0.28325024
23,53,congestion_price_rt,2,0.28325024
23,54,da_as_mcp_synchronized_reserve,1,0.37122825
23,54,da_as_mcp_synchronized_reserve,2,0.37122825
23,55,congestion_price_da,1,0.09625545
23,55,congestion_price_da,2,0.09625545
24,1,da_as_as_mw_thirty_minutes_reserve,1,0.33703005
24,1,da_as_as_mw_thirty_minutes_reserve,2,0.33703005
24,2,da_as_total_mw_thirty_minutes_reserve,1,0.17077172
24,2,da_as_total_mw_thirty_minutes_reserve,2,0.17077172
24,3,gross_sched_interchange_mw,1,0.60553837
24,3,gross_sched_interchange_mw,2,0.60553837
24,4,gen_fuel_nuclear_mw,1,0.6550109
24,4,gen_fuel_nuclear_mw,2,0.6550109
24,5,gen_fuel_gas_mw,1,0.99571437
24,5,gen_fuel_gas_mw,2,0.99571437
24,6,da_as_as_req_mw_thirty_minutes_reserve,1,0.3548845
24,6,da_as_as_req_mw_thirty_minutes_reserve,2,0.3548845
24,7,da_as_as_req_mw_primary_reserve,1,0.20892146
24,7,da_as_as_req_mw_primary_reserve,2,0.20892146
24,8,da_as_as_req_mw_synchronized_reserve,1,0.29806197
24,8,da_as_as_req_mw_synchronized_reserve,2,0.29806197
24,9,total_pjm_assigned_reg,1,0.34349275
24,9,total_pjm_assigned_reg,2,0.34349275
24,10,da_as_as_mw_primary_reserve,1,0.24938338
24,10,da_as_as_mw_primary_reserve,2,0.24938338
24,11,da_as_total_mw_primary_reserve,1,0.3073606
24,11,da_as_total_mw_primary_reserve,2,0.3073606
24,12,da_as_as_mw_synchronized_reserve,1,0.3449024
24,12,da_as_as_mw_synchronized_reserve,2,0.3449024
24,13,total_pjm_reg_purchases,1,0.2051722
24,13,total_pjm_reg_purchases,2,0.2051722
24,14,gen_fuel_other_renewables_mw,1,0.42478687
24,14,gen_fuel_other_renewables_mw,2,0.42478687
24,15,total_lmp_da,1,0.31511372
24,15,total_lmp_da,2,0.31511372
24,16,total_pjm_rmpcp_cr,1,0.096748844
24,16,total_pjm_rmpcp_cr,2,0.096748844
24,17,forecast_load_mw_day_ahead,1,0.37318367
24,17,forecast_load_mw_day_ahead,2,0.37318367
24,18,total_pjm_rmccp_cr,1,0.052987613
24,18,total_pjm_rmccp_cr,2,0.052987613
24,19,gen_fuel_wind_mw,1,0.56392807
24,19,gen_fuel_wind_mw,2,0.56392807
24,20,da_as_total_mw_synchronized_reserve,1,0.22710972
24,20,da_as_total_mw_synchronized_reserve,2,0.22710972
24,21,system_energy_price_da,1,0.33375055
24,21,system_energy_price_da,2,0.33375055
24,22,gen_fuel_multiple_fuels_pct,1,0.39451483
24,22,gen_fuel_multiple_fuels_pct,2,0.39451483
24,23,gen_fuel_multiple_fuels_mw,1,0.3235122
24,23,gen_fuel_multiple_fuels_mw,2,0.3235122
24,24,marginal_loss_price_rt,1,0.26526543
24,24,marginal_loss_price_rt,2,0.26526543
24,25,gen_fuel_gas_pct,1,0.06693811
24,25,gen_fuel_gas_pct,2,0.06693811
24,26,marginal_loss_price_da,1,0.226387
24,26,marginal_loss_price_da,2,0.226387
24,27,total_lmp_rt,1,0.08698313
24,27,total_lmp_rt,2,0.08698313
24,28,rmccp,1,0.069143794
24,28,rmccp,2,0.069143794
24,29,system_energy_price_rt,1,0.27061224
24,29,system_energy_price_rt,2,0.27061224
24,30,rmpcp,1,0.08383833
24,30,rmpcp,2,0.08383833
24,31,gen_fuel_wind_pct,1,0.3588927
24,31,gen_fuel_wind_pct,2,0.3588927
24,32,gen_fuel_coal_mw,1,0.84881115
24,32,gen_fuel_coal_mw,2,0.84881115
24,33,wind_generation_mw,1,0.50895375
24,33,wind_generation_mw,2,0.50895375
24,34,gross_inadv_interchange_mw,1,0.45987275
24,34,gross_inadv_interchange_mw,2,0.45987275
24,35,gen_fuel_oil_mw,1,0.44834405
24,35,gen_fuel_oil_mw,2,0.44834405
24,36,da_as_mcp_primary_reserve,1,0.2195619
24,36,da_as_mcp_primary_reserve,2,0.2195619
24,37,total_pjm_rt_load_mwh,1,0.7772753
24,37,total_pjm_rt_load_mwh,2,0.7772753
24,38,metered_load_mw,1,0.6985204
24,38,metered_load_mw,2,0.6985204
24,39,forecast_load_mw_latest_available,1,0.4511779
24,39,forecast_load_mw_latest_available,2,0.4511779
24,40,prelim_load_avg_hourly,1,0.8311793
24,40,prelim_load_avg_hourly,2,0.8311793
24,41,gross_actual_interchange_mw,1,0.2598668
24,41,gross_actual_interchange_mw,2,0.2598668
24,42,gen_fuel_hydro_mw,1,0.6656499
24,42,gen_fuel_hydro_mw,2,0.6656499
24,43,total_pjm_loc_credit,1,0.08758032
24,43,total_pjm_loc_credit,2,0.08758032
24,44,total_losses,1,0.62315375
24,44,total_losses,2,0.62315375
24,45,net_inadv_interchange_mw,1,0.1611632
24,45,net_inadv_interchange_mw,2,0.1611632
24,46,da_as_nsr_mw_primary_reserve,1,0.30560946
24,46,da_as_nsr_mw_primary_reserve,2,0.30560946
24,47,total_pjm_self_sched_reg,1,0.14978929
24,47,total_pjm_self_sched_reg,2,0.14978929
24,48,da_as_ss_mw_synchronized_reserve,1,0.13495098
24,48,da_as_ss_mw_synchronized_reserve,2,0.13495098
24,49,da_as_ss_mw_thirty_minutes_reserve,1,0.18638244
24,49,da_as_ss_mw_thirty_minutes_reserve,2,0.18638244
24,50,da_as_ss_mw_primary_reserve,1,0.1307665
24,50,da_as_ss_mw_primary_reserve,2,0.1307665
24,51,gen_fuel_solar_mw,1,0.74790466
24,51,gen_fuel_solar_mw,2,0.74790466
24,52,gen_fuel_coal_pct,1,0.5150055
24,52,gen_fuel_coal_pct,2,0.5150055
24,53,congestion_price_rt,1,0.27017093
24,53,congestion_price_rt,2,0.27017093
24,54,da_as_mcp_synchronized_reserve,1,0.3465658
24,54,da_as_mcp_synchronized_reserve,2,0.3465658
24,55,congestion_price_da,1,0.080677256
24,55,congestion_price_da,2,0.080677256
25,1,da_as_as_mw_thirty_minutes_reserve,1,0.32802936
25,1,da_as_as_mw_thirty_minutes_reserve,2,0.32802936
25,2,da_as_total_mw_thirty_minutes_reserve,1,0.15288392
25,2,da_as_total_mw_thirty_minutes_reserve,2,0.15288392
25,3,gross_sched_interchange_mw,1,0.5899535
25,3,gross_sched_interchange_mw,2,0.5899535
25,4,gen_fuel_nuclear_mw,1,0.6517589
25,4,gen_fuel_nuclear_mw,2,0.6517589
25,5,gen_fuel_gas_mw,1,0.99209905
25,5,gen_fuel_gas_mw,2,0.99209905
25,6,da_as_as_req_mw_thirty_minutes_reserve,1,0.3453845
25,6,da_as_as_req_mw_thirty_minutes_reserve,2,0.3453845
25,7,da_as_as_req_mw_primary_reserve,1,0.19375688
25,7,da_as_as_req_mw_primary_reserve,2,0.19375688
25,8,da_as_as_req_mw_synchronized_reserve,1,0.28425896
