epoch,feature_index,feature,gamma_index,gamma
37,2,da_as_total_mw_thirty_minutes_reserve,2,0.0061610597
37,2,da_as_total_mw_thirty_minutes_reserve,3,0.0061610597
37,3,gross_sched_interchange_mw,1,0.5415205
37,3,gross_sched_interchange_mw,2,0.5415205
37,3,gross_sched_interchange_mw,3,0.5415205
37,4,gen_fuel_nuclear_mw,1,0.6348113
37,4,gen_fuel_nuclear_mw,2,0.6348113
37,4,gen_fuel_nuclear_mw,3,0.6348113
37,5,gen_fuel_gas_mw,1,0.92702675
37,5,gen_fuel_gas_mw,2,0.92702675
37,5,gen_fuel_gas_mw,3,0.92702675
37,6,da_as_as_req_mw_thirty_minutes_reserve,1,0.081356324
37,6,da_as_as_req_mw_thirty_minutes_reserve,2,0.081356324
37,6,da_as_as_req_mw_thirty_minutes_reserve,3,0.081356324
37,7,da_as_as_req_mw_primary_reserve,1,0.011014026
37,7,da_as_as_req_mw_primary_reserve,2,0.011014026
37,7,da_as_as_req_mw_primary_reserve,3,0.011014026
37,8,da_as_as_req_mw_synchronized_reserve,1,0.025984054
37,8,da_as_as_req_mw_synchronized_reserve,2,0.025984054
37,8,da_as_as_req_mw_synchronized_reserve,3,0.025984054
37,9,total_pjm_assigned_reg,1,0.041674532
37,9,total_pjm_assigned_reg,2,0.041674532
37,9,total_pjm_assigned_reg,3,0.041674532
37,10,da_as_as_mw_primary_reserve,1,0.4108602
37,10,da_as_as_mw_primary_reserve,2,0.4108602
37,10,da_as_as_mw_primary_reserve,3,0.4108602
37,11,da_as_total_mw_primary_reserve,1,0.15673555
37,11,da_as_total_mw_primary_reserve,2,0.15673555
37,11,da_as_total_mw_primary_reserve,3,0.15673555
37,12,da_as_as_mw_synchronized_reserve,1,0.39030975
37,12,da_as_as_mw_synchronized_reserve,2,0.39030975
37,12,da_as_as_mw_synchronized_reserve,3,0.39030975
37,13,total_pjm_reg_purchases,1,0.008210145
37,13,total_pjm_reg_purchases,2,0.008210145
37,13,total_pjm_reg_purchases,3,0.008210145
37,14,gen_fuel_other_renewables_mw,1,0.21863903
37,14,gen_fuel_other_renewables_mw,2,0.21863903
37,14,gen_fuel_other_renewables_mw,3,0.21863903
37,15,total_lmp_da,1,0.071791075
37,15,total_lmp_da,2,0.071791075
37,15,total_lmp_da,3,0.071791075
37,16,total_pjm_rmpcp_cr,1,0.00038047778
37,16,total_pjm_rmpcp_cr,2,0.00038047778
37,16,total_pjm_rmpcp_cr,3,0.00038047778
37,17,forecast_load_mw_day_ahead,1,0.1151653
37,17,forecast_load_mw_day_ahead,2,0.1151653
37,17,forecast_load_mw_day_ahead,3,0.1151653
37,18,total_pjm_rmccp_cr,1,0.00023819155
37,18,total_pjm_rmccp_cr,2,0.00023819155
37,18,total_pjm_rmccp_cr,3,0.00023819155
37,19,gen_fuel_wind_mw,1,0.5412139
37,19,gen_fuel_wind_mw,2,0.5412139
37,19,gen_fuel_wind_mw,3,0.5412139
37,20,da_as_total_mw_synchronized_reserve,1,0.00804869
37,20,da_as_total_mw_synchronized_reserve,2,0.00804869
37,20,da_as_total_mw_synchronized_reserve,3,0.00804869
37,21,system_energy_price_da,1,0.14972661
37,21,system_energy_price_da,2,0.14972661
37,21,system_energy_price_da,3,0.14972661
37,22,gen_fuel_multiple_fuels_pct,1,0.42989624
37,22,gen_fuel_multiple_fuels_pct,2,0.42989624
37,22,gen_fuel_multiple_fuels_pct,3,0.42989624
37,23,gen_fuel_multiple_fuels_mw,1,0.03576545
37,23,gen_fuel_multiple_fuels_mw,2,0.03576545
37,23,gen_fuel_multiple_fuels_mw,3,0.03576545
37,24,marginal_loss_price_rt,1,0.03690704
37,24,marginal_loss_price_rt,2,0.03690704
37,24,marginal_loss_price_rt,3,0.03690704
37,25,gen_fuel_gas_pct,1,0.0029584004
37,25,gen_fuel_gas_pct,2,0.0029584004
37,25,gen_fuel_gas_pct,3,0.0029584004
37,26,marginal_loss_price_da,1,0.016216196
37,26,marginal_loss_price_da,2,0.016216196
37,26,marginal_loss_price_da,3,0.016216196
37,27,total_lmp_rt,1,0.00040672987
37,27,total_lmp_rt,2,0.00040672987
37,27,total_lmp_rt,3,0.00040672987
37,28,rmccp,1,0.0005009795
37,28,rmccp,2,0.0005009795
37,28,rmccp,3,0.0005009795
37,29,system_energy_price_rt,1,0.07119315
37,29,system_energy_price_rt,2,0.07119315
37,29,system_energy_price_rt,3,0.07119315
37,30,rmpcp,1,0.00034232557
37,30,rmpcp,2,0.00034232557
37,30,rmpcp,3,0.00034232557
37,31,gen_fuel_wind_pct,1,0.16281366
37,31,gen_fuel_wind_pct,2,0.16281366
37,31,gen_fuel_wind_pct,3,0.16281366
37,32,gen_fuel_coal_mw,1,0.80859333
37,32,gen_fuel_coal_mw,2,0.80859333
37,32,gen_fuel_coal_mw,3,0.80859333
37,33,wind_generation_mw,1,0.46676004
37,33,wind_generation_mw,2,0.46676004
37,33,wind_generation_mw,3,0.46676004
37,34,gross_inadv_interchange_mw,1,0.36060464
37,34,gross_inadv_interchange_mw,2,0.36060464
37,34,gross_inadv_interchange_mw,3,0.36060464
37,35,gen_fuel_oil_mw,1,0.4423299
37,35,gen_fuel_oil_mw,2,0.4423299
37,35,gen_fuel_oil_mw,3,0.4423299
37,36,da_as_mcp_primary_reserve,1,0.016352827
37,36,da_as_mcp_primary_reserve,2,0.016352827
37,36,da_as_mcp_primary_reserve,3,0.016352827
37,37,total_pjm_rt_load_mwh,1,0.74449587
37,37,total_pjm_rt_load_mwh,2,0.74449587
37,37,total_pjm_rt_load_mwh,3,0.74449587
37,38,metered_load_mw,1,0.6119411
37,38,metered_load_mw,2,0.6119411
37,38,metered_load_mw,3,0.6119411
37,39,forecast_load_mw_latest_available,1,0.1995087
37,39,forecast_load_mw_latest_available,2,0.1995087
37,39,forecast_load_mw_latest_available,3,0.1995087
37,40,prelim_load_avg_hourly,1,0.81805027
37,40,prelim_load_avg_hourly,2,0.81805027
37,40,prelim_load_avg_hourly,3,0.81805027
37,41,gross_actual_interchange_mw,1,0.0093012
37,41,gross_actual_interchange_mw,2,0.0093012
37,41,gross_actual_interchange_mw,3,0.0093012
37,42,gen_fuel_hydro_mw,1,0.6289892
37,42,gen_fuel_hydro_mw,2,0.6289892
37,42,gen_fuel_hydro_mw,3,0.6289892
37,43,total_pjm_loc_credit,1,0.00039866418
37,43,total_pjm_loc_credit,2,0.00039866418
37,43,total_pjm_loc_credit,3,0.00039866418
37,44,total_losses,1,0.53322566
37,44,total_losses,2,0.53322566
37,44,total_losses,3,0.53322566
37,45,net_inadv_interchange_mw,1,0.002592592
37,45,net_inadv_interchange_mw,2,0.002592592
37,45,net_inadv_interchange_mw,3,0.002592592
37,46,da_as_nsr_mw_primary_reserve,1,0.009817952
37,46,da_as_nsr_mw_primary_reserve,2,0.009817952
37,46,da_as_nsr_mw_primary_reserve,3,0.009817952
37,47,total_pjm_self_sched_reg,1,0.00075157825
37,47,total_pjm_self_sched_reg,2,0.00075157825
37,47,total_pjm_self_sched_reg,3,0.00075157825
37,48,da_as_ss_mw_synchronized_reserve,1,0.00022251537
37,48,da_as_ss_mw_synchronized_reserve,2,0.00022251537
37,48,da_as_ss_mw_synchronized_reserve,3,0.00022251537
37,49,da_as_ss_mw_thirty_minutes_reserve,1,0.0009546414
37,49,da_as_ss_mw_thirty_minutes_reserve,2,0.0009546414
37,49,da_as_ss_mw_thirty_minutes_reserve,3,0.0009546414
37,50,da_as_ss_mw_primary_reserve,1,0.00048440654
37,50,da_as_ss_mw_primary_reserve,2,0.00048440654
37,50,da_as_ss_mw_primary_reserve,3,0.00048440654
37,51,gen_fuel_solar_mw,1,0.7079279
37,51,gen_fuel_solar_mw,2,0.7079279
37,51,gen_fuel_solar_mw,3,0.7079279
37,52,gen_fuel_coal_pct,1,0.22375336
37,52,gen_fuel_coal_pct,2,0.22375336
37,52,gen_fuel_coal_pct,3,0.22375336
37,53,congestion_price_rt,1,0.03458476
37,53,congestion_price_rt,2,0.03458476
37,53,congestion_price_rt,3,0.03458476
37,54,da_as_mcp_synchronized_reserve,1,0.083993495
37,54,da_as_mcp_synchronized_reserve,2,0.083993495
37,54,da_as_mcp_synchronized_reserve,3,0.083993495
37,55,congestion_price_da,1,0.0003748424
37,55,congestion_price_da,2,0.0003748424
37,55,congestion_price_da,3,0.0003748424
38,1,da_as_as_mw_thirty_minutes_reserve,1,0.08292535
38,1,da_as_as_mw_thirty_minutes_reserve,2,0.08292535
38,1,da_as_as_mw_thirty_minutes_reserve,3,0.08292535
38,2,da_as_total_mw_thirty_minutes_reserve,1,0.0043206294
38,2,da_as_total_mw_thirty_minutes_reserve,2,0.0043206294
38,2,da_as_total_mw_thirty_minutes_reserve,3,0.0043206294
38,3,gross_sched_interchange_mw,1,0.53528684
38,3,gross_sched_interchange_mw,2,0.53528684
38,3,gross_sched_interchange_mw,3,0.53528684
38,4,gen_fuel_nuclear_mw,1,0.6299432
38,4,gen_fuel_nuclear_mw,2,0.6299432
38,4,gen_fuel_nuclear_mw,3,0.6299432
38,5,gen_fuel_gas_mw,1,0.924126
38,5,gen_fuel_gas_mw,2,0.924126
38,5,gen_fuel_gas_mw,3,0.924126
38,6,da_as_as_req_mw_thirty_minutes_reserve,1,0.06713243
38,6,da_as_as_req_mw_thirty_minutes_reserve,2,0.06713243
38,6,da_as_as_req_mw_thirty_minutes_reserve,3,0.06713243
38,7,da_as_as_req_mw_primary_reserve,1,0.00815916
38,7,da_as_as_req_mw_primary_reserve,2,0.00815916
38,7,da_as_as_req_mw_primary_reserve,3,0.00815916
38,8,da_as_as_req_mw_synchronized_reserve,1,0.019936113
38,8,da_as_as_req_mw_synchronized_reserve,2,0.019936113
38,8,da_as_as_req_mw_synchronized_reserve,3,0.019936113
38,9,total_pjm_assigned_reg,1,0.032835368
38,9,total_pjm_assigned_reg,2,0.032835368
38,9,total_pjm_assigned_reg,3,0.032835368
38,10,da_as_as_mw_primary_reserve,1,0.40774423
38,10,da_as_as_mw_primary_reserve,2,0.40774423
38,10,da_as_as_mw_primary_reserve,3,0.40774423
38,11,da_as_total_mw_primary_reserve,1,0.13955924
38,11,da_as_total_mw_primary_reserve,2,0.13955924
38,11,da_as_total_mw_primary_reserve,3,0.13955924
38,12,da_as_as_mw_synchronized_reserve,1,0.39101186
38,12,da_as_as_mw_synchronized_reserve,2,0.39101186
38,12,da_as_as_mw_synchronized_reserve,3,0.39101186
38,13,total_pjm_reg_purchases,1,0.005949432
38,13,total_pjm_reg_purchases,2,0.005949432
38,13,total_pjm_reg_purchases,3,0.005949432
38,14,gen_fuel_other_renewables_mw,1,0.21967699
38,14,gen_fuel_other_renewables_mw,2,0.21967699
38,14,gen_fuel_other_renewables_mw,3,0.21967699
38,15,total_lmp_da,1,0.059879787
38,15,total_lmp_da,2,0.059879787
38,15,total_lmp_da,3,0.059879787
38,16,total_pjm_rmpcp_cr,1,0.00022228213
38,16,total_pjm_rmpcp_cr,2,0.00022228213
38,16,total_pjm_rmpcp_cr,3,0.00022228213
38,17,forecast_load_mw_day_ahead,1,0.102347754
38,17,forecast_load_mw_day_ahead,2,0.102347754
38,17,forecast_load_mw_day_ahead,3,0.102347754
38,18,total_pjm_rmccp_cr,1,0.00013715959
38,18,total_pjm_rmccp_cr,2,0.00013715959
38,18,total_pjm_rmccp_cr,3,0.00013715959
38,19,gen_fuel_wind_mw,1,0.53969365
38,19,gen_fuel_wind_mw,2,0.53969365
38,19,gen_fuel_wind_mw,3,0.53969365
38,20,da_as_total_mw_synchronized_reserve,1,0.005662077
38,20,da_as_total_mw_synchronized_reserve,2,0.005662077
38,20,da_as_total_mw_synchronized_reserve,3,0.005662077
38,21,system_energy_price_da,1,0.13546376
38,21,system_energy_price_da,2,0.13546376
38,21,system_energy_price_da,3,0.13546376
38,22,gen_fuel_multiple_fuels_pct,1,0.4314377
38,22,gen_fuel_multiple_fuels_pct,2,0.4314377
38,22,gen_fuel_multiple_fuels_pct,3,0.4314377
38,23,gen_fuel_multiple_fuels_mw,1,0.029204201
38,23,gen_fuel_multiple_fuels_mw,2,0.029204201
38,23,gen_fuel_multiple_fuels_mw,3,0.029204201
38,24,marginal_loss_price_rt,1,0.030445985
38,24,marginal_loss_price_rt,2,0.030445985
38,24,marginal_loss_price_rt,3,0.030445985
38,25,gen_fuel_gas_pct,1,0.0020329854
38,25,gen_fuel_gas_pct,2,0.0020329854
38,25,gen_fuel_gas_pct,3,0.0020329854
38,26,marginal_loss_price_da,1,0.012508389
38,26,marginal_loss_price_da,2,0.012508389
38,26,marginal_loss_price_da,3,0.012508389
38,27,total_lmp_rt,1,0.00024438574
38,27,total_lmp_rt,2,0.00024438574
38,27,total_lmp_rt,3,0.00024438574
38,28,rmccp,1,0.00030010883
38,28,rmccp,2,0.00030010883
38,28,rmccp,3,0.00030010883
38,29,system_energy_price_rt,1,0.061321512
38,29,system_energy_price_rt,2,0.061321512
38,29,system_energy_price_rt,3,0.061321512
38,30,rmpcp,1,0.00019836462
38,30,rmpcp,2,0.00019836462
38,30,rmpcp,3,0.00019836462
38,31,gen_fuel_wind_pct,1,0.14923693
38,31,gen_fuel_wind_pct,2,0.14923693
38,31,gen_fuel_wind_pct,3,0.14923693
38,32,gen_fuel_coal_mw,1,0.80641484
38,32,gen_fuel_coal_mw,2,0.80641484
38,32,gen_fuel_coal_mw,3,0.80641484
38,33,wind_generation_mw,1,0.4619558
38,33,wind_generation_mw,2,0.4619558
38,33,wind_generation_mw,3,0.4619558
38,34,gross_inadv_interchange_mw,1,0.3572886
38,34,gross_inadv_interchange_mw,2,0.3572886
38,34,gross_inadv_interchange_mw,3,0.3572886
38,35,gen_fuel_oil_mw,1,0.4380475
38,35,gen_fuel_oil_mw,2,0.4380475
38,35,gen_fuel_oil_mw,3,0.4380475
38,36,da_as_mcp_primary_reserve,1,0.012528047
38,36,da_as_mcp_primary_reserve,2,0.012528047
38,36,da_as_mcp_primary_reserve,3,0.012528047
38,37,total_pjm_rt_load_mwh,1,0.74126583
38,37,total_pjm_rt_load_mwh,2,0.74126583
38,37,total_pjm_rt_load_mwh,3,0.74126583
38,38,metered_load_mw,1,0.6075753
38,38,metered_load_mw,2,0.6075753
38,38,metered_load_mw,3,0.6075753
38,39,forecast_load_mw_latest_available,1,0.18495744
38,39,forecast_load_mw_latest_available,2,0.18495744
38,39,forecast_load_mw_latest_available,3,0.18495744
38,40,prelim_load_avg_hourly,1,0.8165464
38,40,prelim_load_avg_hourly,2,0.8165464
38,40,prelim_load_avg_hourly,3,0.8165464
38,41,gross_actual_interchange_mw,1,0.006743266
38,41,gross_actual_interchange_mw,2,0.006743266
38,41,gross_actual_interchange_mw,3,0.006743266
38,42,gen_fuel_hydro_mw,1,0.6249096
38,42,gen_fuel_hydro_mw,2,0.6249096
38,42,gen_fuel_hydro_mw,3,0.6249096
38,43,total_pjm_loc_credit,1,0.0002355683
38,43,total_pjm_loc_credit,2,0.0002355683
38,43,total_pjm_loc_credit,3,0.0002355683
38,44,total_losses,1,0.5281687
38,44,total_losses,2,0.5281687
38,44,total_losses,3,0.5281687
38,45,net_inadv_interchange_mw,1,0.0016144216
38,45,net_inadv_interchange_mw,2,0.0016144216
38,45,net_inadv_interchange_mw,3,0.0016144216
38,46,da_as_nsr_mw_primary_reserve,1,0.0068130665
38,46,da_as_nsr_mw_primary_reserve,2,0.0068130665
38,46,da_as_nsr_mw_primary_reserve,3,0.0068130665
38,47,total_pjm_self_sched_reg,1,0.00045710863
38,47,total_pjm_self_sched_reg,2,0.00045710863
38,47,total_pjm_self_sched_reg,3,0.00045710863
38,48,da_as_ss_mw_synchronized_reserve,1,0.00012446425
38,48,da_as_ss_mw_synchronized_reserve,2,0.00012446425
38,48,da_as_ss_mw_synchronized_reserve,3,0.00012446425
38,49,da_as_ss_mw_thirty_minutes_reserve,1,0.0005852908
38,49,da_as_ss_mw_thirty_minutes_reserve,2,0.0005852908
38,49,da_as_ss_mw_thirty_minutes_reserve,3,0.0005852908
38,50,da_as_ss_mw_primary_reserve,1,0.00028670163
38,50,da_as_ss_mw_primary_reserve,2,0.00028670163
38,50,da_as_ss_mw_primary_reserve,3,0.00028670163
38,51,gen_fuel_solar_mw,1,0.7042172
38,51,gen_fuel_solar_mw,2,0.7042172
38,51,gen_fuel_solar_mw,3,0.7042172
38,52,gen_fuel_coal_pct,1,0.20630208
38,52,gen_fuel_coal_pct,2,0.20630208
38,52,gen_fuel_coal_pct,3,0.20630208
38,53,congestion_price_rt,1,0.026591387
38,53,congestion_price_rt,2,0.026591387
38,53,congestion_price_rt,3,0.026591387
38,54,da_as_mcp_synchronized_reserve,1,0.07170697
38,54,da_as_mcp_synchronized_reserve,2,0.07170697
38,54,da_as_mcp_synchronized_reserve,3,0.07170697
38,55,congestion_price_da,1,0.0002211313
38,55,congestion_price_da,2,0.0002211313
38,55,congestion_price_da,3,0.0002211313
39,1,da_as_as_mw_thirty_minutes_reserve,1,0.068920285
39,1,da_as_as_mw_thirty_minutes_reserve,2,0.068920285
39,1,da_as_as_mw_thirty_minutes_reserve,3,0.068920285
39,2,da_as_total_mw_thirty_minutes_reserve,1,0.0029691248
39,2,da_as_total_mw_thirty_minutes_reserve,2,0.0029691248
39,2,da_as_total_mw_thirty_minutes_reserve,3,0.0029691248
39,3,gross_sched_interchange_mw,1,0.5311585
39,3,gross_sched_interchange_mw,2,0.5311585
39,3,gross_sched_interchange_mw,3,0.5311585
39,4,gen_fuel_nuclear_mw,1,0.6274791
39,4,gen_fuel_nuclear_mw,2,0.6274791
39,4,gen_fuel_nuclear_mw,3,0.6274791
39,5,gen_fuel_gas_mw,1,0.92238593
39,5,gen_fuel_gas_mw,2,0.92238593
39,5,gen_fuel_gas_mw,3,0.92238593
39,6,da_as_as_req_mw_thirty_minutes_reserve,1,0.054804064
39,6,da_as_as_req_mw_thirty_minutes_reserve,2,0.054804064
39,6,da_as_as_req_mw_thirty_minutes_reserve,3,0.054804064
39,7,da_as_as_req_mw_primary_reserve,1,0.005942459
39,7,da_as_as_req_mw_primary_reserve,2,0.005942459
39,7,da_as_as_req_mw_primary_reserve,3,0.005942459
39,8,da_as_as_req_mw_synchronized_reserve,1,0.015066545
39,8,da_as_as_req_mw_synchronized_reserve,2,0.015066545
39,8,da_as_as_req_mw_synchronized_reserve,3,0.015066545
39,9,total_pjm_assigned_reg,1,0.025501862
39,9,total_pjm_assigned_reg,2,0.025501862
39,9,total_pjm_assigned_reg,3,0.025501862
39,10,da_as_as_mw_primary_reserve,1,0.4115579
39,10,da_as_as_mw_primary_reserve,2,0.4115579
39,10,da_as_as_mw_primary_reserve,3,0.4115579
39,11,da_as_total_mw_primary_reserve,1,0.12369307
39,11,da_as_total_mw_primary_reserve,2,0.12369307
39,11,da_as_total_mw_primary_reserve,3,0.12369307
39,12,da_as_as_mw_synchronized_reserve,1,0.38752818
39,12,da_as_as_mw_synchronized_reserve,2,0.38752818
39,12,da_as_as_mw_synchronized_reserve,3,0.38752818
39,13,total_pjm_reg_purchases,1,0.004232521
39,13,total_pjm_reg_purchases,2,0.004232521
39,13,total_pjm_reg_purchases,3,0.004232521
39,14,gen_fuel_other_renewables_mw,1,0.21558915
39,14,gen_fuel_other_renewables_mw,2,0.21558915
39,14,gen_fuel_other_renewables_mw,3,0.21558915
39,15,total_lmp_da,1,0.04932628
39,15,total_lmp_da,2,0.04932628
39,15,total_lmp_da,3,0.04932628
39,16,total_pjm_rmpcp_cr,1,0.00012586906
39,16,total_pjm_rmpcp_cr,2,0.00012586906
39,16,total_pjm_rmpcp_cr,3,0.00012586906
39,17,forecast_load_mw_day_ahead,1,0.090320766
39,17,forecast_load_mw_day_ahead,2,0.090320766
39,17,forecast_load_mw_day_ahead,3,0.090320766
39,18,total_pjm_rmccp_cr,1,7.648534e-05
39,18,total_pjm_rmccp_cr,2,7.648534e-05
39,18,total_pjm_rmccp_cr,3,7.648534e-05
39,19,gen_fuel_wind_mw,1,0.5350254
39,19,gen_fuel_wind_mw,2,0.5350254
39,19,gen_fuel_wind_mw,3,0.5350254
39,20,da_as_total_mw_synchronized_reserve,1,0.0039036868
39,20,da_as_total_mw_synchronized_reserve,2,0.0039036868
39,20,da_as_total_mw_synchronized_reserve,3,0.0039036868
39,21,system_energy_price_da,1,0.12105506
39,21,system_energy_price_da,2,0.12105506
39,21,system_energy_price_da,3,0.12105506
39,22,gen_fuel_multiple_fuels_pct,1,0.42696142
39,22,gen_fuel_multiple_fuels_pct,2,0.42696142
39,22,gen_fuel_multiple_fuels_pct,3,0.42696142
39,23,gen_fuel_multiple_fuels_mw,1,0.023567237
39,23,gen_fuel_multiple_fuels_mw,2,0.023567237
39,23,gen_fuel_multiple_fuels_mw,3,0.023567237
39,24,marginal_loss_price_rt,1,0.024843352
39,24,marginal_loss_price_rt,2,0.024843352
39,24,marginal_loss_price_rt,3,0.024843352
39,25,gen_fuel_gas_pct,1,0.0013674494
39,25,gen_fuel_gas_pct,2,0.0013674494
39,25,gen_fuel_gas_pct,3,0.0013674494
39,26,marginal_loss_price_da,1,0.009509597
39,26,marginal_loss_price_da,2,0.009509597
39,26,marginal_loss_price_da,3,0.009509597
39,27,total_lmp_rt,1,0.00014257198
39,27,total_lmp_rt,2,0.00014257198
39,27,total_lmp_rt,3,0.00014257198
39,28,rmccp,1,0.00017451996
39,28,rmccp,2,0.00017451996
39,28,rmccp,3,0.00017451996
39,29,system_energy_price_rt,1,0.052419752
39,29,system_energy_price_rt,2,0.052419752
39,29,system_energy_price_rt,3,0.052419752
39,30,rmpcp,1,0.00011135494
39,30,rmpcp,2,0.00011135494
39,30,rmpcp,3,0.00011135494
39,31,gen_fuel_wind_pct,1,0.13598046
39,31,gen_fuel_wind_pct,2,0.13598046
39,31,gen_fuel_wind_pct,3,0.13598046
39,32,gen_fuel_coal_mw,1,0.8029914
39,32,gen_fuel_coal_mw,2,0.8029914
39,32,gen_fuel_coal_mw,3,0.8029914
39,33,wind_generation_mw,1,0.45473182
39,33,wind_generation_mw,2,0.45473182
39,33,wind_generation_mw,3,0.45473182
39,34,gross_inadv_interchange_mw,1,0.35206482
39,34,gross_inadv_interchange_mw,2,0.35206482
39,34,gross_inadv_interchange_mw,3,0.35206482
39,35,gen_fuel_oil_mw,1,0.4341341
39,35,gen_fuel_oil_mw,2,0.4341341
39,35,gen_fuel_oil_mw,3,0.4341341
39,36,da_as_mcp_primary_reserve,1,0.009456826
39,36,da_as_mcp_primary_reserve,2,0.009456826
39,36,da_as_mcp_primary_reserve,3,0.009456826
39,37,total_pjm_rt_load_mwh,1,0.7380192
39,37,total_pjm_rt_load_mwh,2,0.7380192
39,37,total_pjm_rt_load_mwh,3,0.7380192
39,38,metered_load_mw,1,0.6031545
39,38,metered_load_mw,2,0.6031545
39,38,metered_load_mw,3,0.6031545
39,39,forecast_load_mw_latest_available,1,0.17066935
39,39,forecast_load_mw_latest_available,2,0.17066935
39,39,forecast_load_mw_latest_available,3,0.17066935
39,40,prelim_load_avg_hourly,1,0.8146066
39,40,prelim_load_avg_hourly,2,0.8146066
39,40,prelim_load_avg_hourly,3,0.8146066
39,41,gross_actual_interchange_mw,1,0.004800084
39,41,gross_actual_interchange_mw,2,0.004800084
39,41,gross_actual_interchange_mw,3,0.004800084
39,42,gen_fuel_hydro_mw,1,0.62292516
39,42,gen_fuel_hydro_mw,2,0.62292516
39,42,gen_fuel_hydro_mw,3,0.62292516
39,43,total_pjm_loc_credit,1,0.00013501098
39,43,total_pjm_loc_credit,2,0.00013501098
39,43,total_pjm_loc_credit,3,0.00013501098
39,44,total_losses,1,0.5247914
39,44,total_losses,2,0.5247914
39,44,total_losses,3,0.5247914
39,45,net_inadv_interchange_mw,1,0.0009781695
39,45,net_inadv_interchange_mw,2,0.0009781695
39,45,net_inadv_interchange_mw,3,0.0009781695
39,46,da_as_nsr_mw_primary_reserve,1,0.0046302457
39,46,da_as_nsr_mw_primary_reserve,2,0.0046302457
39,46,da_as_nsr_mw_primary_reserve,3,0.0046302457
39,47,total_pjm_self_sched_reg,1,0.00027013003
39,47,total_pjm_self_sched_reg,2,0.00027013003
39,47,total_pjm_self_sched_reg,3,0.00027013003
39,48,da_as_ss_mw_synchronized_reserve,1,6.729753e-05
39,48,da_as_ss_mw_synchronized_reserve,2,6.729753e-05
39,48,da_as_ss_mw_synchronized_reserve,3,6.729753e-05
39,49,da_as_ss_mw_thirty_minutes_reserve,1,0.0003488399
39,49,da_as_ss_mw_thirty_minutes_reserve,2,0.0003488399
39,49,da_as_ss_mw_thirty_minutes_reserve,3,0.0003488399
39,50,da_as_ss_mw_primary_reserve,1,0.00016460248
39,50,da_as_ss_mw_primary_reserve,2,0.00016460248
39,50,da_as_ss_mw_primary_reserve,3,0.00016460248
39,51,gen_fuel_solar_mw,1,0.70056266
39,51,gen_fuel_solar_mw,2,0.70056266
39,51,gen_fuel_solar_mw,3,0.70056266
39,52,gen_fuel_coal_pct,1,0.18938127
39,52,gen_fuel_coal_pct,2,0.18938127
39,52,gen_fuel_coal_pct,3,0.18938127
39,53,congestion_price_rt,1,0.020072121
39,53,congestion_price_rt,2,0.020072121
39,53,congestion_price_rt,3,0.020072121
39,54,da_as_mcp_synchronized_reserve,1,0.06066478
39,54,da_as_mcp_synchronized_reserve,2,0.06066478
39,54,da_as_mcp_synchronized_reserve,3,0.06066478
39,55,congestion_price_da,1,0.00012651763
39,55,congestion_price_da,2,0.00012651763
39,55,congestion_price_da,3,0.00012651763
40,1,da_as_as_mw_thirty_minutes_reserve,1,0.056689374
40,1,da_as_as_mw_thirty_minutes_reserve,2,0.056689374
40,1,da_as_as_mw_thirty_minutes_reserve,3,0.056689374
40,2,da_as_total_mw_thirty_minutes_reserve,1,0.0019971514
40,2,da_as_total_mw_thirty_minutes_reserve,2,0.0019971514
40,2,da_as_total_mw_thirty_minutes_reserve,3,0.0019971514
40,3,gross_sched_interchange_mw,1,0.53036827
40,3,gross_sched_interchange_mw,2,0.53036827
40,3,gross_sched_interchange_mw,3,0.53036827
40,4,gen_fuel_nuclear_mw,1,0.6251206
40,4,gen_fuel_nuclear_mw,2,0.6251206
40,4,gen_fuel_nuclear_mw,3,0.6251206
40,5,gen_fuel_gas_mw,1,0.9191481
40,5,gen_fuel_gas_mw,2,0.9191481
40,5,gen_fuel_gas_mw,3,0.9191481
40,6,da_as_as_req_mw_thirty_minutes_reserve,1,0.044027064
40,6,da_as_as_req_mw_thirty_minutes_reserve,2,0.044027064
40,6,da_as_as_req_mw_thirty_minutes_reserve,3,0.044027064
40,7,da_as_as_req_mw_primary_reserve,1,0.004250377
40,7,da_as_as_req_mw_primary_reserve,2,0.004250377
40,7,da_as_as_req_mw_primary_reserve,3,0.004250377
40,8,da_as_as_req_mw_synchronized_reserve,1,0.011201487
40,8,da_as_as_req_mw_synchronized_reserve,2,0.011201487
40,8,da_as_as_req_mw_synchronized_reserve,3,0.011201487
40,9,total_pjm_assigned_reg,1,0.019515011
40,9,total_pjm_assigned_reg,2,0.019515011
40,9,total_pjm_assigned_reg,3,0.019515011
40,10,da_as_as_mw_primary_reserve,1,0.410163
40,10,da_as_as_mw_primary_reserve,2,0.410163
40,10,da_as_as_mw_primary_reserve,3,0.410163
40,11,da_as_total_mw_primary_reserve,1,0.10825057
40,11,da_as_total_mw_primary_reserve,2,0.10825057
40,11,da_as_total_mw_primary_reserve,3,0.10825057
40,12,da_as_as_mw_synchronized_reserve,1,0.38596442
40,12,da_as_as_mw_synchronized_reserve,2,0.38596442
40,12,da_as_as_mw_synchronized_reserve,3,0.38596442
40,13,total_pjm_reg_purchases,1,0.0029533121
40,13,total_pjm_reg_purchases,2,0.0029533121
40,13,total_pjm_reg_purchases,3,0.0029533121
40,14,gen_fuel_other_renewables_mw,1,0.21629721
