epoch,feature_index,feature,effective_group_l2
46,10,da_as_as_mw_primary_reserve,0.026578756
46,11,da_as_total_mw_primary_reserve,1.126785e-06
46,12,da_as_as_mw_synchronized_reserve,0.021276373
46,13,total_pjm_reg_purchases,4.2573083e-15
46,14,gen_fuel_other_renewables_mw,0.0016323208
46,15,total_lmp_da,2.2664855e-08
46,16,total_pjm_rmpcp_cr,8.3704794e-23
46,17,forecast_load_mw_day_ahead,3.315908e-07
46,18,total_pjm_rmccp_cr,0.0
46,19,gen_fuel_wind_mw,0.064588755
46,20,da_as_total_mw_synchronized_reserve,7.864248e-15
46,21,system_energy_price_da,2.8541879e-06
46,22,gen_fuel_multiple_fuels_pct,0.02965732
46,23,gen_fuel_multiple_fuels_mw,1.0871007e-10
46,24,marginal_loss_price_rt,5.4362564e-10
46,25,gen_fuel_gas_pct,7.985491e-18
46,26,marginal_loss_price_da,3.2265685e-12
46,27,total_lmp_rt,3.6099966e-22
46,28,rmccp,7.468044e-22
46,29,system_energy_price_rt,2.2424205e-08
46,30,rmpcp,0.0
46,31,gen_fuel_wind_pct,7.490496e-06
46,32,gen_fuel_coal_mw,0.24476582
46,33,wind_generation_mw,0.022674121
46,34,gross_inadv_interchange_mw,0.009910331
46,35,gen_fuel_oil_mw,0.026303982
46,36,da_as_mcp_primary_reserve,3.1132432e-12
46,37,total_pjm_rt_load_mwh,0.17459512
46,38,metered_load_mw,0.058111023
46,39,forecast_load_mw_latest_available,1.8893435e-05
46,40,prelim_load_avg_hourly,0.332782
46,41,gross_actual_interchange_mw,4.4922328e-14
46,42,gen_fuel_hydro_mw,0.10935374
46,43,total_pjm_loc_credit,9.904085e-23
46,44,total_losses,0.060032982
46,45,net_inadv_interchange_mw,1.1123867e-19
46,46,da_as_nsr_mw_primary_reserve,1.8188218e-15
46,47,total_pjm_self_sched_reg,6.8719544e-22
46,48,da_as_ss_mw_synchronized_reserve,0.0
46,49,da_as_ss_mw_thirty_minutes_reserve,6.1841925e-21
46,50,da_as_ss_mw_primary_reserve,5.293956e-23
46,51,gen_fuel_solar_mw,0.16432123
46,52,gen_fuel_coal_pct,4.6362937e-05
46,53,congestion_price_rt,4.6157397e-11
46,54,da_as_mcp_synchronized_reserve,7.110209e-08
46,55,congestion_price_da,0.0
47,1,da_as_as_mw_thirty_minutes_reserve,1.7805991e-08
47,2,da_as_total_mw_thirty_minutes_reserve,2.912352e-16
47,3,gross_sched_interchange_mw,0.06640888
47,4,gen_fuel_nuclear_mw,0.111469544
47,5,gen_fuel_gas_mw,0.41289893
47,6,da_as_as_req_mw_thirty_minutes_reserve,4.432577e-09
47,7,da_as_as_req_mw_primary_reserve,1.3357024e-14
47,8,da_as_as_req_mw_synchronized_reserve,2.3077772e-12
47,9,total_pjm_assigned_reg,8.831151e-11
47,10,da_as_as_mw_primary_reserve,0.025557814
47,11,da_as_total_mw_primary_reserve,4.8709256e-07
47,12,da_as_as_mw_synchronized_reserve,0.022096563
47,13,total_pjm_reg_purchases,5.7227256e-16
47,14,gen_fuel_other_renewables_mw,0.001742548
47,15,total_lmp_da,7.742424e-09
47,16,total_pjm_rmpcp_cr,0.0
47,17,forecast_load_mw_day_ahead,1.5404531e-07
47,18,total_pjm_rmccp_cr,0.0
47,19,gen_fuel_wind_mw,0.06404111
47,20,da_as_total_mw_synchronized_reserve,1.0253978e-15
47,21,system_energy_price_da,1.2304538e-06
47,22,gen_fuel_multiple_fuels_pct,0.026767114
47,23,gen_fuel_multiple_fuels_mw,2.949684e-11
47,24,marginal_loss_price_rt,1.7156392e-10
47,25,gen_fuel_gas_pct,7.7457327e-19
47,26,marginal_loss_price_da,7.2536465e-13
47,27,total_lmp_rt,0.0
47,28,rmccp,0.0
47,29,system_energy_price_rt,8.6445775e-09
47,30,rmpcp,0.0
47,31,gen_fuel_wind_pct,4.0956975e-06
47,32,gen_fuel_coal_mw,0.24202609
47,33,wind_generation_mw,0.02151583
47,34,gross_inadv_interchange_mw,0.009788455
47,35,gen_fuel_oil_mw,0.025815794
47,36,da_as_mcp_primary_reserve,7.029922e-13
47,37,total_pjm_rt_load_mwh,0.17112707
47,38,metered_load_mw,0.055979934
47,39,forecast_load_mw_latest_available,1.1411742e-05
47,40,prelim_load_avg_hourly,0.3284102
47,41,gross_actual_interchange_mw,7.153009e-15
47,42,gen_fuel_hydro_mw,0.10674015
47,43,total_pjm_loc_credit,0.0
47,44,total_losses,0.058019985
47,45,net_inadv_interchange_mw,5.8193796e-21
47,46,da_as_nsr_mw_primary_reserve,1.8857305e-16
47,47,total_pjm_self_sched_reg,0.0
47,48,da_as_ss_mw_synchronized_reserve,0.0
47,49,da_as_ss_mw_thirty_minutes_reserve,3.2634136e-22
47,50,da_as_ss_mw_primary_reserve,0.0
47,51,gen_fuel_solar_mw,0.16388413
47,52,gen_fuel_coal_pct,2.7615644e-05
47,53,congestion_price_rt,9.940419e-12
47,54,da_as_mcp_synchronized_reserve,2.8364866e-08
47,55,congestion_price_da,0.0
48,1,da_as_as_mw_thirty_minutes_reserve,5.5813234e-09
48,2,da_as_total_mw_thirty_minutes_reserve,3.2668598e-17
48,3,gross_sched_interchange_mw,0.064232275
48,4,gen_fuel_nuclear_mw,0.110380776
48,5,gen_fuel_gas_mw,0.40877032
48,6,da_as_as_req_mw_thirty_minutes_reserve,1.276146e-09
48,7,da_as_as_req_mw_primary_reserve,2.0011551e-15
48,8,da_as_as_req_mw_synchronized_reserve,4.4652487e-13
48,9,total_pjm_assigned_reg,2.041237e-11
48,10,da_as_as_mw_primary_reserve,0.02546436
48,11,da_as_total_mw_primary_reserve,2.0230253e-07
48,12,da_as_as_mw_synchronized_reserve,0.021407507
48,13,total_pjm_reg_purchases,6.874626e-17
48,14,gen_fuel_other_renewables_mw,0.0014136372
48,15,total_lmp_da,2.4954907e-09
48,16,total_pjm_rmpcp_cr,0.0
48,17,forecast_load_mw_day_ahead,6.88923e-08
48,18,total_pjm_rmccp_cr,0.0
48,19,gen_fuel_wind_mw,0.063119374
48,20,da_as_total_mw_synchronized_reserve,1.191871e-16
48,21,system_energy_price_da,5.041096e-07
48,22,gen_fuel_multiple_fuels_pct,0.028560279
48,23,gen_fuel_multiple_fuels_mw,7.44526e-12
48,24,marginal_loss_price_rt,5.0817888e-11
48,25,gen_fuel_gas_pct,6.571579e-20
48,26,marginal_loss_price_da,1.5011145e-13
48,27,total_lmp_rt,0.0
48,28,rmccp,0.0
48,29,system_energy_price_rt,3.1649543e-09
48,30,rmpcp,0.0
48,31,gen_fuel_wind_pct,2.1669819e-06
48,32,gen_fuel_coal_mw,0.2387899
48,33,wind_generation_mw,0.020302063
48,34,gross_inadv_interchange_mw,0.009179076
48,35,gen_fuel_oil_mw,0.025607042
48,36,da_as_mcp_primary_reserve,1.4620298e-13
48,37,total_pjm_rt_load_mwh,0.16672267
48,38,metered_load_mw,0.053555705
48,39,forecast_load_mw_latest_available,6.728841e-06
48,40,prelim_load_avg_hourly,0.32401392
48,41,gross_actual_interchange_mw,1.0290393e-15
48,42,gen_fuel_hydro_mw,0.103787586
48,43,total_pjm_loc_credit,0.0
48,44,total_losses,0.055854395
48,45,net_inadv_interchange_mw,2.5388922e-22
48,46,da_as_nsr_mw_primary_reserve,1.7173462e-17
48,47,total_pjm_self_sched_reg,0.0
48,48,da_as_ss_mw_synchronized_reserve,0.0
48,49,da_as_ss_mw_thirty_minutes_reserve,0.0
48,50,da_as_ss_mw_primary_reserve,0.0
48,51,gen_fuel_solar_mw,0.15968028
48,52,gen_fuel_coal_pct,1.598884e-05
48,53,congestion_price_rt,1.9669069e-12
48,54,da_as_mcp_synchronized_reserve,1.0781719e-08
48,55,congestion_price_da,0.0
49,1,da_as_as_mw_thirty_minutes_reserve,1.647003e-09
49,2,da_as_total_mw_thirty_minutes_reserve,3.2422705e-18
49,3,gross_sched_interchange_mw,0.06704982
49,4,gen_fuel_nuclear_mw,0.10861615
49,5,gen_fuel_gas_mw,0.40461195
49,6,da_as_as_req_mw_thirty_minutes_reserve,3.4388192e-10
49,7,da_as_as_req_mw_primary_reserve,2.6920046e-16
49,8,da_as_as_req_mw_synchronized_reserve,7.895955e-14
49,9,total_pjm_assigned_reg,4.3528436e-12
49,10,da_as_as_mw_primary_reserve,0.026304916
49,11,da_as_total_mw_primary_reserve,8.0622264e-08
49,12,da_as_as_mw_synchronized_reserve,0.020780865
49,13,total_pjm_reg_purchases,7.330112e-18
49,14,gen_fuel_other_renewables_mw,0.001356281
49,15,total_lmp_da,7.5638984e-10
49,16,total_pjm_rmpcp_cr,0.0
49,17,forecast_load_mw_day_ahead,2.9601278e-08
49,18,total_pjm_rmccp_cr,0.0
49,19,gen_fuel_wind_mw,0.061872095
49,20,da_as_total_mw_synchronized_reserve,1.2262681e-17
49,21,system_energy_price_da,1.9567777e-07
49,22,gen_fuel_multiple_fuels_pct,0.0279307
49,23,gen_fuel_multiple_fuels_mw,1.7406582e-12
49,24,marginal_loss_price_rt,1.4074556e-11
49,25,gen_fuel_gas_pct,4.83637e-21
49,26,marginal_loss_price_da,2.8450966e-14
49,27,total_lmp_rt,0.0
49,28,rmccp,0.0
49,29,system_energy_price_rt,1.097585e-09
49,30,rmpcp,0.0
49,31,gen_fuel_wind_pct,1.108498e-06
49,32,gen_fuel_coal_mw,0.2324207
49,33,wind_generation_mw,0.01906691
49,34,gross_inadv_interchange_mw,0.008993519
49,35,gen_fuel_oil_mw,0.02483405
49,36,da_as_mcp_primary_reserve,2.7861573e-14
49,37,total_pjm_rt_load_mwh,0.16250302
49,38,metered_load_mw,0.051264275
49,39,forecast_load_mw_latest_available,3.8577405e-06
49,40,prelim_load_avg_hourly,0.31967986
49,41,gross_actual_interchange_mw,1.3292037e-16
49,42,gen_fuel_hydro_mw,0.101815686
49,43,total_pjm_loc_credit,0.0
49,44,total_losses,0.056478452
49,45,net_inadv_interchange_mw,0.0
49,46,da_as_nsr_mw_primary_reserve,1.3630891e-18
49,47,total_pjm_self_sched_reg,0.0
49,48,da_as_ss_mw_synchronized_reserve,0.0
49,49,da_as_ss_mw_thirty_minutes_reserve,0.0
49,50,da_as_ss_mw_primary_reserve,0.0
49,51,gen_fuel_solar_mw,0.15757415
49,52,gen_fuel_coal_pct,8.98685e-06
49,53,congestion_price_rt,3.5575004e-13
49,54,da_as_mcp_synchronized_reserve,3.8933705e-09
49,55,congestion_price_da,0.0
50,1,da_as_as_mw_thirty_minutes_reserve,4.5612844e-10
50,2,da_as_total_mw_thirty_minutes_reserve,2.8275042e-19
50,3,gross_sched_interchange_mw,0.061549988
50,4,gen_fuel_nuclear_mw,0.10869754
50,5,gen_fuel_gas_mw,0.395358
50,6,da_as_as_req_mw_thirty_minutes_reserve,8.642205e-11
50,7,da_as_as_req_mw_primary_reserve,3.2308384e-17
50,8,da_as_as_req_mw_synchronized_reserve,1.2690852e-14
50,9,total_pjm_assigned_reg,8.5231637e-13
50,10,da_as_as_mw_primary_reserve,0.025812754
50,11,da_as_total_mw_primary_reserve,3.066964e-08
50,12,da_as_as_mw_synchronized_reserve,0.01996887
50,13,total_pjm_reg_purchases,6.8867966e-19
50,14,gen_fuel_other_renewables_mw,0.0012094582
50,15,total_lmp_da,2.1487155e-10
50,16,total_pjm_rmpcp_cr,0.0
50,17,forecast_load_mw_day_ahead,1.2202557e-08
50,18,total_pjm_rmccp_cr,0.0
50,19,gen_fuel_wind_mw,0.06162902
50,20,da_as_total_mw_synchronized_reserve,1.1083249e-18
50,21,system_energy_price_da,7.223577e-08
50,22,gen_fuel_multiple_fuels_pct,0.027810594
50,23,gen_fuel_multiple_fuels_mw,3.7525828e-13
50,24,marginal_loss_price_rt,3.6305963e-12
50,25,gen_fuel_gas_pct,3.0411461e-22
50,26,marginal_loss_price_da,4.9120906e-15
50,27,total_lmp_rt,0.0
50,28,rmccp,0.0
50,29,system_energy_price_rt,3.5935868e-10
50,30,rmpcp,0.0
50,31,gen_fuel_wind_pct,5.4714604e-07
50,32,gen_fuel_coal_mw,0.23131366
50,33,wind_generation_mw,0.018115351
50,34,gross_inadv_interchange_mw,0.008701228
50,35,gen_fuel_oil_mw,0.024234187
50,36,da_as_mcp_primary_reserve,4.839123e-15
50,37,total_pjm_rt_load_mwh,0.15959658
50,38,metered_load_mw,0.049653858
50,39,forecast_load_mw_latest_available,2.1524304e-06
50,40,prelim_load_avg_hourly,0.3171657
50,41,gross_actual_interchange_mw,1.5313575e-17
50,42,gen_fuel_hydro_mw,0.09882996
50,43,total_pjm_loc_credit,0.0
50,44,total_losses,0.054635473
50,45,net_inadv_interchange_mw,0.0
50,46,da_as_nsr_mw_primary_reserve,9.3507036e-20
50,47,total_pjm_self_sched_reg,0.0
50,48,da_as_ss_mw_synchronized_reserve,0.0
50,49,da_as_ss_mw_thirty_minutes_reserve,0.0
50,50,da_as_ss_mw_primary_reserve,0.0
50,51,gen_fuel_solar_mw,0.15267001
50,52,gen_fuel_coal_pct,4.9132564e-06
50,53,congestion_price_rt,5.848863e-14
50,54,da_as_mcp_synchronized_reserve,1.3319785e-09
50,55,congestion_price_da,0.0
51,1,da_as_as_mw_thirty_minutes_reserve,1.1812276e-10
51,2,da_as_total_mw_thirty_minutes_reserve,2.1510242e-20
51,3,gross_sched_interchange_mw,0.061491154
51,4,gen_fuel_nuclear_mw,0.10541157
51,5,gen_fuel_gas_mw,0.3900434
51,6,da_as_as_req_mw_thirty_minutes_reserve,2.0185905e-11
51,7,da_as_as_req_mw_primary_reserve,3.4359323e-18
51,8,da_as_as_req_mw_synchronized_reserve,1.8432047e-15
51,9,total_pjm_assigned_reg,1.5247227e-13
51,10,da_as_as_mw_primary_reserve,0.025474353
51,11,da_as_total_mw_primary_reserve,1.1117318e-08
51,12,da_as_as_mw_synchronized_reserve,0.020719193
51,13,total_pjm_reg_purchases,5.656898e-20
51,14,gen_fuel_other_renewables_mw,0.0013602088
51,15,total_lmp_da,5.6989125e-11
51,16,total_pjm_rmpcp_cr,0.0
51,17,forecast_load_mw_day_ahead,4.8159072e-09
51,18,total_pjm_rmccp_cr,0.0
51,19,gen_fuel_wind_mw,0.06129699
51,20,da_as_total_mw_synchronized_reserve,8.728673e-20
51,21,system_energy_price_da,2.529353e-08
51,22,gen_fuel_multiple_fuels_pct,0.0276211
51,23,gen_fuel_multiple_fuels_mw,7.424375e-14
51,24,marginal_loss_price_rt,8.686566e-13
51,25,gen_fuel_gas_pct,0.0
51,26,marginal_loss_price_da,7.6816105e-16
51,27,total_lmp_rt,0.0
51,28,rmccp,0.0
51,29,system_energy_price_rt,1.10673394e-10
51,30,rmpcp,0.0
51,31,gen_fuel_wind_pct,2.601223e-07
51,32,gen_fuel_coal_mw,0.22752047
51,33,wind_generation_mw,0.017179929
51,34,gross_inadv_interchange_mw,0.008357811
51,35,gen_fuel_oil_mw,0.023497125
51,36,da_as_mcp_primary_reserve,7.6167225e-16
51,37,total_pjm_rt_load_mwh,0.15618627
51,38,metered_load_mw,0.04775255
51,39,forecast_load_mw_latest_available,1.1651211e-06
51,40,prelim_load_avg_hourly,0.31314918
51,41,gross_actual_interchange_mw,1.562391e-18
51,42,gen_fuel_hydro_mw,0.100469515
51,43,total_pjm_loc_credit,0.0
51,44,total_losses,0.053591996
51,45,net_inadv_interchange_mw,0.0
51,46,da_as_nsr_mw_primary_reserve,5.4943764e-21
51,47,total_pjm_self_sched_reg,0.0
51,48,da_as_ss_mw_synchronized_reserve,0.0
51,49,da_as_ss_mw_thirty_minutes_reserve,0.0
51,50,da_as_ss_mw_primary_reserve,0.0
51,51,gen_fuel_solar_mw,0.15177166
51,52,gen_fuel_coal_pct,2.5991792e-06
51,53,congestion_price_rt,8.6897356e-15
51,54,da_as_mcp_synchronized_reserve,4.3046472e-10
51,55,congestion_price_da,0.0
52,1,da_as_as_mw_thirty_minutes_reserve,2.8481393e-11
52,2,da_as_total_mw_thirty_minutes_reserve,1.4160714e-21
52,3,gross_sched_interchange_mw,0.060334772
52,4,gen_fuel_nuclear_mw,0.103521235
52,5,gen_fuel_gas_mw,0.38626325
52,6,da_as_as_req_mw_thirty_minutes_reserve,4.3653024e-12
52,7,da_as_as_req_mw_primary_reserve,3.214555e-19
52,8,da_as_as_req_mw_synchronized_reserve,2.4041384e-16
52,9,total_pjm_assigned_reg,2.4786944e-14
52,10,da_as_as_mw_primary_reserve,0.025301116
52,11,da_as_total_mw_primary_reserve,3.8277257e-09
52,12,da_as_as_mw_synchronized_reserve,0.02076549
52,13,total_pjm_reg_purchases,4.0284536e-21
52,14,gen_fuel_other_renewables_mw,0.0011480264
52,15,total_lmp_da,1.4052831e-11
52,16,total_pjm_rmpcp_cr,0.0
52,17,forecast_load_mw_day_ahead,1.8159829e-09
52,18,total_pjm_rmccp_cr,0.0
52,19,gen_fuel_wind_mw,0.06032565
52,20,da_as_total_mw_synchronized_reserve,5.938205e-21
52,21,system_energy_price_da,8.354535e-09
52,22,gen_fuel_multiple_fuels_pct,0.025837189
52,23,gen_fuel_multiple_fuels_mw,1.3412175e-14
52,24,marginal_loss_price_rt,1.9191816e-13
52,25,gen_fuel_gas_pct,0.0
52,26,marginal_loss_price_da,1.0815266e-16
52,27,total_lmp_rt,0.0
52,28,rmccp,0.0
52,29,system_energy_price_rt,3.1948107e-11
52,30,rmpcp,0.0
52,31,gen_fuel_wind_pct,1.1884173e-07
52,32,gen_fuel_coal_mw,0.22358355
52,33,wind_generation_mw,0.016069874
52,34,gross_inadv_interchange_mw,0.008167099
52,35,gen_fuel_oil_mw,0.022876495
52,36,da_as_mcp_primary_reserve,1.07991334e-16
52,37,total_pjm_rt_load_mwh,0.15284766
52,38,metered_load_mw,0.045712993
52,39,forecast_load_mw_latest_available,6.109184e-07
52,40,prelim_load_avg_hourly,0.30994722
52,41,gross_actual_interchange_mw,1.4009048e-19
52,42,gen_fuel_hydro_mw,0.09950934
52,43,total_pjm_loc_credit,0.0
52,44,total_losses,0.05143865
52,45,net_inadv_interchange_mw,0.0
52,46,da_as_nsr_mw_primary_reserve,2.7252307e-22
52,47,total_pjm_self_sched_reg,0.0
52,48,da_as_ss_mw_synchronized_reserve,0.0
52,49,da_as_ss_mw_thirty_minutes_reserve,0.0
52,50,da_as_ss_mw_primary_reserve,0.0
52,51,gen_fuel_solar_mw,0.14991866
52,52,gen_fuel_coal_pct,1.329976e-06
52,53,congestion_price_rt,1.1594015e-15
52,54,da_as_mcp_synchronized_reserve,1.3098148e-10
52,55,congestion_price_da,0.0
53,1,da_as_as_mw_thirty_minutes_reserve,6.3675484e-12
53,2,da_as_total_mw_thirty_minutes_reserve,7.486784e-23
53,3,gross_sched_interchange_mw,0.058068264
53,4,gen_fuel_nuclear_mw,0.10188013
53,5,gen_fuel_gas_mw,0.3789707
53,6,da_as_as_req_mw_thirty_minutes_reserve,8.705552e-13
53,7,da_as_as_req_mw_primary_reserve,2.625434e-20
53,8,da_as_as_req_mw_synchronized_reserve,2.7975652e-17
53,9,total_pjm_assigned_reg,3.641121e-15
53,10,da_as_as_mw_primary_reserve,0.024690202
53,11,da_as_total_mw_primary_reserve,1.2476001e-09
53,12,da_as_as_mw_synchronized_reserve,0.019989943
53,13,total_pjm_reg_purchases,2.4830855e-22
53,14,gen_fuel_other_renewables_mw,0.0012476813
53,15,total_lmp_da,3.2081718e-12
53,16,total_pjm_rmpcp_cr,0.0
53,17,forecast_load_mw_day_ahead,6.5288414e-10
53,18,total_pjm_rmccp_cr,0.0
53,19,gen_fuel_wind_mw,0.060238726
53,20,da_as_total_mw_synchronized_reserve,3.451237e-22
53,21,system_energy_price_da,2.6007378e-09
53,22,gen_fuel_multiple_fuels_pct,0.024845215
53,23,gen_fuel_multiple_fuels_mw,2.2004535e-15
53,24,marginal_loss_price_rt,3.897095e-14
53,25,gen_fuel_gas_pct,0.0
53,26,marginal_loss_price_da,1.3622039e-17
53,27,total_lmp_rt,0.0
53,28,rmccp,0.0
53,29,system_energy_price_rt,8.611254e-12
53,30,rmpcp,0.0
53,31,gen_fuel_wind_pct,5.210361e-08
53,32,gen_fuel_coal_mw,0.21926293
53,33,wind_generation_mw,0.015203832
53,34,gross_inadv_interchange_mw,0.007609346
53,35,gen_fuel_oil_mw,0.023456143
53,36,da_as_mcp_primary_reserve,1.3703929e-17
53,37,total_pjm_rt_load_mwh,0.14987755
53,38,metered_load_mw,0.04430918
53,39,forecast_load_mw_latest_available,3.1006965e-07
53,40,prelim_load_avg_hourly,0.30814114
53,41,gross_actual_interchange_mw,1.0948894e-20
53,42,gen_fuel_hydro_mw,0.09611395
53,43,total_pjm_loc_credit,0.0
53,44,total_losses,0.04917997
53,45,net_inadv_interchange_mw,0.0
53,46,da_as_nsr_mw_primary_reserve,0.0
53,47,total_pjm_self_sched_reg,0.0
53,48,da_as_ss_mw_synchronized_reserve,0.0
53,49,da_as_ss_mw_thirty_minutes_reserve,0.0
53,50,da_as_ss_mw_primary_reserve,0.0
53,51,gen_fuel_solar_mw,0.14855272
53,52,gen_fuel_coal_pct,6.5706274e-07
53,53,congestion_price_rt,1.3799448e-16
53,54,da_as_mcp_synchronized_reserve,3.740096e-11
53,55,congestion_price_da,0.0
54,1,da_as_as_mw_thirty_minutes_reserve,1.3137903e-12
54,2,da_as_total_mw_thirty_minutes_reserve,0.0
54,3,gross_sched_interchange_mw,0.057470907
54,4,gen_fuel_nuclear_mw,0.099696495
54,5,gen_fuel_gas_mw,0.3743477
54,6,da_as_as_req_mw_thirty_minutes_reserve,1.5942781e-13
54,7,da_as_as_req_mw_primary_reserve,1.8559071e-21
54,8,da_as_as_req_mw_synchronized_reserve,2.883874e-18
54,9,total_pjm_assigned_reg,4.804095e-16
54,10,da_as_as_mw_primary_reserve,0.023706833
54,11,da_as_total_mw_primary_reserve,3.8351458e-10
54,12,da_as_as_mw_synchronized_reserve,0.019301126
54,13,total_pjm_reg_purchases,0.0
54,14,gen_fuel_other_renewables_mw,0.0010777245
54,15,total_lmp_da,6.7494626e-13
54,16,total_pjm_rmpcp_cr,0.0
54,17,forecast_load_mw_day_ahead,2.232229e-10
54,18,total_pjm_rmccp_cr,0.0
54,19,gen_fuel_wind_mw,0.0598177
54,20,da_as_total_mw_synchronized_reserve,0.0
54,21,system_energy_price_da,7.600298e-10
54,22,gen_fuel_multiple_fuels_pct,0.026124433
54,23,gen_fuel_multiple_fuels_mw,3.2599696e-16
54,24,marginal_loss_price_rt,7.236853e-15
54,25,gen_fuel_gas_pct,0.0
54,26,marginal_loss_price_da,1.5244491e-18
54,27,total_lmp_rt,0.0
54,28,rmccp,0.0
54,29,system_energy_price_rt,2.1585969e-12
54,30,rmpcp,0.0
54,31,gen_fuel_wind_pct,2.1871028e-08
54,32,gen_fuel_coal_mw,0.21595588
54,33,wind_generation_mw,0.014333446
54,34,gross_inadv_interchange_mw,0.007212916
54,35,gen_fuel_oil_mw,0.023419596
54,36,da_as_mcp_primary_reserve,1.545869e-18
54,37,total_pjm_rt_load_mwh,0.14628175
54,38,metered_load_mw,0.04232676
54,39,forecast_load_mw_latest_available,1.5196939e-07
54,40,prelim_load_avg_hourly,0.3038783
54,41,gross_actual_interchange_mw,7.4020785e-22
54,42,gen_fuel_hydro_mw,0.09449638
54,43,total_pjm_loc_credit,0.0
54,44,total_losses,0.048350222
54,45,net_inadv_interchange_mw,0.0
54,46,da_as_nsr_mw_primary_reserve,0.0
54,47,total_pjm_self_sched_reg,0.0
54,48,da_as_ss_mw_synchronized_reserve,0.0
54,49,da_as_ss_mw_thirty_minutes_reserve,0.0
54,50,da_as_ss_mw_primary_reserve,0.0
54,51,gen_fuel_solar_mw,0.14575334
54,52,gen_fuel_coal_pct,3.12898e-07
54,53,congestion_price_rt,1.4548128e-17
54,54,da_as_mcp_synchronized_reserve,9.985404e-12
54,55,congestion_price_da,0.0
55,1,da_as_as_mw_thirty_minutes_reserve,2.4891005e-13
55,2,da_as_total_mw_thirty_minutes_reserve,0.0
55,3,gross_sched_interchange_mw,0.056799788
55,4,gen_fuel_nuclear_mw,0.09968762
55,5,gen_fuel_gas_mw,0.36894512
55,6,da_as_as_req_mw_thirty_minutes_reserve,2.6691457e-14
55,7,da_as_as_req_mw_primary_reserve,1.1230176e-22
55,8,da_as_as_req_mw_synchronized_reserve,2.613861e-19
55,9,total_pjm_assigned_reg,5.656828e-17
55,10,da_as_as_mw_primary_reserve,0.024001049
55,11,da_as_total_mw_primary_reserve,1.1078184e-10
55,12,da_as_as_mw_synchronized_reserve,0.02003074
55,13,total_pjm_reg_purchases,0.0
55,14,gen_fuel_other_renewables_mw,0.00093153806
55,15,total_lmp_da,1.302274e-13
55,16,total_pjm_rmpcp_cr,0.0
55,17,forecast_load_mw_day_ahead,7.2378e-11
55,18,total_pjm_rmccp_cr,0.0
55,19,gen_fuel_wind_mw,0.058785
55,20,da_as_total_mw_synchronized_reserve,0.0
55,21,system_energy_price_da,2.0792612e-10
55,22,gen_fuel_multiple_fuels_pct,0.024534896
55,23,gen_fuel_multiple_fuels_mw,4.3346653e-17
55,24,marginal_loss_price_rt,1.2224615e-15
55,25,gen_fuel_gas_pct,0.0
55,26,marginal_loss_price_da,1.504895e-19
55,27,total_lmp_rt,0.0
55,28,rmccp,0.0
55,29,system_energy_price_rt,5.0110176e-13
55,30,rmpcp,0.0
55,31,gen_fuel_wind_pct,8.774544e-09
55,32,gen_fuel_coal_mw,0.21284007
55,33,wind_generation_mw,0.013352491
55,34,gross_inadv_interchange_mw,0.0068656593
55,35,gen_fuel_oil_mw,0.023150498
55,36,da_as_mcp_primary_reserve,1.5388972e-19
55,37,total_pjm_rt_load_mwh,0.14385565
55,38,metered_load_mw,0.04104365
55,39,forecast_load_mw_latest_available,7.1773144e-08
55,40,prelim_load_avg_hourly,0.30243438
55,41,gross_actual_interchange_mw,3.743392e-23
55,42,gen_fuel_hydro_mw,0.091656774
55,43,total_pjm_loc_credit,0.0
55,44,total_losses,0.04751947
55,45,net_inadv_interchange_mw,0.0
55,46,da_as_nsr_mw_primary_reserve,0.0
55,47,total_pjm_self_sched_reg,0.0
55,48,da_as_ss_mw_synchronized_reserve,0.0
55,49,da_as_ss_mw_thirty_minutes_reserve,0.0
55,50,da_as_ss_mw_primary_reserve,0.0
55,51,gen_fuel_solar_mw,0.14263764
55,52,gen_fuel_coal_pct,1.43422e-07
55,53,congestion_price_rt,1.3482798e-18
55,54,da_as_mcp_synchronized_reserve,2.4834065e-12
55,55,congestion_price_da,0.0
56,1,da_as_as_mw_thirty_minutes_reserve,4.3073872e-14
56,2,da_as_total_mw_thirty_minutes_reserve,0.0
56,3,gross_sched_interchange_mw,0.054856244
56,4,gen_fuel_nuclear_mw,0.09797269
56,5,gen_fuel_gas_mw,0.3647744
56,6,da_as_as_req_mw_thirty_minutes_reserve,4.0657408e-15
56,7,da_as_as_req_mw_primary_reserve,0.0
56,8,da_as_as_req_mw_synchronized_reserve,2.0663897e-20
56,9,total_pjm_assigned_reg,5.904177e-18
56,10,da_as_as_mw_primary_reserve,0.022590179
56,11,da_as_total_mw_primary_reserve,2.99444e-11
56,12,da_as_as_mw_synchronized_reserve,0.019947812
56,13,total_pjm_reg_purchases,0.0
56,14,gen_fuel_other_renewables_mw,0.0008912834
56,15,total_lmp_da,2.292457e-14
56,16,total_pjm_rmpcp_cr,0.0
56,17,forecast_load_mw_day_ahead,2.2189963e-11
56,18,total_pjm_rmccp_cr,0.0
56,19,gen_fuel_wind_mw,0.059478834
56,20,da_as_total_mw_synchronized_reserve,0.0
56,21,system_energy_price_da,5.3000927e-11
56,22,gen_fuel_multiple_fuels_pct,0.024584418
56,23,gen_fuel_multiple_fuels_mw,5.139495e-18
56,24,marginal_loss_price_rt,1.8678524e-16
56,25,gen_fuel_gas_pct,0.0
56,26,marginal_loss_price_da,1.3003587e-20
