epoch,feature_index,feature,omega_group_l2
30,17,forecast_load_mw_day_ahead,0.10668186
30,18,total_pjm_rmccp_cr,0.028789187
30,19,gen_fuel_wind_mw,0.43963757
30,20,da_as_total_mw_synchronized_reserve,0.07299332
30,21,system_energy_price_da,0.23212299
30,22,gen_fuel_multiple_fuels_pct,0.42733833
30,23,gen_fuel_multiple_fuels_mw,0.06839664
30,24,marginal_loss_price_rt,0.08038846
30,25,gen_fuel_gas_pct,0.017530346
30,26,marginal_loss_price_da,0.06950125
30,27,total_lmp_rt,0.017160442
30,28,rmccp,0.019353855
30,29,system_energy_price_rt,0.091111965
30,30,rmpcp,0.009488433
30,31,gen_fuel_wind_pct,0.21360418
30,32,gen_fuel_coal_mw,0.574274
30,33,wind_generation_mw,0.37301028
30,34,gross_inadv_interchange_mw,0.39847696
30,35,gen_fuel_oil_mw,0.3833265
30,36,da_as_mcp_primary_reserve,0.062127955
30,37,total_pjm_rt_load_mwh,0.5792289
30,38,metered_load_mw,0.42415783
30,39,forecast_load_mw_latest_available,0.14670609
30,40,prelim_load_avg_hourly,0.7356797
30,41,gross_actual_interchange_mw,0.06625935
30,42,gen_fuel_hydro_mw,0.53771836
30,43,total_pjm_loc_credit,0.011902457
30,44,total_losses,0.54475147
30,45,net_inadv_interchange_mw,0.03657991
30,46,da_as_nsr_mw_primary_reserve,0.06841138
30,47,total_pjm_self_sched_reg,0.015811022
30,48,da_as_ss_mw_synchronized_reserve,0.01135635
30,49,da_as_ss_mw_thirty_minutes_reserve,0.024942871
30,50,da_as_ss_mw_primary_reserve,0.013925997
30,51,gen_fuel_solar_mw,0.59001267
30,52,gen_fuel_coal_pct,0.24856679
30,53,congestion_price_rt,0.12539388
30,54,da_as_mcp_synchronized_reserve,0.15304846
30,55,congestion_price_da,0.0062290626
31,1,da_as_as_mw_thirty_minutes_reserve,0.21901532
31,2,da_as_total_mw_thirty_minutes_reserve,0.050622605
31,3,gross_sched_interchange_mw,0.5446079
31,4,gen_fuel_nuclear_mw,0.5427378
31,5,gen_fuel_gas_mw,0.68463326
31,6,da_as_as_req_mw_thirty_minutes_reserve,0.20785289
31,7,da_as_as_req_mw_primary_reserve,0.044421814
31,8,da_as_as_req_mw_synchronized_reserve,0.09358067
31,9,total_pjm_assigned_reg,0.16977896
31,10,da_as_as_mw_primary_reserve,0.4270787
31,11,da_as_total_mw_primary_reserve,0.22632338
31,12,da_as_as_mw_synchronized_reserve,0.4067675
31,13,total_pjm_reg_purchases,0.035193324
31,14,gen_fuel_other_renewables_mw,0.277669
31,15,total_lmp_da,0.18249369
31,16,total_pjm_rmpcp_cr,0.013103977
31,17,forecast_load_mw_day_ahead,0.09720379
31,18,total_pjm_rmccp_cr,0.02296168
31,19,gen_fuel_wind_mw,0.44564942
31,20,da_as_total_mw_synchronized_reserve,0.06191536
31,21,system_energy_price_da,0.22031315
31,22,gen_fuel_multiple_fuels_pct,0.42289305
31,23,gen_fuel_multiple_fuels_mw,0.058881015
31,24,marginal_loss_price_rt,0.07189106
31,25,gen_fuel_gas_pct,0.014075664
31,26,marginal_loss_price_da,0.06083802
31,27,total_lmp_rt,0.01409486
31,28,rmccp,0.01571427
31,29,system_energy_price_rt,0.08380991
31,30,rmpcp,0.007407113
31,31,gen_fuel_wind_pct,0.19890487
31,32,gen_fuel_coal_mw,0.5739881
31,33,wind_generation_mw,0.37265795
31,34,gross_inadv_interchange_mw,0.39202857
31,35,gen_fuel_oil_mw,0.382003
31,36,da_as_mcp_primary_reserve,0.054411963
31,37,total_pjm_rt_load_mwh,0.5675478
31,38,metered_load_mw,0.41244465
31,39,forecast_load_mw_latest_available,0.1364459
31,40,prelim_load_avg_hourly,0.72434616
31,41,gross_actual_interchange_mw,0.056680992
31,42,gen_fuel_hydro_mw,0.5364283
31,43,total_pjm_loc_credit,0.009364927
31,44,total_losses,0.5418123
31,45,net_inadv_interchange_mw,0.027851665
31,46,da_as_nsr_mw_primary_reserve,0.05446489
31,47,total_pjm_self_sched_reg,0.012130149
31,48,da_as_ss_mw_synchronized_reserve,0.008931238
31,49,da_as_ss_mw_thirty_minutes_reserve,0.01998061
31,50,da_as_ss_mw_primary_reserve,0.010724037
31,51,gen_fuel_solar_mw,0.5826662
31,52,gen_fuel_coal_pct,0.23474501
31,53,congestion_price_rt,0.112242736
31,54,da_as_mcp_synchronized_reserve,0.1396685
31,55,congestion_price_da,0.0046209097
32,1,da_as_as_mw_thirty_minutes_reserve,0.19997941
32,2,da_as_total_mw_thirty_minutes_reserve,0.042951718
32,3,gross_sched_interchange_mw,0.54385185
32,4,gen_fuel_nuclear_mw,0.54001653
32,5,gen_fuel_gas_mw,0.6733828
32,6,da_as_as_req_mw_thirty_minutes_reserve,0.18873662
32,7,da_as_as_req_mw_primary_reserve,0.037707713
32,8,da_as_as_req_mw_synchronized_reserve,0.08028205
32,9,total_pjm_assigned_reg,0.15139084
32,10,da_as_as_mw_primary_reserve,0.43024814
32,11,da_as_total_mw_primary_reserve,0.20641513
32,12,da_as_as_mw_synchronized_reserve,0.41069397
32,13,total_pjm_reg_purchases,0.028516576
32,14,gen_fuel_other_renewables_mw,0.26015902
32,15,total_lmp_da,0.16777454
32,16,total_pjm_rmpcp_cr,0.010395576
32,17,forecast_load_mw_day_ahead,0.087806635
32,18,total_pjm_rmccp_cr,0.01809936
32,19,gen_fuel_wind_mw,0.44370607
32,20,da_as_total_mw_synchronized_reserve,0.052316707
32,21,system_energy_price_da,0.20765333
32,22,gen_fuel_multiple_fuels_pct,0.41787967
32,23,gen_fuel_multiple_fuels_mw,0.050359894
32,24,marginal_loss_price_rt,0.06394789
32,25,gen_fuel_gas_pct,0.011200827
32,26,marginal_loss_price_da,0.053075667
32,27,total_lmp_rt,0.011492254
32,28,rmccp,0.0126917
32,29,system_energy_price_rt,0.07802129
32,30,rmpcp,0.0057369852
32,31,gen_fuel_wind_pct,0.18353127
32,32,gen_fuel_coal_mw,0.5690356
32,33,wind_generation_mw,0.36565697
32,34,gross_inadv_interchange_mw,0.38652137
32,35,gen_fuel_oil_mw,0.37380317
32,36,da_as_mcp_primary_reserve,0.04754235
32,37,total_pjm_rt_load_mwh,0.55975723
32,38,metered_load_mw,0.4032326
32,39,forecast_load_mw_latest_available,0.12700497
32,40,prelim_load_avg_hourly,0.7172971
32,41,gross_actual_interchange_mw,0.048329856
32,42,gen_fuel_hydro_mw,0.5304526
32,43,total_pjm_loc_credit,0.0073453733
32,44,total_losses,0.5342307
32,45,net_inadv_interchange_mw,0.020981856
32,46,da_as_nsr_mw_primary_reserve,0.043134987
32,47,total_pjm_self_sched_reg,0.009205298
32,48,da_as_ss_mw_synchronized_reserve,0.0069562513
32,49,da_as_ss_mw_thirty_minutes_reserve,0.015859824
32,50,da_as_ss_mw_primary_reserve,0.008165175
32,51,gen_fuel_solar_mw,0.58308965
32,52,gen_fuel_coal_pct,0.22208829
32,53,congestion_price_rt,0.100185834
32,54,da_as_mcp_synchronized_reserve,0.12843625
32,55,congestion_price_da,0.0033868174
33,1,da_as_as_mw_thirty_minutes_reserve,0.18172476
33,2,da_as_total_mw_thirty_minutes_reserve,0.03622009
33,3,gross_sched_interchange_mw,0.5386141
33,4,gen_fuel_nuclear_mw,0.5372163
33,5,gen_fuel_gas_mw,0.6629877
33,6,da_as_as_req_mw_thirty_minutes_reserve,0.1691707
33,7,da_as_as_req_mw_primary_reserve,0.031828128
33,8,da_as_as_req_mw_synchronized_reserve,0.068330616
33,9,total_pjm_assigned_reg,0.13392647
33,10,da_as_as_mw_primary_reserve,0.43790826
33,11,da_as_total_mw_primary_reserve,0.18765786
33,12,da_as_as_mw_synchronized_reserve,0.4083711
33,13,total_pjm_reg_purchases,0.022932352
33,14,gen_fuel_other_renewables_mw,0.25555268
33,15,total_lmp_da,0.15351899
33,16,total_pjm_rmpcp_cr,0.008197643
33,17,forecast_load_mw_day_ahead,0.07886711
33,18,total_pjm_rmccp_cr,0.014090312
33,19,gen_fuel_wind_mw,0.44625428
33,20,da_as_total_mw_synchronized_reserve,0.04399737
33,21,system_energy_price_da,0.19497474
33,22,gen_fuel_multiple_fuels_pct,0.4174965
33,23,gen_fuel_multiple_fuels_mw,0.042793084
33,24,marginal_loss_price_rt,0.056764487
33,25,gen_fuel_gas_pct,0.008826737
33,26,marginal_loss_price_da,0.04616059
33,27,total_lmp_rt,0.009296385
33,28,rmccp,0.010189175
33,29,system_energy_price_rt,0.071269676
33,30,rmpcp,0.004405299
33,31,gen_fuel_wind_pct,0.16861291
33,32,gen_fuel_coal_mw,0.5658562
33,33,wind_generation_mw,0.36236992
33,34,gross_inadv_interchange_mw,0.38076264
33,35,gen_fuel_oil_mw,0.37188354
33,36,da_as_mcp_primary_reserve,0.04148474
33,37,total_pjm_rt_load_mwh,0.5540382
33,38,metered_load_mw,0.39627776
33,39,forecast_load_mw_latest_available,0.11724602
33,40,prelim_load_avg_hourly,0.7123147
33,41,gross_actual_interchange_mw,0.041079063
33,42,gen_fuel_hydro_mw,0.52988493
33,43,total_pjm_loc_credit,0.005741769
33,44,total_losses,0.5339956
33,45,net_inadv_interchange_mw,0.015605385
33,46,da_as_nsr_mw_primary_reserve,0.03395156
33,47,total_pjm_self_sched_reg,0.0069051664
33,48,da_as_ss_mw_synchronized_reserve,0.0053590033
33,49,da_as_ss_mw_thirty_minutes_reserve,0.012460347
33,50,da_as_ss_mw_primary_reserve,0.0061412863
33,51,gen_fuel_solar_mw,0.5754538
33,52,gen_fuel_coal_pct,0.209161
33,53,congestion_price_rt,0.0876002
33,54,da_as_mcp_synchronized_reserve,0.11691638
33,55,congestion_price_da,0.0024505847
34,1,da_as_as_mw_thirty_minutes_reserve,0.16458541
34,2,da_as_total_mw_thirty_minutes_reserve,0.030342355
34,3,gross_sched_interchange_mw,0.53919613
34,4,gen_fuel_nuclear_mw,0.5335779
34,5,gen_fuel_gas_mw,0.65511316
34,6,da_as_as_req_mw_thirty_minutes_reserve,0.14925776
34,7,da_as_as_req_mw_primary_reserve,0.026708046
34,8,da_as_as_req_mw_synchronized_reserve,0.057782285
34,9,total_pjm_assigned_reg,0.11792673
34,10,da_as_as_mw_primary_reserve,0.43074712
34,11,da_as_total_mw_primary_reserve,0.16437976
34,12,da_as_as_mw_synchronized_reserve,0.40894198
34,13,total_pjm_reg_purchases,0.018252384
34,14,gen_fuel_other_renewables_mw,0.24366023
34,15,total_lmp_da,0.14008823
34,16,total_pjm_rmpcp_cr,0.006423082
34,17,forecast_load_mw_day_ahead,0.07084465
34,18,total_pjm_rmccp_cr,0.010826053
34,19,gen_fuel_wind_mw,0.4451456
34,20,da_as_total_mw_synchronized_reserve,0.03681389
34,21,system_energy_price_da,0.18353674
34,22,gen_fuel_multiple_fuels_pct,0.41902417
34,23,gen_fuel_multiple_fuels_mw,0.03611348
34,24,marginal_loss_price_rt,0.050175086
34,25,gen_fuel_gas_pct,0.0068830894
34,26,marginal_loss_price_da,0.040004954
34,27,total_lmp_rt,0.0074561588
34,28,rmccp,0.0081251925
34,29,system_energy_price_rt,0.06555388
34,30,rmpcp,0.0033511608
34,31,gen_fuel_wind_pct,0.15465245
34,32,gen_fuel_coal_mw,0.55620897
34,33,wind_generation_mw,0.35666147
34,34,gross_inadv_interchange_mw,0.37270874
34,35,gen_fuel_oil_mw,0.3713506
34,36,da_as_mcp_primary_reserve,0.036160413
34,37,total_pjm_rt_load_mwh,0.5456574
34,38,metered_load_mw,0.38833848
34,39,forecast_load_mw_latest_available,0.10868305
34,40,prelim_load_avg_hourly,0.7070556
34,41,gross_actual_interchange_mw,0.03479509
34,42,gen_fuel_hydro_mw,0.52766913
34,43,total_pjm_loc_credit,0.0044703768
34,44,total_losses,0.5308043
34,45,net_inadv_interchange_mw,0.011463079
34,46,da_as_nsr_mw_primary_reserve,0.026518991
34,47,total_pjm_self_sched_reg,0.0051159663
34,48,da_as_ss_mw_synchronized_reserve,0.004078535
34,49,da_as_ss_mw_thirty_minutes_reserve,0.009679582
34,50,da_as_ss_mw_primary_reserve,0.004559005
34,51,gen_fuel_solar_mw,0.56694174
34,52,gen_fuel_coal_pct,0.19526955
34,53,congestion_price_rt,0.07648479
34,54,da_as_mcp_synchronized_reserve,0.10615709
34,55,congestion_price_da,0.0017491224
35,1,da_as_as_mw_thirty_minutes_reserve,0.14673974
35,2,da_as_total_mw_thirty_minutes_reserve,0.025237203
35,3,gross_sched_interchange_mw,0.53521544
35,4,gen_fuel_nuclear_mw,0.5287918
35,5,gen_fuel_gas_mw,0.64426035
35,6,da_as_as_req_mw_thirty_minutes_reserve,0.13167378
35,7,da_as_as_req_mw_primary_reserve,0.022283966
35,8,da_as_as_req_mw_synchronized_reserve,0.048716616
35,9,total_pjm_assigned_reg,0.10334191
35,10,da_as_as_mw_primary_reserve,0.43438306
35,11,da_as_total_mw_primary_reserve,0.14523683
35,12,da_as_as_mw_synchronized_reserve,0.41130313
35,13,total_pjm_reg_purchases,0.014379384
35,14,gen_fuel_other_renewables_mw,0.23597977
35,15,total_lmp_da,0.12735653
35,16,total_pjm_rmpcp_cr,0.004997726
35,17,forecast_load_mw_day_ahead,0.063057214
35,18,total_pjm_rmccp_cr,0.008203239
35,19,gen_fuel_wind_mw,0.43483898
35,20,da_as_total_mw_synchronized_reserve,0.030634439
35,21,system_energy_price_da,0.17227508
35,22,gen_fuel_multiple_fuels_pct,0.42337254
35,23,gen_fuel_multiple_fuels_mw,0.030297942
35,24,marginal_loss_price_rt,0.044206377
35,25,gen_fuel_gas_pct,0.0053071408
35,26,marginal_loss_price_da,0.03455058
35,27,total_lmp_rt,0.005925343
35,28,rmccp,0.0064310264
35,29,system_energy_price_rt,0.058853053
35,30,rmpcp,0.002523562
35,31,gen_fuel_wind_pct,0.1399714
35,32,gen_fuel_coal_mw,0.55452496
35,33,wind_generation_mw,0.34217605
35,34,gross_inadv_interchange_mw,0.37086082
35,35,gen_fuel_oil_mw,0.36106756
35,36,da_as_mcp_primary_reserve,0.031492844
35,37,total_pjm_rt_load_mwh,0.53674376
35,38,metered_load_mw,0.3782483
35,39,forecast_load_mw_latest_available,0.10023447
35,40,prelim_load_avg_hourly,0.6983957
35,41,gross_actual_interchange_mw,0.029366579
35,42,gen_fuel_hydro_mw,0.5283631
35,43,total_pjm_loc_credit,0.003463609
35,44,total_losses,0.5278818
35,45,net_inadv_interchange_mw,0.008307739
35,46,da_as_nsr_mw_primary_reserve,0.020552194
35,47,total_pjm_self_sched_reg,0.0037407263
35,48,da_as_ss_mw_synchronized_reserve,0.0030627549
35,49,da_as_ss_mw_thirty_minutes_reserve,0.0074270824
35,50,da_as_ss_mw_primary_reserve,0.0033374655
35,51,gen_fuel_solar_mw,0.570989
35,52,gen_fuel_coal_pct,0.18246876
35,53,congestion_price_rt,0.066032715
35,54,da_as_mcp_synchronized_reserve,0.0959395
35,55,congestion_price_da,0.0012305999
36,1,da_as_as_mw_thirty_minutes_reserve,0.13051769
36,2,da_as_total_mw_thirty_minutes_reserve,0.020830648
36,3,gross_sched_interchange_mw,0.52947366
36,4,gen_fuel_nuclear_mw,0.52774984
36,5,gen_fuel_gas_mw,0.63822883
36,6,da_as_as_req_mw_thirty_minutes_reserve,0.11515309
36,7,da_as_as_req_mw_primary_reserve,0.018466642
36,8,da_as_as_req_mw_synchronized_reserve,0.04087826
36,9,total_pjm_assigned_reg,0.09015728
36,10,da_as_as_mw_primary_reserve,0.4336559
36,11,da_as_total_mw_primary_reserve,0.1254991
36,12,da_as_as_mw_synchronized_reserve,0.41727576
36,13,total_pjm_reg_purchases,0.011209733
36,14,gen_fuel_other_renewables_mw,0.23028363
36,15,total_lmp_da,0.115462005
36,16,total_pjm_rmpcp_cr,0.0038590475
36,17,forecast_load_mw_day_ahead,0.055767845
36,18,total_pjm_rmccp_cr,0.006125153
36,19,gen_fuel_wind_mw,0.4505977
36,20,da_as_total_mw_synchronized_reserve,0.025341317
36,21,system_energy_price_da,0.16269036
36,22,gen_fuel_multiple_fuels_pct,0.4154586
36,23,gen_fuel_multiple_fuels_mw,0.0251517
36,24,marginal_loss_price_rt,0.03875369
36,25,gen_fuel_gas_pct,0.004042555
36,26,marginal_loss_price_da,0.02973875
36,27,total_lmp_rt,0.004662163
36,28,rmccp,0.0050484547
36,29,system_energy_price_rt,0.052555785
36,30,rmpcp,0.0018797661
36,31,gen_fuel_wind_pct,0.12776007
36,32,gen_fuel_coal_mw,0.5514596
36,33,wind_generation_mw,0.3509458
36,34,gross_inadv_interchange_mw,0.36252162
36,35,gen_fuel_oil_mw,0.36939695
36,36,da_as_mcp_primary_reserve,0.027404116
36,37,total_pjm_rt_load_mwh,0.52914536
36,38,metered_load_mw,0.36976692
36,39,forecast_load_mw_latest_available,0.091711834
36,40,prelim_load_avg_hourly,0.69037414
36,41,gross_actual_interchange_mw,0.024686173
36,42,gen_fuel_hydro_mw,0.5257492
36,43,total_pjm_loc_credit,0.0026676692
36,44,total_losses,0.52574897
36,45,net_inadv_interchange_mw,0.005934149
36,46,da_as_nsr_mw_primary_reserve,0.015772486
36,47,total_pjm_self_sched_reg,0.002697128
36,48,da_as_ss_mw_synchronized_reserve,0.0022667001
36,49,da_as_ss_mw_thirty_minutes_reserve,0.005622911
36,50,da_as_ss_mw_primary_reserve,0.002407208
36,51,gen_fuel_solar_mw,0.56203264
36,52,gen_fuel_coal_pct,0.16953976
36,53,congestion_price_rt,0.05692666
36,54,da_as_mcp_synchronized_reserve,0.08643836
36,55,congestion_price_da,0.0008528253
37,1,da_as_as_mw_thirty_minutes_reserve,0.11438386
37,2,da_as_total_mw_thirty_minutes_reserve,0.01705182
37,3,gross_sched_interchange_mw,0.53299683
37,4,gen_fuel_nuclear_mw,0.52820146
37,5,gen_fuel_gas_mw,0.627764
37,6,da_as_as_req_mw_thirty_minutes_reserve,0.10006838
37,7,da_as_as_req_mw_primary_reserve,0.015190483
37,8,da_as_as_req_mw_synchronized_reserve,0.034151975
37,9,total_pjm_assigned_reg,0.07826786
37,10,da_as_as_mw_primary_reserve,0.43267226
37,11,da_as_total_mw_primary_reserve,0.10735994
37,12,da_as_as_mw_synchronized_reserve,0.41008246
37,13,total_pjm_reg_purchases,0.008641091
37,14,gen_fuel_other_renewables_mw,0.21953112
37,15,total_lmp_da,0.10424153
37,16,total_pjm_rmpcp_cr,0.0029547277
37,17,forecast_load_mw_day_ahead,0.04908024
37,18,total_pjm_rmccp_cr,0.0045028906
37,19,gen_fuel_wind_mw,0.44463646
37,20,da_as_total_mw_synchronized_reserve,0.020828063
37,21,system_energy_price_da,0.1513269
37,22,gen_fuel_multiple_fuels_pct,0.4128651
37,23,gen_fuel_multiple_fuels_mw,0.02076171
37,24,marginal_loss_price_rt,0.033793785
37,25,gen_fuel_gas_pct,0.0030394585
37,26,marginal_loss_price_da,0.025502374
37,27,total_lmp_rt,0.0036290246
37,28,rmccp,0.0039278446
37,29,system_energy_price_rt,0.046570506
37,30,rmpcp,0.0013839976
37,31,gen_fuel_wind_pct,0.114738375
37,32,gen_fuel_coal_mw,0.54467744
37,33,wind_generation_mw,0.34087265
37,34,gross_inadv_interchange_mw,0.35767102
37,35,gen_fuel_oil_mw,0.36978123
37,36,da_as_mcp_primary_reserve,0.023826087
37,37,total_pjm_rt_load_mwh,0.52446485
37,38,metered_load_mw,0.36452338
37,39,forecast_load_mw_latest_available,0.08371315
37,40,prelim_load_avg_hourly,0.6872117
37,41,gross_actual_interchange_mw,0.02066112
37,42,gen_fuel_hydro_mw,0.52298325
37,43,total_pjm_loc_credit,0.0020399957
37,44,total_losses,0.5224125
37,45,net_inadv_interchange_mw,0.0041720425
37,46,da_as_nsr_mw_primary_reserve,0.011971526
37,47,total_pjm_self_sched_reg,0.0019160486
37,48,da_as_ss_mw_synchronized_reserve,0.0016513562
37,49,da_as_ss_mw_thirty_minutes_reserve,0.004195921
37,50,da_as_ss_mw_primary_reserve,0.0017090995
37,51,gen_fuel_solar_mw,0.5616259
37,52,gen_fuel_coal_pct,0.1567935
37,53,congestion_price_rt,0.048871744
37,54,da_as_mcp_synchronized_reserve,0.077694625
37,55,congestion_price_da,0.00058181403
38,1,da_as_as_mw_thirty_minutes_reserve,0.09953005
38,2,da_as_total_mw_thirty_minutes_reserve,0.013835673
38,3,gross_sched_interchange_mw,0.5295727
38,4,gen_fuel_nuclear_mw,0.51916045
38,5,gen_fuel_gas_mw,0.61983263
38,6,da_as_as_req_mw_thirty_minutes_reserve,0.08630099
38,7,da_as_as_req_mw_primary_reserve,0.01239243
38,8,da_as_as_req_mw_synchronized_reserve,0.028394615
38,9,total_pjm_assigned_reg,0.0676333
38,10,da_as_as_mw_primary_reserve,0.4283992
38,11,da_as_total_mw_primary_reserve,0.09047826
38,12,da_as_as_mw_synchronized_reserve,0.41026175
38,13,total_pjm_reg_purchases,0.006583215
38,14,gen_fuel_other_renewables_mw,0.2216641
38,15,total_lmp_da,0.0937863
38,16,total_pjm_rmpcp_cr,0.0022412352
38,17,forecast_load_mw_day_ahead,0.04307328
38,18,total_pjm_rmccp_cr,0.003256192
38,19,gen_fuel_wind_mw,0.44862136
38,20,da_as_total_mw_synchronized_reserve,0.016999917
38,21,system_energy_price_da,0.13930222
38,22,gen_fuel_multiple_fuels_pct,0.4240179
38,23,gen_fuel_multiple_fuels_mw,0.017004665
38,24,marginal_loss_price_rt,0.029310357
38,25,gen_fuel_gas_pct,0.0022536425
38,26,marginal_loss_price_da,0.021785151
38,27,total_lmp_rt,0.0027922045
38,28,rmccp,0.003026647
38,29,system_energy_price_rt,0.040742304
38,30,rmpcp,0.0010064036
38,31,gen_fuel_wind_pct,0.10271413
38,32,gen_fuel_coal_mw,0.5437636
38,33,wind_generation_mw,0.33913717
38,34,gross_inadv_interchange_mw,0.3566802
38,35,gen_fuel_oil_mw,0.36243352
38,36,da_as_mcp_primary_reserve,0.02069244
38,37,total_pjm_rt_load_mwh,0.5182499
38,38,metered_load_mw,0.35773516
38,39,forecast_load_mw_latest_available,0.07661505
38,40,prelim_load_avg_hourly,0.68348163
38,41,gross_actual_interchange_mw,0.017210094
38,42,gen_fuel_hydro_mw,0.5183568
38,43,total_pjm_loc_credit,0.0015469248
38,44,total_losses,0.5201829
38,45,net_inadv_interchange_mw,0.002883219
38,46,da_as_nsr_mw_primary_reserve,0.008974349
38,47,total_pjm_self_sched_reg,0.0013400245
38,48,da_as_ss_mw_synchronized_reserve,0.0011828903
38,49,da_as_ss_mw_thirty_minutes_reserve,0.003082894
38,50,da_as_ss_mw_primary_reserve,0.0011933735
38,51,gen_fuel_solar_mw,0.55828315
38,52,gen_fuel_coal_pct,0.14452538
38,53,congestion_price_rt,0.041844565
38,54,da_as_mcp_synchronized_reserve,0.06981058
38,55,congestion_price_da,0.0003905386
39,1,da_as_as_mw_thirty_minutes_reserve,0.085819274
39,2,da_as_total_mw_thirty_minutes_reserve,0.011120659
39,3,gross_sched_interchange_mw,0.52717096
39,4,gen_fuel_nuclear_mw,0.5185452
39,5,gen_fuel_gas_mw,0.6157083
39,6,da_as_as_req_mw_thirty_minutes_reserve,0.07415167
39,7,da_as_as_req_mw_primary_reserve,0.010018985
39,8,da_as_as_req_mw_synchronized_reserve,0.023495479
39,9,total_pjm_assigned_reg,0.058164667
39,10,da_as_as_mw_primary_reserve,0.4356585
39,11,da_as_total_mw_primary_reserve,0.0764382
39,12,da_as_as_mw_synchronized_reserve,0.40347984
39,13,total_pjm_reg_purchases,0.004952801
39,14,gen_fuel_other_renewables_mw,0.21591341
39,15,total_lmp_da,0.0841963
39,16,total_pjm_rmpcp_cr,0.0016824878
39,17,forecast_load_mw_day_ahead,0.03747092
39,18,total_pjm_rmccp_cr,0.002313908
39,19,gen_fuel_wind_mw,0.43879202
39,20,da_as_total_mw_synchronized_reserve,0.013770948
39,21,system_energy_price_da,0.12716572
39,22,gen_fuel_multiple_fuels_pct,0.41653347
39,23,gen_fuel_multiple_fuels_mw,0.0137909185
39,24,marginal_loss_price_rt,0.025263175
39,25,gen_fuel_gas_pct,0.0016462908
39,26,marginal_loss_price_da,0.01853101
39,27,total_lmp_rt,0.0021215884
39,28,rmccp,0.0023082485
39,29,system_energy_price_rt,0.035568427
39,30,rmpcp,0.0007222075
39,31,gen_fuel_wind_pct,0.0911618
39,32,gen_fuel_coal_mw,0.5371334
39,33,wind_generation_mw,0.3274575
39,34,gross_inadv_interchange_mw,0.35262835
39,35,gen_fuel_oil_mw,0.35437
39,36,da_as_mcp_primary_reserve,0.017946707
39,37,total_pjm_rt_load_mwh,0.51189363
39,38,metered_load_mw,0.3512536
39,39,forecast_load_mw_latest_available,0.06956652
39,40,prelim_load_avg_hourly,0.6778968
39,41,gross_actual_interchange_mw,0.014260633
39,42,gen_fuel_hydro_mw,0.5204103
39,43,total_pjm_loc_credit,0.0011616938
39,44,total_losses,0.5204637
39,45,net_inadv_interchange_mw,0.0019560887
39,46,da_as_nsr_mw_primary_reserve,0.0066355336
39,47,total_pjm_self_sched_reg,0.0009218562
39,48,da_as_ss_mw_synchronized_reserve,0.00083213183
39,49,da_as_ss_mw_thirty_minutes_reserve,0.0022278812
39,50,da_as_ss_mw_primary_reserve,0.0008187032
39,51,gen_fuel_solar_mw,0.5522668
39,52,gen_fuel_coal_pct,0.13290055
39,53,congestion_price_rt,0.035761673
39,54,da_as_mcp_synchronized_reserve,0.06253712
39,55,congestion_price_da,0.00025781817
40,1,da_as_as_mw_thirty_minutes_reserve,0.0736427
40,2,da_as_total_mw_thirty_minutes_reserve,0.008849109
40,3,gross_sched_interchange_mw,0.5305586
40,4,gen_fuel_nuclear_mw,0.517942
40,5,gen_fuel_gas_mw,0.6057508
40,6,da_as_as_req_mw_thirty_minutes_reserve,0.06328736
40,7,da_as_as_req_mw_primary_reserve,0.008020103
40,8,da_as_as_req_mw_synchronized_reserve,0.01933582
40,9,total_pjm_assigned_reg,0.04976684
40,10,da_as_as_mw_primary_reserve,0.43181828
40,11,da_as_total_mw_primary_reserve,0.06316273
40,12,da_as_as_mw_synchronized_reserve,0.40199795
40,13,total_pjm_reg_purchases,0.003677122
40,14,gen_fuel_other_renewables_mw,0.21718818
40,15,total_lmp_da,0.07543327
40,16,total_pjm_rmpcp_cr,0.0012486432
40,17,forecast_load_mw_day_ahead,0.032404184
40,18,total_pjm_rmccp_cr,0.0016141555
40,19,gen_fuel_wind_mw,0.44767386
40,20,da_as_total_mw_synchronized_reserve,0.011064567
40,21,system_energy_price_da,0.115827166
40,22,gen_fuel_multiple_fuels_pct,0.4136152
40,23,gen_fuel_multiple_fuels_mw,0.011078093
40,24,marginal_loss_price_rt,0.021638071
40,25,gen_fuel_gas_pct,0.0011836572
40,26,marginal_loss_price_da,0.015689185
40,27,total_lmp_rt,0.0015904116
40,28,rmccp,0.0017411043
40,29,system_energy_price_rt,0.030672759
40,30,rmpcp,0.00051100727
40,31,gen_fuel_wind_pct,0.080939926
40,32,gen_fuel_coal_mw,0.5345235
40,33,wind_generation_mw,0.33137092
40,34,gross_inadv_interchange_mw,0.34751236
40,35,gen_fuel_oil_mw,0.37399244
40,36,da_as_mcp_primary_reserve,0.015535868
40,37,total_pjm_rt_load_mwh,0.5055055
40,38,metered_load_mw,0.34409568
40,39,forecast_load_mw_latest_available,0.062623985
40,40,prelim_load_avg_hourly,0.6709744
40,41,gross_actual_interchange_mw,0.011749277
40,42,gen_fuel_hydro_mw,0.5158482
40,43,total_pjm_loc_credit,0.00086285645
40,44,total_losses,0.5158449
40,45,net_inadv_interchange_mw,0.0013010902
40,46,da_as_nsr_mw_primary_reserve,0.0048326943
40,47,total_pjm_self_sched_reg,0.0006233062
40,48,da_as_ss_mw_synchronized_reserve,0.0005741965
40,49,da_as_ss_mw_thirty_minutes_reserve,0.0015818179
