目标,中文名,达标水平,预算n,先达标的方法,方法,测试R2,全量R2,候选数,选中字段
branch_ab3_loading_pct,线路AB3负载率,97%,6,DGatingDNN,XGBoost,0.8384323377907176,0.9569884294763549,43,area_1_fuel_coal_mw|gen_fuel_solar_mw|system_losses_mw|reserve_spin_r1_mw|area_3_fuel_solar_mw|area_1_generation_mw
branch_ab3_loading_pct,线路AB3负载率,97%,6,DGatingDNN,Lasso,0.7761156788361029,0.9569884294763549,43,area_1_generation_mw|system_losses_mw|area_2_fuel_coal_mw|area_1_load_actual_mw|area_1_fuel_hydro_mw|area_1_fuel_wind_mw
branch_ab3_loading_pct,线路AB3负载率,97%,6,DGatingDNN,Pearson,0.5698529442685061,0.9569884294763549,43,area_1_generation_mw|area_1_load_actual_mw|reserve_spin_r1_mw|area_1_load_day_ahead_mw|area_2_generation_mw|system_generation_mw
branch_ca_1_loading_pct,线路CA-1负载率,95%,7,DGatingDNN,DGatingDNN,0.9454744540230211,0.9775366239953002,43,area_3_fuel_natural_gas_mw|area_1_fuel_wind_mw|system_losses_mw|gen_fuel_solar_mw|gen_fuel_wind_mw|area_2_fuel_natural_gas_mw|area_2_fuel_coal_mw
branch_ca_1_loading_pct,线路CA-1负载率,95%,7,DGatingDNN,STG,0.9252125721753836,0.9775366239953002,43,area_3_fuel_natural_gas_mw|area_3_fuel_solar_mw|system_losses_mw|area_2_fuel_natural_gas_mw|area_1_fuel_wind_mw|area_3_fuel_wind_mw|gen_fuel_nuclear_mw
branch_ca_1_loading_pct,线路CA-1负载率,95%,7,DGatingDNN,LassoNet,0.9148570349289226,0.9775366239953002,43,gen_fuel_wind_mw|system_losses_mw|area_3_fuel_solar_mw|area_1_fuel_wind_mw|gen_fuel_nuclear_mw|area_1_fuel_nuclear_mw|area_1_fuel_hydro_mw
branch_ca_1_loading_pct,线路CA-1负载率,95%,7,DGatingDNN,XGBoost,0.9086290277763295,0.9775366239953002,43,area_1_fuel_solar_mw|area_1_fuel_wind_mw|area_3_fuel_solar_mw|gen_fuel_solar_mw|system_losses_mw|area_1_generation_mw|gen_fuel_wind_mw
branch_ca_1_loading_pct,线路CA-1负载率,95%,7,DGatingDNN,Lasso,0.8822450703367709,0.9775366239953002,43,area_1_fuel_wind_mw|area_3_fuel_solar_mw|gen_fuel_wind_mw|gen_fuel_nuclear_mw|area_2_fuel_natural_gas_mw|area_2_fuel_coal_mw|area_1_fuel_nuclear_mw
branch_ca_1_loading_pct,线路CA-1负载率,95%,7,DGatingDNN,Pearson,0.8805164039113085,0.9775366239953002,43,gen_fuel_wind_mw|area_3_fuel_wind_mw|area_1_fuel_wind_mw|system_losses_mw|area_3_fuel_solar_mw|gen_fuel_solar_mw|area_1_fuel_solar_mw
branch_ca_1_loading_pct,线路CA-1负载率,97%,8,DGatingDNN,DGatingDNN,0.9514932744650348,0.9775366239953002,43,area_3_fuel_natural_gas_mw|area_1_fuel_wind_mw|system_losses_mw|gen_fuel_solar_mw|gen_fuel_wind_mw|area_2_fuel_natural_gas_mw|area_2_fuel_coal_mw|area_1_fuel_natural_gas_mw
branch_ca_1_loading_pct,线路CA-1负载率,97%,8,DGatingDNN,STG,0.9484701404366193,0.9775366239953002,43,area_3_fuel_natural_gas_mw|area_3_fuel_solar_mw|system_losses_mw|area_2_fuel_natural_gas_mw|area_1_fuel_wind_mw|area_3_fuel_wind_mw|gen_fuel_nuclear_mw|area_1_fuel_hydro_mw
branch_ca_1_loading_pct,线路CA-1负载率,97%,8,DGatingDNN,LassoNet,0.9213045715220511,0.9775366239953002,43,gen_fuel_wind_mw|system_losses_mw|area_3_fuel_solar_mw|area_1_fuel_wind_mw|gen_fuel_nuclear_mw|area_1_fuel_nuclear_mw|area_1_fuel_hydro_mw|area_1_fuel_natural_gas_mw
branch_ca_1_loading_pct,线路CA-1负载率,97%,8,DGatingDNN,XGBoost,0.9337329303452113,0.9775366239953002,43,area_1_fuel_solar_mw|area_1_fuel_wind_mw|area_3_fuel_solar_mw|gen_fuel_solar_mw|system_losses_mw|area_1_generation_mw|gen_fuel_wind_mw|area_3_fuel_natural_gas_mw
branch_ca_1_loading_pct,线路CA-1负载率,97%,8,DGatingDNN,Lasso,0.9176232118722331,0.9775366239953002,43,area_1_fuel_wind_mw|area_3_fuel_solar_mw|gen_fuel_wind_mw|gen_fuel_nuclear_mw|area_2_fuel_natural_gas_mw|area_2_fuel_coal_mw|area_1_fuel_nuclear_mw|area_1_fuel_hydro_mw
branch_ca_1_loading_pct,线路CA-1负载率,97%,8,DGatingDNN,Pearson,0.8811148811029821,0.9775366239953002,43,gen_fuel_wind_mw|area_3_fuel_wind_mw|area_1_fuel_wind_mw|system_losses_mw|area_3_fuel_solar_mw|gen_fuel_solar_mw|area_1_fuel_solar_mw|area_2_fuel_solar_mw
branch_cb_1_loading_pct,线路CB-1负载率,95%,7,STG,DGatingDNN,0.9101682030794997,0.9767972019193356,43,area_3_fuel_natural_gas_mw|area_1_fuel_wind_mw|system_losses_mw|gen_fuel_solar_mw|area_2_fuel_natural_gas_mw|area_3_fuel_wind_mw|area_1_fuel_natural_gas_mw
branch_cb_1_loading_pct,线路CB-1负载率,95%,7,STG,STG,0.9358153143722822,0.9767972019193356,43,area_3_fuel_natural_gas_mw|area_3_fuel_solar_mw|area_2_fuel_natural_gas_mw|system_losses_mw|area_3_fuel_wind_mw|gen_fuel_coal_mw|area_1_fuel_wind_mw
branch_cb_1_loading_pct,线路CB-1负载率,95%,7,STG,LassoNet,0.898772058731983,0.9767972019193356,43,area_1_fuel_wind_mw|area_3_fuel_solar_mw|gen_fuel_nuclear_mw|area_1_fuel_nuclear_mw|area_1_fuel_hydro_mw|area_2_fuel_natural_gas_mw|gen_fuel_hydro_mw
branch_cb_1_loading_pct,线路CB-1负载率,95%,7,STG,XGBoost,0.8994134856687396,0.9767972019193356,43,area_1_fuel_wind_mw|area_1_fuel_solar_mw|area_1_load_day_ahead_mw|gen_fuel_solar_mw|area_3_fuel_solar_mw|area_1_generation_mw|area_3_fuel_natural_gas_mw
branch_cb_1_loading_pct,线路CB-1负载率,95%,7,STG,Lasso,0.9083251173835452,0.9767972019193356,43,area_1_fuel_wind_mw|gen_fuel_nuclear_mw|area_3_fuel_solar_mw|area_2_fuel_natural_gas_mw|gen_fuel_wind_mw|area_3_fuel_coal_mw|area_1_fuel_hydro_mw
branch_cb_1_loading_pct,线路CB-1负载率,95%,7,STG,Pearson,0.865676235049904,0.9767972019193356,43,area_1_fuel_wind_mw|gen_fuel_wind_mw|area_3_fuel_wind_mw|system_losses_mw|area_3_fuel_solar_mw|gen_fuel_solar_mw|area_1_fuel_solar_mw
branch_cb_1_loading_pct,线路CB-1负载率,97%,8,DGatingDNN,DGatingDNN,0.9590488822391856,0.9767972019193356,43,area_3_fuel_natural_gas_mw|area_1_fuel_wind_mw|system_losses_mw|gen_fuel_solar_mw|area_2_fuel_natural_gas_mw|area_3_fuel_wind_mw|area_1_fuel_natural_gas_mw|gen_fuel_hydro_mw
branch_cb_1_loading_pct,线路CB-1负载率,97%,8,DGatingDNN,STG,0.9410649968089999,0.9767972019193356,43,area_3_fuel_natural_gas_mw|area_3_fuel_solar_mw|area_2_fuel_natural_gas_mw|system_losses_mw|area_3_fuel_wind_mw|gen_fuel_coal_mw|area_1_fuel_wind_mw|gen_fuel_nuclear_mw
branch_cb_1_loading_pct,线路CB-1负载率,97%,8,DGatingDNN,LassoNet,0.9049335256153905,0.9767972019193356,43,area_1_fuel_wind_mw|area_3_fuel_solar_mw|gen_fuel_nuclear_mw|area_1_fuel_nuclear_mw|area_1_fuel_hydro_mw|area_2_fuel_natural_gas_mw|gen_fuel_hydro_mw|area_1_fuel_natural_gas_mw
branch_cb_1_loading_pct,线路CB-1负载率,97%,8,DGatingDNN,XGBoost,0.9087083911165992,0.9767972019193356,43,area_1_fuel_wind_mw|area_1_fuel_solar_mw|area_1_load_day_ahead_mw|gen_fuel_solar_mw|area_3_fuel_solar_mw|area_1_generation_mw|area_3_fuel_natural_gas_mw|area_2_generation_mw
branch_cb_1_loading_pct,线路CB-1负载率,97%,8,DGatingDNN,Lasso,0.9220206825015451,0.9767972019193356,43,area_1_fuel_wind_mw|gen_fuel_nuclear_mw|area_3_fuel_solar_mw|area_2_fuel_natural_gas_mw|gen_fuel_wind_mw|area_3_fuel_coal_mw|area_1_fuel_hydro_mw|gen_fuel_hydro_mw
