epoch,feature_index,feature,effective_group_l2
37,46,da_as_nsr_mw_primary_reserve,0.0019992287
37,47,total_pjm_self_sched_reg,0.0
37,48,da_as_ss_mw_synchronized_reserve,0.0
37,49,da_as_ss_mw_thirty_minutes_reserve,0.0
37,50,da_as_ss_mw_primary_reserve,0.0
37,51,gen_fuel_solar_mw,0.013470269
37,52,gen_fuel_coal_pct,2.9236826e-22
37,53,congestion_price_rt,0.0
37,54,da_as_mcp_synchronized_reserve,0.0
37,55,congestion_price_da,0.0
38,1,da_as_as_mw_thirty_minutes_reserve,0.0
38,2,da_as_total_mw_thirty_minutes_reserve,0.0
38,3,gross_sched_interchange_mw,0.0029848656
38,4,gen_fuel_nuclear_mw,0.007652362
38,5,gen_fuel_gas_mw,0.034909584
38,6,da_as_as_req_mw_thirty_minutes_reserve,0.0
38,7,da_as_as_req_mw_primary_reserve,0.0
38,8,da_as_as_req_mw_synchronized_reserve,0.0
38,9,total_pjm_assigned_reg,0.0
38,10,da_as_as_mw_primary_reserve,0.0
38,11,da_as_total_mw_primary_reserve,0.0
38,12,da_as_as_mw_synchronized_reserve,0.0
38,13,total_pjm_reg_purchases,0.0
38,14,gen_fuel_other_renewables_mw,0.0
38,15,total_lmp_da,0.0
38,16,total_pjm_rmpcp_cr,0.0
38,17,forecast_load_mw_day_ahead,7.0232264e-22
38,18,total_pjm_rmccp_cr,0.0
38,19,gen_fuel_wind_mw,0.008297244
38,20,da_as_total_mw_synchronized_reserve,0.0
38,21,system_energy_price_da,0.0
38,22,gen_fuel_multiple_fuels_pct,0.0
38,23,gen_fuel_multiple_fuels_mw,0.001457189
38,24,marginal_loss_price_rt,0.0
38,25,gen_fuel_gas_pct,0.0
38,26,marginal_loss_price_da,0.0
38,27,total_lmp_rt,0.0
38,28,rmccp,0.0
38,29,system_energy_price_rt,0.0
38,30,rmpcp,0.0
38,31,gen_fuel_wind_pct,0.0
38,32,gen_fuel_coal_mw,0.019849792
38,33,wind_generation_mw,1.0872534e-13
38,34,gross_inadv_interchange_mw,3.743392e-23
38,35,gen_fuel_oil_mw,0.0024264676
38,36,da_as_mcp_primary_reserve,0.0
38,37,total_pjm_rt_load_mwh,0.0005389886
38,38,metered_load_mw,0.009348033
38,39,forecast_load_mw_latest_available,1.4996608e-15
38,40,prelim_load_avg_hourly,0.04219852
38,41,gross_actual_interchange_mw,0.0
38,42,gen_fuel_hydro_mw,0.007709972
38,43,total_pjm_loc_credit,0.0
38,44,total_losses,2.829016e-07
38,45,net_inadv_interchange_mw,0.0
38,46,da_as_nsr_mw_primary_reserve,0.0019189307
38,47,total_pjm_self_sched_reg,0.0
38,48,da_as_ss_mw_synchronized_reserve,0.0
38,49,da_as_ss_mw_thirty_minutes_reserve,0.0
38,50,da_as_ss_mw_primary_reserve,0.0
38,51,gen_fuel_solar_mw,0.013352191
38,52,gen_fuel_coal_pct,0.0
38,53,congestion_price_rt,0.0
38,54,da_as_mcp_synchronized_reserve,0.0
38,55,congestion_price_da,0.0
39,1,da_as_as_mw_thirty_minutes_reserve,0.0
39,2,da_as_total_mw_thirty_minutes_reserve,0.0
39,3,gross_sched_interchange_mw,0.002949955
39,4,gen_fuel_nuclear_mw,0.007690696
39,5,gen_fuel_gas_mw,0.034294527
39,6,da_as_as_req_mw_thirty_minutes_reserve,0.0
39,7,da_as_as_req_mw_primary_reserve,0.0
39,8,da_as_as_req_mw_synchronized_reserve,0.0
39,9,total_pjm_assigned_reg,0.0
39,10,da_as_as_mw_primary_reserve,0.0
39,11,da_as_total_mw_primary_reserve,0.0
39,12,da_as_as_mw_synchronized_reserve,0.0
39,13,total_pjm_reg_purchases,0.0
39,14,gen_fuel_other_renewables_mw,0.0
39,15,total_lmp_da,0.0
39,16,total_pjm_rmpcp_cr,0.0
39,17,forecast_load_mw_day_ahead,3.743392e-23
39,18,total_pjm_rmccp_cr,0.0
39,19,gen_fuel_wind_mw,0.0076101194
39,20,da_as_total_mw_synchronized_reserve,0.0
39,21,system_energy_price_da,0.0
39,22,gen_fuel_multiple_fuels_pct,0.0
39,23,gen_fuel_multiple_fuels_mw,0.0014733416
39,24,marginal_loss_price_rt,0.0
39,25,gen_fuel_gas_pct,0.0
39,26,marginal_loss_price_da,0.0
39,27,total_lmp_rt,0.0
39,28,rmccp,0.0
39,29,system_energy_price_rt,0.0
39,30,rmpcp,0.0
39,31,gen_fuel_wind_pct,0.0
39,32,gen_fuel_coal_mw,0.018770143
39,33,wind_generation_mw,1.4917399e-14
39,34,gross_inadv_interchange_mw,0.0
39,35,gen_fuel_oil_mw,0.0021027543
39,36,da_as_mcp_primary_reserve,0.0
39,37,total_pjm_rt_load_mwh,0.00041655335
39,38,metered_load_mw,0.008779183
39,39,forecast_load_mw_latest_available,1.8915487e-16
39,40,prelim_load_avg_hourly,0.041723173
39,41,gross_actual_interchange_mw,0.0
39,42,gen_fuel_hydro_mw,0.007690617
39,43,total_pjm_loc_credit,0.0
39,44,total_losses,6.61321e-08
39,45,net_inadv_interchange_mw,0.0
39,46,da_as_nsr_mw_primary_reserve,0.0021133458
39,47,total_pjm_self_sched_reg,0.0
39,48,da_as_ss_mw_synchronized_reserve,0.0
39,49,da_as_ss_mw_thirty_minutes_reserve,0.0
39,50,da_as_ss_mw_primary_reserve,0.0
39,51,gen_fuel_solar_mw,0.012893734
39,52,gen_fuel_coal_pct,0.0
39,53,congestion_price_rt,0.0
39,54,da_as_mcp_synchronized_reserve,0.0
39,55,congestion_price_da,0.0
40,1,da_as_as_mw_thirty_minutes_reserve,0.0
40,2,da_as_total_mw_thirty_minutes_reserve,0.0
40,3,gross_sched_interchange_mw,0.0030114313
40,4,gen_fuel_nuclear_mw,0.0073150727
40,5,gen_fuel_gas_mw,0.033339705
40,6,da_as_as_req_mw_thirty_minutes_reserve,0.0
40,7,da_as_as_req_mw_primary_reserve,0.0
40,8,da_as_as_req_mw_synchronized_reserve,0.0
40,9,total_pjm_assigned_reg,0.0
40,10,da_as_as_mw_primary_reserve,0.0
40,11,da_as_total_mw_primary_reserve,0.0
40,12,da_as_as_mw_synchronized_reserve,0.0
40,13,total_pjm_reg_purchases,0.0
40,14,gen_fuel_other_renewables_mw,0.0
40,15,total_lmp_da,0.0
40,16,total_pjm_rmpcp_cr,0.0
40,17,forecast_load_mw_day_ahead,0.0
40,18,total_pjm_rmccp_cr,0.0
40,19,gen_fuel_wind_mw,0.007864857
40,20,da_as_total_mw_synchronized_reserve,0.0
40,21,system_energy_price_da,0.0
40,22,gen_fuel_multiple_fuels_pct,0.0
40,23,gen_fuel_multiple_fuels_mw,0.001324082
40,24,marginal_loss_price_rt,0.0
40,25,gen_fuel_gas_pct,0.0
40,26,marginal_loss_price_da,0.0
40,27,total_lmp_rt,0.0
40,28,rmccp,0.0
40,29,system_energy_price_rt,0.0
40,30,rmpcp,0.0
40,31,gen_fuel_wind_pct,0.0
40,32,gen_fuel_coal_mw,0.019030962
40,33,wind_generation_mw,1.8276485e-15
40,34,gross_inadv_interchange_mw,0.0
40,35,gen_fuel_oil_mw,0.002330601
40,36,da_as_mcp_primary_reserve,0.0
40,37,total_pjm_rt_load_mwh,0.0003109861
40,38,metered_load_mw,0.00803582
40,39,forecast_load_mw_latest_available,2.1177284e-17
40,40,prelim_load_avg_hourly,0.040458865
40,41,gross_actual_interchange_mw,0.0
40,42,gen_fuel_hydro_mw,0.007521369
40,43,total_pjm_loc_credit,0.0
40,44,total_losses,1.4179178e-08
40,45,net_inadv_interchange_mw,0.0
40,46,da_as_nsr_mw_primary_reserve,0.0017755785
40,47,total_pjm_self_sched_reg,0.0
40,48,da_as_ss_mw_synchronized_reserve,0.0
40,49,da_as_ss_mw_thirty_minutes_reserve,0.0
40,50,da_as_ss_mw_primary_reserve,0.0
40,51,gen_fuel_solar_mw,0.01222995
40,52,gen_fuel_coal_pct,0.0
40,53,congestion_price_rt,0.0
40,54,da_as_mcp_synchronized_reserve,0.0
40,55,congestion_price_da,0.0
41,1,da_as_as_mw_thirty_minutes_reserve,0.0
41,2,da_as_total_mw_thirty_minutes_reserve,0.0
41,3,gross_sched_interchange_mw,0.0028353394
41,4,gen_fuel_nuclear_mw,0.006923386
41,5,gen_fuel_gas_mw,0.032358404
41,6,da_as_as_req_mw_thirty_minutes_reserve,0.0
41,7,da_as_as_req_mw_primary_reserve,0.0
41,8,da_as_as_req_mw_synchronized_reserve,0.0
41,9,total_pjm_assigned_reg,0.0
41,10,da_as_as_mw_primary_reserve,0.0
41,11,da_as_total_mw_primary_reserve,0.0
41,12,da_as_as_mw_synchronized_reserve,0.0
41,13,total_pjm_reg_purchases,0.0
41,14,gen_fuel_other_renewables_mw,0.0
41,15,total_lmp_da,0.0
41,16,total_pjm_rmpcp_cr,0.0
41,17,forecast_load_mw_day_ahead,0.0
41,18,total_pjm_rmccp_cr,0.0
41,19,gen_fuel_wind_mw,0.007350838
41,20,da_as_total_mw_synchronized_reserve,0.0
41,21,system_energy_price_da,0.0
41,22,gen_fuel_multiple_fuels_pct,0.0
41,23,gen_fuel_multiple_fuels_mw,0.0012298787
41,24,marginal_loss_price_rt,0.0
41,25,gen_fuel_gas_pct,0.0
41,26,marginal_loss_price_da,0.0
41,27,total_lmp_rt,0.0
41,28,rmccp,0.0
41,29,system_energy_price_rt,0.0
41,30,rmpcp,0.0
41,31,gen_fuel_wind_pct,0.0
41,32,gen_fuel_coal_mw,0.018598419
41,33,wind_generation_mw,1.9828638e-16
41,34,gross_inadv_interchange_mw,0.0
41,35,gen_fuel_oil_mw,0.002243547
41,36,da_as_mcp_primary_reserve,0.0
41,37,total_pjm_rt_load_mwh,0.00023526304
41,38,metered_load_mw,0.007582335
41,39,forecast_load_mw_latest_available,2.089263e-18
41,40,prelim_load_avg_hourly,0.04030047
41,41,gross_actual_interchange_mw,0.0
41,42,gen_fuel_hydro_mw,0.007236037
41,43,total_pjm_loc_credit,0.0
41,44,total_losses,2.8041907e-09
41,45,net_inadv_interchange_mw,0.0
41,46,da_as_nsr_mw_primary_reserve,0.0018353018
41,47,total_pjm_self_sched_reg,0.0
41,48,da_as_ss_mw_synchronized_reserve,0.0
41,49,da_as_ss_mw_thirty_minutes_reserve,0.0
41,50,da_as_ss_mw_primary_reserve,0.0
41,51,gen_fuel_solar_mw,0.012429188
41,52,gen_fuel_coal_pct,0.0
41,53,congestion_price_rt,0.0
41,54,da_as_mcp_synchronized_reserve,0.0
41,55,congestion_price_da,0.0
42,1,da_as_as_mw_thirty_minutes_reserve,0.0
42,2,da_as_total_mw_thirty_minutes_reserve,0.0
42,3,gross_sched_interchange_mw,0.0029279112
42,4,gen_fuel_nuclear_mw,0.0070304563
42,5,gen_fuel_gas_mw,0.03248833
42,6,da_as_as_req_mw_thirty_minutes_reserve,0.0
42,7,da_as_as_req_mw_primary_reserve,0.0
42,8,da_as_as_req_mw_synchronized_reserve,0.0
42,9,total_pjm_assigned_reg,0.0
42,10,da_as_as_mw_primary_reserve,0.0
42,11,da_as_total_mw_primary_reserve,0.0
42,12,da_as_as_mw_synchronized_reserve,0.0
42,13,total_pjm_reg_purchases,0.0
42,14,gen_fuel_other_renewables_mw,0.0
42,15,total_lmp_da,0.0
42,16,total_pjm_rmpcp_cr,0.0
42,17,forecast_load_mw_day_ahead,0.0
42,18,total_pjm_rmccp_cr,0.0
42,19,gen_fuel_wind_mw,0.007141831
42,20,da_as_total_mw_synchronized_reserve,0.0
42,21,system_energy_price_da,0.0
42,22,gen_fuel_multiple_fuels_pct,0.0
42,23,gen_fuel_multiple_fuels_mw,0.0014124737
42,24,marginal_loss_price_rt,0.0
42,25,gen_fuel_gas_pct,0.0
42,26,marginal_loss_price_da,0.0
42,27,total_lmp_rt,0.0
42,28,rmccp,0.0
42,29,system_energy_price_rt,0.0
42,30,rmpcp,0.0
42,31,gen_fuel_wind_pct,0.0
42,32,gen_fuel_coal_mw,0.017706659
42,33,wind_generation_mw,1.8924162e-17
42,34,gross_inadv_interchange_mw,0.0
42,35,gen_fuel_oil_mw,0.002187856
42,36,da_as_mcp_primary_reserve,0.0
42,37,total_pjm_rt_load_mwh,0.00017324365
42,38,metered_load_mw,0.007062734
42,39,forecast_load_mw_latest_available,1.8022911e-19
42,40,prelim_load_avg_hourly,0.039782032
42,41,gross_actual_interchange_mw,0.0
42,42,gen_fuel_hydro_mw,0.006893738
42,43,total_pjm_loc_credit,0.0
42,44,total_losses,5.1065946e-10
42,45,net_inadv_interchange_mw,0.0
42,46,da_as_nsr_mw_primary_reserve,0.0018466726
42,47,total_pjm_self_sched_reg,0.0
42,48,da_as_ss_mw_synchronized_reserve,0.0
42,49,da_as_ss_mw_thirty_minutes_reserve,0.0
42,50,da_as_ss_mw_primary_reserve,0.0
42,51,gen_fuel_solar_mw,0.012008133
42,52,gen_fuel_coal_pct,0.0
42,53,congestion_price_rt,0.0
42,54,da_as_mcp_synchronized_reserve,0.0
42,55,congestion_price_da,0.0
43,1,da_as_as_mw_thirty_minutes_reserve,0.0
43,2,da_as_total_mw_thirty_minutes_reserve,0.0
43,3,gross_sched_interchange_mw,0.0029331553
43,4,gen_fuel_nuclear_mw,0.006617977
43,5,gen_fuel_gas_mw,0.031396076
43,6,da_as_as_req_mw_thirty_minutes_reserve,0.0
43,7,da_as_as_req_mw_primary_reserve,0.0
43,8,da_as_as_req_mw_synchronized_reserve,0.0
43,9,total_pjm_assigned_reg,0.0
43,10,da_as_as_mw_primary_reserve,0.0
43,11,da_as_total_mw_primary_reserve,0.0
43,12,da_as_as_mw_synchronized_reserve,0.0
43,13,total_pjm_reg_purchases,0.0
43,14,gen_fuel_other_renewables_mw,0.0
43,15,total_lmp_da,0.0
43,16,total_pjm_rmpcp_cr,0.0
43,17,forecast_load_mw_day_ahead,0.0
43,18,total_pjm_rmccp_cr,0.0
43,19,gen_fuel_wind_mw,0.007174057
43,20,da_as_total_mw_synchronized_reserve,0.0
43,21,system_energy_price_da,0.0
43,22,gen_fuel_multiple_fuels_pct,0.0
43,23,gen_fuel_multiple_fuels_mw,0.0012031251
43,24,marginal_loss_price_rt,0.0
43,25,gen_fuel_gas_pct,0.0
43,26,marginal_loss_price_da,0.0
43,27,total_lmp_rt,0.0
43,28,rmccp,0.0
43,29,system_energy_price_rt,0.0
43,30,rmpcp,0.0
43,31,gen_fuel_wind_pct,0.0
43,32,gen_fuel_coal_mw,0.017833602
43,33,wind_generation_mw,1.575992e-18
43,34,gross_inadv_interchange_mw,0.0
43,35,gen_fuel_oil_mw,0.0021703257
43,36,da_as_mcp_primary_reserve,0.0
43,37,total_pjm_rt_load_mwh,0.00012669333
43,38,metered_load_mw,0.0066037644
43,39,forecast_load_mw_latest_available,1.3482813e-20
43,40,prelim_load_avg_hourly,0.039394327
43,41,gross_actual_interchange_mw,0.0
43,42,gen_fuel_hydro_mw,0.007313201
43,43,total_pjm_loc_credit,0.0
43,44,total_losses,8.492389e-11
43,45,net_inadv_interchange_mw,0.0
43,46,da_as_nsr_mw_primary_reserve,0.0017397151
43,47,total_pjm_self_sched_reg,0.0
43,48,da_as_ss_mw_synchronized_reserve,0.0
43,49,da_as_ss_mw_thirty_minutes_reserve,0.0
43,50,da_as_ss_mw_primary_reserve,0.0
43,51,gen_fuel_solar_mw,0.011540884
43,52,gen_fuel_coal_pct,0.0
43,53,congestion_price_rt,0.0
43,54,da_as_mcp_synchronized_reserve,0.0
43,55,congestion_price_da,0.0
44,1,da_as_as_mw_thirty_minutes_reserve,0.0
44,2,da_as_total_mw_thirty_minutes_reserve,0.0
44,3,gross_sched_interchange_mw,0.0029058682
44,4,gen_fuel_nuclear_mw,0.0065726954
44,5,gen_fuel_gas_mw,0.030188102
44,6,da_as_as_req_mw_thirty_minutes_reserve,0.0
44,7,da_as_as_req_mw_primary_reserve,0.0
44,8,da_as_as_req_mw_synchronized_reserve,0.0
44,9,total_pjm_assigned_reg,0.0
44,10,da_as_as_mw_primary_reserve,0.0
44,11,da_as_total_mw_primary_reserve,0.0
44,12,da_as_as_mw_synchronized_reserve,0.0
44,13,total_pjm_reg_purchases,0.0
44,14,gen_fuel_other_renewables_mw,0.0
44,15,total_lmp_da,0.0
44,16,total_pjm_rmpcp_cr,0.0
44,17,forecast_load_mw_day_ahead,0.0
44,18,total_pjm_rmccp_cr,0.0
44,19,gen_fuel_wind_mw,0.006991025
44,20,da_as_total_mw_synchronized_reserve,0.0
44,21,system_energy_price_da,0.0
44,22,gen_fuel_multiple_fuels_pct,0.0
44,23,gen_fuel_multiple_fuels_mw,0.0011766856
44,24,marginal_loss_price_rt,0.0
44,25,gen_fuel_gas_pct,0.0
44,26,marginal_loss_price_da,0.0
44,27,total_lmp_rt,0.0
44,28,rmccp,0.0
44,29,system_energy_price_rt,0.0
44,30,rmpcp,0.0
44,31,gen_fuel_wind_pct,0.0
44,32,gen_fuel_coal_mw,0.017174484
44,33,wind_generation_mw,1.1353623e-19
44,34,gross_inadv_interchange_mw,0.0
44,35,gen_fuel_oil_mw,0.0022170094
44,36,da_as_mcp_primary_reserve,0.0
44,37,total_pjm_rt_load_mwh,9.097654e-05
44,38,metered_load_mw,0.0061772075
44,39,forecast_load_mw_latest_available,8.666579e-22
44,40,prelim_load_avg_hourly,0.03911669
44,41,gross_actual_interchange_mw,0.0
44,42,gen_fuel_hydro_mw,0.0068144407
44,43,total_pjm_loc_credit,0.0
44,44,total_losses,1.2858917e-11
44,45,net_inadv_interchange_mw,0.0
44,46,da_as_nsr_mw_primary_reserve,0.0016462884
44,47,total_pjm_self_sched_reg,0.0
44,48,da_as_ss_mw_synchronized_reserve,0.0
44,49,da_as_ss_mw_thirty_minutes_reserve,0.0
44,50,da_as_ss_mw_primary_reserve,0.0
44,51,gen_fuel_solar_mw,0.011651919
44,52,gen_fuel_coal_pct,0.0
44,53,congestion_price_rt,0.0
44,54,da_as_mcp_synchronized_reserve,0.0
44,55,congestion_price_da,0.0
45,1,da_as_as_mw_thirty_minutes_reserve,0.0
45,2,da_as_total_mw_thirty_minutes_reserve,0.0
45,3,gross_sched_interchange_mw,0.0029707681
45,4,gen_fuel_nuclear_mw,0.0061927587
45,5,gen_fuel_gas_mw,0.02994599
45,6,da_as_as_req_mw_thirty_minutes_reserve,0.0
45,7,da_as_as_req_mw_primary_reserve,0.0
45,8,da_as_as_req_mw_synchronized_reserve,0.0
45,9,total_pjm_assigned_reg,0.0
45,10,da_as_as_mw_primary_reserve,0.0
45,11,da_as_total_mw_primary_reserve,0.0
45,12,da_as_as_mw_synchronized_reserve,0.0
45,13,total_pjm_reg_purchases,0.0
45,14,gen_fuel_other_renewables_mw,0.0
45,15,total_lmp_da,0.0
45,16,total_pjm_rmpcp_cr,0.0
45,17,forecast_load_mw_day_ahead,0.0
45,18,total_pjm_rmccp_cr,0.0
45,19,gen_fuel_wind_mw,0.0069665834
45,20,da_as_total_mw_synchronized_reserve,0.0
45,21,system_energy_price_da,0.0
45,22,gen_fuel_multiple_fuels_pct,0.0
45,23,gen_fuel_multiple_fuels_mw,0.0012133768
45,24,marginal_loss_price_rt,0.0
45,25,gen_fuel_gas_pct,0.0
45,26,marginal_loss_price_da,0.0
45,27,total_lmp_rt,0.0
45,28,rmccp,0.0
45,29,system_energy_price_rt,0.0
45,30,rmpcp,0.0
45,31,gen_fuel_wind_pct,0.0
45,32,gen_fuel_coal_mw,0.017037457
45,33,wind_generation_mw,7.011244e-21
45,34,gross_inadv_interchange_mw,0.0
45,35,gen_fuel_oil_mw,0.001965836
45,36,da_as_mcp_primary_reserve,0.0
45,37,total_pjm_rt_load_mwh,6.4438136e-05
45,38,metered_load_mw,0.0057918373
45,39,forecast_load_mw_latest_available,5.293956e-23
45,40,prelim_load_avg_hourly,0.038951866
45,41,gross_actual_interchange_mw,0.0
45,42,gen_fuel_hydro_mw,0.0069830283
45,43,total_pjm_loc_credit,0.0
45,44,total_losses,1.7636901e-12
45,45,net_inadv_interchange_mw,0.0
45,46,da_as_nsr_mw_primary_reserve,0.0018015836
45,47,total_pjm_self_sched_reg,0.0
45,48,da_as_ss_mw_synchronized_reserve,0.0
45,49,da_as_ss_mw_thirty_minutes_reserve,0.0
45,50,da_as_ss_mw_primary_reserve,0.0
45,51,gen_fuel_solar_mw,0.011085947
45,52,gen_fuel_coal_pct,0.0
45,53,congestion_price_rt,0.0
45,54,da_as_mcp_synchronized_reserve,0.0
45,55,congestion_price_da,0.0
46,1,da_as_as_mw_thirty_minutes_reserve,0.0
46,2,da_as_total_mw_thirty_minutes_reserve,0.0
46,3,gross_sched_interchange_mw,0.0029081595
46,4,gen_fuel_nuclear_mw,0.00634255
46,5,gen_fuel_gas_mw,0.029348105
46,6,da_as_as_req_mw_thirty_minutes_reserve,0.0
46,7,da_as_as_req_mw_primary_reserve,0.0
46,8,da_as_as_req_mw_synchronized_reserve,0.0
46,9,total_pjm_assigned_reg,0.0
46,10,da_as_as_mw_primary_reserve,0.0
46,11,da_as_total_mw_primary_reserve,0.0
46,12,da_as_as_mw_synchronized_reserve,0.0
46,13,total_pjm_reg_purchases,0.0
46,14,gen_fuel_other_renewables_mw,0.0
46,15,total_lmp_da,0.0
46,16,total_pjm_rmpcp_cr,0.0
46,17,forecast_load_mw_day_ahead,0.0
46,18,total_pjm_rmccp_cr,0.0
46,19,gen_fuel_wind_mw,0.0067725005
46,20,da_as_total_mw_synchronized_reserve,0.0
46,21,system_energy_price_da,0.0
46,22,gen_fuel_multiple_fuels_pct,0.0
46,23,gen_fuel_multiple_fuels_mw,0.0012777821
46,24,marginal_loss_price_rt,0.0
46,25,gen_fuel_gas_pct,0.0
46,26,marginal_loss_price_da,0.0
46,27,total_lmp_rt,0.0
46,28,rmccp,0.0
46,29,system_energy_price_rt,0.0
46,30,rmpcp,0.0
46,31,gen_fuel_wind_pct,0.0
46,32,gen_fuel_coal_mw,0.016404742
46,33,wind_generation_mw,3.6677602e-22
46,34,gross_inadv_interchange_mw,0.0
46,35,gen_fuel_oil_mw,0.0020203863
46,36,da_as_mcp_primary_reserve,0.0
46,37,total_pjm_rt_load_mwh,4.3927117e-05
46,38,metered_load_mw,0.00528183
46,39,forecast_load_mw_latest_available,0.0
46,40,prelim_load_avg_hourly,0.0380312
46,41,gross_actual_interchange_mw,0.0
46,42,gen_fuel_hydro_mw,0.0069505046
46,43,total_pjm_loc_credit,0.0
46,44,total_losses,2.1755281e-13
46,45,net_inadv_interchange_mw,0.0
46,46,da_as_nsr_mw_primary_reserve,0.0017516816
46,47,total_pjm_self_sched_reg,0.0
46,48,da_as_ss_mw_synchronized_reserve,0.0
46,49,da_as_ss_mw_thirty_minutes_reserve,0.0
46,50,da_as_ss_mw_primary_reserve,0.0
46,51,gen_fuel_solar_mw,0.010867727
46,52,gen_fuel_coal_pct,0.0
46,53,congestion_price_rt,0.0
46,54,da_as_mcp_synchronized_reserve,0.0
46,55,congestion_price_da,0.0
47,1,da_as_as_mw_thirty_minutes_reserve,0.0
47,2,da_as_total_mw_thirty_minutes_reserve,0.0
47,3,gross_sched_interchange_mw,0.0028058311
47,4,gen_fuel_nuclear_mw,0.0062220786
47,5,gen_fuel_gas_mw,0.028053109
47,6,da_as_as_req_mw_thirty_minutes_reserve,0.0
47,7,da_as_as_req_mw_primary_reserve,0.0
47,8,da_as_as_req_mw_synchronized_reserve,0.0
47,9,total_pjm_assigned_reg,0.0
47,10,da_as_as_mw_primary_reserve,0.0
47,11,da_as_total_mw_primary_reserve,0.0
47,12,da_as_as_mw_synchronized_reserve,0.0
47,13,total_pjm_reg_purchases,0.0
47,14,gen_fuel_other_renewables_mw,0.0
47,15,total_lmp_da,0.0
47,16,total_pjm_rmpcp_cr,0.0
47,17,forecast_load_mw_day_ahead,0.0
47,18,total_pjm_rmccp_cr,0.0
47,19,gen_fuel_wind_mw,0.006961385
47,20,da_as_total_mw_synchronized_reserve,0.0
47,21,system_energy_price_da,0.0
47,22,gen_fuel_multiple_fuels_pct,0.0
47,23,gen_fuel_multiple_fuels_mw,0.0010262172
47,24,marginal_loss_price_rt,0.0
47,25,gen_fuel_gas_pct,0.0
47,26,marginal_loss_price_da,0.0
47,27,total_lmp_rt,0.0
47,28,rmccp,0.0
47,29,system_energy_price_rt,0.0
47,30,rmpcp,0.0
47,31,gen_fuel_wind_pct,0.0
47,32,gen_fuel_coal_mw,0.016351707
47,33,wind_generation_mw,0.0
47,34,gross_inadv_interchange_mw,0.0
47,35,gen_fuel_oil_mw,0.0018911876
47,36,da_as_mcp_primary_reserve,0.0
47,37,total_pjm_rt_load_mwh,2.9533663e-05
47,38,metered_load_mw,0.0048472835
47,39,forecast_load_mw_latest_available,0.0
47,40,prelim_load_avg_hourly,0.037364334
47,41,gross_actual_interchange_mw,0.0
47,42,gen_fuel_hydro_mw,0.006519581
47,43,total_pjm_loc_credit,0.0
47,44,total_losses,2.3973584e-14
47,45,net_inadv_interchange_mw,0.0
47,46,da_as_nsr_mw_primary_reserve,0.0017905345
47,47,total_pjm_self_sched_reg,0.0
47,48,da_as_ss_mw_synchronized_reserve,0.0
47,49,da_as_ss_mw_thirty_minutes_reserve,0.0
47,50,da_as_ss_mw_primary_reserve,0.0
47,51,gen_fuel_solar_mw,0.010734983
47,52,gen_fuel_coal_pct,0.0
47,53,congestion_price_rt,0.0
47,54,da_as_mcp_synchronized_reserve,0.0
47,55,congestion_price_da,0.0
48,1,da_as_as_mw_thirty_minutes_reserve,0.0
48,2,da_as_total_mw_thirty_minutes_reserve,0.0
48,3,gross_sched_interchange_mw,0.0027974793
48,4,gen_fuel_nuclear_mw,0.0060298895
48,5,gen_fuel_gas_mw,0.027843408
48,6,da_as_as_req_mw_thirty_minutes_reserve,0.0
48,7,da_as_as_req_mw_primary_reserve,0.0
48,8,da_as_as_req_mw_synchronized_reserve,0.0
48,9,total_pjm_assigned_reg,0.0
48,10,da_as_as_mw_primary_reserve,0.0
48,11,da_as_total_mw_primary_reserve,0.0
48,12,da_as_as_mw_synchronized_reserve,0.0
48,13,total_pjm_reg_purchases,0.0
48,14,gen_fuel_other_renewables_mw,0.0
48,15,total_lmp_da,0.0
48,16,total_pjm_rmpcp_cr,0.0
48,17,forecast_load_mw_day_ahead,0.0
48,18,total_pjm_rmccp_cr,0.0
48,19,gen_fuel_wind_mw,0.0066524423
48,20,da_as_total_mw_synchronized_reserve,0.0
48,21,system_energy_price_da,0.0
48,22,gen_fuel_multiple_fuels_pct,0.0
48,23,gen_fuel_multiple_fuels_mw,0.0013205117
48,24,marginal_loss_price_rt,0.0
48,25,gen_fuel_gas_pct,0.0
48,26,marginal_loss_price_da,0.0
48,27,total_lmp_rt,0.0
48,28,rmccp,0.0
48,29,system_energy_price_rt,0.0
48,30,rmpcp,0.0
48,31,gen_fuel_wind_pct,0.0
48,32,gen_fuel_coal_mw,0.015882444
48,33,wind_generation_mw,0.0
48,34,gross_inadv_interchange_mw,0.0
48,35,gen_fuel_oil_mw,0.0020308027
48,36,da_as_mcp_primary_reserve,0.0
48,37,total_pjm_rt_load_mwh,1.9590016e-05
48,38,metered_load_mw,0.004483171
48,39,forecast_load_mw_latest_available,0.0
48,40,prelim_load_avg_hourly,0.037025064
48,41,gross_actual_interchange_mw,0.0
48,42,gen_fuel_hydro_mw,0.0065117697
48,43,total_pjm_loc_credit,0.0
48,44,total_losses,2.342782e-15
48,45,net_inadv_interchange_mw,0.0
48,46,da_as_nsr_mw_primary_reserve,0.0015110984
48,47,total_pjm_self_sched_reg,0.0
48,48,da_as_ss_mw_synchronized_reserve,0.0
48,49,da_as_ss_mw_thirty_minutes_reserve,0.0
48,50,da_as_ss_mw_primary_reserve,0.0
48,51,gen_fuel_solar_mw,0.01076387
48,52,gen_fuel_coal_pct,0.0
48,53,congestion_price_rt,0.0
48,54,da_as_mcp_synchronized_reserve,0.0
