epoch,feature_index,feature,omega_group_l2
29,44,total_losses,0.12164476
29,45,net_inadv_interchange_mw,8.640217e-06
29,46,da_as_nsr_mw_primary_reserve,0.2114328
29,47,total_pjm_self_sched_reg,7.5006315e-06
29,48,da_as_ss_mw_synchronized_reserve,1.07009e-06
29,49,da_as_ss_mw_thirty_minutes_reserve,3.269069e-06
29,50,da_as_ss_mw_primary_reserve,1.8116564e-06
29,51,gen_fuel_solar_mw,0.33227676
29,52,gen_fuel_coal_pct,2.5800533e-05
29,53,congestion_price_rt,2.358444e-06
29,54,da_as_mcp_synchronized_reserve,1.1711818e-06
29,55,congestion_price_da,3.5301997e-07
30,1,da_as_as_mw_thirty_minutes_reserve,4.0392868e-07
30,2,da_as_total_mw_thirty_minutes_reserve,9.07407e-07
30,3,gross_sched_interchange_mw,0.23800388
30,4,gen_fuel_nuclear_mw,0.2878827
30,5,gen_fuel_gas_mw,0.30560008
30,6,da_as_as_req_mw_thirty_minutes_reserve,1.2380157e-05
30,7,da_as_as_req_mw_primary_reserve,4.5772167e-06
30,8,da_as_as_req_mw_synchronized_reserve,3.5385501e-06
30,9,total_pjm_assigned_reg,2.024717e-06
30,10,da_as_as_mw_primary_reserve,4.6735427e-06
30,11,da_as_total_mw_primary_reserve,5.6441795e-06
30,12,da_as_as_mw_synchronized_reserve,4.735605e-06
30,13,total_pjm_reg_purchases,1.2111547e-06
30,14,gen_fuel_other_renewables_mw,6.9560615e-06
30,15,total_lmp_da,8.570511e-06
30,16,total_pjm_rmpcp_cr,2.1828588e-07
30,17,forecast_load_mw_day_ahead,8.8894725e-05
30,18,total_pjm_rmccp_cr,1.8078958e-05
30,19,gen_fuel_wind_mw,0.29997084
30,20,da_as_total_mw_synchronized_reserve,1.5331854e-06
30,21,system_energy_price_da,2.618043e-06
30,22,gen_fuel_multiple_fuels_pct,2.6413609e-05
30,23,gen_fuel_multiple_fuels_mw,0.20581302
30,24,marginal_loss_price_rt,9.544969e-06
30,25,gen_fuel_gas_pct,1.672448e-05
30,26,marginal_loss_price_da,3.898688e-07
30,27,total_lmp_rt,1.6756122e-06
30,28,rmccp,3.8210888e-07
30,29,system_energy_price_rt,6.0013176e-06
30,30,rmpcp,2.5403935e-07
30,31,gen_fuel_wind_pct,3.7436566e-05
30,32,gen_fuel_coal_mw,0.30335027
30,33,wind_generation_mw,0.0017430775
30,34,gross_inadv_interchange_mw,0.00018209378
30,35,gen_fuel_oil_mw,0.23260924
30,36,da_as_mcp_primary_reserve,5.613335e-07
30,37,total_pjm_rt_load_mwh,0.13047273
30,38,metered_load_mw,0.26135543
30,39,forecast_load_mw_latest_available,0.00078342756
30,40,prelim_load_avg_hourly,0.40526494
30,41,gross_actual_interchange_mw,1.3534034e-06
30,42,gen_fuel_hydro_mw,0.30478424
30,43,total_pjm_loc_credit,1.2597543e-07
30,44,total_losses,0.11266636
30,45,net_inadv_interchange_mw,3.4920147e-06
30,46,da_as_nsr_mw_primary_reserve,0.23207913
30,47,total_pjm_self_sched_reg,3.0453618e-06
30,48,da_as_ss_mw_synchronized_reserve,4.4271698e-07
30,49,da_as_ss_mw_thirty_minutes_reserve,1.3781857e-06
30,50,da_as_ss_mw_primary_reserve,7.6282356e-07
30,51,gen_fuel_solar_mw,0.3229483
30,52,gen_fuel_coal_pct,1.3977113e-05
30,53,congestion_price_rt,9.198166e-07
30,54,da_as_mcp_synchronized_reserve,4.870052e-07
30,55,congestion_price_da,1.3297974e-07
31,1,da_as_as_mw_thirty_minutes_reserve,1.5559141e-07
31,2,da_as_total_mw_thirty_minutes_reserve,3.797374e-07
31,3,gross_sched_interchange_mw,0.22874309
31,4,gen_fuel_nuclear_mw,0.29256508
31,5,gen_fuel_gas_mw,0.30271697
31,6,da_as_as_req_mw_thirty_minutes_reserve,5.490185e-06
31,7,da_as_as_req_mw_primary_reserve,1.934031e-06
31,8,da_as_as_req_mw_synchronized_reserve,1.4702034e-06
31,9,total_pjm_assigned_reg,7.926302e-07
31,10,da_as_as_mw_primary_reserve,1.8252421e-06
31,11,da_as_total_mw_primary_reserve,2.2706756e-06
31,12,da_as_as_mw_synchronized_reserve,1.980539e-06
31,13,total_pjm_reg_purchases,4.833536e-07
31,14,gen_fuel_other_renewables_mw,2.9753692e-06
31,15,total_lmp_da,4.1705625e-06
31,16,total_pjm_rmpcp_cr,7.814944e-08
31,17,forecast_load_mw_day_ahead,5.1939045e-05
31,18,total_pjm_rmccp_cr,8.35442e-06
31,19,gen_fuel_wind_mw,0.3013918
31,20,da_as_total_mw_synchronized_reserve,5.857046e-07
31,21,system_energy_price_da,1.1893708e-06
31,22,gen_fuel_multiple_fuels_pct,1.1290812e-05
31,23,gen_fuel_multiple_fuels_mw,0.19064683
31,24,marginal_loss_price_rt,4.551731e-06
31,25,gen_fuel_gas_pct,8.065651e-06
31,26,marginal_loss_price_da,1.582937e-07
31,27,total_lmp_rt,7.3951355e-07
31,28,rmccp,1.5225221e-07
31,29,system_energy_price_rt,2.818969e-06
31,30,rmpcp,8.879872e-08
31,31,gen_fuel_wind_pct,1.7589753e-05
31,32,gen_fuel_coal_mw,0.30268446
31,33,wind_generation_mw,0.0010451858
31,34,gross_inadv_interchange_mw,9.956701e-05
31,35,gen_fuel_oil_mw,0.22758493
31,36,da_as_mcp_primary_reserve,2.1583323e-07
31,37,total_pjm_rt_load_mwh,0.12214512
31,38,metered_load_mw,0.25675425
31,39,forecast_load_mw_latest_available,0.00052566925
31,40,prelim_load_avg_hourly,0.4042194
31,41,gross_actual_interchange_mw,5.847072e-07
31,42,gen_fuel_hydro_mw,0.30039427
31,43,total_pjm_loc_credit,4.4381473e-08
31,44,total_losses,0.10149169
31,45,net_inadv_interchange_mw,1.3402096e-06
31,46,da_as_nsr_mw_primary_reserve,0.22489162
31,47,total_pjm_self_sched_reg,1.1718839e-06
31,48,da_as_ss_mw_synchronized_reserve,1.7412368e-07
31,49,da_as_ss_mw_thirty_minutes_reserve,5.5115737e-07
31,50,da_as_ss_mw_primary_reserve,3.0617073e-07
31,51,gen_fuel_solar_mw,0.320402
31,52,gen_fuel_coal_pct,7.455608e-06
31,53,congestion_price_rt,3.3853343e-07
31,54,da_as_mcp_synchronized_reserve,1.9329963e-07
31,55,congestion_price_da,4.7121745e-08
32,1,da_as_as_mw_thirty_minutes_reserve,5.7264472e-08
32,2,da_as_total_mw_thirty_minutes_reserve,1.5232673e-07
32,3,gross_sched_interchange_mw,0.23929174
32,4,gen_fuel_nuclear_mw,0.28930464
32,5,gen_fuel_gas_mw,0.29946536
32,6,da_as_as_req_mw_thirty_minutes_reserve,2.3314606e-06
32,7,da_as_as_req_mw_primary_reserve,7.776846e-07
32,8,da_as_as_req_mw_synchronized_reserve,5.811631e-07
32,9,total_pjm_assigned_reg,2.942764e-07
32,10,da_as_as_mw_primary_reserve,6.7437776e-07
32,11,da_as_total_mw_primary_reserve,8.6585527e-07
32,12,da_as_as_mw_synchronized_reserve,7.880081e-07
32,13,total_pjm_reg_purchases,1.828696e-07
32,14,gen_fuel_other_renewables_mw,1.2142112e-06
32,15,total_lmp_da,1.9571464e-06
32,16,total_pjm_rmpcp_cr,2.625079e-08
32,17,forecast_load_mw_day_ahead,2.9513765e-05
32,18,total_pjm_rmccp_cr,3.6832141e-06
32,19,gen_fuel_wind_mw,0.30670777
32,20,da_as_total_mw_synchronized_reserve,2.1148209e-07
32,21,system_energy_price_da,5.188886e-07
32,22,gen_fuel_multiple_fuels_pct,4.593801e-06
32,23,gen_fuel_multiple_fuels_mw,0.1912152
32,24,marginal_loss_price_rt,2.0755126e-06
32,25,gen_fuel_gas_pct,3.7348084e-06
32,26,marginal_loss_price_da,6.129363e-08
32,27,total_lmp_rt,3.1141695e-07
32,28,rmccp,5.7883486e-08
32,29,system_energy_price_rt,1.2655282e-06
32,30,rmpcp,2.9108927e-08
32,31,gen_fuel_wind_pct,7.907982e-06
32,32,gen_fuel_coal_mw,0.3077983
32,33,wind_generation_mw,0.0006096098
32,34,gross_inadv_interchange_mw,5.2560248e-05
32,35,gen_fuel_oil_mw,0.21919355
32,36,da_as_mcp_primary_reserve,7.836286e-08
32,37,total_pjm_rt_load_mwh,0.112060964
32,38,metered_load_mw,0.24835597
32,39,forecast_load_mw_latest_available,0.00034570342
32,40,prelim_load_avg_hourly,0.39884853
32,41,gross_actual_interchange_mw,2.4071946e-07
32,42,gen_fuel_hydro_mw,0.29188055
32,43,total_pjm_loc_credit,1.4702196e-08
32,44,total_losses,0.087596744
32,45,net_inadv_interchange_mw,4.864964e-07
32,46,da_as_nsr_mw_primary_reserve,0.23045118
32,47,total_pjm_self_sched_reg,4.2584395e-07
32,48,da_as_ss_mw_synchronized_reserve,6.486779e-08
32,49,da_as_ss_mw_thirty_minutes_reserve,2.0835188e-07
32,50,da_as_ss_mw_primary_reserve,1.1663369e-07
32,51,gen_fuel_solar_mw,0.32265505
32,52,gen_fuel_coal_pct,3.894704e-06
32,53,congestion_price_rt,1.17120905e-07
32,54,da_as_mcp_synchronized_reserve,7.2862534e-08
32,55,congestion_price_da,1.5642195e-08
33,1,da_as_as_mw_thirty_minutes_reserve,2.0083574e-08
33,2,da_as_total_mw_thirty_minutes_reserve,5.8364876e-08
33,3,gross_sched_interchange_mw,0.24334122
33,4,gen_fuel_nuclear_mw,0.29185855
33,5,gen_fuel_gas_mw,0.29550135
33,6,da_as_as_req_mw_thirty_minutes_reserve,9.4487984e-07
33,7,da_as_as_req_mw_primary_reserve,2.9645167e-07
33,8,da_as_as_req_mw_synchronized_reserve,2.1770651e-07
33,9,total_pjm_assigned_reg,1.0319383e-07
33,10,da_as_as_mw_primary_reserve,2.34851e-07
33,11,da_as_total_mw_primary_reserve,3.1176316e-07
33,12,da_as_as_mw_synchronized_reserve,2.971071e-07
33,13,total_pjm_reg_purchases,6.535488e-08
33,14,gen_fuel_other_renewables_mw,4.709305e-07
33,15,total_lmp_da,8.8190274e-07
33,16,total_pjm_rmpcp_cr,8.2362e-09
33,17,forecast_load_mw_day_ahead,1.6271322e-05
33,18,total_pjm_rmccp_cr,1.544628e-06
33,19,gen_fuel_wind_mw,0.29747057
33,20,da_as_total_mw_synchronized_reserve,7.188049e-08
33,21,system_energy_price_da,2.1632196e-07
33,22,gen_fuel_multiple_fuels_pct,1.7721235e-06
33,23,gen_fuel_multiple_fuels_mw,0.19074292
33,24,marginal_loss_price_rt,9.023831e-07
33,25,gen_fuel_gas_pct,1.656171e-06
33,26,marginal_loss_price_da,2.252234e-08
33,27,total_lmp_rt,1.2470312e-07
33,28,rmccp,2.0933864e-08
33,29,system_energy_price_rt,5.414097e-07
33,30,rmpcp,8.906207e-09
33,31,gen_fuel_wind_pct,3.3932458e-06
33,32,gen_fuel_coal_mw,0.30169123
33,33,wind_generation_mw,0.0003434371
33,34,gross_inadv_interchange_mw,2.6727606e-05
33,35,gen_fuel_oil_mw,0.22092201
33,36,da_as_mcp_primary_reserve,2.6745205e-08
33,37,total_pjm_rt_load_mwh,0.10694987
33,38,metered_load_mw,0.24882196
33,39,forecast_load_mw_latest_available,0.00022251216
33,40,prelim_load_avg_hourly,0.404056
33,41,gross_actual_interchange_mw,9.411103e-08
33,42,gen_fuel_hydro_mw,0.2921477
33,43,total_pjm_loc_credit,4.555061e-09
33,44,total_losses,0.073019125
33,45,net_inadv_interchange_mw,1.6631473e-07
33,46,da_as_nsr_mw_primary_reserve,0.21620671
33,47,total_pjm_self_sched_reg,1.4556102e-07
33,48,da_as_ss_mw_synchronized_reserve,2.2801421e-08
33,49,da_as_ss_mw_thirty_minutes_reserve,7.4171254e-08
33,50,da_as_ss_mw_primary_reserve,4.1988923e-08
33,51,gen_fuel_solar_mw,0.32179385
33,52,gen_fuel_coal_pct,1.9831018e-06
33,53,congestion_price_rt,3.7929414e-08
33,54,da_as_mcp_synchronized_reserve,2.595043e-08
33,55,congestion_price_da,4.8424758e-09
34,1,da_as_as_mw_thirty_minutes_reserve,6.6877295e-09
34,2,da_as_total_mw_thirty_minutes_reserve,2.1272987e-08
34,3,gross_sched_interchange_mw,0.23925006
34,4,gen_fuel_nuclear_mw,0.29477027
34,5,gen_fuel_gas_mw,0.29719126
34,6,da_as_as_req_mw_thirty_minutes_reserve,3.640961e-07
34,7,da_as_as_req_mw_primary_reserve,1.06696284e-07
34,8,da_as_as_req_mw_synchronized_reserve,7.6960184e-08
34,9,total_pjm_assigned_reg,3.4027778e-08
34,10,da_as_as_mw_primary_reserve,7.678239e-08
34,11,da_as_total_mw_primary_reserve,1.05565846e-07
34,12,da_as_as_mw_synchronized_reserve,1.0571066e-07
34,13,total_pjm_reg_purchases,2.1977884e-08
34,14,gen_fuel_other_renewables_mw,1.7288315e-07
34,15,total_lmp_da,3.8007758e-07
34,16,total_pjm_rmpcp_cr,2.4020297e-09
34,17,forecast_load_mw_day_ahead,8.681671e-06
34,18,total_pjm_rmccp_cr,6.142196e-07
34,19,gen_fuel_wind_mw,0.3002646
34,20,da_as_total_mw_synchronized_reserve,2.2895929e-08
34,21,system_energy_price_da,8.5798696e-08
34,22,gen_fuel_multiple_fuels_pct,6.4556775e-07
34,23,gen_fuel_multiple_fuels_mw,0.20484306
34,24,marginal_loss_price_rt,3.72953e-07
34,25,gen_fuel_gas_pct,7.013559e-07
34,26,marginal_loss_price_da,7.814954e-09
34,27,total_lmp_rt,4.7312255e-08
34,28,rmccp,7.177712e-09
34,29,system_energy_price_rt,2.2003611e-07
34,30,rmpcp,2.5304983e-09
34,31,gen_fuel_wind_pct,1.3859278e-06
34,32,gen_fuel_coal_mw,0.30103534
34,33,wind_generation_mw,0.00018894473
34,34,gross_inadv_interchange_mw,1.3062021e-05
34,35,gen_fuel_oil_mw,0.23298736
34,36,da_as_mcp_primary_reserve,8.540553e-09
34,37,total_pjm_rt_load_mwh,0.09815597
34,38,metered_load_mw,0.24231619
34,39,forecast_load_mw_latest_available,0.00013991386
34,40,prelim_load_avg_hourly,0.40066713
34,41,gross_actual_interchange_mw,3.4812494e-08
34,42,gen_fuel_hydro_mw,0.2914924
34,43,total_pjm_loc_credit,1.3128147e-09
34,44,total_losses,0.05774274
34,45,net_inadv_interchange_mw,5.3299182e-08
34,46,da_as_nsr_mw_primary_reserve,0.21103401
34,47,total_pjm_self_sched_reg,4.660672e-08
34,48,da_as_ss_mw_synchronized_reserve,7.5310975e-09
34,49,da_as_ss_mw_thirty_minutes_reserve,2.4764589e-08
34,50,da_as_ss_mw_primary_reserve,1.4222861e-08
34,51,gen_fuel_solar_mw,0.31815296
34,52,gen_fuel_coal_pct,9.805851e-07
34,53,congestion_price_rt,1.1445971e-08
34,54,da_as_mcp_synchronized_reserve,8.68843e-09
34,55,congestion_price_da,1.3912818e-09
35,1,da_as_as_mw_thirty_minutes_reserve,2.10457e-09
35,2,da_as_total_mw_thirty_minutes_reserve,7.3413524e-09
35,3,gross_sched_interchange_mw,0.23784763
35,4,gen_fuel_nuclear_mw,0.28586787
35,5,gen_fuel_gas_mw,0.2940967
35,6,da_as_as_req_mw_thirty_minutes_reserve,1.3285882e-07
35,7,da_as_as_req_mw_primary_reserve,3.610059e-08
35,8,da_as_as_req_mw_synchronized_reserve,2.5558148e-08
35,9,total_pjm_assigned_reg,1.0500055e-08
35,10,da_as_as_mw_primary_reserve,2.3465882e-08
35,11,da_as_total_mw_primary_reserve,3.346779e-08
35,12,da_as_as_mw_synchronized_reserve,3.533643e-08
35,13,total_pjm_reg_purchases,6.9249544e-09
35,14,gen_fuel_other_renewables_mw,5.981253e-08
35,15,total_lmp_da,1.5607128e-07
35,16,total_pjm_rmpcp_cr,6.477567e-10
35,17,forecast_load_mw_day_ahead,4.4714425e-06
35,18,total_pjm_rmccp_cr,2.3079652e-07
35,19,gen_fuel_wind_mw,0.28621542
35,20,da_as_total_mw_synchronized_reserve,6.801487e-09
35,21,system_energy_price_da,3.22387e-08
35,22,gen_fuel_multiple_fuels_pct,2.2114305e-07
35,23,gen_fuel_multiple_fuels_mw,0.20226085
35,24,marginal_loss_price_rt,1.460476e-07
35,25,gen_fuel_gas_pct,2.8278862e-07
35,26,marginal_loss_price_da,2.5478546e-09
35,27,total_lmp_rt,1.6941224e-08
35,28,rmccp,2.3242328e-09
35,29,system_energy_price_rt,8.46664e-08
35,30,rmpcp,6.640345e-10
35,31,gen_fuel_wind_pct,5.3727086e-07
35,32,gen_fuel_coal_mw,0.3012974
35,33,wind_generation_mw,0.00010000173
35,34,gross_inadv_interchange_mw,6.1197584e-06
35,35,gen_fuel_oil_mw,0.22063614
35,36,da_as_mcp_primary_reserve,2.539083e-09
35,37,total_pjm_rt_load_mwh,0.09138588
35,38,metered_load_mw,0.23885542
35,39,forecast_load_mw_latest_available,8.580978e-05
35,40,prelim_load_avg_hourly,0.40126282
35,41,gross_actual_interchange_mw,1.2136851e-08
35,42,gen_fuel_hydro_mw,0.29851466
35,43,total_pjm_loc_credit,3.5000794e-10
35,44,total_losses,0.04135437
35,45,net_inadv_interchange_mw,1.5932669e-08
35,46,da_as_nsr_mw_primary_reserve,0.22944368
35,47,total_pjm_self_sched_reg,1.39151535e-08
35,48,da_as_ss_mw_synchronized_reserve,2.3268734e-09
35,49,da_as_ss_mw_thirty_minutes_reserve,7.721192e-09
35,50,da_as_ss_mw_primary_reserve,4.5122137e-09
35,51,gen_fuel_solar_mw,0.32518023
35,52,gen_fuel_coal_pct,4.6962631e-07
35,53,congestion_price_rt,3.2026541e-09
35,54,da_as_mcp_synchronized_reserve,2.7205318e-09
35,55,congestion_price_da,3.6900089e-10
36,1,da_as_as_mw_thirty_minutes_reserve,6.2235106e-10
36,2,da_as_total_mw_thirty_minutes_reserve,2.386436e-09
36,3,gross_sched_interchange_mw,0.24178644
36,4,gen_fuel_nuclear_mw,0.28440073
36,5,gen_fuel_gas_mw,0.29232877
36,6,da_as_as_req_mw_thirty_minutes_reserve,4.5709452e-08
36,7,da_as_as_req_mw_primary_reserve,1.1430024e-08
36,8,da_as_as_req_mw_synchronized_reserve,7.935507e-09
36,9,total_pjm_assigned_reg,3.0161063e-09
36,10,da_as_as_mw_primary_reserve,6.6722023e-09
36,11,da_as_total_mw_primary_reserve,9.886769e-09
36,12,da_as_as_mw_synchronized_reserve,1.1045188e-08
36,13,total_pjm_reg_purchases,2.0348825e-09
36,14,gen_fuel_other_renewables_mw,1.9411754e-08
36,15,total_lmp_da,6.082869e-08
36,16,total_pjm_rmpcp_cr,1.6059344e-10
36,17,forecast_load_mw_day_ahead,2.2171996e-06
36,18,total_pjm_rmccp_cr,8.164309e-08
36,19,gen_fuel_wind_mw,0.2977977
36,20,da_as_total_mw_synchronized_reserve,1.874318e-09
36,21,system_energy_price_da,1.1427146e-08
36,22,gen_fuel_multiple_fuels_pct,7.0913806e-08
36,23,gen_fuel_multiple_fuels_mw,0.18651262
36,24,marginal_loss_price_rt,5.399796e-08
36,25,gen_fuel_gas_pct,1.0820765e-07
36,26,marginal_loss_price_da,7.763986e-10
36,27,total_lmp_rt,5.701358e-09
36,28,rmccp,7.075675e-10
36,29,system_energy_price_rt,3.073228e-08
36,30,rmpcp,1.5997619e-10
36,31,gen_fuel_wind_pct,1.9707666e-07
36,32,gen_fuel_coal_mw,0.2985935
36,33,wind_generation_mw,5.136966e-05
36,34,gross_inadv_interchange_mw,2.741515e-06
36,35,gen_fuel_oil_mw,0.22087659
36,36,da_as_mcp_primary_reserve,6.990635e-10
36,37,total_pjm_rt_load_mwh,0.08421117
36,38,metered_load_mw,0.23391451
36,39,forecast_load_mw_latest_available,5.123695e-05
36,40,prelim_load_avg_hourly,0.40001306
36,41,gross_actual_interchange_mw,3.9714996e-09
36,42,gen_fuel_hydro_mw,0.29895908
36,43,total_pjm_loc_credit,8.580664e-11
36,44,total_losses,0.027636323
36,45,net_inadv_interchange_mw,4.418774e-09
36,46,da_as_nsr_mw_primary_reserve,0.2258222
36,47,total_pjm_self_sched_reg,3.854885e-09
36,48,da_as_ss_mw_synchronized_reserve,6.692451e-10
36,49,da_as_ss_mw_thirty_minutes_reserve,2.2373547e-09
36,50,da_as_ss_mw_primary_reserve,1.3342163e-09
36,51,gen_fuel_solar_mw,0.3179699
36,52,gen_fuel_coal_pct,2.1745369e-07
36,53,congestion_price_rt,8.2639573e-10
36,54,da_as_mcp_synchronized_reserve,7.924532e-10
36,55,congestion_price_da,8.981773e-11
37,1,da_as_as_mw_thirty_minutes_reserve,1.7182832e-10
37,2,da_as_total_mw_thirty_minutes_reserve,7.266612e-10
37,3,gross_sched_interchange_mw,0.25141075
37,4,gen_fuel_nuclear_mw,0.28656626
37,5,gen_fuel_gas_mw,0.29296693
37,6,da_as_as_req_mw_thirty_minutes_reserve,1.4758148e-08
37,7,da_as_as_req_mw_primary_reserve,3.369766e-09
37,8,da_as_as_req_mw_synchronized_reserve,2.2917497e-09
37,9,total_pjm_assigned_reg,8.019096e-10
37,10,da_as_as_mw_primary_reserve,1.7559172e-09
37,11,da_as_total_mw_primary_reserve,2.7072935e-09
37,12,da_as_as_mw_synchronized_reserve,3.2119836e-09
37,13,total_pjm_reg_purchases,5.547713e-10
37,14,gen_fuel_other_renewables_mw,5.8806555e-09
37,15,total_lmp_da,2.2413536e-08
37,16,total_pjm_rmpcp_cr,3.637256e-11
37,17,forecast_load_mw_day_ahead,1.0555711e-06
37,18,total_pjm_rmccp_cr,2.7079002e-08
37,19,gen_fuel_wind_mw,0.28958723
37,20,da_as_total_mw_synchronized_reserve,4.763847e-10
37,21,system_energy_price_da,3.8039283e-09
37,22,gen_fuel_multiple_fuels_pct,2.1184562e-08
37,23,gen_fuel_multiple_fuels_mw,0.19128709
37,24,marginal_loss_price_rt,1.8777685e-08
37,25,gen_fuel_gas_pct,3.915442e-08
37,26,marginal_loss_price_da,2.1991735e-10
37,27,total_lmp_rt,1.7952249e-09
37,28,rmccp,2.0145927e-10
37,29,system_energy_price_rt,1.0481698e-08
37,30,rmpcp,3.515209e-11
37,31,gen_fuel_wind_pct,6.817444e-08
37,32,gen_fuel_coal_mw,0.30036536
37,33,wind_generation_mw,2.5316815e-05
37,34,gross_inadv_interchange_mw,1.1710118e-06
37,35,gen_fuel_oil_mw,0.2159769
37,36,da_as_mcp_primary_reserve,1.7722245e-10
37,37,total_pjm_rt_load_mwh,0.078059286
37,38,metered_load_mw,0.2309233
37,39,forecast_load_mw_latest_available,2.9729392e-05
37,40,prelim_load_avg_hourly,0.40108475
37,41,gross_actual_interchange_mw,1.2143923e-09
37,42,gen_fuel_hydro_mw,0.2890978
37,43,total_pjm_loc_credit,1.9217922e-11
37,44,total_losses,0.017521013
37,45,net_inadv_interchange_mw,1.1304003e-09
37,46,da_as_nsr_mw_primary_reserve,0.21564607
37,47,total_pjm_self_sched_reg,9.855011e-10
37,48,da_as_ss_mw_synchronized_reserve,1.7822667e-10
37,49,da_as_ss_mw_thirty_minutes_reserve,5.994272e-10
37,50,da_as_ss_mw_primary_reserve,3.6577605e-10
37,51,gen_fuel_solar_mw,0.31540802
37,52,gen_fuel_coal_pct,9.7232174e-08
37,53,congestion_price_rt,1.954736e-10
37,54,da_as_mcp_synchronized_reserve,2.1353863e-10
37,55,congestion_price_da,1.9934722e-11
38,1,da_as_as_mw_thirty_minutes_reserve,4.3983706e-11
38,2,da_as_total_mw_thirty_minutes_reserve,2.0604506e-10
38,3,gross_sched_interchange_mw,0.24032535
38,4,gen_fuel_nuclear_mw,0.28725478
38,5,gen_fuel_gas_mw,0.28871918
38,6,da_as_as_req_mw_thirty_minutes_reserve,4.449294e-09
38,7,da_as_as_req_mw_primary_reserve,9.201408e-10
38,8,da_as_as_req_mw_synchronized_reserve,6.122091e-10
38,9,total_pjm_assigned_reg,1.9613011e-10
38,10,da_as_as_mw_primary_reserve,4.2525314e-10
38,11,da_as_total_mw_primary_reserve,6.832544e-10
38,12,da_as_as_mw_synchronized_reserve,8.64286e-10
38,13,total_pjm_reg_purchases,1.3953001e-10
38,14,gen_fuel_other_renewables_mw,1.6541598e-09
38,15,total_lmp_da,7.775433e-09
38,16,total_pjm_rmpcp_cr,7.473142e-12
38,17,forecast_load_mw_day_ahead,4.811297e-07
38,18,total_pjm_rmccp_cr,8.384014e-09
38,19,gen_fuel_wind_mw,0.29262242
38,20,da_as_total_mw_synchronized_reserve,1.1096515e-10
38,21,system_energy_price_da,1.1836346e-09
38,22,gen_fuel_multiple_fuels_pct,5.8651755e-09
38,23,gen_fuel_multiple_fuels_mw,0.19779421
38,24,marginal_loss_price_rt,6.1162484e-09
38,25,gen_fuel_gas_pct,1.3345627e-08
38,26,marginal_loss_price_da,5.7563832e-11
38,27,total_lmp_rt,5.263181e-10
38,28,rmccp,5.333006e-11
38,29,system_energy_price_rt,3.3447265e-09
38,30,rmpcp,6.9939345e-12
38,31,gen_fuel_wind_pct,2.2160831e-08
38,32,gen_fuel_coal_mw,0.30188736
38,33,wind_generation_mw,1.2004382e-05
38,34,gross_inadv_interchange_mw,4.754938e-07
38,35,gen_fuel_oil_mw,0.22007325
38,36,da_as_mcp_primary_reserve,4.1112266e-11
38,37,total_pjm_rt_load_mwh,0.071223035
38,38,metered_load_mw,0.22556046
38,39,forecast_load_mw_latest_available,1.6729764e-05
38,40,prelim_load_avg_hourly,0.39925846
38,41,gross_actual_interchange_mw,3.453474e-10
38,42,gen_fuel_hydro_mw,0.28516108
38,43,total_pjm_loc_credit,3.9040936e-12
38,44,total_losses,0.0106435595
38,45,net_inadv_interchange_mw,2.650503e-10
38,46,da_as_nsr_mw_primary_reserve,0.21388356
38,47,total_pjm_self_sched_reg,2.3111033e-10
38,48,da_as_ss_mw_synchronized_reserve,4.368974e-11
38,49,da_as_ss_mw_thirty_minutes_reserve,1.4764924e-10
38,50,da_as_ss_mw_primary_reserve,9.24427e-11
38,51,gen_fuel_solar_mw,0.3170602
38,52,gen_fuel_coal_pct,4.1945757e-08
38,53,congestion_price_rt,4.2105115e-11
38,54,da_as_mcp_synchronized_reserve,5.2914437e-11
38,55,congestion_price_da,4.0054843e-12
39,1,da_as_as_mw_thirty_minutes_reserve,1.03606715e-11
39,2,da_as_total_mw_thirty_minutes_reserve,5.4068118e-11
39,3,gross_sched_interchange_mw,0.23765077
39,4,gen_fuel_nuclear_mw,0.2901993
39,5,gen_fuel_gas_mw,0.28893766
39,6,da_as_as_req_mw_thirty_minutes_reserve,1.2458027e-09
39,7,da_as_as_req_mw_primary_reserve,2.3136322e-10
39,8,da_as_as_req_mw_synchronized_reserve,1.5037166e-10
39,9,total_pjm_assigned_reg,4.383089e-11
39,10,da_as_as_mw_primary_reserve,9.4173384e-11
39,11,da_as_total_mw_primary_reserve,1.579285e-10
39,12,da_as_as_mw_synchronized_reserve,2.1392427e-10
39,13,total_pjm_reg_purchases,3.2170936e-11
39,14,gen_fuel_other_renewables_mw,4.2957962e-10
39,15,total_lmp_da,2.5283418e-09
39,16,total_pjm_rmpcp_cr,1.382042e-12
39,17,forecast_load_mw_day_ahead,2.0933348e-07
39,18,total_pjm_rmccp_cr,2.4114806e-09
39,19,gen_fuel_wind_mw,0.27916583
39,20,da_as_total_mw_synchronized_reserve,2.3523126e-11
39,21,system_energy_price_da,3.4253705e-10
39,22,gen_fuel_multiple_fuels_pct,1.4964519e-09
39,23,gen_fuel_multiple_fuels_mw,0.19902173
39,24,marginal_loss_price_rt,1.8575576e-09
39,25,gen_fuel_gas_pct,4.2665715e-09
39,26,marginal_loss_price_da,1.3836364e-11
39,27,total_lmp_rt,1.4291013e-10
39,28,rmccp,1.3039675e-11
39,29,system_energy_price_rt,9.939283e-10
39,30,rmpcp,1.249814e-12
39,31,gen_fuel_wind_pct,6.7424293e-09
39,32,gen_fuel_coal_mw,0.29455277
39,33,wind_generation_mw,5.4466086e-06
