epoch,feature_index,feature,omega_group_l2
56,14,gen_fuel_other_renewables_mw,0.2829989
56,15,total_lmp_da,0.016530061
56,16,total_pjm_rmpcp_cr,3.5945476e-07
56,17,forecast_load_mw_day_ahead,0.0042962795
56,18,total_pjm_rmccp_cr,1.8103467e-06
56,19,gen_fuel_wind_mw,0.37320417
56,20,da_as_total_mw_synchronized_reserve,8.507582e-05
56,21,system_energy_price_da,0.103837155
56,22,gen_fuel_multiple_fuels_pct,0.33432266
56,23,gen_fuel_multiple_fuels_mw,0.13306543
56,24,marginal_loss_price_rt,0.0004278718
56,25,gen_fuel_gas_pct,9.831978e-07
56,26,marginal_loss_price_da,0.00039941247
56,27,total_lmp_rt,2.6627497e-06
56,28,rmccp,3.831422e-06
56,29,system_energy_price_rt,0.0006795126
56,30,rmpcp,5.5766396e-08
56,31,gen_fuel_wind_pct,0.02152344
56,32,gen_fuel_coal_mw,0.438127
56,33,wind_generation_mw,0.20078813
56,34,gross_inadv_interchange_mw,0.2533162
56,35,gen_fuel_oil_mw,0.27322635
56,36,da_as_mcp_primary_reserve,0.00030686293
56,37,total_pjm_rt_load_mwh,0.35068947
56,38,metered_load_mw,0.298605
56,39,forecast_load_mw_latest_available,0.025845366
56,40,prelim_load_avg_hourly,0.5265846
56,41,gross_actual_interchange_mw,0.0007984489
56,42,gen_fuel_hydro_mw,0.4246424
56,43,total_pjm_loc_credit,1.6448574e-06
56,44,total_losses,0.38962033
56,45,net_inadv_interchange_mw,0.12091415
56,46,da_as_nsr_mw_primary_reserve,0.35467458
56,47,total_pjm_self_sched_reg,2.6787823e-06
56,48,da_as_ss_mw_synchronized_reserve,4.982594e-07
56,49,da_as_ss_mw_thirty_minutes_reserve,3.1270913e-05
56,50,da_as_ss_mw_primary_reserve,4.0394326e-07
56,51,gen_fuel_solar_mw,0.43665475
56,52,gen_fuel_coal_pct,0.03324151
56,53,congestion_price_rt,0.13835841
56,54,da_as_mcp_synchronized_reserve,0.0023348324
56,55,congestion_price_da,7.056847e-08
57,1,da_as_as_mw_thirty_minutes_reserve,0.0050749145
57,2,da_as_total_mw_thirty_minutes_reserve,6.988162e-05
57,3,gross_sched_interchange_mw,0.3622624
57,4,gen_fuel_nuclear_mw,0.41553298
57,5,gen_fuel_gas_mw,0.4600754
57,6,da_as_as_req_mw_thirty_minutes_reserve,0.19457181
57,7,da_as_as_req_mw_primary_reserve,0.0005225189
57,8,da_as_as_req_mw_synchronized_reserve,0.00034785384
57,9,total_pjm_assigned_reg,0.0010600763
57,10,da_as_as_mw_primary_reserve,0.0002434254
57,11,da_as_total_mw_primary_reserve,0.0030306608
57,12,da_as_as_mw_synchronized_reserve,0.080353655
57,13,total_pjm_reg_purchases,7.2313545e-05
57,14,gen_fuel_other_renewables_mw,0.286143
57,15,total_lmp_da,0.013466866
57,16,total_pjm_rmpcp_cr,1.7119004e-07
57,17,forecast_load_mw_day_ahead,0.0034764234
57,18,total_pjm_rmccp_cr,9.665009e-07
57,19,gen_fuel_wind_mw,0.37466252
57,20,da_as_total_mw_synchronized_reserve,5.384183e-05
57,21,system_energy_price_da,0.105110876
57,22,gen_fuel_multiple_fuels_pct,0.341153
57,23,gen_fuel_multiple_fuels_mw,0.13160986
57,24,marginal_loss_price_rt,0.00029390055
57,25,gen_fuel_gas_pct,4.836994e-07
57,26,marginal_loss_price_da,0.0002812484
57,27,total_lmp_rt,1.38363e-06
57,28,rmccp,2.1380756e-06
57,29,system_energy_price_rt,0.00049609336
57,30,rmpcp,2.432757e-08
57,31,gen_fuel_wind_pct,0.018078566
57,32,gen_fuel_coal_mw,0.43904603
57,33,wind_generation_mw,0.19795635
57,34,gross_inadv_interchange_mw,0.2606453
57,35,gen_fuel_oil_mw,0.2711482
57,36,da_as_mcp_primary_reserve,0.00022040475
57,37,total_pjm_rt_load_mwh,0.34507063
57,38,metered_load_mw,0.29355952
57,39,forecast_load_mw_latest_available,0.022793021
57,40,prelim_load_avg_hourly,0.52136403
57,41,gross_actual_interchange_mw,0.0005883465
57,42,gen_fuel_hydro_mw,0.42132583
57,43,total_pjm_loc_credit,8.9514344e-07
57,44,total_losses,0.38934505
57,45,net_inadv_interchange_mw,0.11497671
57,46,da_as_nsr_mw_primary_reserve,0.35625187
57,47,total_pjm_self_sched_reg,1.3225272e-06
57,48,da_as_ss_mw_synchronized_reserve,2.2568479e-07
57,49,da_as_ss_mw_thirty_minutes_reserve,1.6916641e-05
57,50,da_as_ss_mw_primary_reserve,1.8159557e-07
57,51,gen_fuel_solar_mw,0.43750852
57,52,gen_fuel_coal_pct,0.028801823
57,53,congestion_price_rt,0.14208512
57,54,da_as_mcp_synchronized_reserve,0.001823624
57,55,congestion_price_da,3.231084e-08
58,1,da_as_as_mw_thirty_minutes_reserve,0.0038494533
58,2,da_as_total_mw_thirty_minutes_reserve,4.650704e-05
58,3,gross_sched_interchange_mw,0.35931867
58,4,gen_fuel_nuclear_mw,0.41583154
58,5,gen_fuel_gas_mw,0.4587299
58,6,da_as_as_req_mw_thirty_minutes_reserve,0.19413097
58,7,da_as_as_req_mw_primary_reserve,0.00034578642
58,8,da_as_as_req_mw_synchronized_reserve,0.00024445474
58,9,total_pjm_assigned_reg,0.0007444228
58,10,da_as_as_mw_primary_reserve,0.00016218917
58,11,da_as_total_mw_primary_reserve,0.0021471842
58,12,da_as_as_mw_synchronized_reserve,0.06997509
58,13,total_pjm_reg_purchases,4.2507203e-05
58,14,gen_fuel_other_renewables_mw,0.28262624
58,15,total_lmp_da,0.010840356
58,16,total_pjm_rmpcp_cr,7.812825e-08
58,17,forecast_load_mw_day_ahead,0.0027931307
58,18,total_pjm_rmccp_cr,5.042692e-07
58,19,gen_fuel_wind_mw,0.36811364
58,20,da_as_total_mw_synchronized_reserve,3.32188e-05
58,21,system_energy_price_da,0.099248014
58,22,gen_fuel_multiple_fuels_pct,0.34333447
58,23,gen_fuel_multiple_fuels_mw,0.12522648
58,24,marginal_loss_price_rt,0.00019775932
58,25,gen_fuel_gas_pct,2.2896265e-07
58,26,marginal_loss_price_da,0.0001943052
58,27,total_lmp_rt,6.9226724e-07
58,28,rmccp,1.1562088e-06
58,29,system_energy_price_rt,0.00035650993
58,30,rmpcp,1.0253275e-08
58,31,gen_fuel_wind_pct,0.014870889
58,32,gen_fuel_coal_mw,0.43640292
58,33,wind_generation_mw,0.18993416
58,34,gross_inadv_interchange_mw,0.2489352
58,35,gen_fuel_oil_mw,0.26776457
58,36,da_as_mcp_primary_reserve,0.00015547939
58,37,total_pjm_rt_load_mwh,0.34094366
58,38,metered_load_mw,0.2900007
58,39,forecast_load_mw_latest_available,0.019937396
58,40,prelim_load_avg_hourly,0.5183927
58,41,gross_actual_interchange_mw,0.000426411
58,42,gen_fuel_hydro_mw,0.42041045
58,43,total_pjm_loc_credit,4.7052725e-07
58,44,total_losses,0.38694724
58,45,net_inadv_interchange_mw,0.09793181
58,46,da_as_nsr_mw_primary_reserve,0.34940115
58,47,total_pjm_self_sched_reg,6.278133e-07
58,48,da_as_ss_mw_synchronized_reserve,9.7662145e-08
58,49,da_as_ss_mw_thirty_minutes_reserve,8.85113e-06
58,50,da_as_ss_mw_primary_reserve,7.794146e-08
58,51,gen_fuel_solar_mw,0.43714535
58,52,gen_fuel_coal_pct,0.024754256
58,53,congestion_price_rt,0.13173997
58,54,da_as_mcp_synchronized_reserve,0.0014136838
58,55,congestion_price_da,1.4136579e-08
59,1,da_as_as_mw_thirty_minutes_reserve,0.0028948518
59,2,da_as_total_mw_thirty_minutes_reserve,3.028876e-05
59,3,gross_sched_interchange_mw,0.35724622
59,4,gen_fuel_nuclear_mw,0.413558
59,5,gen_fuel_gas_mw,0.45565823
59,6,da_as_as_req_mw_thirty_minutes_reserve,0.1879182
59,7,da_as_as_req_mw_primary_reserve,0.00022553142
59,8,da_as_as_req_mw_synchronized_reserve,0.00017027115
59,9,total_pjm_assigned_reg,0.0005146984
59,10,da_as_as_mw_primary_reserve,0.000106267216
59,11,da_as_total_mw_primary_reserve,0.0015176272
59,12,da_as_as_mw_synchronized_reserve,0.059864897
59,13,total_pjm_reg_purchases,2.427763e-05
59,14,gen_fuel_other_renewables_mw,0.28267598
59,15,total_lmp_da,0.008699076
59,16,total_pjm_rmpcp_cr,3.4071167e-08
59,17,forecast_load_mw_day_ahead,0.0022277916
59,18,total_pjm_rmccp_cr,2.561517e-07
59,19,gen_fuel_wind_mw,0.37331432
59,20,da_as_total_mw_synchronized_reserve,1.9948853e-05
59,21,system_energy_price_da,0.10268423
59,22,gen_fuel_multiple_fuels_pct,0.3416295
59,23,gen_fuel_multiple_fuels_mw,0.11826429
59,24,marginal_loss_price_rt,0.00013018462
59,25,gen_fuel_gas_pct,1.0404764e-07
59,26,marginal_loss_price_da,0.00013154824
59,27,total_lmp_rt,3.3270874e-07
59,28,rmccp,6.046122e-07
59,29,system_energy_price_rt,0.00025201365
59,30,rmpcp,4.163615e-09
59,31,gen_fuel_wind_pct,0.012395605
59,32,gen_fuel_coal_mw,0.43378317
59,33,wind_generation_mw,0.19077305
59,34,gross_inadv_interchange_mw,0.25433013
59,35,gen_fuel_oil_mw,0.26444465
59,36,da_as_mcp_primary_reserve,0.000107600456
59,37,total_pjm_rt_load_mwh,0.3385618
59,38,metered_load_mw,0.28739432
59,39,forecast_load_mw_latest_available,0.017394068
59,40,prelim_load_avg_hourly,0.51617944
59,41,gross_actual_interchange_mw,0.00030364637
59,42,gen_fuel_hydro_mw,0.4246299
59,43,total_pjm_loc_credit,2.383659e-07
59,44,total_losses,0.38677654
59,45,net_inadv_interchange_mw,0.11933334
59,46,da_as_nsr_mw_primary_reserve,0.3463269
59,47,total_pjm_self_sched_reg,2.8582878e-07
59,48,da_as_ss_mw_synchronized_reserve,4.0263014e-08
59,49,da_as_ss_mw_thirty_minutes_reserve,4.4693124e-06
59,50,da_as_ss_mw_primary_reserve,3.184424e-08
59,51,gen_fuel_solar_mw,0.4332153
59,52,gen_fuel_coal_pct,0.021163533
59,53,congestion_price_rt,0.13472824
59,54,da_as_mcp_synchronized_reserve,0.0010873419
59,55,congestion_price_da,5.892606e-09
60,1,da_as_as_mw_thirty_minutes_reserve,0.0021547377
60,2,da_as_total_mw_thirty_minutes_reserve,1.9274896e-05
60,3,gross_sched_interchange_mw,0.35596776
60,4,gen_fuel_nuclear_mw,0.40832898
60,5,gen_fuel_gas_mw,0.45573628
60,6,da_as_as_req_mw_thirty_minutes_reserve,0.19787703
60,7,da_as_as_req_mw_primary_reserve,0.00014478712
60,8,da_as_as_req_mw_synchronized_reserve,0.00011734607
60,9,total_pjm_assigned_reg,0.00035008526
60,10,da_as_as_mw_primary_reserve,6.841852e-05
60,11,da_as_total_mw_primary_reserve,0.0010748223
60,12,da_as_as_mw_synchronized_reserve,0.050315056
60,13,total_pjm_reg_purchases,1.3447121e-05
60,14,gen_fuel_other_renewables_mw,0.28163052
60,15,total_lmp_da,0.0069304667
60,16,total_pjm_rmpcp_cr,1.4154182e-08
60,17,forecast_load_mw_day_ahead,0.0017637879
60,18,total_pjm_rmccp_cr,1.2615965e-07
60,19,gen_fuel_wind_mw,0.3718013
60,20,da_as_total_mw_synchronized_reserve,1.1641261e-05
60,21,system_energy_price_da,0.106200136
60,22,gen_fuel_multiple_fuels_pct,0.34072375
60,23,gen_fuel_multiple_fuels_mw,0.11223151
60,24,marginal_loss_price_rt,8.3730825e-05
60,25,gen_fuel_gas_pct,4.5281208e-08
60,26,marginal_loss_price_da,8.7165514e-05
60,27,total_lmp_rt,1.5321132e-07
60,28,rmccp,3.0504557e-07
60,29,system_energy_price_rt,0.00017508249
60,30,rmpcp,1.6231184e-09
60,31,gen_fuel_wind_pct,0.010137108
60,32,gen_fuel_coal_mw,0.43421876
60,33,wind_generation_mw,0.18684071
60,34,gross_inadv_interchange_mw,0.24938148
60,35,gen_fuel_oil_mw,0.26254174
60,36,da_as_mcp_primary_reserve,7.296827e-05
60,37,total_pjm_rt_load_mwh,0.33355045
60,38,metered_load_mw,0.28271416
60,39,forecast_load_mw_latest_available,0.015035365
60,40,prelim_load_avg_hourly,0.5114602
60,41,gross_actual_interchange_mw,0.00021221316
60,42,gen_fuel_hydro_mw,0.42470422
60,43,total_pjm_loc_credit,1.1610658e-07
60,44,total_losses,0.3825075
60,45,net_inadv_interchange_mw,0.10307819
60,46,da_as_nsr_mw_primary_reserve,0.3499878
60,47,total_pjm_self_sched_reg,1.2446542e-07
60,48,da_as_ss_mw_synchronized_reserve,1.5766412e-08
60,49,da_as_ss_mw_thirty_minutes_reserve,2.17279e-06
60,50,da_as_ss_mw_primary_reserve,1.2345727e-08
60,51,gen_fuel_solar_mw,0.4278657
60,52,gen_fuel_coal_pct,0.017962422
60,53,congestion_price_rt,0.14018723
60,54,da_as_mcp_synchronized_reserve,0.0008294285
60,55,congestion_price_da,2.3326774e-09
61,1,da_as_as_mw_thirty_minutes_reserve,0.0015857005
61,2,da_as_total_mw_thirty_minutes_reserve,1.1966509e-05
61,3,gross_sched_interchange_mw,0.35847023
61,4,gen_fuel_nuclear_mw,0.406068
61,5,gen_fuel_gas_mw,0.44939098
61,6,da_as_as_req_mw_thirty_minutes_reserve,0.19642934
61,7,da_as_as_req_mw_primary_reserve,9.131203e-05
61,8,da_as_as_req_mw_synchronized_reserve,7.9864425e-05
61,9,total_pjm_assigned_reg,0.00023407493
61,10,da_as_as_mw_primary_reserve,4.3248612e-05
61,11,da_as_total_mw_primary_reserve,0.0007455774
61,12,da_as_as_mw_synchronized_reserve,0.041692134
61,13,total_pjm_reg_purchases,7.2087064e-06
61,14,gen_fuel_other_renewables_mw,0.28018495
61,15,total_lmp_da,0.005479654
61,16,total_pjm_rmpcp_cr,5.583126e-09
61,17,forecast_load_mw_day_ahead,0.0013857099
61,18,total_pjm_rmccp_cr,5.999659e-08
61,19,gen_fuel_wind_mw,0.36877945
61,20,da_as_total_mw_synchronized_reserve,6.589657e-06
61,21,system_energy_price_da,0.10850183
61,22,gen_fuel_multiple_fuels_pct,0.34193516
61,23,gen_fuel_multiple_fuels_mw,0.105441585
61,24,marginal_loss_price_rt,5.2540036e-05
61,25,gen_fuel_gas_pct,1.882196e-08
61,26,marginal_loss_price_da,5.6453067e-05
61,27,total_lmp_rt,6.7417275e-08
61,28,rmccp,1.4813567e-07
61,29,system_energy_price_rt,0.00011944535
61,30,rmpcp,6.047976e-10
61,31,gen_fuel_wind_pct,0.008150364
61,32,gen_fuel_coal_mw,0.43092602
61,33,wind_generation_mw,0.18062018
61,34,gross_inadv_interchange_mw,0.2521206
61,35,gen_fuel_oil_mw,0.26352534
61,36,da_as_mcp_primary_reserve,4.8427737e-05
61,37,total_pjm_rt_load_mwh,0.33273727
61,38,metered_load_mw,0.28346694
61,39,forecast_load_mw_latest_available,0.012943125
61,40,prelim_load_avg_hourly,0.5132894
61,41,gross_actual_interchange_mw,0.00014539216
61,42,gen_fuel_hydro_mw,0.4177559
61,43,total_pjm_loc_credit,5.4243387e-08
61,44,total_losses,0.38247854
61,45,net_inadv_interchange_mw,0.11798038
61,46,da_as_nsr_mw_primary_reserve,0.34216496
61,47,total_pjm_self_sched_reg,5.1688232e-08
61,48,da_as_ss_mw_synchronized_reserve,5.845197e-09
61,49,da_as_ss_mw_thirty_minutes_reserve,1.0144532e-06
61,50,da_as_ss_mw_primary_reserve,4.5262945e-09
61,51,gen_fuel_solar_mw,0.43451995
61,52,gen_fuel_coal_pct,0.01512776
61,53,congestion_price_rt,0.13180713
61,54,da_as_mcp_synchronized_reserve,0.0006270887
61,55,congestion_price_da,8.739739e-10
62,1,da_as_as_mw_thirty_minutes_reserve,0.001151686
62,2,da_as_total_mw_thirty_minutes_reserve,7.235983e-06
62,3,gross_sched_interchange_mw,0.3561203
62,4,gen_fuel_nuclear_mw,0.41331792
62,5,gen_fuel_gas_mw,0.44414157
62,6,da_as_as_req_mw_thirty_minutes_reserve,0.20606405
62,7,da_as_as_req_mw_primary_reserve,5.6474553e-05
62,8,da_as_as_req_mw_synchronized_reserve,5.3571068e-05
62,9,total_pjm_assigned_reg,0.0001537505
62,10,da_as_as_mw_primary_reserve,2.6814088e-05
62,11,da_as_total_mw_primary_reserve,0.00052200916
62,12,da_as_as_mw_synchronized_reserve,0.03414259
62,13,total_pjm_reg_purchases,3.7319917e-06
62,14,gen_fuel_other_renewables_mw,0.27770445
62,15,total_lmp_da,0.004290711
62,16,total_pjm_rmpcp_cr,2.0837037e-09
62,17,forecast_load_mw_day_ahead,0.0010801087
62,18,total_pjm_rmccp_cr,2.7438379e-08
62,19,gen_fuel_wind_mw,0.37181213
62,20,da_as_total_mw_synchronized_reserve,3.6115084e-06
62,21,system_energy_price_da,0.09579901
62,22,gen_fuel_multiple_fuels_pct,0.34477437
62,23,gen_fuel_multiple_fuels_mw,0.102337174
62,24,marginal_loss_price_rt,3.2115928e-05
62,25,gen_fuel_gas_pct,7.450854e-09
62,26,marginal_loss_price_da,3.5686597e-05
62,27,total_lmp_rt,2.826404e-08
62,28,rmccp,6.9065045e-08
62,29,system_energy_price_rt,7.994562e-05
62,30,rmpcp,2.1435138e-10
62,31,gen_fuel_wind_pct,0.006552788
62,32,gen_fuel_coal_mw,0.4305105
62,33,wind_generation_mw,0.17925285
62,34,gross_inadv_interchange_mw,0.24989581
62,35,gen_fuel_oil_mw,0.25568017
62,36,da_as_mcp_primary_reserve,3.1414238e-05
62,37,total_pjm_rt_load_mwh,0.32879564
62,38,metered_load_mw,0.27964523
62,39,forecast_load_mw_latest_available,0.011063461
62,40,prelim_load_avg_hourly,0.50946826
62,41,gross_actual_interchange_mw,9.7532924e-05
62,42,gen_fuel_hydro_mw,0.42394227
62,43,total_pjm_loc_credit,2.4241919e-08
62,44,total_losses,0.38169053
62,45,net_inadv_interchange_mw,0.10632012
62,46,da_as_nsr_mw_primary_reserve,0.34830827
62,47,total_pjm_self_sched_reg,2.0406642e-08
62,48,da_as_ss_mw_synchronized_reserve,2.0445134e-09
62,49,da_as_ss_mw_thirty_minutes_reserve,4.536319e-07
62,50,da_as_ss_mw_primary_reserve,1.563528e-09
62,51,gen_fuel_solar_mw,0.43128595
62,52,gen_fuel_coal_pct,0.012639938
62,53,congestion_price_rt,0.12525137
62,54,da_as_mcp_synchronized_reserve,0.00046955878
62,55,congestion_price_da,3.0876834e-10
63,1,da_as_as_mw_thirty_minutes_reserve,0.00082455453
63,2,da_as_total_mw_thirty_minutes_reserve,4.254412e-06
63,3,gross_sched_interchange_mw,0.35095978
63,4,gen_fuel_nuclear_mw,0.40465736
63,5,gen_fuel_gas_mw,0.443955
63,6,da_as_as_req_mw_thirty_minutes_reserve,0.20181951
63,7,da_as_as_req_mw_primary_reserve,3.4183253e-05
63,8,da_as_as_req_mw_synchronized_reserve,3.53445e-05
63,9,total_pjm_assigned_reg,9.915626e-05
63,10,da_as_as_mw_primary_reserve,1.6287197e-05
63,11,da_as_total_mw_primary_reserve,0.00036099265
63,12,da_as_as_mw_synchronized_reserve,0.027480029
63,13,total_pjm_reg_purchases,1.8615725e-06
63,14,gen_fuel_other_renewables_mw,0.2763895
63,15,total_lmp_da,0.0033299888
63,16,total_pjm_rmpcp_cr,7.33018e-10
63,17,forecast_load_mw_day_ahead,0.0008349961
63,18,total_pjm_rmccp_cr,1.2020573e-08
63,19,gen_fuel_wind_mw,0.36749747
63,20,da_as_total_mw_synchronized_reserve,1.9125205e-06
63,21,system_energy_price_da,0.09207538
63,22,gen_fuel_multiple_fuels_pct,0.34208626
63,23,gen_fuel_multiple_fuels_mw,0.09380636
63,24,marginal_loss_price_rt,1.909326e-05
63,25,gen_fuel_gas_pct,2.7999545e-09
63,26,marginal_loss_price_da,2.1986405e-05
63,27,total_lmp_rt,1.1254088e-08
63,28,rmccp,3.083122e-08
63,29,system_energy_price_rt,5.244421e-05
63,30,rmpcp,7.188215e-11
63,31,gen_fuel_wind_pct,0.005132907
63,32,gen_fuel_coal_mw,0.42796266
63,33,wind_generation_mw,0.17236328
63,34,gross_inadv_interchange_mw,0.24921376
63,35,gen_fuel_oil_mw,0.25412166
63,36,da_as_mcp_primary_reserve,1.988982e-05
63,37,total_pjm_rt_load_mwh,0.32457396
63,38,metered_load_mw,0.27590832
63,39,forecast_load_mw_latest_available,0.009387422
63,40,prelim_load_avg_hourly,0.50603485
63,41,gross_actual_interchange_mw,6.398129e-05
63,42,gen_fuel_hydro_mw,0.41854098
63,43,total_pjm_loc_credit,1.0334524e-08
63,44,total_losses,0.38630995
63,45,net_inadv_interchange_mw,0.11665152
63,46,da_as_nsr_mw_primary_reserve,0.34222794
63,47,total_pjm_self_sched_reg,7.633332e-09
63,48,da_as_ss_mw_synchronized_reserve,6.721526e-10
63,49,da_as_ss_mw_thirty_minutes_reserve,1.937145e-07
63,50,da_as_ss_mw_primary_reserve,5.068355e-10
63,51,gen_fuel_solar_mw,0.42682981
63,52,gen_fuel_coal_pct,0.0104692895
63,53,congestion_price_rt,0.13107261
63,54,da_as_mcp_synchronized_reserve,0.00034791644
63,55,congestion_price_da,1.024512e-10
64,1,da_as_as_mw_thirty_minutes_reserve,0.0005810775
64,2,da_as_total_mw_thirty_minutes_reserve,2.4278008e-06
64,3,gross_sched_interchange_mw,0.35464188
64,4,gen_fuel_nuclear_mw,0.40963116
64,5,gen_fuel_gas_mw,0.44059634
64,6,da_as_as_req_mw_thirty_minutes_reserve,0.20821345
64,7,da_as_as_req_mw_primary_reserve,2.020713e-05
64,8,da_as_as_req_mw_synchronized_reserve,2.2890314e-05
64,9,total_pjm_assigned_reg,6.2758336e-05
64,10,da_as_as_mw_primary_reserve,9.679337e-06
64,11,da_as_total_mw_primary_reserve,0.00024974186
64,12,da_as_as_mw_synchronized_reserve,0.021768903
64,13,total_pjm_reg_purchases,8.9248664e-07
64,14,gen_fuel_other_renewables_mw,0.27445775
64,15,total_lmp_da,0.0025569706
64,16,total_pjm_rmpcp_cr,2.4206706e-10
64,17,forecast_load_mw_day_ahead,0.00064006064
64,18,total_pjm_rmccp_cr,5.0255626e-09
64,19,gen_fuel_wind_mw,0.37513316
64,20,da_as_total_mw_synchronized_reserve,9.76528e-07
64,21,system_energy_price_da,0.090487495
64,22,gen_fuel_multiple_fuels_pct,0.33734167
64,23,gen_fuel_multiple_fuels_mw,0.08507608
64,24,marginal_loss_price_rt,1.1021309e-05
64,25,gen_fuel_gas_pct,9.953373e-10
64,26,marginal_loss_price_da,1.3181167e-05
64,27,total_lmp_rt,4.2415187e-09
64,28,rmccp,1.3140617e-08
64,29,system_energy_price_rt,3.3683224e-05
64,30,rmpcp,2.26837e-11
64,31,gen_fuel_wind_pct,0.0040896693
64,32,gen_fuel_coal_mw,0.42875522
64,33,wind_generation_mw,0.17542426
64,34,gross_inadv_interchange_mw,0.24929321
64,35,gen_fuel_oil_mw,0.26212245
64,36,da_as_mcp_primary_reserve,1.2273604e-05
64,37,total_pjm_rt_load_mwh,0.32128036
64,38,metered_load_mw,0.27204767
64,39,forecast_load_mw_latest_available,0.007915423
64,40,prelim_load_avg_hourly,0.5031743
64,41,gross_actual_interchange_mw,4.0988863e-05
64,42,gen_fuel_hydro_mw,0.41691193
64,43,total_pjm_loc_credit,4.189881e-09
64,44,total_losses,0.37830955
64,45,net_inadv_interchange_mw,0.09535999
64,46,da_as_nsr_mw_primary_reserve,0.34634504
64,47,total_pjm_self_sched_reg,2.6953926e-09
64,48,da_as_ss_mw_synchronized_reserve,2.0685127e-10
64,49,da_as_ss_mw_thirty_minutes_reserve,7.874817e-08
64,50,da_as_ss_mw_primary_reserve,1.5350969e-10
64,51,gen_fuel_solar_mw,0.42793217
64,52,gen_fuel_coal_pct,0.008608738
64,53,congestion_price_rt,0.1395154
64,54,da_as_mcp_synchronized_reserve,0.00025482633
64,55,congestion_price_da,3.178773e-11
65,1,da_as_as_mw_thirty_minutes_reserve,0.00040249949
65,2,da_as_total_mw_thirty_minutes_reserve,1.342133e-06
65,3,gross_sched_interchange_mw,0.35744703
65,4,gen_fuel_nuclear_mw,0.40488207
65,5,gen_fuel_gas_mw,0.43472153
65,6,da_as_as_req_mw_thirty_minutes_reserve,0.20772049
65,7,da_as_as_req_mw_primary_reserve,1.1639786e-05
65,8,da_as_as_req_mw_synchronized_reserve,1.4522793e-05
65,9,total_pjm_assigned_reg,3.8968257e-05
65,10,da_as_as_mw_primary_reserve,5.619549e-06
65,11,da_as_total_mw_primary_reserve,0.00017089467
65,12,da_as_as_mw_synchronized_reserve,0.017203951
65,13,total_pjm_reg_purchases,4.1016943e-07
65,14,gen_fuel_other_renewables_mw,0.27421013
65,15,total_lmp_da,0.0019398724
65,16,total_pjm_rmpcp_cr,7.4708906e-11
65,17,forecast_load_mw_day_ahead,0.00048636613
65,18,total_pjm_rmccp_cr,1.9976125e-09
65,19,gen_fuel_wind_mw,0.37220412
65,20,da_as_total_mw_synchronized_reserve,4.796552e-07
65,21,system_energy_price_da,0.10073519
65,22,gen_fuel_multiple_fuels_pct,0.34675947
65,23,gen_fuel_multiple_fuels_mw,0.08214888
65,24,marginal_loss_price_rt,6.165922e-06
65,25,gen_fuel_gas_pct,3.3341288e-10
65,26,marginal_loss_price_da,7.676817e-06
65,27,total_lmp_rt,1.5075396e-09
65,28,rmccp,5.3311084e-09
65,29,system_energy_price_rt,2.1156284e-05
65,30,rmpcp,6.697926e-12
65,31,gen_fuel_wind_pct,0.003154907
65,32,gen_fuel_coal_mw,0.42399237
65,33,wind_generation_mw,0.16999471
65,34,gross_inadv_interchange_mw,0.24985479
65,35,gen_fuel_oil_mw,0.26005462
65,36,da_as_mcp_primary_reserve,7.370155e-06
65,37,total_pjm_rt_load_mwh,0.3192067
65,38,metered_load_mw,0.27197364
65,39,forecast_load_mw_latest_available,0.0066280486
65,40,prelim_load_avg_hourly,0.5037663
65,41,gross_actual_interchange_mw,2.5607995e-05
65,42,gen_fuel_hydro_mw,0.41740507
65,43,total_pjm_loc_credit,1.6102228e-09
65,44,total_losses,0.37784168
65,45,net_inadv_interchange_mw,0.10089064
65,46,da_as_nsr_mw_primary_reserve,0.3485793
65,47,total_pjm_self_sched_reg,8.9486585e-10
65,48,da_as_ss_mw_synchronized_reserve,5.932396e-11
65,49,da_as_ss_mw_thirty_minutes_reserve,3.037152e-08
65,50,da_as_ss_mw_primary_reserve,4.323635e-11
65,51,gen_fuel_solar_mw,0.42706335
65,52,gen_fuel_coal_pct,0.0070129023
65,53,congestion_price_rt,0.14394271
65,54,da_as_mcp_synchronized_reserve,0.000184295
65,55,congestion_price_da,9.179047e-12
66,1,da_as_as_mw_thirty_minutes_reserve,0.00027365558
66,2,da_as_total_mw_thirty_minutes_reserve,7.17325e-07
66,3,gross_sched_interchange_mw,0.35326415
66,4,gen_fuel_nuclear_mw,0.40295196
66,5,gen_fuel_gas_mw,0.43696898
66,6,da_as_as_req_mw_thirty_minutes_reserve,0.20623429
66,7,da_as_as_req_mw_primary_reserve,6.5182094e-06
66,8,da_as_as_req_mw_synchronized_reserve,9.008485e-06
66,9,total_pjm_assigned_reg,2.3730034e-05
66,10,da_as_as_mw_primary_reserve,3.1817551e-06
66,11,da_as_total_mw_primary_reserve,0.000115782765
66,12,da_as_as_mw_synchronized_reserve,0.013463189
66,13,total_pjm_reg_purchases,1.8019522e-07
66,14,gen_fuel_other_renewables_mw,0.27557272
66,15,total_lmp_da,0.0014521201
66,16,total_pjm_rmpcp_cr,2.1445144e-11
66,17,forecast_load_mw_day_ahead,0.0003662763
66,18,total_pjm_rmccp_cr,7.520684e-10
66,19,gen_fuel_wind_mw,0.3689147
66,20,da_as_total_mw_synchronized_reserve,2.2608603e-07
66,21,system_energy_price_da,0.107206166
66,22,gen_fuel_multiple_fuels_pct,0.3441868
