epoch,feature_index,feature,effective_group_l2
37,47,total_pjm_self_sched_reg,2.7020524e-06
37,48,da_as_ss_mw_synchronized_reserve,4.541581e-09
37,49,da_as_ss_mw_thirty_minutes_reserve,0.00012410921
37,50,da_as_ss_mw_primary_reserve,6.7176074e-09
37,51,gen_fuel_solar_mw,0.18687202
37,52,gen_fuel_coal_pct,0.010730879
37,53,congestion_price_rt,0.0027433082
37,54,da_as_mcp_synchronized_reserve,0.00023825474
37,55,congestion_price_da,5.8140825e-11
38,1,da_as_as_mw_thirty_minutes_reserve,0.0014948063
38,2,da_as_total_mw_thirty_minutes_reserve,1.6289755e-07
38,3,gross_sched_interchange_mw,0.06341652
38,4,gen_fuel_nuclear_mw,0.12737532
38,5,gen_fuel_gas_mw,0.437196
38,6,da_as_as_req_mw_thirty_minutes_reserve,0.004655108
38,7,da_as_as_req_mw_primary_reserve,0.00048349047
38,8,da_as_as_req_mw_synchronized_reserve,0.00022625078
38,9,total_pjm_assigned_reg,0.00048923487
38,10,da_as_as_mw_primary_reserve,3.030591e-05
38,11,da_as_total_mw_primary_reserve,0.0029494932
38,12,da_as_as_mw_synchronized_reserve,0.011068347
38,13,total_pjm_reg_purchases,9.267624e-05
38,14,gen_fuel_other_renewables_mw,0.022565834
38,15,total_lmp_da,0.0013403872
38,16,total_pjm_rmpcp_cr,2.8379084e-11
38,17,forecast_load_mw_day_ahead,0.0005423487
38,18,total_pjm_rmccp_cr,1.16319884e-10
38,19,gen_fuel_wind_mw,0.07494896
38,20,da_as_total_mw_synchronized_reserve,3.1115624e-07
38,21,system_energy_price_da,0.0019808414
38,22,gen_fuel_multiple_fuels_pct,0.031349733
38,23,gen_fuel_multiple_fuels_mw,0.009027383
38,24,marginal_loss_price_rt,3.1408537e-05
38,25,gen_fuel_gas_pct,2.0481439e-09
38,26,marginal_loss_price_da,3.914085e-06
38,27,total_lmp_rt,6.491178e-10
38,28,rmccp,2.4094662e-10
38,29,system_energy_price_rt,4.250983e-05
38,30,rmpcp,1.4952148e-10
38,31,gen_fuel_wind_pct,0.004424024
38,32,gen_fuel_coal_mw,0.2680887
38,33,wind_generation_mw,0.03355581
38,34,gross_inadv_interchange_mw,0.024093747
38,35,gen_fuel_oil_mw,0.034296256
38,36,da_as_mcp_primary_reserve,4.1285432e-07
38,37,total_pjm_rt_load_mwh,0.19447352
38,38,metered_load_mw,0.1289657
38,39,forecast_load_mw_latest_available,0.005093359
38,40,prelim_load_avg_hourly,0.328035
38,41,gross_actual_interchange_mw,2.5204627e-05
38,42,gen_fuel_hydro_mw,0.13547334
38,43,total_pjm_loc_credit,3.67951e-09
38,44,total_losses,0.07808038
38,45,net_inadv_interchange_mw,0.0019155375
38,46,da_as_nsr_mw_primary_reserve,0.037835598
38,47,total_pjm_self_sched_reg,9.844491e-07
38,48,da_as_ss_mw_synchronized_reserve,1.1526025e-09
38,49,da_as_ss_mw_thirty_minutes_reserve,6.3358806e-05
38,50,da_as_ss_mw_primary_reserve,1.7142361e-09
38,51,gen_fuel_solar_mw,0.18236852
38,52,gen_fuel_coal_pct,0.009148103
38,53,congestion_price_rt,0.0026643497
38,54,da_as_mcp_synchronized_reserve,0.00016947677
38,55,congestion_price_da,1.281877e-11
39,1,da_as_as_mw_thirty_minutes_reserve,0.001139239
39,2,da_as_total_mw_thirty_minutes_reserve,5.8236076e-08
39,3,gross_sched_interchange_mw,0.060740188
39,4,gen_fuel_nuclear_mw,0.12793201
39,5,gen_fuel_gas_mw,0.43092692
39,6,da_as_as_req_mw_thirty_minutes_reserve,0.0047472324
39,7,da_as_as_req_mw_primary_reserve,0.00039865333
39,8,da_as_as_req_mw_synchronized_reserve,0.00015496586
39,9,total_pjm_assigned_reg,0.00035261395
39,10,da_as_as_mw_primary_reserve,1.48822155e-05
39,11,da_as_total_mw_primary_reserve,0.0025827044
39,12,da_as_as_mw_synchronized_reserve,0.010374562
39,13,total_pjm_reg_purchases,5.6826e-05
39,14,gen_fuel_other_renewables_mw,0.022760687
39,15,total_lmp_da,0.0011423698
39,16,total_pjm_rmpcp_cr,5.985192e-12
39,17,forecast_load_mw_day_ahead,0.00038914813
39,18,total_pjm_rmccp_cr,2.6542256e-11
39,19,gen_fuel_wind_mw,0.07280936
39,20,da_as_total_mw_synchronized_reserve,1.11346814e-07
39,21,system_energy_price_da,0.0018050604
39,22,gen_fuel_multiple_fuels_pct,0.030105272
39,23,gen_fuel_multiple_fuels_mw,0.008480542
39,24,marginal_loss_price_rt,1.7132059e-05
39,25,gen_fuel_gas_pct,6.160077e-10
39,26,marginal_loss_price_da,1.8892583e-06
39,27,total_lmp_rt,1.8612677e-10
39,28,rmccp,6.102744e-11
39,29,system_energy_price_rt,2.8190432e-05
39,30,rmpcp,3.243575e-11
39,31,gen_fuel_wind_pct,0.0036811293
39,32,gen_fuel_coal_mw,0.2611595
39,33,wind_generation_mw,0.031445786
39,34,gross_inadv_interchange_mw,0.02371799
39,35,gen_fuel_oil_mw,0.03249664
39,36,da_as_mcp_primary_reserve,1.808089e-07
39,37,total_pjm_rt_load_mwh,0.18958254
39,38,metered_load_mw,0.12562901
39,39,forecast_load_mw_latest_available,0.0042721364
39,40,prelim_load_avg_hourly,0.32365632
39,41,gross_actual_interchange_mw,1.2742846e-05
39,42,gen_fuel_hydro_mw,0.13447781
39,43,total_pjm_loc_credit,1.0929018e-09
39,44,total_losses,0.07738022
39,45,net_inadv_interchange_mw,0.001518348
39,46,da_as_nsr_mw_primary_reserve,0.039208196
39,47,total_pjm_self_sched_reg,3.163507e-07
39,48,da_as_ss_mw_synchronized_reserve,2.7124142e-10
39,49,da_as_ss_mw_thirty_minutes_reserve,3.327676e-05
39,50,da_as_ss_mw_primary_reserve,4.0682113e-10
39,51,gen_fuel_solar_mw,0.1790122
39,52,gen_fuel_coal_pct,0.007706456
39,53,congestion_price_rt,0.0025887638
39,54,da_as_mcp_synchronized_reserve,0.00010033517
39,55,congestion_price_da,2.620958e-12
40,1,da_as_as_mw_thirty_minutes_reserve,0.0009460356
40,2,da_as_total_mw_thirty_minutes_reserve,1.976721e-08
40,3,gross_sched_interchange_mw,0.05948927
40,4,gen_fuel_nuclear_mw,0.12676239
40,5,gen_fuel_gas_mw,0.41919288
40,6,da_as_as_req_mw_thirty_minutes_reserve,0.0047459584
40,7,da_as_as_req_mw_primary_reserve,0.00029180563
40,8,da_as_as_req_mw_synchronized_reserve,9.544517e-05
40,9,total_pjm_assigned_reg,0.0002462893
40,10,da_as_as_mw_primary_reserve,6.868171e-06
40,11,da_as_total_mw_primary_reserve,0.002060558
40,12,da_as_as_mw_synchronized_reserve,0.009602548
40,13,total_pjm_reg_purchases,3.33013e-05
40,14,gen_fuel_other_renewables_mw,0.022081347
40,15,total_lmp_da,0.00096547976
40,16,total_pjm_rmpcp_cr,1.1586631e-12
40,17,forecast_load_mw_day_ahead,0.00027887133
40,18,total_pjm_rmccp_cr,5.5130995e-12
40,19,gen_fuel_wind_mw,0.07394608
40,20,da_as_total_mw_synchronized_reserve,3.792828e-08
40,21,system_energy_price_da,0.0016652257
40,22,gen_fuel_multiple_fuels_pct,0.030810641
40,23,gen_fuel_multiple_fuels_mw,0.008132719
40,24,marginal_loss_price_rt,9.705893e-06
40,25,gen_fuel_gas_pct,1.7347138e-10
40,26,marginal_loss_price_da,8.827466e-07
40,27,total_lmp_rt,5.017515e-11
40,28,rmccp,1.42926365e-11
40,29,system_energy_price_rt,1.7363764e-05
40,30,rmpcp,6.4264536e-12
40,31,gen_fuel_wind_pct,0.0031699413
40,32,gen_fuel_coal_mw,0.25823194
40,33,wind_generation_mw,0.030989846
40,34,gross_inadv_interchange_mw,0.022647033
40,35,gen_fuel_oil_mw,0.033666514
40,36,da_as_mcp_primary_reserve,7.496362e-08
40,37,total_pjm_rt_load_mwh,0.18464582
40,38,metered_load_mw,0.121820055
40,39,forecast_load_mw_latest_available,0.0034995396
40,40,prelim_load_avg_hourly,0.31780934
40,41,gross_actual_interchange_mw,6.077371e-06
40,42,gen_fuel_hydro_mw,0.13156281
40,43,total_pjm_loc_credit,3.0832709e-10
40,44,total_losses,0.07453073
40,45,net_inadv_interchange_mw,0.0016192931
40,46,da_as_nsr_mw_primary_reserve,0.038705062
40,47,total_pjm_self_sched_reg,9.410599e-08
40,48,da_as_ss_mw_synchronized_reserve,5.8378705e-11
40,49,da_as_ss_mw_thirty_minutes_reserve,1.575628e-05
40,50,da_as_ss_mw_primary_reserve,8.8601834e-11
40,51,gen_fuel_solar_mw,0.17553522
40,52,gen_fuel_coal_pct,0.0062910207
40,53,congestion_price_rt,0.002936401
40,54,da_as_mcp_synchronized_reserve,6.250206e-05
40,55,congestion_price_da,4.944794e-13
41,1,da_as_as_mw_thirty_minutes_reserve,0.00070358056
41,2,da_as_total_mw_thirty_minutes_reserve,6.2691874e-09
41,3,gross_sched_interchange_mw,0.05692736
41,4,gen_fuel_nuclear_mw,0.12317846
41,5,gen_fuel_gas_mw,0.412156
41,6,da_as_as_req_mw_thirty_minutes_reserve,0.0045532677
41,7,da_as_as_req_mw_primary_reserve,0.00020096003
41,8,da_as_as_req_mw_synchronized_reserve,5.4560813e-05
41,9,total_pjm_assigned_reg,0.0001617982
41,10,da_as_as_mw_primary_reserve,2.9756295e-06
41,11,da_as_total_mw_primary_reserve,0.0015564422
41,12,da_as_as_mw_synchronized_reserve,0.008695489
41,13,total_pjm_reg_purchases,1.8789278e-05
41,14,gen_fuel_other_renewables_mw,0.022728084
41,15,total_lmp_da,0.0007604182
41,16,total_pjm_rmpcp_cr,2.0438276e-13
41,17,forecast_load_mw_day_ahead,0.00019902778
41,18,total_pjm_rmccp_cr,1.0371657e-12
41,19,gen_fuel_wind_mw,0.0717155
41,20,da_as_total_mw_synchronized_reserve,1.2232617e-08
41,21,system_energy_price_da,0.0014428314
41,22,gen_fuel_multiple_fuels_pct,0.03021111
41,23,gen_fuel_multiple_fuels_mw,0.00784146
41,24,marginal_loss_price_rt,5.416209e-06
41,25,gen_fuel_gas_pct,4.547999e-11
41,26,marginal_loss_price_da,3.9579257e-07
41,27,total_lmp_rt,1.2598956e-11
41,28,rmccp,3.0802691e-12
41,29,system_energy_price_rt,9.999597e-06
41,30,rmpcp,1.1647467e-12
41,31,gen_fuel_wind_pct,0.0025916172
41,32,gen_fuel_coal_mw,0.25467294
41,33,wind_generation_mw,0.028954051
41,34,gross_inadv_interchange_mw,0.021735055
41,35,gen_fuel_oil_mw,0.031808067
41,36,da_as_mcp_primary_reserve,2.969832e-08
41,37,total_pjm_rt_load_mwh,0.17949751
41,38,metered_load_mw,0.11820024
41,39,forecast_load_mw_latest_available,0.0028876457
41,40,prelim_load_avg_hourly,0.31277516
41,41,gross_actual_interchange_mw,2.8180566e-06
41,42,gen_fuel_hydro_mw,0.12681632
41,43,total_pjm_loc_credit,8.1688364e-11
41,44,total_losses,0.07170476
41,45,net_inadv_interchange_mw,0.0016949478
41,46,da_as_nsr_mw_primary_reserve,0.039210748
41,47,total_pjm_self_sched_reg,2.4195124e-08
41,48,da_as_ss_mw_synchronized_reserve,1.1449158e-11
41,49,da_as_ss_mw_thirty_minutes_reserve,6.4478704e-06
41,50,da_as_ss_mw_primary_reserve,1.762616e-11
41,51,gen_fuel_solar_mw,0.17574373
41,52,gen_fuel_coal_pct,0.0051288186
41,53,congestion_price_rt,0.0023379258
41,54,da_as_mcp_synchronized_reserve,3.793046e-05
41,55,congestion_price_da,8.568487e-14
42,1,da_as_as_mw_thirty_minutes_reserve,0.00052909984
42,2,da_as_total_mw_thirty_minutes_reserve,1.865326e-09
42,3,gross_sched_interchange_mw,0.055328205
42,4,gen_fuel_nuclear_mw,0.12108115
42,5,gen_fuel_gas_mw,0.40733412
42,6,da_as_as_req_mw_thirty_minutes_reserve,0.004583339
42,7,da_as_as_req_mw_primary_reserve,0.0001349564
42,8,da_as_as_req_mw_synchronized_reserve,2.9569905e-05
42,9,total_pjm_assigned_reg,0.000104955754
42,10,da_as_as_mw_primary_reserve,1.2257029e-06
42,11,da_as_total_mw_primary_reserve,0.0011683735
42,12,da_as_as_mw_synchronized_reserve,0.007817447
42,13,total_pjm_reg_purchases,9.071516e-06
42,14,gen_fuel_other_renewables_mw,0.021337178
42,15,total_lmp_da,0.00063872203
42,16,total_pjm_rmpcp_cr,3.2768652e-14
42,17,forecast_load_mw_day_ahead,0.00013695937
42,18,total_pjm_rmccp_cr,1.7872592e-13
42,19,gen_fuel_wind_mw,0.07135808
42,20,da_as_total_mw_synchronized_reserve,3.6837118e-09
42,21,system_energy_price_da,0.0013860109
42,22,gen_fuel_multiple_fuels_pct,0.030743213
42,23,gen_fuel_multiple_fuels_mw,0.0077573257
42,24,marginal_loss_price_rt,2.8695524e-06
42,25,gen_fuel_gas_pct,1.10529945e-11
42,26,marginal_loss_price_da,1.6993532e-07
42,27,total_lmp_rt,2.9199468e-12
42,28,rmccp,6.112247e-13
42,29,system_energy_price_rt,5.771205e-06
42,30,rmpcp,1.9119726e-13
42,31,gen_fuel_wind_pct,0.002163473
42,32,gen_fuel_coal_mw,0.2514957
42,33,wind_generation_mw,0.027775988
42,34,gross_inadv_interchange_mw,0.021250743
42,35,gen_fuel_oil_mw,0.03161282
42,36,da_as_mcp_primary_reserve,1.1300548e-08
42,37,total_pjm_rt_load_mwh,0.17430063
42,38,metered_load_mw,0.114152014
42,39,forecast_load_mw_latest_available,0.0023536715
42,40,prelim_load_avg_hourly,0.3065238
42,41,gross_actual_interchange_mw,1.2162468e-06
42,42,gen_fuel_hydro_mw,0.12525454
42,43,total_pjm_loc_credit,2.0336783e-11
42,44,total_losses,0.07173777
42,45,net_inadv_interchange_mw,0.0017325795
42,46,da_as_nsr_mw_primary_reserve,0.038570985
42,47,total_pjm_self_sched_reg,5.649405e-09
42,48,da_as_ss_mw_synchronized_reserve,2.040133e-12
42,49,da_as_ss_mw_thirty_minutes_reserve,2.5259828e-06
42,50,da_as_ss_mw_primary_reserve,3.1971316e-12
42,51,gen_fuel_solar_mw,0.17067733
42,52,gen_fuel_coal_pct,0.004156773
42,53,congestion_price_rt,0.002311594
42,54,da_as_mcp_synchronized_reserve,2.0987665e-05
42,55,congestion_price_da,1.3558031e-14
43,1,da_as_as_mw_thirty_minutes_reserve,0.00040145472
43,2,da_as_total_mw_thirty_minutes_reserve,5.201071e-10
43,3,gross_sched_interchange_mw,0.053592656
43,4,gen_fuel_nuclear_mw,0.119195975
43,5,gen_fuel_gas_mw,0.39895132
43,6,da_as_as_req_mw_thirty_minutes_reserve,0.0047948267
43,7,da_as_as_req_mw_primary_reserve,8.989307e-05
43,8,da_as_as_req_mw_synchronized_reserve,1.5380156e-05
43,9,total_pjm_assigned_reg,6.283955e-05
43,10,da_as_as_mw_primary_reserve,4.797306e-07
43,11,da_as_total_mw_primary_reserve,0.00087672466
43,12,da_as_as_mw_synchronized_reserve,0.0070678266
43,13,total_pjm_reg_purchases,4.27503e-06
43,14,gen_fuel_other_renewables_mw,0.020914475
43,15,total_lmp_da,0.00051228
43,16,total_pjm_rmpcp_cr,4.738366e-15
43,17,forecast_load_mw_day_ahead,9.307306e-05
43,18,total_pjm_rmccp_cr,2.7567572e-14
43,19,gen_fuel_wind_mw,0.069940075
43,20,da_as_total_mw_synchronized_reserve,1.0290067e-09
43,21,system_energy_price_da,0.0012599432
43,22,gen_fuel_multiple_fuels_pct,0.030098645
43,23,gen_fuel_multiple_fuels_mw,0.0070539825
43,24,marginal_loss_price_rt,1.5698885e-06
43,25,gen_fuel_gas_pct,2.4807719e-12
43,26,marginal_loss_price_da,6.976762e-08
43,27,total_lmp_rt,6.2677375e-13
43,28,rmccp,1.10550376e-13
43,29,system_energy_price_rt,2.9782873e-06
43,30,rmpcp,2.8295854e-14
43,31,gen_fuel_wind_pct,0.0017627586
43,32,gen_fuel_coal_mw,0.24788524
43,33,wind_generation_mw,0.026174722
43,34,gross_inadv_interchange_mw,0.0202885
43,35,gen_fuel_oil_mw,0.030789493
43,36,da_as_mcp_primary_reserve,4.054572e-09
43,37,total_pjm_rt_load_mwh,0.17010416
43,38,metered_load_mw,0.111465774
43,39,forecast_load_mw_latest_available,0.0018943808
43,40,prelim_load_avg_hourly,0.30393976
43,41,gross_actual_interchange_mw,4.948782e-07
43,42,gen_fuel_hydro_mw,0.12400789
43,43,total_pjm_loc_credit,4.7386825e-12
43,44,total_losses,0.06834066
43,45,net_inadv_interchange_mw,0.0016194128
43,46,da_as_nsr_mw_primary_reserve,0.039028782
43,47,total_pjm_self_sched_reg,1.1886596e-09
43,48,da_as_ss_mw_synchronized_reserve,3.2771068e-13
43,49,da_as_ss_mw_thirty_minutes_reserve,8.6048846e-07
43,50,da_as_ss_mw_primary_reserve,5.2441184e-13
43,51,gen_fuel_solar_mw,0.16907716
43,52,gen_fuel_coal_pct,0.0032932498
43,53,congestion_price_rt,0.001992336
43,54,da_as_mcp_synchronized_reserve,1.1500689e-05
43,55,congestion_price_da,1.9467655e-15
44,1,da_as_as_mw_thirty_minutes_reserve,0.00029463338
44,2,da_as_total_mw_thirty_minutes_reserve,1.3478998e-10
44,3,gross_sched_interchange_mw,0.052078646
44,4,gen_fuel_nuclear_mw,0.11659839
44,5,gen_fuel_gas_mw,0.39195126
44,6,da_as_as_req_mw_thirty_minutes_reserve,0.0046139956
44,7,da_as_as_req_mw_primary_reserve,5.107238e-05
44,8,da_as_as_req_mw_synchronized_reserve,7.070519e-06
44,9,total_pjm_assigned_reg,3.4233562e-05
44,10,da_as_as_mw_primary_reserve,1.7632297e-07
44,11,da_as_total_mw_primary_reserve,0.0005995311
44,12,da_as_as_mw_synchronized_reserve,0.006324431
44,13,total_pjm_reg_purchases,1.97777e-06
44,14,gen_fuel_other_renewables_mw,0.02075099
44,15,total_lmp_da,0.0004548763
44,16,total_pjm_rmpcp_cr,6.133313e-16
44,17,forecast_load_mw_day_ahead,6.174804e-05
44,18,total_pjm_rmccp_cr,3.835864e-15
44,19,gen_fuel_wind_mw,0.067861944
44,20,da_as_total_mw_synchronized_reserve,2.7004032e-10
44,21,system_energy_price_da,0.0013757288
44,22,gen_fuel_multiple_fuels_pct,0.029988218
44,23,gen_fuel_multiple_fuels_mw,0.0066524534
44,24,marginal_loss_price_rt,7.575341e-07
44,25,gen_fuel_gas_pct,5.11599e-13
44,26,marginal_loss_price_da,2.6802972e-08
44,27,total_lmp_rt,1.2223114e-13
44,28,rmccp,1.8187781e-14
44,29,system_energy_price_rt,1.6388213e-06
44,30,rmpcp,3.7572874e-15
44,31,gen_fuel_wind_pct,0.0013904636
44,32,gen_fuel_coal_mw,0.24433018
44,33,wind_generation_mw,0.024409536
44,34,gross_inadv_interchange_mw,0.020747341
44,35,gen_fuel_oil_mw,0.031086918
44,36,da_as_mcp_primary_reserve,1.3899533e-09
44,37,total_pjm_rt_load_mwh,0.16664623
44,38,metered_load_mw,0.10904645
44,39,forecast_load_mw_latest_available,0.0015088327
44,40,prelim_load_avg_hourly,0.3013719
44,41,gross_actual_interchange_mw,1.9134171e-07
44,42,gen_fuel_hydro_mw,0.122871555
44,43,total_pjm_loc_credit,1.0245861e-12
44,44,total_losses,0.06679135
44,45,net_inadv_interchange_mw,0.001675356
44,46,da_as_nsr_mw_primary_reserve,0.03762883
44,47,total_pjm_self_sched_reg,2.2720961e-10
44,48,da_as_ss_mw_synchronized_reserve,4.715413e-14
44,49,da_as_ss_mw_thirty_minutes_reserve,2.5834788e-07
44,50,da_as_ss_mw_primary_reserve,7.732201e-14
44,51,gen_fuel_solar_mw,0.16605714
44,52,gen_fuel_coal_pct,0.0025666552
44,53,congestion_price_rt,0.001990009
44,54,da_as_mcp_synchronized_reserve,5.912817e-06
44,55,congestion_price_da,2.519438e-16
45,1,da_as_as_mw_thirty_minutes_reserve,0.00022226517
45,2,da_as_total_mw_thirty_minutes_reserve,3.2480765e-11
45,3,gross_sched_interchange_mw,0.050796393
45,4,gen_fuel_nuclear_mw,0.11623158
45,5,gen_fuel_gas_mw,0.38356778
45,6,da_as_as_req_mw_thirty_minutes_reserve,0.0051698545
45,7,da_as_as_req_mw_primary_reserve,2.9778372e-05
45,8,da_as_as_req_mw_synchronized_reserve,3.1760073e-06
45,9,total_pjm_assigned_reg,1.7852139e-05
45,10,da_as_as_mw_primary_reserve,6.123301e-08
45,11,da_as_total_mw_primary_reserve,0.00041080877
45,12,da_as_as_mw_synchronized_reserve,0.005798769
45,13,total_pjm_reg_purchases,8.4627516e-07
45,14,gen_fuel_other_renewables_mw,0.020217633
45,15,total_lmp_da,0.00035179648
45,16,total_pjm_rmpcp_cr,7.070343e-17
45,17,forecast_load_mw_day_ahead,3.974296e-05
45,18,total_pjm_rmccp_cr,4.762215e-16
45,19,gen_fuel_wind_mw,0.06992029
45,20,da_as_total_mw_synchronized_reserve,6.585336e-11
45,21,system_energy_price_da,0.0012533407
45,22,gen_fuel_multiple_fuels_pct,0.030375743
45,23,gen_fuel_multiple_fuels_mw,0.006708917
45,24,marginal_loss_price_rt,3.54097e-07
45,25,gen_fuel_gas_pct,9.641979e-14
45,26,marginal_loss_price_da,9.89163e-09
45,27,total_lmp_rt,2.1722509e-14
45,28,rmccp,2.699598e-15
45,29,system_energy_price_rt,8.6543866e-07
45,30,rmpcp,4.4396602e-16
45,31,gen_fuel_wind_pct,0.0011504155
45,32,gen_fuel_coal_mw,0.2436712
45,33,wind_generation_mw,0.024312804
45,34,gross_inadv_interchange_mw,0.019404588
45,35,gen_fuel_oil_mw,0.030169237
45,36,da_as_mcp_primary_reserve,4.4247078e-10
45,37,total_pjm_rt_load_mwh,0.16257212
45,38,metered_load_mw,0.10620381
45,39,forecast_load_mw_latest_available,0.0011804437
45,40,prelim_load_avg_hourly,0.29727393
45,41,gross_actual_interchange_mw,6.976995e-08
45,42,gen_fuel_hydro_mw,0.12077023
45,43,total_pjm_loc_credit,2.0499885e-13
45,44,total_losses,0.06512822
45,45,net_inadv_interchange_mw,0.0016286913
45,46,da_as_nsr_mw_primary_reserve,0.03761103
45,47,total_pjm_self_sched_reg,3.9506773e-11
45,48,da_as_ss_mw_synchronized_reserve,6.054718e-15
45,49,da_as_ss_mw_thirty_minutes_reserve,7.209261e-08
45,50,da_as_ss_mw_primary_reserve,1.0206134e-14
45,51,gen_fuel_solar_mw,0.1630715
45,52,gen_fuel_coal_pct,0.0020066919
45,53,congestion_price_rt,0.0022854027
45,54,da_as_mcp_synchronized_reserve,3.0998406e-06
45,55,congestion_price_da,2.91617e-17
46,1,da_as_as_mw_thirty_minutes_reserve,0.00014278523
46,2,da_as_total_mw_thirty_minutes_reserve,7.1986657e-12
46,3,gross_sched_interchange_mw,0.05056002
46,4,gen_fuel_nuclear_mw,0.11595048
46,5,gen_fuel_gas_mw,0.3785543
46,6,da_as_as_req_mw_thirty_minutes_reserve,0.00543764
46,7,da_as_as_req_mw_primary_reserve,1.595206e-05
46,8,da_as_as_req_mw_synchronized_reserve,1.3270053e-06
46,9,total_pjm_assigned_reg,9.23382e-06
46,10,da_as_as_mw_primary_reserve,2.0203093e-08
46,11,da_as_total_mw_primary_reserve,0.00027459767
46,12,da_as_as_mw_synchronized_reserve,0.005253059
46,13,total_pjm_reg_purchases,3.42279e-07
46,14,gen_fuel_other_renewables_mw,0.020282723
46,15,total_lmp_da,0.0002489818
46,16,total_pjm_rmpcp_cr,7.194413e-18
46,17,forecast_load_mw_day_ahead,2.4868072e-05
46,18,total_pjm_rmccp_cr,5.229578e-17
46,19,gen_fuel_wind_mw,0.07033151
46,20,da_as_total_mw_synchronized_reserve,1.4700722e-11
46,21,system_energy_price_da,0.0010398673
46,22,gen_fuel_multiple_fuels_pct,0.03092024
46,23,gen_fuel_multiple_fuels_mw,0.0063500702
46,24,marginal_loss_price_rt,1.63393e-07
46,25,gen_fuel_gas_pct,1.6517513e-14
46,26,marginal_loss_price_da,3.5049006e-09
46,27,total_lmp_rt,3.501484e-15
46,28,rmccp,3.5919377e-16
46,29,system_energy_price_rt,4.2848416e-07
46,30,rmpcp,4.6395432e-17
46,31,gen_fuel_wind_pct,0.00092280697
46,32,gen_fuel_coal_mw,0.23763686
46,33,wind_generation_mw,0.023688924
46,34,gross_inadv_interchange_mw,0.01863594
46,35,gen_fuel_oil_mw,0.028856747
46,36,da_as_mcp_primary_reserve,1.327654e-10
46,37,total_pjm_rt_load_mwh,0.15929402
46,38,metered_load_mw,0.10429587
46,39,forecast_load_mw_latest_available,0.00092199934
46,40,prelim_load_avg_hourly,0.29500985
46,41,gross_actual_interchange_mw,2.4467095e-08
46,42,gen_fuel_hydro_mw,0.120274775
46,43,total_pjm_loc_credit,3.7706254e-14
46,44,total_losses,0.064718984
46,45,net_inadv_interchange_mw,0.001793638
46,46,da_as_nsr_mw_primary_reserve,0.037123512
46,47,total_pjm_self_sched_reg,6.201318e-12
46,48,da_as_ss_mw_synchronized_reserve,6.8831035e-16
46,49,da_as_ss_mw_thirty_minutes_reserve,1.8329393e-08
46,50,da_as_ss_mw_primary_reserve,1.1966045e-15
46,51,gen_fuel_solar_mw,0.16035835
46,52,gen_fuel_coal_pct,0.0015049326
46,53,congestion_price_rt,0.0017227523
46,54,da_as_mcp_synchronized_reserve,1.5220686e-06
46,55,congestion_price_da,2.994317e-18
47,1,da_as_as_mw_thirty_minutes_reserve,9.7916054e-05
47,2,da_as_total_mw_thirty_minutes_reserve,1.4717814e-12
47,3,gross_sched_interchange_mw,0.048671298
47,4,gen_fuel_nuclear_mw,0.112470135
47,5,gen_fuel_gas_mw,0.36953485
47,6,da_as_as_req_mw_thirty_minutes_reserve,0.0048383875
47,7,da_as_as_req_mw_primary_reserve,7.197418e-06
47,8,da_as_as_req_mw_synchronized_reserve,4.986941e-07
47,9,total_pjm_assigned_reg,4.083038e-06
47,10,da_as_as_mw_primary_reserve,6.2265504e-09
47,11,da_as_total_mw_primary_reserve,0.00016893883
47,12,da_as_as_mw_synchronized_reserve,0.004591829
47,13,total_pjm_reg_purchases,1.3261247e-07
47,14,gen_fuel_other_renewables_mw,0.019353706
47,15,total_lmp_da,0.00018853378
47,16,total_pjm_rmpcp_cr,6.411369e-19
47,17,forecast_load_mw_day_ahead,1.5291962e-05
47,18,total_pjm_rmccp_cr,5.0567445e-18
47,19,gen_fuel_wind_mw,0.069016956
47,20,da_as_total_mw_synchronized_reserve,3.0276766e-12
47,21,system_energy_price_da,0.0010252496
47,22,gen_fuel_multiple_fuels_pct,0.028899742
47,23,gen_fuel_multiple_fuels_mw,0.0054905526
47,24,marginal_loss_price_rt,7.161952e-08
47,25,gen_fuel_gas_pct,2.5584823e-15
47,26,marginal_loss_price_da,1.1654581e-09
47,27,total_lmp_rt,5.075064e-16
47,28,rmccp,4.258526e-17
47,29,system_energy_price_rt,2.0570214e-07
47,30,rmpcp,4.254584e-18
47,31,gen_fuel_wind_pct,0.00071688194
47,32,gen_fuel_coal_mw,0.23654564
47,33,wind_generation_mw,0.022354092
47,34,gross_inadv_interchange_mw,0.01893978
47,35,gen_fuel_oil_mw,0.028879631
47,36,da_as_mcp_primary_reserve,3.721182e-11
47,37,total_pjm_rt_load_mwh,0.15651388
47,38,metered_load_mw,0.1020748
47,39,forecast_load_mw_latest_available,0.00070113194
47,40,prelim_load_avg_hourly,0.29167876
47,41,gross_actual_interchange_mw,8.107493e-09
47,42,gen_fuel_hydro_mw,0.11580778
47,43,total_pjm_loc_credit,6.330758e-15
47,44,total_losses,0.062425867
47,45,net_inadv_interchange_mw,0.0013639485
47,46,da_as_nsr_mw_primary_reserve,0.03696967
47,47,total_pjm_self_sched_reg,8.710555e-13
47,48,da_as_ss_mw_synchronized_reserve,6.8756483e-17
47,49,da_as_ss_mw_thirty_minutes_reserve,4.2891872e-09
