epoch,feature_index,feature,effective_group_l2
35,18,total_pjm_rmccp_cr,5.911862e-15
35,19,gen_fuel_wind_mw,0.046301406
35,20,da_as_total_mw_synchronized_reserve,6.495358e-11
35,21,system_energy_price_da,4.159953e-05
35,22,gen_fuel_multiple_fuels_pct,0.022209266
35,23,gen_fuel_multiple_fuels_mw,2.3925567e-08
35,24,marginal_loss_price_rt,3.3526912e-09
35,25,gen_fuel_gas_pct,2.819061e-10
35,26,marginal_loss_price_da,6.2302745e-09
35,27,total_lmp_rt,1.0423292e-16
35,28,rmccp,2.587111e-14
35,29,system_energy_price_rt,4.2496793e-09
35,30,rmpcp,9.076051e-15
35,31,gen_fuel_wind_pct,8.8666915e-05
35,32,gen_fuel_coal_mw,0.21637471
35,33,wind_generation_mw,0.028557803
35,34,gross_inadv_interchange_mw,0.009586777
35,35,gen_fuel_oil_mw,0.022728935
35,36,da_as_mcp_primary_reserve,2.2372837e-09
35,37,total_pjm_rt_load_mwh,0.17418905
35,38,metered_load_mw,0.055190448
35,39,forecast_load_mw_latest_available,0.00029183738
35,40,prelim_load_avg_hourly,0.2709978
35,41,gross_actual_interchange_mw,1.5258624e-09
35,42,gen_fuel_hydro_mw,0.096041605
35,43,total_pjm_loc_credit,3.3165496e-16
35,44,total_losses,0.04522248
35,45,net_inadv_interchange_mw,3.3913245e-12
35,46,da_as_nsr_mw_primary_reserve,4.808524e-08
35,47,total_pjm_self_sched_reg,8.362114e-14
35,48,da_as_ss_mw_synchronized_reserve,5.4046414e-16
35,49,da_as_ss_mw_thirty_minutes_reserve,1.5873429e-13
35,50,da_as_ss_mw_primary_reserve,1.1773291e-14
35,51,gen_fuel_solar_mw,0.14140609
35,52,gen_fuel_coal_pct,0.00032989448
35,53,congestion_price_rt,1.4871132e-07
35,54,da_as_mcp_synchronized_reserve,9.3185065e-07
35,55,congestion_price_da,2.1200803e-15
36,1,da_as_as_mw_thirty_minutes_reserve,1.5645323e-07
36,2,da_as_total_mw_thirty_minutes_reserve,1.4449007e-10
36,3,gross_sched_interchange_mw,0.044754636
36,4,gen_fuel_nuclear_mw,0.09248195
36,5,gen_fuel_gas_mw,0.38820946
36,6,da_as_as_req_mw_thirty_minutes_reserve,1.5064785e-06
36,7,da_as_as_req_mw_primary_reserve,1.0300981e-10
36,8,da_as_as_req_mw_synchronized_reserve,4.2097817e-10
36,9,total_pjm_assigned_reg,6.257649e-08
36,10,da_as_as_mw_primary_reserve,0.023607835
36,11,da_as_total_mw_primary_reserve,8.016381e-06
36,12,da_as_as_mw_synchronized_reserve,0.019377464
36,13,total_pjm_reg_purchases,7.5897955e-11
36,14,gen_fuel_other_renewables_mw,0.00042337927
36,15,total_lmp_da,3.9860154e-07
36,16,total_pjm_rmpcp_cr,2.2551577e-16
36,17,forecast_load_mw_day_ahead,3.5901473e-06
36,18,total_pjm_rmccp_cr,6.567536e-16
36,19,gen_fuel_wind_mw,0.048439074
36,20,da_as_total_mw_synchronized_reserve,1.2676055e-11
36,21,system_energy_price_da,2.1493968e-05
36,22,gen_fuel_multiple_fuels_pct,0.020708889
36,23,gen_fuel_multiple_fuels_mw,7.912468e-09
36,24,marginal_loss_price_rt,1.0316404e-09
36,25,gen_fuel_gas_pct,7.082379e-11
36,26,marginal_loss_price_da,1.989888e-09
36,27,total_lmp_rt,9.297713e-18
36,28,rmccp,3.3696705e-15
36,29,system_energy_price_rt,1.322567e-09
36,30,rmpcp,1.0754246e-15
36,31,gen_fuel_wind_pct,5.4465996e-05
36,32,gen_fuel_coal_mw,0.21221428
36,33,wind_generation_mw,0.029192384
36,34,gross_inadv_interchange_mw,0.008295343
36,35,gen_fuel_oil_mw,0.023446426
36,36,da_as_mcp_primary_reserve,6.527704e-10
36,37,total_pjm_rt_load_mwh,0.16990097
36,38,metered_load_mw,0.052691936
36,39,forecast_load_mw_latest_available,0.00020238511
36,40,prelim_load_avg_hourly,0.2662576
36,41,gross_actual_interchange_mw,4.0781922e-10
36,42,gen_fuel_hydro_mw,0.09404572
36,43,total_pjm_loc_credit,3.153404e-17
36,44,total_losses,0.044112667
36,45,net_inadv_interchange_mw,4.5245155e-13
36,46,da_as_nsr_mw_primary_reserve,1.1139056e-08
36,47,total_pjm_self_sched_reg,1.0856389e-14
36,48,da_as_ss_mw_synchronized_reserve,5.1188997e-17
36,49,da_as_ss_mw_thirty_minutes_reserve,2.1166035e-14
36,50,da_as_ss_mw_primary_reserve,1.353002e-15
36,51,gen_fuel_solar_mw,0.1375116
36,52,gen_fuel_coal_pct,0.00021128185
36,53,congestion_price_rt,4.7733227e-08
36,54,da_as_mcp_synchronized_reserve,4.0142777e-07
36,55,congestion_price_da,2.3497837e-16
37,1,da_as_as_mw_thirty_minutes_reserve,5.2132545e-08
37,2,da_as_total_mw_thirty_minutes_reserve,3.202651e-11
37,3,gross_sched_interchange_mw,0.045141947
37,4,gen_fuel_nuclear_mw,0.09173495
37,5,gen_fuel_gas_mw,0.37884942
37,6,da_as_as_req_mw_thirty_minutes_reserve,5.823387e-07
37,7,da_as_as_req_mw_primary_reserve,2.3415008e-11
37,8,da_as_as_req_mw_synchronized_reserve,1.0186915e-10
37,9,total_pjm_assigned_reg,2.0475996e-08
37,10,da_as_as_mw_primary_reserve,0.02321326
37,11,da_as_total_mw_primary_reserve,3.3912531e-06
37,12,da_as_as_mw_synchronized_reserve,0.018558523
37,13,total_pjm_reg_purchases,1.6104718e-11
37,14,gen_fuel_other_renewables_mw,0.00029900024
37,15,total_lmp_da,1.5239557e-07
37,16,total_pjm_rmpcp_cr,2.1636009e-17
37,17,forecast_load_mw_day_ahead,1.8300387e-06
37,18,total_pjm_rmccp_cr,6.420195e-17
37,19,gen_fuel_wind_mw,0.04685433
37,20,da_as_total_mw_synchronized_reserve,2.2564014e-12
37,21,system_energy_price_da,1.0159724e-05
37,22,gen_fuel_multiple_fuels_pct,0.020132303
37,23,gen_fuel_multiple_fuels_mw,2.4622717e-09
37,24,marginal_loss_price_rt,2.9737643e-10
37,25,gen_fuel_gas_pct,1.6466216e-11
37,26,marginal_loss_price_da,5.976966e-10
37,27,total_lmp_rt,7.2013367e-19
37,28,rmccp,3.9121283e-16
37,29,system_energy_price_rt,3.854626e-10
37,30,rmpcp,1.1330687e-16
37,31,gen_fuel_wind_pct,3.2157193e-05
37,32,gen_fuel_coal_mw,0.20777208
37,33,wind_generation_mw,0.027407119
37,34,gross_inadv_interchange_mw,0.0075806514
37,35,gen_fuel_oil_mw,0.022450905
37,36,da_as_mcp_primary_reserve,1.7834548e-10
37,37,total_pjm_rt_load_mwh,0.16656043
37,38,metered_load_mw,0.050767552
37,39,forecast_load_mw_latest_available,0.00013826459
37,40,prelim_load_avg_hourly,0.26400605
37,41,gross_actual_interchange_mw,1.0136072e-10
37,42,gen_fuel_hydro_mw,0.09113749
37,43,total_pjm_loc_credit,2.6600867e-18
37,44,total_losses,0.042323675
37,45,net_inadv_interchange_mw,5.387147e-14
37,46,da_as_nsr_mw_primary_reserve,2.3841946e-09
37,47,total_pjm_self_sched_reg,1.2560395e-15
37,48,da_as_ss_mw_synchronized_reserve,4.2242898e-18
37,49,da_as_ss_mw_thirty_minutes_reserve,2.5118781e-15
37,50,da_as_ss_mw_primary_reserve,1.3723094e-16
37,51,gen_fuel_solar_mw,0.13527763
37,52,gen_fuel_coal_pct,0.00013227038
37,53,congestion_price_rt,1.436541e-08
37,54,da_as_mcp_synchronized_reserve,1.6534534e-07
37,55,congestion_price_da,2.3060632e-17
38,1,da_as_as_mw_thirty_minutes_reserve,1.6374043e-08
38,2,da_as_total_mw_thirty_minutes_reserve,6.5374446e-12
38,3,gross_sched_interchange_mw,0.043633483
38,4,gen_fuel_nuclear_mw,0.08822929
38,5,gen_fuel_gas_mw,0.37070146
38,6,da_as_as_req_mw_thirty_minutes_reserve,2.1341428e-07
38,7,da_as_as_req_mw_primary_reserve,4.896258e-12
38,8,da_as_as_req_mw_synchronized_reserve,2.2849158e-11
38,9,total_pjm_assigned_reg,6.3040417e-09
38,10,da_as_as_mw_primary_reserve,0.022043236
38,11,da_as_total_mw_primary_reserve,1.3693453e-06
38,12,da_as_as_mw_synchronized_reserve,0.018072646
38,13,total_pjm_reg_purchases,3.1317665e-12
38,14,gen_fuel_other_renewables_mw,0.00021915535
38,15,total_lmp_da,5.5256365e-08
38,16,total_pjm_rmpcp_cr,1.8128128e-18
38,17,forecast_load_mw_day_ahead,9.044208e-07
38,18,total_pjm_rmccp_cr,5.4801208e-18
38,19,gen_fuel_wind_mw,0.04673585
38,20,da_as_total_mw_synchronized_reserve,3.6433102e-13
38,21,system_energy_price_da,4.542866e-06
38,22,gen_fuel_multiple_fuels_pct,0.02049042
38,23,gen_fuel_multiple_fuels_mw,7.182164e-10
38,24,marginal_loss_price_rt,7.999503e-11
38,25,gen_fuel_gas_pct,3.5267004e-12
38,26,marginal_loss_price_da,1.6817066e-10
38,27,total_lmp_rt,4.80083e-20
38,28,rmccp,4.0205795e-17
38,29,system_energy_price_rt,1.0481607e-10
38,30,rmpcp,1.0540836e-17
38,31,gen_fuel_wind_pct,1.8474624e-05
38,32,gen_fuel_coal_mw,0.205502
38,33,wind_generation_mw,0.02655397
38,34,gross_inadv_interchange_mw,0.0071640452
38,35,gen_fuel_oil_mw,0.021564884
38,36,da_as_mcp_primary_reserve,4.5438587e-11
38,37,total_pjm_rt_load_mwh,0.16269067
38,38,metered_load_mw,0.04866557
38,39,forecast_load_mw_latest_available,9.334577e-05
38,40,prelim_load_avg_hourly,0.26066586
38,41,gross_actual_interchange_mw,2.3326837e-11
38,42,gen_fuel_hydro_mw,0.08822716
38,43,total_pjm_loc_credit,1.9769113e-19
38,44,total_losses,0.04136124
38,45,net_inadv_interchange_mw,5.685446e-15
38,46,da_as_nsr_mw_primary_reserve,4.6882415e-10
38,47,total_pjm_self_sched_reg,1.2862795e-16
38,48,da_as_ss_mw_synchronized_reserve,3.011552e-19
38,49,da_as_ss_mw_thirty_minutes_reserve,2.6346078e-16
38,50,da_as_ss_mw_primary_reserve,1.2193101e-17
38,51,gen_fuel_solar_mw,0.13228974
38,52,gen_fuel_coal_pct,8.0597434e-05
38,53,congestion_price_rt,4.047967e-09
38,54,da_as_mcp_synchronized_reserve,6.4980384e-08
38,55,congestion_price_da,1.989691e-18
39,1,da_as_as_mw_thirty_minutes_reserve,4.8313145e-09
39,2,da_as_total_mw_thirty_minutes_reserve,1.2234954e-12
39,3,gross_sched_interchange_mw,0.04071992
39,4,gen_fuel_nuclear_mw,0.08772754
39,5,gen_fuel_gas_mw,0.36548004
39,6,da_as_as_req_mw_thirty_minutes_reserve,7.4160255e-08
39,7,da_as_as_req_mw_primary_reserve,9.371587e-13
39,8,da_as_as_req_mw_synchronized_reserve,4.7274415e-12
39,9,total_pjm_assigned_reg,1.819669e-09
39,10,da_as_as_mw_primary_reserve,0.022850672
39,11,da_as_total_mw_primary_reserve,5.311371e-07
39,12,da_as_as_mw_synchronized_reserve,0.01743028
39,13,total_pjm_reg_purchases,5.553034e-13
39,14,gen_fuel_other_renewables_mw,0.00013444155
39,15,total_lmp_da,1.8949077e-08
39,16,total_pjm_rmpcp_cr,1.3150309e-19
39,17,forecast_load_mw_day_ahead,4.316893e-07
39,18,total_pjm_rmccp_cr,4.0505724e-19
39,19,gen_fuel_wind_mw,0.044705357
39,20,da_as_total_mw_synchronized_reserve,5.304898e-14
39,21,system_energy_price_da,1.927691e-06
39,22,gen_fuel_multiple_fuels_pct,0.019474527
39,23,gen_fuel_multiple_fuels_mw,1.9559462e-10
39,24,marginal_loss_price_rt,1.9998784e-11
39,25,gen_fuel_gas_pct,6.924728e-13
39,26,marginal_loss_price_da,4.41458e-11
39,27,total_lmp_rt,2.7288276e-21
39,28,rmccp,3.6311992e-18
39,29,system_energy_price_rt,2.6488409e-11
39,30,rmpcp,8.5924e-19
39,31,gen_fuel_wind_pct,1.0263184e-05
39,32,gen_fuel_coal_mw,0.20019186
39,33,wind_generation_mw,0.024700075
39,34,gross_inadv_interchange_mw,0.0066223666
39,35,gen_fuel_oil_mw,0.020674072
39,36,da_as_mcp_primary_reserve,1.0749657e-11
39,37,total_pjm_rt_load_mwh,0.15924996
39,38,metered_load_mw,0.04660122
39,39,forecast_load_mw_latest_available,6.122035e-05
39,40,prelim_load_avg_hourly,0.2576246
39,41,gross_actual_interchange_mw,4.9481808e-12
39,42,gen_fuel_hydro_mw,0.087714784
39,43,total_pjm_loc_credit,1.2832903e-20
39,44,total_losses,0.04111317
39,45,net_inadv_interchange_mw,5.2798867e-16
39,46,da_as_nsr_mw_primary_reserve,8.4220395e-11
39,47,total_pjm_self_sched_reg,1.1575915e-17
39,48,da_as_ss_mw_synchronized_reserve,1.8379217e-20
39,49,da_as_ss_mw_thirty_minutes_reserve,2.4241573e-17
39,50,da_as_ss_mw_primary_reserve,9.415022e-19
39,51,gen_fuel_solar_mw,0.1293685
39,52,gen_fuel_coal_pct,4.8002043e-05
39,53,congestion_price_rt,1.0653222e-09
39,54,da_as_mcp_synchronized_reserve,2.4309633e-08
39,55,congestion_price_da,1.497626e-19
40,1,da_as_as_mw_thirty_minutes_reserve,1.3349173e-09
40,2,da_as_total_mw_thirty_minutes_reserve,2.0895749e-13
40,3,gross_sched_interchange_mw,0.040210612
40,4,gen_fuel_nuclear_mw,0.08631713
40,5,gen_fuel_gas_mw,0.3574195
40,6,da_as_as_req_mw_thirty_minutes_reserve,2.4308779e-08
40,7,da_as_as_req_mw_primary_reserve,1.6331565e-13
40,8,da_as_as_req_mw_synchronized_reserve,8.9752793e-13
40,9,total_pjm_assigned_reg,4.905805e-10
40,10,da_as_as_mw_primary_reserve,0.021914568
40,11,da_as_total_mw_primary_reserve,1.9549219e-07
40,12,da_as_as_mw_synchronized_reserve,0.017017448
40,13,total_pjm_reg_purchases,8.929775e-14
40,14,gen_fuel_other_renewables_mw,7.673452e-05
40,15,total_lmp_da,6.126545e-09
40,16,total_pjm_rmpcp_cr,8.183144e-21
40,17,forecast_load_mw_day_ahead,1.9903665e-07
40,18,total_pjm_rmccp_cr,2.5695518e-20
40,19,gen_fuel_wind_mw,0.04514537
40,20,da_as_total_mw_synchronized_reserve,6.9225585e-15
40,21,system_energy_price_da,7.765813e-07
40,22,gen_fuel_multiple_fuels_pct,0.018954191
40,23,gen_fuel_multiple_fuels_mw,4.9538915e-11
40,24,marginal_loss_price_rt,4.6269607e-12
40,25,gen_fuel_gas_pct,1.240149e-13
40,26,marginal_loss_price_da,1.07656046e-11
40,27,total_lmp_rt,1.2967491e-22
40,28,rmccp,2.8599878e-19
40,29,system_energy_price_rt,6.1939e-12
40,30,rmpcp,6.086228e-20
40,31,gen_fuel_wind_pct,5.5466694e-06
40,32,gen_fuel_coal_mw,0.19679661
40,33,wind_generation_mw,0.024317829
40,34,gross_inadv_interchange_mw,0.0061372574
40,35,gen_fuel_oil_mw,0.02213674
40,36,da_as_mcp_primary_reserve,2.3500563e-12
40,37,total_pjm_rt_load_mwh,0.15487005
40,38,metered_load_mw,0.04438778
40,39,forecast_load_mw_latest_available,3.9431947e-05
40,40,prelim_load_avg_hourly,0.25260144
40,41,gross_actual_interchange_mw,9.628258e-13
40,42,gen_fuel_hydro_mw,0.08496143
40,43,total_pjm_loc_credit,7.200559e-22
40,44,total_losses,0.039140854
40,45,net_inadv_interchange_mw,4.281031e-17
40,46,da_as_nsr_mw_primary_reserve,1.3737271e-11
40,47,total_pjm_self_sched_reg,9.084929e-19
40,48,da_as_ss_mw_synchronized_reserve,9.507037e-22
40,49,da_as_ss_mw_thirty_minutes_reserve,1.9412866e-18
40,50,da_as_ss_mw_primary_reserve,6.264344e-20
40,51,gen_fuel_solar_mw,0.12707472
40,52,gen_fuel_coal_pct,2.7785843e-05
40,53,congestion_price_rt,2.607003e-10
40,54,da_as_mcp_synchronized_reserve,8.6312095e-09
40,55,congestion_price_da,9.751016e-21
41,1,da_as_as_mw_thirty_minutes_reserve,3.440679e-10
41,2,da_as_total_mw_thirty_minutes_reserve,3.240582e-14
41,3,gross_sched_interchange_mw,0.038480647
41,4,gen_fuel_nuclear_mw,0.08454306
41,5,gen_fuel_gas_mw,0.35124105
41,6,da_as_as_req_mw_thirty_minutes_reserve,7.506443e-09
41,7,da_as_as_req_mw_primary_reserve,2.5767442e-14
41,8,da_as_as_req_mw_synchronized_reserve,1.5551148e-13
41,9,total_pjm_assigned_reg,1.2304961e-10
41,10,da_as_as_mw_primary_reserve,0.021196151
41,11,da_as_total_mw_primary_reserve,6.8484965e-08
41,12,da_as_as_mw_synchronized_reserve,0.017052293
41,13,total_pjm_reg_purchases,1.29487e-14
41,14,gen_fuel_other_renewables_mw,3.3374356e-05
41,15,total_lmp_da,1.8611358e-09
41,16,total_pjm_rmpcp_cr,4.3170907e-22
41,17,forecast_load_mw_day_ahead,8.843733e-08
41,18,total_pjm_rmccp_cr,1.3850551e-21
41,19,gen_fuel_wind_mw,0.04376948
41,20,da_as_total_mw_synchronized_reserve,8.042762e-16
41,21,system_energy_price_da,2.9515527e-07
41,22,gen_fuel_multiple_fuels_pct,0.018072749
41,23,gen_fuel_multiple_fuels_mw,1.1619653e-11
41,24,marginal_loss_price_rt,9.861668e-13
41,25,gen_fuel_gas_pct,2.0147319e-14
41,26,marginal_loss_price_da,2.427926e-12
41,27,total_lmp_rt,0.0
41,28,rmccp,1.9485569e-20
41,29,system_energy_price_rt,1.3341561e-12
41,30,rmpcp,3.7120033e-21
41,31,gen_fuel_wind_pct,2.8892932e-06
41,32,gen_fuel_coal_mw,0.19307497
41,33,wind_generation_mw,0.022818057
41,34,gross_inadv_interchange_mw,0.005483817
41,35,gen_fuel_oil_mw,0.020967763
41,36,da_as_mcp_primary_reserve,4.7243795e-13
41,37,total_pjm_rt_load_mwh,0.15136172
41,38,metered_load_mw,0.042577107
41,39,forecast_load_mw_latest_available,2.4920384e-05
41,40,prelim_load_avg_hourly,0.24977942
41,41,gross_actual_interchange_mw,1.7098287e-13
41,42,gen_fuel_hydro_mw,0.08111677
41,43,total_pjm_loc_credit,3.743392e-23
41,44,total_losses,0.03782329
41,45,net_inadv_interchange_mw,3.0054218e-18
41,46,da_as_nsr_mw_primary_reserve,2.0222415e-12
41,47,total_pjm_self_sched_reg,6.1666677e-20
41,48,da_as_ss_mw_synchronized_reserve,3.743392e-23
41,49,da_as_ss_mw_thirty_minutes_reserve,1.3415992e-19
41,50,da_as_ss_mw_primary_reserve,3.558783e-21
41,51,gen_fuel_solar_mw,0.12544611
41,52,gen_fuel_coal_pct,1.5653268e-05
41,53,congestion_price_rt,5.9081906e-11
41,54,da_as_mcp_synchronized_reserve,2.8997829e-09
41,55,congestion_price_da,5.437591e-22
42,1,da_as_as_mw_thirty_minutes_reserve,8.2412834e-11
42,2,da_as_total_mw_thirty_minutes_reserve,4.5395066e-15
42,3,gross_sched_interchange_mw,0.03780457
42,4,gen_fuel_nuclear_mw,0.08276536
42,5,gen_fuel_gas_mw,0.3465184
42,6,da_as_as_req_mw_thirty_minutes_reserve,2.1743358e-09
42,7,da_as_as_req_mw_primary_reserve,3.6589392e-15
42,8,da_as_as_req_mw_synchronized_reserve,2.444887e-14
42,9,total_pjm_assigned_reg,2.8596467e-11
42,10,da_as_as_mw_primary_reserve,0.020456033
42,11,da_as_total_mw_primary_reserve,2.2736426e-08
42,12,da_as_as_mw_synchronized_reserve,0.017007167
42,13,total_pjm_reg_purchases,1.6828073e-15
42,14,gen_fuel_other_renewables_mw,1.3537252e-05
42,15,total_lmp_da,5.2949445e-10
42,16,total_pjm_rmpcp_cr,0.0
42,17,forecast_load_mw_day_ahead,3.780669e-08
42,18,total_pjm_rmccp_cr,6.4837456e-23
42,19,gen_fuel_wind_mw,0.04351782
42,20,da_as_total_mw_synchronized_reserve,8.261462e-17
42,21,system_energy_price_da,1.0627323e-07
42,22,gen_fuel_multiple_fuels_pct,0.019223612
42,23,gen_fuel_multiple_fuels_mw,2.51273e-12
42,24,marginal_loss_price_rt,1.9269508e-13
42,25,gen_fuel_gas_pct,2.9520568e-15
42,26,marginal_loss_price_da,5.039889e-13
42,27,total_lmp_rt,0.0
42,28,rmccp,1.1385083e-21
42,29,system_energy_price_rt,2.634496e-13
42,30,rmpcp,1.9451236e-22
42,31,gen_fuel_wind_pct,1.4532717e-06
42,32,gen_fuel_coal_mw,0.18882643
42,33,wind_generation_mw,0.022040045
42,34,gross_inadv_interchange_mw,0.005169886
42,35,gen_fuel_oil_mw,0.020592466
42,36,da_as_mcp_primary_reserve,8.688242e-14
42,37,total_pjm_rt_load_mwh,0.14681509
42,38,metered_load_mw,0.040240087
42,39,forecast_load_mw_latest_available,1.5362339e-05
42,40,prelim_load_avg_hourly,0.24477844
42,41,gross_actual_interchange_mw,2.7562965e-14
42,42,gen_fuel_hydro_mw,0.07998593
42,43,total_pjm_loc_credit,0.0
42,44,total_losses,0.03791437
42,45,net_inadv_interchange_mw,1.8105272e-19
42,46,da_as_nsr_mw_primary_reserve,2.6696137e-13
42,47,total_pjm_self_sched_reg,3.588193e-21
42,48,da_as_ss_mw_synchronized_reserve,0.0
42,49,da_as_ss_mw_thirty_minutes_reserve,7.929013e-21
42,50,da_as_ss_mw_primary_reserve,1.6740959e-22
42,51,gen_fuel_solar_mw,0.12205053
42,52,gen_fuel_coal_pct,8.562216e-06
42,53,congestion_price_rt,1.2338698e-11
42,54,da_as_mcp_synchronized_reserve,9.191075e-10
42,55,congestion_price_da,0.0
43,1,da_as_as_mw_thirty_minutes_reserve,1.8265552e-11
43,2,da_as_total_mw_thirty_minutes_reserve,5.7116776e-16
43,3,gross_sched_interchange_mw,0.037153967
43,4,gen_fuel_nuclear_mw,0.08169724
43,5,gen_fuel_gas_mw,0.3394289
43,6,da_as_as_req_mw_thirty_minutes_reserve,5.8904875e-10
43,7,da_as_as_req_mw_primary_reserve,4.6465877e-16
43,8,da_as_as_req_mw_synchronized_reserve,3.4664815e-15
43,9,total_pjm_assigned_reg,6.1301892e-12
43,10,da_as_as_mw_primary_reserve,0.020286199
43,11,da_as_total_mw_primary_reserve,7.125855e-09
43,12,da_as_as_mw_synchronized_reserve,0.016205594
43,13,total_pjm_reg_purchases,1.9473135e-16
43,14,gen_fuel_other_renewables_mw,4.7857698e-06
43,15,total_lmp_da,1.405306e-10
43,16,total_pjm_rmpcp_cr,0.0
43,17,forecast_load_mw_day_ahead,1.5526771e-08
43,18,total_pjm_rmccp_cr,0.0
43,19,gen_fuel_wind_mw,0.042631887
43,20,da_as_total_mw_synchronized_reserve,7.447053e-18
43,21,system_energy_price_da,3.6153494e-08
43,22,gen_fuel_multiple_fuels_pct,0.017146032
43,23,gen_fuel_multiple_fuels_mw,4.985715e-13
43,24,marginal_loss_price_rt,3.4341745e-14
43,25,gen_fuel_gas_pct,3.8773023e-16
43,26,marginal_loss_price_da,9.580653e-14
43,27,total_lmp_rt,0.0
43,28,rmccp,6.4837456e-23
43,29,system_energy_price_rt,4.744936e-14
43,30,rmpcp,0.0
43,31,gen_fuel_wind_pct,7.038793e-07
43,32,gen_fuel_coal_mw,0.18680109
43,33,wind_generation_mw,0.02084843
43,34,gross_inadv_interchange_mw,0.004675138
43,35,gen_fuel_oil_mw,0.019890947
43,36,da_as_mcp_primary_reserve,1.4536354e-14
43,37,total_pjm_rt_load_mwh,0.14371705
43,38,metered_load_mw,0.038679063
43,39,forecast_load_mw_latest_available,9.262477e-06
43,40,prelim_load_avg_hourly,0.2417769
43,41,gross_actual_interchange_mw,4.010448e-15
43,42,gen_fuel_hydro_mw,0.07962072
43,43,total_pjm_loc_credit,0.0
43,44,total_losses,0.03461007
43,45,net_inadv_interchange_mw,9.2696396e-21
43,46,da_as_nsr_mw_primary_reserve,3.139402e-14
43,47,total_pjm_self_sched_reg,1.7558066e-22
43,48,da_as_ss_mw_synchronized_reserve,0.0
43,49,da_as_ss_mw_thirty_minutes_reserve,3.9439085e-22
43,50,da_as_ss_mw_primary_reserve,0.0
43,51,gen_fuel_solar_mw,0.11944594
43,52,gen_fuel_coal_pct,4.540818e-06
43,53,congestion_price_rt,2.3631494e-12
43,54,da_as_mcp_synchronized_reserve,2.739158e-10
43,55,congestion_price_da,0.0
44,1,da_as_as_mw_thirty_minutes_reserve,3.728336e-12
44,2,da_as_total_mw_thirty_minutes_reserve,6.41582e-17
44,3,gross_sched_interchange_mw,0.035312947
44,4,gen_fuel_nuclear_mw,0.07915903
44,5,gen_fuel_gas_mw,0.33119887
44,6,da_as_as_req_mw_thirty_minutes_reserve,1.4867131e-10
44,7,da_as_as_req_mw_primary_reserve,5.2419048e-17
44,8,da_as_as_req_mw_synchronized_reserve,4.404055e-16
44,9,total_pjm_assigned_reg,1.2064351e-12
44,10,da_as_as_mw_primary_reserve,0.019224012
44,11,da_as_total_mw_primary_reserve,2.1011282e-09
44,12,da_as_as_mw_synchronized_reserve,0.016249184
44,13,total_pjm_reg_purchases,1.9925646e-17
44,14,gen_fuel_other_renewables_mw,1.4853284e-06
44,15,total_lmp_da,3.465155e-11
44,16,total_pjm_rmpcp_cr,0.0
44,17,forecast_load_mw_day_ahead,6.115425e-09
44,18,total_pjm_rmccp_cr,0.0
44,19,gen_fuel_wind_mw,0.041558746
44,20,da_as_total_mw_synchronized_reserve,5.844289e-19
44,21,system_energy_price_da,1.1602862e-08
44,22,gen_fuel_multiple_fuels_pct,0.01683643
44,23,gen_fuel_multiple_fuels_mw,9.03139e-14
44,24,marginal_loss_price_rt,5.5517538e-15
44,25,gen_fuel_gas_pct,4.5351917e-17
44,26,marginal_loss_price_da,1.6589716e-14
44,27,total_lmp_rt,0.0
44,28,rmccp,0.0
44,29,system_energy_price_rt,7.752777e-15
44,30,rmpcp,0.0
44,31,gen_fuel_wind_pct,3.2729685e-07
44,32,gen_fuel_coal_mw,0.18318233
44,33,wind_generation_mw,0.019627625
44,34,gross_inadv_interchange_mw,0.004329794
44,35,gen_fuel_oil_mw,0.019875158
44,36,da_as_mcp_primary_reserve,2.1998678e-15
44,37,total_pjm_rt_load_mwh,0.14080308
44,38,metered_load_mw,0.037228893
44,39,forecast_load_mw_latest_available,5.450532e-06
44,40,prelim_load_avg_hourly,0.24048734
44,41,gross_actual_interchange_mw,5.2351035e-16
44,42,gen_fuel_hydro_mw,0.07815192
44,43,total_pjm_loc_credit,0.0
44,44,total_losses,0.03407371
44,45,net_inadv_interchange_mw,3.996849e-22
44,46,da_as_nsr_mw_primary_reserve,3.265673e-15
44,47,total_pjm_self_sched_reg,0.0
44,48,da_as_ss_mw_synchronized_reserve,0.0
44,49,da_as_ss_mw_thirty_minutes_reserve,0.0
44,50,da_as_ss_mw_primary_reserve,0.0
44,51,gen_fuel_solar_mw,0.1169927
44,52,gen_fuel_coal_pct,2.3298048e-06
44,53,congestion_price_rt,4.128314e-13
44,54,da_as_mcp_synchronized_reserve,7.648635e-11
44,55,congestion_price_da,0.0
45,1,da_as_as_mw_thirty_minutes_reserve,6.9741473e-13
45,2,da_as_total_mw_thirty_minutes_reserve,6.3917722e-18
45,3,gross_sched_interchange_mw,0.036039792
45,4,gen_fuel_nuclear_mw,0.078626476
45,5,gen_fuel_gas_mw,0.32622525
45,6,da_as_as_req_mw_thirty_minutes_reserve,3.48281e-11
45,7,da_as_as_req_mw_primary_reserve,5.2157075e-18
45,8,da_as_as_req_mw_synchronized_reserve,4.9795098e-17
45,9,total_pjm_assigned_reg,2.1688125e-13
45,10,da_as_as_mw_primary_reserve,0.020072173
45,11,da_as_total_mw_primary_reserve,5.808834e-10
45,12,da_as_as_mw_synchronized_reserve,0.015805494
45,13,total_pjm_reg_purchases,1.7895554e-18
45,14,gen_fuel_other_renewables_mw,4.1702486e-07
45,15,total_lmp_da,7.903192e-12
