group_id,trial,candidate_group,group_size,source_heads,source_anchors,mean_residual_val_mse,mean_reconstructed_y_val_r2,mean_anchor_sensitivity,inactive_anchor_count,target_r2,lambda_dgate,threshold_ratio,global_group_key
group_017,trial_02_lam0p0001,total_losses;total_pjm_rt_load_mwh;metered_load_mw,3,2,total_losses,0.4986706674098968,0.8788809180259705,0.0958231985569,0,0.9618155312538148,0.0001,0.8,total_losses;total_pjm_rt_load_mwh;metered_load_mw
group_005,trial_02_lam0p0001,gen_fuel_multiple_fuels_mw;total_pjm_rt_load_mwh;metered_load_mw,3,8,gen_fuel_multiple_fuels_mw,0.4988798201084137,0.8788301944732666,0.013313204050064,0,0.9618155312538148,0.0001,0.5,gen_fuel_multiple_fuels_mw;total_pjm_rt_load_mwh;metered_load_mw
group_005,trial_02_lam0p0001,gen_fuel_multiple_fuels_mw;total_pjm_rt_load_mwh;metered_load_mw,3,8,gen_fuel_multiple_fuels_mw,0.4988798201084137,0.8788301944732666,0.013313204050064,0,0.9618155312538148,0.0001,0.65,gen_fuel_multiple_fuels_mw;total_pjm_rt_load_mwh;metered_load_mw
group_005,trial_02_lam0p0001,gen_fuel_multiple_fuels_mw;total_pjm_rt_load_mwh;metered_load_mw,3,8,gen_fuel_multiple_fuels_mw,0.4988798201084137,0.8788301944732666,0.013313204050064,0,0.9618155312538148,0.0001,0.8,gen_fuel_multiple_fuels_mw;total_pjm_rt_load_mwh;metered_load_mw
group_006,trial_02_lam0p0001,gen_fuel_multiple_fuels_pct;total_pjm_rt_load_mwh;metered_load_mw,3,9,gen_fuel_multiple_fuels_pct,0.4994556903839111,0.8786903023719788,0.096347689628601,0,0.9618155312538148,0.0001,0.5,gen_fuel_multiple_fuels_pct;total_pjm_rt_load_mwh;metered_load_mw
group_006,trial_02_lam0p0001,gen_fuel_multiple_fuels_pct;total_pjm_rt_load_mwh;metered_load_mw,3,9,gen_fuel_multiple_fuels_pct,0.4994556903839111,0.8786903023719788,0.096347689628601,0,0.9618155312538148,0.0001,0.65,gen_fuel_multiple_fuels_pct;total_pjm_rt_load_mwh;metered_load_mw
group_006,trial_02_lam0p0001,gen_fuel_multiple_fuels_pct;total_pjm_rt_load_mwh;metered_load_mw,3,9,gen_fuel_multiple_fuels_pct,0.4994556903839111,0.8786903023719788,0.096347689628601,0,0.9618155312538148,0.0001,0.8,gen_fuel_multiple_fuels_pct;total_pjm_rt_load_mwh;metered_load_mw
group_007,trial_02_lam0p0001,gen_fuel_other_renewables_mw;total_pjm_rt_load_mwh;metered_load_mw,3,0,gen_fuel_other_renewables_mw,0.4995746314525604,0.8786613941192627,0.0309331715106964,0,0.9618155312538148,0.0001,0.5,gen_fuel_other_renewables_mw;total_pjm_rt_load_mwh;metered_load_mw
group_007,trial_02_lam0p0001,gen_fuel_other_renewables_mw;total_pjm_rt_load_mwh;metered_load_mw,3,0,gen_fuel_other_renewables_mw,0.4995746314525604,0.8786613941192627,0.0309331715106964,0,0.9618155312538148,0.0001,0.65,gen_fuel_other_renewables_mw;total_pjm_rt_load_mwh;metered_load_mw
group_007,trial_02_lam0p0001,gen_fuel_other_renewables_mw;total_pjm_rt_load_mwh;metered_load_mw,3,0,gen_fuel_other_renewables_mw,0.4995746314525604,0.8786613941192627,0.0309331715106964,0,0.9618155312538148,0.0001,0.8,gen_fuel_other_renewables_mw;total_pjm_rt_load_mwh;metered_load_mw
group_001,trial_02_lam0p0001,congestion_price_da;total_pjm_rt_load_mwh;metered_load_mw,3,1,congestion_price_da,0.501145601272583,0.8782798647880554,-0.0031687319278717,1,0.9618155312538148,0.0001,0.5,congestion_price_da;total_pjm_rt_load_mwh;metered_load_mw
group_001,trial_02_lam0p0001,congestion_price_da;total_pjm_rt_load_mwh;metered_load_mw,3,1,congestion_price_da,0.501145601272583,0.8782798647880554,-0.0031687319278717,1,0.9618155312538148,0.0001,0.65,congestion_price_da;total_pjm_rt_load_mwh;metered_load_mw
group_001,trial_02_lam0p0001,congestion_price_da;total_pjm_rt_load_mwh;metered_load_mw,3,1,congestion_price_da,0.501145601272583,0.8782798647880554,-0.0031687319278717,1,0.9618155312538148,0.0001,0.8,congestion_price_da;total_pjm_rt_load_mwh;metered_load_mw
group_019,trial_02_lam0p0001,total_pjm_rmccp_cr;total_pjm_rt_load_mwh;metered_load_mw,3,14,total_pjm_rmccp_cr,0.5016858577728271,0.8781487941741943,0.0034143328666687,0,0.9618155312538148,0.0001,0.5,total_pjm_rmccp_cr;total_pjm_rt_load_mwh;metered_load_mw
group_019,trial_02_lam0p0001,total_pjm_rmccp_cr;total_pjm_rt_load_mwh;metered_load_mw,3,14,total_pjm_rmccp_cr,0.5016858577728271,0.8781487941741943,0.0034143328666687,0,0.9618155312538148,0.0001,0.65,total_pjm_rmccp_cr;total_pjm_rt_load_mwh;metered_load_mw
group_019,trial_02_lam0p0001,total_pjm_rmccp_cr;total_pjm_rt_load_mwh;metered_load_mw,3,14,total_pjm_rmccp_cr,0.5016858577728271,0.8781487941741943,0.0034143328666687,0,0.9618155312538148,0.0001,0.8,total_pjm_rmccp_cr;total_pjm_rt_load_mwh;metered_load_mw
group_010,trial_04_lam0p001,marginal_loss_price_da;total_pjm_rt_load_mwh;metered_load_mw,3,15,marginal_loss_price_da,0.5020757913589478,0.8780540227890015,0.0136526823043823,0,0.9618155312538148,0.001,0.35,marginal_loss_price_da;total_pjm_rt_load_mwh;metered_load_mw
group_010,trial_04_lam0p001,marginal_loss_price_da;total_pjm_rt_load_mwh;metered_load_mw,3,15,marginal_loss_price_da,0.5020757913589478,0.8780540227890015,0.0136526823043823,0,0.9618155312538148,0.001,0.5,marginal_loss_price_da;total_pjm_rt_load_mwh;metered_load_mw
group_010,trial_04_lam0p001,marginal_loss_price_da;total_pjm_rt_load_mwh;metered_load_mw,3,15,marginal_loss_price_da,0.5020757913589478,0.8780540227890015,0.0136526823043823,0,0.9618155312538148,0.001,0.65,marginal_loss_price_da;total_pjm_rt_load_mwh;metered_load_mw
group_010,trial_04_lam0p001,marginal_loss_price_da;total_pjm_rt_load_mwh;metered_load_mw,3,15,marginal_loss_price_da,0.5020757913589478,0.8780540227890015,0.0136526823043823,0,0.9618155312538148,0.001,0.8,marginal_loss_price_da;total_pjm_rt_load_mwh;metered_load_mw
group_009,trial_02_lam0p0001,gross_inadv_interchange_mw;total_pjm_rt_load_mwh;metered_load_mw,3,7,gross_inadv_interchange_mw,0.503890872001648,0.8776131272315979,0.0114333629608154,0,0.9618155312538148,0.0001,0.5,gross_inadv_interchange_mw;total_pjm_rt_load_mwh;metered_load_mw
group_009,trial_02_lam0p0001,gross_inadv_interchange_mw;total_pjm_rt_load_mwh;metered_load_mw,3,7,gross_inadv_interchange_mw,0.503890872001648,0.8776131272315979,0.0114333629608154,0,0.9618155312538148,0.0001,0.65,gross_inadv_interchange_mw;total_pjm_rt_load_mwh;metered_load_mw
group_009,trial_02_lam0p0001,gross_inadv_interchange_mw;total_pjm_rt_load_mwh;metered_load_mw,3,7,gross_inadv_interchange_mw,0.503890872001648,0.8776131272315979,0.0114333629608154,0,0.9618155312538148,0.0001,0.8,gross_inadv_interchange_mw;total_pjm_rt_load_mwh;metered_load_mw
group_004,trial_02_lam0p0001,da_as_total_mw_thirty_minutes_reserve;total_pjm_rt_load_mwh;metered_load_mw,3,13,da_as_total_mw_thirty_minutes_reserve,0.504757285118103,0.8774026036262512,0.0298497080802917,0,0.9618155312538148,0.0001,0.5,da_as_total_mw_thirty_minutes_reserve;total_pjm_rt_load_mwh;metered_load_mw
group_004,trial_02_lam0p0001,da_as_total_mw_thirty_minutes_reserve;total_pjm_rt_load_mwh;metered_load_mw,3,13,da_as_total_mw_thirty_minutes_reserve,0.504757285118103,0.8774026036262512,0.0298497080802917,0,0.9618155312538148,0.0001,0.65,da_as_total_mw_thirty_minutes_reserve;total_pjm_rt_load_mwh;metered_load_mw
group_004,trial_02_lam0p0001,da_as_total_mw_thirty_minutes_reserve;total_pjm_rt_load_mwh;metered_load_mw,3,13,da_as_total_mw_thirty_minutes_reserve,0.504757285118103,0.8774026036262512,0.0298497080802917,0,0.9618155312538148,0.0001,0.8,da_as_total_mw_thirty_minutes_reserve;total_pjm_rt_load_mwh;metered_load_mw
group_011,trial_04_lam0p001,marginal_loss_price_rt;total_pjm_rt_load_mwh;metered_load_mw,3,12,marginal_loss_price_rt,0.5052345991134644,0.8772866725921631,0.0076227784156799,0,0.9618155312538148,0.001,0.35,marginal_loss_price_rt;total_pjm_rt_load_mwh;metered_load_mw
group_011,trial_04_lam0p001,marginal_loss_price_rt;total_pjm_rt_load_mwh;metered_load_mw,3,12,marginal_loss_price_rt,0.5052345991134644,0.8772866725921631,0.0076227784156799,0,0.9618155312538148,0.001,0.5,marginal_loss_price_rt;total_pjm_rt_load_mwh;metered_load_mw
group_011,trial_04_lam0p001,marginal_loss_price_rt;total_pjm_rt_load_mwh;metered_load_mw,3,12,marginal_loss_price_rt,0.5052345991134644,0.8772866725921631,0.0076227784156799,0,0.9618155312538148,0.001,0.65,marginal_loss_price_rt;total_pjm_rt_load_mwh;metered_load_mw
group_011,trial_04_lam0p001,marginal_loss_price_rt;total_pjm_rt_load_mwh;metered_load_mw,3,12,marginal_loss_price_rt,0.5052345991134644,0.8772866725921631,0.0076227784156799,0,0.9618155312538148,0.001,0.8,marginal_loss_price_rt;total_pjm_rt_load_mwh;metered_load_mw
group_017,trial_04_lam0p001,total_losses;total_pjm_rt_load_mwh;metered_load_mw,3,2,total_losses,0.5052577257156372,0.877281129360199,0.048594057559967,0,0.9618155312538148,0.001,0.35,total_losses;total_pjm_rt_load_mwh;metered_load_mw
group_017,trial_04_lam0p001,total_losses;total_pjm_rt_load_mwh;metered_load_mw,3,2,total_losses,0.5052577257156372,0.877281129360199,0.048594057559967,0,0.9618155312538148,0.001,0.5,total_losses;total_pjm_rt_load_mwh;metered_load_mw
group_017,trial_04_lam0p001,total_losses;total_pjm_rt_load_mwh;metered_load_mw,3,2,total_losses,0.5052577257156372,0.877281129360199,0.048594057559967,0,0.9618155312538148,0.001,0.65,total_losses;total_pjm_rt_load_mwh;metered_load_mw
group_017,trial_04_lam0p001,total_losses;total_pjm_rt_load_mwh;metered_load_mw,3,2,total_losses,0.5052577257156372,0.877281129360199,0.048594057559967,0,0.9618155312538148,0.001,0.8,total_losses;total_pjm_rt_load_mwh;metered_load_mw
group_011,trial_02_lam0p0001,marginal_loss_price_rt;total_pjm_rt_load_mwh;metered_load_mw,3,12,marginal_loss_price_rt,0.5066203474998474,0.8769501447677612,0.0065900087356567,0,0.9618155312538148,0.0001,0.5,marginal_loss_price_rt;total_pjm_rt_load_mwh;metered_load_mw
group_011,trial_02_lam0p0001,marginal_loss_price_rt;total_pjm_rt_load_mwh;metered_load_mw,3,12,marginal_loss_price_rt,0.5066203474998474,0.8769501447677612,0.0065900087356567,0,0.9618155312538148,0.0001,0.65,marginal_loss_price_rt;total_pjm_rt_load_mwh;metered_load_mw
group_011,trial_02_lam0p0001,marginal_loss_price_rt;total_pjm_rt_load_mwh;metered_load_mw,3,12,marginal_loss_price_rt,0.5066203474998474,0.8769501447677612,0.0065900087356567,0,0.9618155312538148,0.0001,0.8,marginal_loss_price_rt;total_pjm_rt_load_mwh;metered_load_mw
group_018,trial_02_lam0p0001,total_pjm_loc_credit;total_pjm_rt_load_mwh;metered_load_mw,3,6,total_pjm_loc_credit,0.5068941712379456,0.8768836259841919,0.0004000663757324,0,0.9618155312538148,0.0001,0.5,total_pjm_loc_credit;total_pjm_rt_load_mwh;metered_load_mw
group_018,trial_02_lam0p0001,total_pjm_loc_credit;total_pjm_rt_load_mwh;metered_load_mw,3,6,total_pjm_loc_credit,0.5068941712379456,0.8768836259841919,0.0004000663757324,0,0.9618155312538148,0.0001,0.65,total_pjm_loc_credit;total_pjm_rt_load_mwh;metered_load_mw
group_018,trial_02_lam0p0001,total_pjm_loc_credit;total_pjm_rt_load_mwh;metered_load_mw,3,6,total_pjm_loc_credit,0.5068941712379456,0.8768836259841919,0.0004000663757324,0,0.9618155312538148,0.0001,0.8,total_pjm_loc_credit;total_pjm_rt_load_mwh;metered_load_mw
group_002,trial_04_lam0p001,congestion_price_rt;total_pjm_rt_load_mwh;metered_load_mw,3,11,congestion_price_rt,0.5069419741630554,0.8768720626831055,0.002567172050476,0,0.9618155312538148,0.001,0.35,congestion_price_rt;total_pjm_rt_load_mwh;metered_load_mw
group_002,trial_04_lam0p001,congestion_price_rt;total_pjm_rt_load_mwh;metered_load_mw,3,11,congestion_price_rt,0.5069419741630554,0.8768720626831055,0.002567172050476,0,0.9618155312538148,0.001,0.5,congestion_price_rt;total_pjm_rt_load_mwh;metered_load_mw
group_002,trial_04_lam0p001,congestion_price_rt;total_pjm_rt_load_mwh;metered_load_mw,3,11,congestion_price_rt,0.5069419741630554,0.8768720626831055,0.002567172050476,0,0.9618155312538148,0.001,0.65,congestion_price_rt;total_pjm_rt_load_mwh;metered_load_mw
group_002,trial_04_lam0p001,congestion_price_rt;total_pjm_rt_load_mwh;metered_load_mw,3,11,congestion_price_rt,0.5069419741630554,0.8768720626831055,0.002567172050476,0,0.9618155312538148,0.001,0.8,congestion_price_rt;total_pjm_rt_load_mwh;metered_load_mw
group_013,trial_04_lam0p001,net_inadv_interchange_mw;total_pjm_rt_load_mwh;metered_load_mw,3,16,net_inadv_interchange_mw,0.5069894790649414,0.8768605589866638,0.0005276203155517,0,0.9618155312538148,0.001,0.35,net_inadv_interchange_mw;total_pjm_rt_load_mwh;metered_load_mw
group_013,trial_04_lam0p001,net_inadv_interchange_mw;total_pjm_rt_load_mwh;metered_load_mw,3,16,net_inadv_interchange_mw,0.5069894790649414,0.8768605589866638,0.0005276203155517,0,0.9618155312538148,0.001,0.5,net_inadv_interchange_mw;total_pjm_rt_load_mwh;metered_load_mw
group_013,trial_04_lam0p001,net_inadv_interchange_mw;total_pjm_rt_load_mwh;metered_load_mw,3,16,net_inadv_interchange_mw,0.5069894790649414,0.8768605589866638,0.0005276203155517,0,0.9618155312538148,0.001,0.65,net_inadv_interchange_mw;total_pjm_rt_load_mwh;metered_load_mw
group_013,trial_04_lam0p001,net_inadv_interchange_mw;total_pjm_rt_load_mwh;metered_load_mw,3,16,net_inadv_interchange_mw,0.5069894790649414,0.8768605589866638,0.0005276203155517,0,0.9618155312538148,0.001,0.8,net_inadv_interchange_mw;total_pjm_rt_load_mwh;metered_load_mw
group_020,trial_02_lam0p0001,total_pjm_self_sched_reg;total_pjm_rt_load_mwh;metered_load_mw,3,4,total_pjm_self_sched_reg,0.507477343082428,0.876741886138916,-0.0012644529342651,1,0.9618155312538148,0.0001,0.5,total_pjm_self_sched_reg;total_pjm_rt_load_mwh;metered_load_mw
group_020,trial_02_lam0p0001,total_pjm_self_sched_reg;total_pjm_rt_load_mwh;metered_load_mw,3,4,total_pjm_self_sched_reg,0.507477343082428,0.876741886138916,-0.0012644529342651,1,0.9618155312538148,0.0001,0.65,total_pjm_self_sched_reg;total_pjm_rt_load_mwh;metered_load_mw
group_020,trial_02_lam0p0001,total_pjm_self_sched_reg;total_pjm_rt_load_mwh;metered_load_mw,3,4,total_pjm_self_sched_reg,0.507477343082428,0.876741886138916,-0.0012644529342651,1,0.9618155312538148,0.0001,0.8,total_pjm_self_sched_reg;total_pjm_rt_load_mwh;metered_load_mw
group_016,trial_04_lam0p001,total_lmp_da;total_pjm_rt_load_mwh;metered_load_mw,3,5,total_lmp_da,0.5090039372444153,0.8763712048530579,0.0095984935760498,0,0.9618155312538148,0.001,0.35,total_lmp_da;total_pjm_rt_load_mwh;metered_load_mw
group_016,trial_04_lam0p001,total_lmp_da;total_pjm_rt_load_mwh;metered_load_mw,3,5,total_lmp_da,0.5090039372444153,0.8763712048530579,0.0095984935760498,0,0.9618155312538148,0.001,0.5,total_lmp_da;total_pjm_rt_load_mwh;metered_load_mw
group_016,trial_04_lam0p001,total_lmp_da;total_pjm_rt_load_mwh;metered_load_mw,3,5,total_lmp_da,0.5090039372444153,0.8763712048530579,0.0095984935760498,0,0.9618155312538148,0.001,0.65,total_lmp_da;total_pjm_rt_load_mwh;metered_load_mw
group_016,trial_04_lam0p001,total_lmp_da;total_pjm_rt_load_mwh;metered_load_mw,3,5,total_lmp_da,0.5090039372444153,0.8763712048530579,0.0095984935760498,0,0.9618155312538148,0.001,0.8,total_lmp_da;total_pjm_rt_load_mwh;metered_load_mw
group_019,trial_04_lam0p001,total_pjm_rmccp_cr;total_pjm_rt_load_mwh;metered_load_mw,3,14,total_pjm_rmccp_cr,0.5092277526855469,0.8763168454170227,-0.0039033889770507,1,0.9618155312538148,0.001,0.35,total_pjm_rmccp_cr;total_pjm_rt_load_mwh;metered_load_mw
group_019,trial_04_lam0p001,total_pjm_rmccp_cr;total_pjm_rt_load_mwh;metered_load_mw,3,14,total_pjm_rmccp_cr,0.5092277526855469,0.8763168454170227,-0.0039033889770507,1,0.9618155312538148,0.001,0.5,total_pjm_rmccp_cr;total_pjm_rt_load_mwh;metered_load_mw
group_019,trial_04_lam0p001,total_pjm_rmccp_cr;total_pjm_rt_load_mwh;metered_load_mw,3,14,total_pjm_rmccp_cr,0.5092277526855469,0.8763168454170227,-0.0039033889770507,1,0.9618155312538148,0.001,0.65,total_pjm_rmccp_cr;total_pjm_rt_load_mwh;metered_load_mw
group_019,trial_04_lam0p001,total_pjm_rmccp_cr;total_pjm_rt_load_mwh;metered_load_mw,3,14,total_pjm_rmccp_cr,0.5092277526855469,0.8763168454170227,-0.0039033889770507,1,0.9618155312538148,0.001,0.8,total_pjm_rmccp_cr;total_pjm_rt_load_mwh;metered_load_mw
group_014,trial_04_lam0p001,rmccp;total_pjm_rt_load_mwh;metered_load_mw,3,10,rmccp,0.5096144080162048,0.8762229084968567,-0.0029756426811218,1,0.9618155312538148,0.001,0.35,rmccp;total_pjm_rt_load_mwh;metered_load_mw
group_014,trial_04_lam0p001,rmccp;total_pjm_rt_load_mwh;metered_load_mw,3,10,rmccp,0.5096144080162048,0.8762229084968567,-0.0029756426811218,1,0.9618155312538148,0.001,0.5,rmccp;total_pjm_rt_load_mwh;metered_load_mw
group_014,trial_04_lam0p001,rmccp;total_pjm_rt_load_mwh;metered_load_mw,3,10,rmccp,0.5096144080162048,0.8762229084968567,-0.0029756426811218,1,0.9618155312538148,0.001,0.65,rmccp;total_pjm_rt_load_mwh;metered_load_mw
group_014,trial_04_lam0p001,rmccp;total_pjm_rt_load_mwh;metered_load_mw,3,10,rmccp,0.5096144080162048,0.8762229084968567,-0.0029756426811218,1,0.9618155312538148,0.001,0.8,rmccp;total_pjm_rt_load_mwh;metered_load_mw
group_013,trial_02_lam0p0001,net_inadv_interchange_mw;total_pjm_rt_load_mwh;metered_load_mw,3,16,net_inadv_interchange_mw,0.5096667408943176,0.8762101531028748,-0.0075661540031433,1,0.9618155312538148,0.0001,0.5,net_inadv_interchange_mw;total_pjm_rt_load_mwh;metered_load_mw
group_013,trial_02_lam0p0001,net_inadv_interchange_mw;total_pjm_rt_load_mwh;metered_load_mw,3,16,net_inadv_interchange_mw,0.5096667408943176,0.8762101531028748,-0.0075661540031433,1,0.9618155312538148,0.0001,0.65,net_inadv_interchange_mw;total_pjm_rt_load_mwh;metered_load_mw
group_013,trial_02_lam0p0001,net_inadv_interchange_mw;total_pjm_rt_load_mwh;metered_load_mw,3,16,net_inadv_interchange_mw,0.5096667408943176,0.8762101531028748,-0.0075661540031433,1,0.9618155312538148,0.0001,0.8,net_inadv_interchange_mw;total_pjm_rt_load_mwh;metered_load_mw
group_015,trial_02_lam0p0001,system_energy_price_da;total_pjm_rt_load_mwh;metered_load_mw,3,3,system_energy_price_da,0.5102216005325317,0.8760754466056824,0.0333286523818969,0,0.9618155312538148,0.0001,0.5,system_energy_price_da;total_pjm_rt_load_mwh;metered_load_mw
group_015,trial_02_lam0p0001,system_energy_price_da;total_pjm_rt_load_mwh;metered_load_mw,3,3,system_energy_price_da,0.5102216005325317,0.8760754466056824,0.0333286523818969,0,0.9618155312538148,0.0001,0.65,system_energy_price_da;total_pjm_rt_load_mwh;metered_load_mw
group_015,trial_02_lam0p0001,system_energy_price_da;total_pjm_rt_load_mwh;metered_load_mw,3,3,system_energy_price_da,0.5102216005325317,0.8760754466056824,0.0333286523818969,0,0.9618155312538148,0.0001,0.8,system_energy_price_da;total_pjm_rt_load_mwh;metered_load_mw
group_002,trial_02_lam0p0001,congestion_price_rt;total_pjm_rt_load_mwh;metered_load_mw,3,11,congestion_price_rt,0.5105482935905457,0.8759960532188416,-0.0065893530845642,1,0.9618155312538148,0.0001,0.5,congestion_price_rt;total_pjm_rt_load_mwh;metered_load_mw
group_002,trial_02_lam0p0001,congestion_price_rt;total_pjm_rt_load_mwh;metered_load_mw,3,11,congestion_price_rt,0.5105482935905457,0.8759960532188416,-0.0065893530845642,1,0.9618155312538148,0.0001,0.65,congestion_price_rt;total_pjm_rt_load_mwh;metered_load_mw
group_002,trial_02_lam0p0001,congestion_price_rt;total_pjm_rt_load_mwh;metered_load_mw,3,11,congestion_price_rt,0.5105482935905457,0.8759960532188416,-0.0065893530845642,1,0.9618155312538148,0.0001,0.8,congestion_price_rt;total_pjm_rt_load_mwh;metered_load_mw
group_018,trial_04_lam0p001,total_pjm_loc_credit;total_pjm_rt_load_mwh;metered_load_mw,3,6,total_pjm_loc_credit,0.5114659070968628,0.8757732510566711,-0.0040895938873291,1,0.9618155312538148,0.001,0.35,total_pjm_loc_credit;total_pjm_rt_load_mwh;metered_load_mw
group_018,trial_04_lam0p001,total_pjm_loc_credit;total_pjm_rt_load_mwh;metered_load_mw,3,6,total_pjm_loc_credit,0.5114659070968628,0.8757732510566711,-0.0040895938873291,1,0.9618155312538148,0.001,0.5,total_pjm_loc_credit;total_pjm_rt_load_mwh;metered_load_mw
group_018,trial_04_lam0p001,total_pjm_loc_credit;total_pjm_rt_load_mwh;metered_load_mw,3,6,total_pjm_loc_credit,0.5114659070968628,0.8757732510566711,-0.0040895938873291,1,0.9618155312538148,0.001,0.65,total_pjm_loc_credit;total_pjm_rt_load_mwh;metered_load_mw
group_018,trial_04_lam0p001,total_pjm_loc_credit;total_pjm_rt_load_mwh;metered_load_mw,3,6,total_pjm_loc_credit,0.5114659070968628,0.8757732510566711,-0.0040895938873291,1,0.9618155312538148,0.001,0.8,total_pjm_loc_credit;total_pjm_rt_load_mwh;metered_load_mw
group_005,trial_04_lam0p001,gen_fuel_multiple_fuels_mw;total_pjm_rt_load_mwh;metered_load_mw,3,8,gen_fuel_multiple_fuels_mw,0.5115075707435608,0.8757629990577698,0.0540758371353149,0,0.9618155312538148,0.001,0.35,gen_fuel_multiple_fuels_mw;total_pjm_rt_load_mwh;metered_load_mw
group_005,trial_04_lam0p001,gen_fuel_multiple_fuels_mw;total_pjm_rt_load_mwh;metered_load_mw,3,8,gen_fuel_multiple_fuels_mw,0.5115075707435608,0.8757629990577698,0.0540758371353149,0,0.9618155312538148,0.001,0.5,gen_fuel_multiple_fuels_mw;total_pjm_rt_load_mwh;metered_load_mw
group_005,trial_04_lam0p001,gen_fuel_multiple_fuels_mw;total_pjm_rt_load_mwh;metered_load_mw,3,8,gen_fuel_multiple_fuels_mw,0.5115075707435608,0.8757629990577698,0.0540758371353149,0,0.9618155312538148,0.001,0.65,gen_fuel_multiple_fuels_mw;total_pjm_rt_load_mwh;metered_load_mw
group_005,trial_04_lam0p001,gen_fuel_multiple_fuels_mw;total_pjm_rt_load_mwh;metered_load_mw,3,8,gen_fuel_multiple_fuels_mw,0.5115075707435608,0.8757629990577698,0.0540758371353149,0,0.9618155312538148,0.001,0.8,gen_fuel_multiple_fuels_mw;total_pjm_rt_load_mwh;metered_load_mw
group_004,trial_04_lam0p001,da_as_total_mw_thirty_minutes_reserve;total_pjm_rt_load_mwh;metered_load_mw,3,13,da_as_total_mw_thirty_minutes_reserve,0.5116389393806458,0.8757311701774597,0.0004747509956359,0,0.9618155312538148,0.001,0.35,da_as_total_mw_thirty_minutes_reserve;total_pjm_rt_load_mwh;metered_load_mw
group_004,trial_04_lam0p001,da_as_total_mw_thirty_minutes_reserve;total_pjm_rt_load_mwh;metered_load_mw,3,13,da_as_total_mw_thirty_minutes_reserve,0.5116389393806458,0.8757311701774597,0.0004747509956359,0,0.9618155312538148,0.001,0.5,da_as_total_mw_thirty_minutes_reserve;total_pjm_rt_load_mwh;metered_load_mw
group_004,trial_04_lam0p001,da_as_total_mw_thirty_minutes_reserve;total_pjm_rt_load_mwh;metered_load_mw,3,13,da_as_total_mw_thirty_minutes_reserve,0.5116389393806458,0.8757311701774597,0.0004747509956359,0,0.9618155312538148,0.001,0.65,da_as_total_mw_thirty_minutes_reserve;total_pjm_rt_load_mwh;metered_load_mw
group_004,trial_04_lam0p001,da_as_total_mw_thirty_minutes_reserve;total_pjm_rt_load_mwh;metered_load_mw,3,13,da_as_total_mw_thirty_minutes_reserve,0.5116389393806458,0.8757311701774597,0.0004747509956359,0,0.9618155312538148,0.001,0.8,da_as_total_mw_thirty_minutes_reserve;total_pjm_rt_load_mwh;metered_load_mw
group_008,trial_04_lam0p001,gross_actual_interchange_mw;total_pjm_rt_load_mwh;metered_load_mw,3,17,gross_actual_interchange_mw,0.5116592645645142,0.8757261037826538,0.0050214529037475,0,0.9618155312538148,0.001,0.35,gross_actual_interchange_mw;total_pjm_rt_load_mwh;metered_load_mw
group_008,trial_04_lam0p001,gross_actual_interchange_mw;total_pjm_rt_load_mwh;metered_load_mw,3,17,gross_actual_interchange_mw,0.5116592645645142,0.8757261037826538,0.0050214529037475,0,0.9618155312538148,0.001,0.5,gross_actual_interchange_mw;total_pjm_rt_load_mwh;metered_load_mw
group_008,trial_04_lam0p001,gross_actual_interchange_mw;total_pjm_rt_load_mwh;metered_load_mw,3,17,gross_actual_interchange_mw,0.5116592645645142,0.8757261037826538,0.0050214529037475,0,0.9618155312538148,0.001,0.65,gross_actual_interchange_mw;total_pjm_rt_load_mwh;metered_load_mw
group_008,trial_04_lam0p001,gross_actual_interchange_mw;total_pjm_rt_load_mwh;metered_load_mw,3,17,gross_actual_interchange_mw,0.5116592645645142,0.8757261037826538,0.0050214529037475,0,0.9618155312538148,0.001,0.8,gross_actual_interchange_mw;total_pjm_rt_load_mwh;metered_load_mw
group_003,trial_04_lam0p001,da_as_mcp_primary_reserve;total_pjm_rt_load_mwh;metered_load_mw,3,18,da_as_mcp_primary_reserve,0.5118393301963806,0.875682532787323,-0.005128264427185,1,0.9618155312538148,0.001,0.35,da_as_mcp_primary_reserve;total_pjm_rt_load_mwh;metered_load_mw
group_003,trial_04_lam0p001,da_as_mcp_primary_reserve;total_pjm_rt_load_mwh;metered_load_mw,3,18,da_as_mcp_primary_reserve,0.5118393301963806,0.875682532787323,-0.005128264427185,1,0.9618155312538148,0.001,0.5,da_as_mcp_primary_reserve;total_pjm_rt_load_mwh;metered_load_mw
group_003,trial_04_lam0p001,da_as_mcp_primary_reserve;total_pjm_rt_load_mwh;metered_load_mw,3,18,da_as_mcp_primary_reserve,0.5118393301963806,0.875682532787323,-0.005128264427185,1,0.9618155312538148,0.001,0.65,da_as_mcp_primary_reserve;total_pjm_rt_load_mwh;metered_load_mw
group_003,trial_04_lam0p001,da_as_mcp_primary_reserve;total_pjm_rt_load_mwh;metered_load_mw,3,18,da_as_mcp_primary_reserve,0.5118393301963806,0.875682532787323,-0.005128264427185,1,0.9618155312538148,0.001,0.8,da_as_mcp_primary_reserve;total_pjm_rt_load_mwh;metered_load_mw
