epoch,feature_index,feature,omega_group_l2
21,19,gen_fuel_wind_mw,1.1886551
21,20,da_as_total_mw_synchronized_reserve,1.1407208
21,21,system_energy_price_da,1.0973126
21,22,gen_fuel_multiple_fuels_pct,1.0182331
21,23,gen_fuel_multiple_fuels_mw,0.84151393
21,24,marginal_loss_price_rt,1.0182577
21,25,gen_fuel_gas_pct,0.88001764
21,26,marginal_loss_price_da,0.97024554
21,27,total_lmp_rt,0.92342776
21,28,rmccp,0.9699405
21,29,system_energy_price_rt,1.0129247
21,30,rmpcp,0.86679524
21,31,gen_fuel_wind_pct,1.1676553
21,32,gen_fuel_coal_mw,1.2876184
21,33,wind_generation_mw,1.1173037
21,34,gross_inadv_interchange_mw,1.227712
21,35,gen_fuel_oil_mw,1.0728885
21,36,da_as_mcp_primary_reserve,0.8965297
21,37,total_pjm_rt_load_mwh,1.317182
21,38,metered_load_mw,1.2739525
21,39,forecast_load_mw_latest_available,1.0108066
21,40,prelim_load_avg_hourly,1.5289035
21,41,gross_actual_interchange_mw,1.1781235
21,42,gen_fuel_hydro_mw,1.037577
21,43,total_pjm_loc_credit,0.9865018
21,44,total_losses,1.3195318
21,45,net_inadv_interchange_mw,0.9244937
21,46,da_as_nsr_mw_primary_reserve,0.97489864
21,47,total_pjm_self_sched_reg,1.0117009
21,48,da_as_ss_mw_synchronized_reserve,0.97143435
21,49,da_as_ss_mw_thirty_minutes_reserve,0.9353938
21,50,da_as_ss_mw_primary_reserve,1.036456
21,51,gen_fuel_solar_mw,1.392243
21,52,gen_fuel_coal_pct,1.0587865
21,53,congestion_price_rt,1.1102574
21,54,da_as_mcp_synchronized_reserve,0.9967201
21,55,congestion_price_da,0.81497395
22,1,da_as_as_mw_thirty_minutes_reserve,1.1742188
22,2,da_as_total_mw_thirty_minutes_reserve,0.94961727
22,3,gross_sched_interchange_mw,1.2881703
22,4,gen_fuel_nuclear_mw,1.2486988
22,5,gen_fuel_gas_mw,1.7193812
22,6,da_as_as_req_mw_thirty_minutes_reserve,1.0928512
22,7,da_as_as_req_mw_primary_reserve,0.926926
22,8,da_as_as_req_mw_synchronized_reserve,1.149321
22,9,total_pjm_assigned_reg,1.246714
22,10,da_as_as_mw_primary_reserve,1.0323874
22,11,da_as_total_mw_primary_reserve,1.1106918
22,12,da_as_as_mw_synchronized_reserve,1.1519737
22,13,total_pjm_reg_purchases,1.0066409
22,14,gen_fuel_other_renewables_mw,1.2234819
22,15,total_lmp_da,0.9806095
22,16,total_pjm_rmpcp_cr,1.0889014
22,17,forecast_load_mw_day_ahead,1.0450062
22,18,total_pjm_rmccp_cr,1.0256587
22,19,gen_fuel_wind_mw,1.1744163
22,20,da_as_total_mw_synchronized_reserve,1.1256666
22,21,system_energy_price_da,1.0869026
22,22,gen_fuel_multiple_fuels_pct,1.0055425
22,23,gen_fuel_multiple_fuels_mw,0.8316756
22,24,marginal_loss_price_rt,1.0009185
22,25,gen_fuel_gas_pct,0.86307377
22,26,marginal_loss_price_da,0.9558325
22,27,total_lmp_rt,0.90756017
22,28,rmccp,0.95276916
22,29,system_energy_price_rt,1.0000485
22,30,rmpcp,0.85103935
22,31,gen_fuel_wind_pct,1.1583918
22,32,gen_fuel_coal_mw,1.2782496
22,33,wind_generation_mw,1.1042769
22,34,gross_inadv_interchange_mw,1.2122957
22,35,gen_fuel_oil_mw,1.0636575
22,36,da_as_mcp_primary_reserve,0.88128334
22,37,total_pjm_rt_load_mwh,1.3108021
22,38,metered_load_mw,1.2693138
22,39,forecast_load_mw_latest_available,0.9993066
22,40,prelim_load_avg_hourly,1.5278635
22,41,gross_actual_interchange_mw,1.163828
22,42,gen_fuel_hydro_mw,1.0366324
22,43,total_pjm_loc_credit,0.9646492
22,44,total_losses,1.306236
22,45,net_inadv_interchange_mw,0.90618163
22,46,da_as_nsr_mw_primary_reserve,0.9625417
22,47,total_pjm_self_sched_reg,0.9930952
22,48,da_as_ss_mw_synchronized_reserve,0.95242065
22,49,da_as_ss_mw_thirty_minutes_reserve,0.9218911
22,50,da_as_ss_mw_primary_reserve,1.0221301
22,51,gen_fuel_solar_mw,1.3786817
22,52,gen_fuel_coal_pct,1.0466096
22,53,congestion_price_rt,1.0937188
22,54,da_as_mcp_synchronized_reserve,0.9857081
22,55,congestion_price_da,0.80043787
23,1,da_as_as_mw_thirty_minutes_reserve,1.161298
23,2,da_as_total_mw_thirty_minutes_reserve,0.9370564
23,3,gross_sched_interchange_mw,1.2751155
23,4,gen_fuel_nuclear_mw,1.238381
23,5,gen_fuel_gas_mw,1.7130878
23,6,da_as_as_req_mw_thirty_minutes_reserve,1.0840973
23,7,da_as_as_req_mw_primary_reserve,0.9172795
23,8,da_as_as_req_mw_synchronized_reserve,1.1350871
23,9,total_pjm_assigned_reg,1.2292166
23,10,da_as_as_mw_primary_reserve,1.020034
23,11,da_as_total_mw_primary_reserve,1.0939447
23,12,da_as_as_mw_synchronized_reserve,1.1385872
23,13,total_pjm_reg_purchases,0.99434304
23,14,gen_fuel_other_renewables_mw,1.212939
23,15,total_lmp_da,0.96988106
23,16,total_pjm_rmpcp_cr,1.0743225
23,17,forecast_load_mw_day_ahead,1.034747
23,18,total_pjm_rmccp_cr,1.0111533
23,19,gen_fuel_wind_mw,1.1618392
23,20,da_as_total_mw_synchronized_reserve,1.112662
23,21,system_energy_price_da,1.0774044
23,22,gen_fuel_multiple_fuels_pct,0.99504036
23,23,gen_fuel_multiple_fuels_mw,0.81570286
23,24,marginal_loss_price_rt,0.98935443
23,25,gen_fuel_gas_pct,0.8441468
23,26,marginal_loss_price_da,0.9427857
23,27,total_lmp_rt,0.89090186
23,28,rmccp,0.93316644
23,29,system_energy_price_rt,0.9811922
23,30,rmpcp,0.8369599
23,31,gen_fuel_wind_pct,1.146693
23,32,gen_fuel_coal_mw,1.2723632
23,33,wind_generation_mw,1.0929453
23,34,gross_inadv_interchange_mw,1.1990839
23,35,gen_fuel_oil_mw,1.0535814
23,36,da_as_mcp_primary_reserve,0.86876756
23,37,total_pjm_rt_load_mwh,1.302304
23,38,metered_load_mw,1.2624053
23,39,forecast_load_mw_latest_available,0.98436767
23,40,prelim_load_avg_hourly,1.5270824
23,41,gross_actual_interchange_mw,1.1489254
23,42,gen_fuel_hydro_mw,1.0280757
23,43,total_pjm_loc_credit,0.9440556
23,44,total_losses,1.2944965
23,45,net_inadv_interchange_mw,0.8894209
23,46,da_as_nsr_mw_primary_reserve,0.9481735
23,47,total_pjm_self_sched_reg,0.9755416
23,48,da_as_ss_mw_synchronized_reserve,0.9338399
23,49,da_as_ss_mw_thirty_minutes_reserve,0.90895176
23,50,da_as_ss_mw_primary_reserve,1.0056127
23,51,gen_fuel_solar_mw,1.3691863
23,52,gen_fuel_coal_pct,1.0355493
23,53,congestion_price_rt,1.0763127
23,54,da_as_mcp_synchronized_reserve,0.975244
23,55,congestion_price_da,0.78882194
24,1,da_as_as_mw_thirty_minutes_reserve,1.1483941
24,2,da_as_total_mw_thirty_minutes_reserve,0.9238161
24,3,gross_sched_interchange_mw,1.2629853
24,4,gen_fuel_nuclear_mw,1.228076
24,5,gen_fuel_gas_mw,1.703796
24,6,da_as_as_req_mw_thirty_minutes_reserve,1.0750543
24,7,da_as_as_req_mw_primary_reserve,0.90773064
24,8,da_as_as_req_mw_synchronized_reserve,1.1211177
24,9,total_pjm_assigned_reg,1.2123936
24,10,da_as_as_mw_primary_reserve,1.0078715
24,11,da_as_total_mw_primary_reserve,1.0777054
24,12,da_as_as_mw_synchronized_reserve,1.1235739
24,13,total_pjm_reg_purchases,0.9803579
24,14,gen_fuel_other_renewables_mw,1.205084
24,15,total_lmp_da,0.9571607
24,16,total_pjm_rmpcp_cr,1.0578084
24,17,forecast_load_mw_day_ahead,1.0250353
24,18,total_pjm_rmccp_cr,0.9965947
24,19,gen_fuel_wind_mw,1.1490152
24,20,da_as_total_mw_synchronized_reserve,1.099753
24,21,system_energy_price_da,1.0681051
24,22,gen_fuel_multiple_fuels_pct,0.9816959
24,23,gen_fuel_multiple_fuels_mw,0.8055777
24,24,marginal_loss_price_rt,0.9763203
24,25,gen_fuel_gas_pct,0.82630956
24,26,marginal_loss_price_da,0.93241495
24,27,total_lmp_rt,0.87634814
24,28,rmccp,0.9147802
24,29,system_energy_price_rt,0.965127
24,30,rmpcp,0.81918335
24,31,gen_fuel_wind_pct,1.1363974
24,32,gen_fuel_coal_mw,1.2672513
24,33,wind_generation_mw,1.0828106
24,34,gross_inadv_interchange_mw,1.1863049
24,35,gen_fuel_oil_mw,1.048381
24,36,da_as_mcp_primary_reserve,0.8561725
24,37,total_pjm_rt_load_mwh,1.2915702
24,38,metered_load_mw,1.2540027
24,39,forecast_load_mw_latest_available,0.97102475
24,40,prelim_load_avg_hourly,1.5218676
24,41,gross_actual_interchange_mw,1.1328493
24,42,gen_fuel_hydro_mw,1.0249346
24,43,total_pjm_loc_credit,0.92404014
24,44,total_losses,1.2810915
24,45,net_inadv_interchange_mw,0.87345636
24,46,da_as_nsr_mw_primary_reserve,0.93720824
24,47,total_pjm_self_sched_reg,0.95712465
24,48,da_as_ss_mw_synchronized_reserve,0.9169444
24,49,da_as_ss_mw_thirty_minutes_reserve,0.89656377
24,50,da_as_ss_mw_primary_reserve,0.99116546
24,51,gen_fuel_solar_mw,1.3543752
24,52,gen_fuel_coal_pct,1.0266978
24,53,congestion_price_rt,1.0602813
24,54,da_as_mcp_synchronized_reserve,0.96605134
24,55,congestion_price_da,0.7770017
25,1,da_as_as_mw_thirty_minutes_reserve,1.1369557
25,2,da_as_total_mw_thirty_minutes_reserve,0.9135503
25,3,gross_sched_interchange_mw,1.2495178
25,4,gen_fuel_nuclear_mw,1.2218536
25,5,gen_fuel_gas_mw,1.6943481
25,6,da_as_as_req_mw_thirty_minutes_reserve,1.0672958
25,7,da_as_as_req_mw_primary_reserve,0.89750034
25,8,da_as_as_req_mw_synchronized_reserve,1.1086754
25,9,total_pjm_assigned_reg,1.1987923
25,10,da_as_as_mw_primary_reserve,0.9993412
25,11,da_as_total_mw_primary_reserve,1.0618601
25,12,da_as_as_mw_synchronized_reserve,1.1103206
25,13,total_pjm_reg_purchases,0.96570474
25,14,gen_fuel_other_renewables_mw,1.1970897
25,15,total_lmp_da,0.948481
25,16,total_pjm_rmpcp_cr,1.0417469
25,17,forecast_load_mw_day_ahead,1.0135993
25,18,total_pjm_rmccp_cr,0.9835176
25,19,gen_fuel_wind_mw,1.1346688
25,20,da_as_total_mw_synchronized_reserve,1.0854445
25,21,system_energy_price_da,1.0594155
25,22,gen_fuel_multiple_fuels_pct,0.9701264
25,23,gen_fuel_multiple_fuels_mw,0.79399645
25,24,marginal_loss_price_rt,0.96181
25,25,gen_fuel_gas_pct,0.8122181
25,26,marginal_loss_price_da,0.92124987
25,27,total_lmp_rt,0.8619516
25,28,rmccp,0.89873564
25,29,system_energy_price_rt,0.94903666
25,30,rmpcp,0.80536914
25,31,gen_fuel_wind_pct,1.1267337
25,32,gen_fuel_coal_mw,1.2580752
25,33,wind_generation_mw,1.0697715
25,34,gross_inadv_interchange_mw,1.1733679
25,35,gen_fuel_oil_mw,1.0367678
25,36,da_as_mcp_primary_reserve,0.8425037
25,37,total_pjm_rt_load_mwh,1.2831159
25,38,metered_load_mw,1.2522098
25,39,forecast_load_mw_latest_available,0.958744
25,40,prelim_load_avg_hourly,1.520802
25,41,gross_actual_interchange_mw,1.1191006
25,42,gen_fuel_hydro_mw,1.0168115
25,43,total_pjm_loc_credit,0.9064837
25,44,total_losses,1.2690471
25,45,net_inadv_interchange_mw,0.85866314
25,46,da_as_nsr_mw_primary_reserve,0.92272735
25,47,total_pjm_self_sched_reg,0.9389377
25,48,da_as_ss_mw_synchronized_reserve,0.9004129
25,49,da_as_ss_mw_thirty_minutes_reserve,0.88384974
25,50,da_as_ss_mw_primary_reserve,0.9777092
25,51,gen_fuel_solar_mw,1.3447115
25,52,gen_fuel_coal_pct,1.015202
25,53,congestion_price_rt,1.0436687
25,54,da_as_mcp_synchronized_reserve,0.95331985
25,55,congestion_price_da,0.7671256
26,1,da_as_as_mw_thirty_minutes_reserve,1.1245705
26,2,da_as_total_mw_thirty_minutes_reserve,0.9018786
26,3,gross_sched_interchange_mw,1.2375959
26,4,gen_fuel_nuclear_mw,1.2105881
26,5,gen_fuel_gas_mw,1.6892065
26,6,da_as_as_req_mw_thirty_minutes_reserve,1.0561355
26,7,da_as_as_req_mw_primary_reserve,0.8879782
26,8,da_as_as_req_mw_synchronized_reserve,1.0962741
26,9,total_pjm_assigned_reg,1.1850352
26,10,da_as_as_mw_primary_reserve,0.9888242
26,11,da_as_total_mw_primary_reserve,1.0467044
26,12,da_as_as_mw_synchronized_reserve,1.097268
26,13,total_pjm_reg_purchases,0.95328104
26,14,gen_fuel_other_renewables_mw,1.1881154
26,15,total_lmp_da,0.93503517
26,16,total_pjm_rmpcp_cr,1.0273759
26,17,forecast_load_mw_day_ahead,1.0051419
26,18,total_pjm_rmccp_cr,0.9697124
26,19,gen_fuel_wind_mw,1.1214154
26,20,da_as_total_mw_synchronized_reserve,1.0731444
26,21,system_energy_price_da,1.0481576
26,22,gen_fuel_multiple_fuels_pct,0.95947003
26,23,gen_fuel_multiple_fuels_mw,0.7796769
26,24,marginal_loss_price_rt,0.9485101
26,25,gen_fuel_gas_pct,0.79378015
26,26,marginal_loss_price_da,0.91042167
26,27,total_lmp_rt,0.84800637
26,28,rmccp,0.8806488
26,29,system_energy_price_rt,0.93191606
26,30,rmpcp,0.79067445
26,31,gen_fuel_wind_pct,1.1168256
26,32,gen_fuel_coal_mw,1.251694
26,33,wind_generation_mw,1.0592358
26,34,gross_inadv_interchange_mw,1.1583757
26,35,gen_fuel_oil_mw,1.0286373
26,36,da_as_mcp_primary_reserve,0.8290251
26,37,total_pjm_rt_load_mwh,1.2732699
26,38,metered_load_mw,1.2450616
26,39,forecast_load_mw_latest_available,0.94609165
26,40,prelim_load_avg_hourly,1.5140386
26,41,gross_actual_interchange_mw,1.1056379
26,42,gen_fuel_hydro_mw,1.0159924
26,43,total_pjm_loc_credit,0.8869893
26,44,total_losses,1.2590395
26,45,net_inadv_interchange_mw,0.8433979
26,46,da_as_nsr_mw_primary_reserve,0.91169864
26,47,total_pjm_self_sched_reg,0.92049736
26,48,da_as_ss_mw_synchronized_reserve,0.88495684
26,49,da_as_ss_mw_thirty_minutes_reserve,0.8725512
26,50,da_as_ss_mw_primary_reserve,0.9619582
26,51,gen_fuel_solar_mw,1.3307613
26,52,gen_fuel_coal_pct,1.004344
26,53,congestion_price_rt,1.025376
26,54,da_as_mcp_synchronized_reserve,0.94577485
26,55,congestion_price_da,0.7579477
27,1,da_as_as_mw_thirty_minutes_reserve,1.1130073
27,2,da_as_total_mw_thirty_minutes_reserve,0.8898922
27,3,gross_sched_interchange_mw,1.2238023
27,4,gen_fuel_nuclear_mw,1.2025542
27,5,gen_fuel_gas_mw,1.6761003
27,6,da_as_as_req_mw_thirty_minutes_reserve,1.0477941
27,7,da_as_as_req_mw_primary_reserve,0.87752014
27,8,da_as_as_req_mw_synchronized_reserve,1.084839
27,9,total_pjm_assigned_reg,1.1713787
27,10,da_as_as_mw_primary_reserve,0.9769082
27,11,da_as_total_mw_primary_reserve,1.0306767
27,12,da_as_as_mw_synchronized_reserve,1.0839173
27,13,total_pjm_reg_purchases,0.93957824
27,14,gen_fuel_other_renewables_mw,1.1808461
27,15,total_lmp_da,0.927297
27,16,total_pjm_rmpcp_cr,1.0119346
27,17,forecast_load_mw_day_ahead,0.99399894
27,18,total_pjm_rmccp_cr,0.95477194
27,19,gen_fuel_wind_mw,1.1041932
27,20,da_as_total_mw_synchronized_reserve,1.0608833
27,21,system_energy_price_da,1.0392715
27,22,gen_fuel_multiple_fuels_pct,0.9490014
27,23,gen_fuel_multiple_fuels_mw,0.769845
27,24,marginal_loss_price_rt,0.9352255
27,25,gen_fuel_gas_pct,0.7777733
27,26,marginal_loss_price_da,0.899568
27,27,total_lmp_rt,0.8340058
27,28,rmccp,0.8593921
27,29,system_energy_price_rt,0.91236115
27,30,rmpcp,0.7744478
27,31,gen_fuel_wind_pct,1.1065081
27,32,gen_fuel_coal_mw,1.243959
27,33,wind_generation_mw,1.0457232
27,34,gross_inadv_interchange_mw,1.1477542
27,35,gen_fuel_oil_mw,1.0198152
27,36,da_as_mcp_primary_reserve,0.81954783
27,37,total_pjm_rt_load_mwh,1.2664528
27,38,metered_load_mw,1.2414348
27,39,forecast_load_mw_latest_available,0.9361513
27,40,prelim_load_avg_hourly,1.5150933
27,41,gross_actual_interchange_mw,1.0906899
27,42,gen_fuel_hydro_mw,1.0056382
27,43,total_pjm_loc_credit,0.86541504
27,44,total_losses,1.2450148
27,45,net_inadv_interchange_mw,0.8289836
27,46,da_as_nsr_mw_primary_reserve,0.898028
27,47,total_pjm_self_sched_reg,0.90314025
27,48,da_as_ss_mw_synchronized_reserve,0.86894107
27,49,da_as_ss_mw_thirty_minutes_reserve,0.8612881
27,50,da_as_ss_mw_primary_reserve,0.9474436
27,51,gen_fuel_solar_mw,1.3210974
27,52,gen_fuel_coal_pct,0.99644977
27,53,congestion_price_rt,1.0106466
27,54,da_as_mcp_synchronized_reserve,0.9335698
27,55,congestion_price_da,0.7460534
28,1,da_as_as_mw_thirty_minutes_reserve,1.1022542
28,2,da_as_total_mw_thirty_minutes_reserve,0.8792287
28,3,gross_sched_interchange_mw,1.2108649
28,4,gen_fuel_nuclear_mw,1.1921407
28,5,gen_fuel_gas_mw,1.670317
28,6,da_as_as_req_mw_thirty_minutes_reserve,1.0386974
28,7,da_as_as_req_mw_primary_reserve,0.86906165
28,8,da_as_as_req_mw_synchronized_reserve,1.0717249
28,9,total_pjm_assigned_reg,1.1580539
28,10,da_as_as_mw_primary_reserve,0.96462685
28,11,da_as_total_mw_primary_reserve,1.0157046
28,12,da_as_as_mw_synchronized_reserve,1.0704299
28,13,total_pjm_reg_purchases,0.9260427
28,14,gen_fuel_other_renewables_mw,1.1709466
28,15,total_lmp_da,0.917471
28,16,total_pjm_rmpcp_cr,0.99624425
28,17,forecast_load_mw_day_ahead,0.9861349
28,18,total_pjm_rmccp_cr,0.9405059
28,19,gen_fuel_wind_mw,1.096158
28,20,da_as_total_mw_synchronized_reserve,1.048796
28,21,system_energy_price_da,1.0294485
28,22,gen_fuel_multiple_fuels_pct,0.9389146
28,23,gen_fuel_multiple_fuels_mw,0.7629924
28,24,marginal_loss_price_rt,0.9212348
28,25,gen_fuel_gas_pct,0.76289034
28,26,marginal_loss_price_da,0.88931656
28,27,total_lmp_rt,0.82019186
28,28,rmccp,0.84092957
28,29,system_energy_price_rt,0.8991496
28,30,rmpcp,0.76303744
28,31,gen_fuel_wind_pct,1.097441
28,32,gen_fuel_coal_mw,1.2384671
28,33,wind_generation_mw,1.0357624
28,34,gross_inadv_interchange_mw,1.1341934
28,35,gen_fuel_oil_mw,1.0107093
28,36,da_as_mcp_primary_reserve,0.80845076
28,37,total_pjm_rt_load_mwh,1.254973
28,38,metered_load_mw,1.232572
28,39,forecast_load_mw_latest_available,0.9243305
28,40,prelim_load_avg_hourly,1.5058115
28,41,gross_actual_interchange_mw,1.0793173
28,42,gen_fuel_hydro_mw,1.0016938
28,43,total_pjm_loc_credit,0.84565
28,44,total_losses,1.2347195
28,45,net_inadv_interchange_mw,0.81426626
28,46,da_as_nsr_mw_primary_reserve,0.8864708
28,47,total_pjm_self_sched_reg,0.8845047
28,48,da_as_ss_mw_synchronized_reserve,0.8509154
28,49,da_as_ss_mw_thirty_minutes_reserve,0.8510165
28,50,da_as_ss_mw_primary_reserve,0.9362514
28,51,gen_fuel_solar_mw,1.3119801
28,52,gen_fuel_coal_pct,0.98637027
28,53,congestion_price_rt,0.99395555
28,54,da_as_mcp_synchronized_reserve,0.9229493
28,55,congestion_price_da,0.73394436
29,1,da_as_as_mw_thirty_minutes_reserve,1.0909028
29,2,da_as_total_mw_thirty_minutes_reserve,0.86623126
29,3,gross_sched_interchange_mw,1.2016149
29,4,gen_fuel_nuclear_mw,1.1794266
29,5,gen_fuel_gas_mw,1.6616051
29,6,da_as_as_req_mw_thirty_minutes_reserve,1.0332353
29,7,da_as_as_req_mw_primary_reserve,0.86060613
29,8,da_as_as_req_mw_synchronized_reserve,1.0607226
29,9,total_pjm_assigned_reg,1.1441009
29,10,da_as_as_mw_primary_reserve,0.9560224
29,11,da_as_total_mw_primary_reserve,0.99872744
29,12,da_as_as_mw_synchronized_reserve,1.0577104
29,13,total_pjm_reg_purchases,0.9123903
29,14,gen_fuel_other_renewables_mw,1.1633692
29,15,total_lmp_da,0.90955144
29,16,total_pjm_rmpcp_cr,0.98169506
29,17,forecast_load_mw_day_ahead,0.9754773
29,18,total_pjm_rmccp_cr,0.9262137
29,19,gen_fuel_wind_mw,1.0826408
29,20,da_as_total_mw_synchronized_reserve,1.0351378
29,21,system_energy_price_da,1.020055
29,22,gen_fuel_multiple_fuels_pct,0.9269413
29,23,gen_fuel_multiple_fuels_mw,0.74993664
29,24,marginal_loss_price_rt,0.9043388
29,25,gen_fuel_gas_pct,0.7465426
29,26,marginal_loss_price_da,0.878561
29,27,total_lmp_rt,0.8029355
29,28,rmccp,0.8222778
29,29,system_energy_price_rt,0.8838461
29,30,rmpcp,0.7479427
29,31,gen_fuel_wind_pct,1.0879653
29,32,gen_fuel_coal_mw,1.2257677
29,33,wind_generation_mw,1.0264359
29,34,gross_inadv_interchange_mw,1.1203088
29,35,gen_fuel_oil_mw,1.0016526
29,36,da_as_mcp_primary_reserve,0.7948289
29,37,total_pjm_rt_load_mwh,1.24705
29,38,metered_load_mw,1.2279537
29,39,forecast_load_mw_latest_available,0.91406816
29,40,prelim_load_avg_hourly,1.5056813
29,41,gross_actual_interchange_mw,1.066218
29,42,gen_fuel_hydro_mw,0.99364585
29,43,total_pjm_loc_credit,0.82991076
29,44,total_losses,1.224681
29,45,net_inadv_interchange_mw,0.79772604
29,46,da_as_nsr_mw_primary_reserve,0.87323046
29,47,total_pjm_self_sched_reg,0.86960196
29,48,da_as_ss_mw_synchronized_reserve,0.8368628
29,49,da_as_ss_mw_thirty_minutes_reserve,0.83837396
29,50,da_as_ss_mw_primary_reserve,0.9213349
29,51,gen_fuel_solar_mw,1.3004624
29,52,gen_fuel_coal_pct,0.9741158
29,53,congestion_price_rt,0.9814512
29,54,da_as_mcp_synchronized_reserve,0.91369885
29,55,congestion_price_da,0.72385395
30,1,da_as_as_mw_thirty_minutes_reserve,1.0815892
30,2,da_as_total_mw_thirty_minutes_reserve,0.85446274
30,3,gross_sched_interchange_mw,1.1917613
30,4,gen_fuel_nuclear_mw,1.1686867
30,5,gen_fuel_gas_mw,1.6542666
30,6,da_as_as_req_mw_thirty_minutes_reserve,1.0223582
30,7,da_as_as_req_mw_primary_reserve,0.85112804
30,8,da_as_as_req_mw_synchronized_reserve,1.0494295
30,9,total_pjm_assigned_reg,1.1335944
30,10,da_as_as_mw_primary_reserve,0.9458845
30,11,da_as_total_mw_primary_reserve,0.985757
30,12,da_as_as_mw_synchronized_reserve,1.0446233
30,13,total_pjm_reg_purchases,0.8969165
30,14,gen_fuel_other_renewables_mw,1.1561227
30,15,total_lmp_da,0.9024462
30,16,total_pjm_rmpcp_cr,0.9643347
30,17,forecast_load_mw_day_ahead,0.9654589
30,18,total_pjm_rmccp_cr,0.91088885
30,19,gen_fuel_wind_mw,1.0721004
30,20,da_as_total_mw_synchronized_reserve,1.0227975
30,21,system_energy_price_da,1.0111414
30,22,gen_fuel_multiple_fuels_pct,0.9174758
30,23,gen_fuel_multiple_fuels_mw,0.74668103
30,24,marginal_loss_price_rt,0.89403784
30,25,gen_fuel_gas_pct,0.73075145
30,26,marginal_loss_price_da,0.8716512
30,27,total_lmp_rt,0.7902314
30,28,rmccp,0.803184
30,29,system_energy_price_rt,0.8659859
30,30,rmpcp,0.73474586
30,31,gen_fuel_wind_pct,1.0797113
30,32,gen_fuel_coal_mw,1.2194649
30,33,wind_generation_mw,1.0160865
30,34,gross_inadv_interchange_mw,1.1052022
30,35,gen_fuel_oil_mw,0.9941602
30,36,da_as_mcp_primary_reserve,0.78590643
30,37,total_pjm_rt_load_mwh,1.2368646
30,38,metered_load_mw,1.2196183
30,39,forecast_load_mw_latest_available,0.90387535
30,40,prelim_load_avg_hourly,1.4975228
30,41,gross_actual_interchange_mw,1.0539078
30,42,gen_fuel_hydro_mw,0.9928517
30,43,total_pjm_loc_credit,0.81019133
30,44,total_losses,1.2100368
30,45,net_inadv_interchange_mw,0.78250843
30,46,da_as_nsr_mw_primary_reserve,0.8610988
30,47,total_pjm_self_sched_reg,0.85079896
30,48,da_as_ss_mw_synchronized_reserve,0.8233737
30,49,da_as_ss_mw_thirty_minutes_reserve,0.82714665
30,50,da_as_ss_mw_primary_reserve,0.9076226
30,51,gen_fuel_solar_mw,1.2897052
30,52,gen_fuel_coal_pct,0.96524453
30,53,congestion_price_rt,0.96299934
30,54,da_as_mcp_synchronized_reserve,0.9000811
30,55,congestion_price_da,0.7136235
31,1,da_as_as_mw_thirty_minutes_reserve,1.0689087
31,2,da_as_total_mw_thirty_minutes_reserve,0.8419258
31,3,gross_sched_interchange_mw,1.1805679
31,4,gen_fuel_nuclear_mw,1.1613424
31,5,gen_fuel_gas_mw,1.6472675
31,6,da_as_as_req_mw_thirty_minutes_reserve,1.0145534
31,7,da_as_as_req_mw_primary_reserve,0.8425281
31,8,da_as_as_req_mw_synchronized_reserve,1.0373042
31,9,total_pjm_assigned_reg,1.1208378
31,10,da_as_as_mw_primary_reserve,0.9348544
31,11,da_as_total_mw_primary_reserve,0.97196215
31,12,da_as_as_mw_synchronized_reserve,1.0327661
31,13,total_pjm_reg_purchases,0.88251287
31,14,gen_fuel_other_renewables_mw,1.1486981
31,15,total_lmp_da,0.8906597
31,16,total_pjm_rmpcp_cr,0.9488216
31,17,forecast_load_mw_day_ahead,0.95789486
31,18,total_pjm_rmccp_cr,0.8977854
31,19,gen_fuel_wind_mw,1.0588186
31,20,da_as_total_mw_synchronized_reserve,1.0126493
31,21,system_energy_price_da,1.0035058
31,22,gen_fuel_multiple_fuels_pct,0.9094204
31,23,gen_fuel_multiple_fuels_mw,0.73137313
31,24,marginal_loss_price_rt,0.8781089
31,25,gen_fuel_gas_pct,0.7162285
31,26,marginal_loss_price_da,0.864521
31,27,total_lmp_rt,0.7743093
31,28,rmccp,0.7841533
31,29,system_energy_price_rt,0.85262036
31,30,rmpcp,0.72007537
31,31,gen_fuel_wind_pct,1.0706861
31,32,gen_fuel_coal_mw,1.2117412
31,33,wind_generation_mw,1.0036414
31,34,gross_inadv_interchange_mw,1.0951176
31,35,gen_fuel_oil_mw,0.98481977
31,36,da_as_mcp_primary_reserve,0.77501816
31,37,total_pjm_rt_load_mwh,1.2288896
31,38,metered_load_mw,1.2132746
31,39,forecast_load_mw_latest_available,0.89414746
31,40,prelim_load_avg_hourly,1.4938617
31,41,gross_actual_interchange_mw,1.0435967
31,42,gen_fuel_hydro_mw,0.98442334
31,43,total_pjm_loc_credit,0.7933684
31,44,total_losses,1.195703
31,45,net_inadv_interchange_mw,0.7672474
31,46,da_as_nsr_mw_primary_reserve,0.8519261
31,47,total_pjm_self_sched_reg,0.8348503
31,48,da_as_ss_mw_synchronized_reserve,0.80972785
31,49,da_as_ss_mw_thirty_minutes_reserve,0.8170208
31,50,da_as_ss_mw_primary_reserve,0.8953221
31,51,gen_fuel_solar_mw,1.2787515
31,52,gen_fuel_coal_pct,0.9554254
31,53,congestion_price_rt,0.94872034
31,54,da_as_mcp_synchronized_reserve,0.89181334
31,55,congestion_price_da,0.70353276
32,1,da_as_as_mw_thirty_minutes_reserve,1.058066
