epoch,feature_index,feature,gamma_index,gamma
56,16,total_pjm_rmpcp_cr,3,0.4163879
56,17,forecast_load_mw_day_ahead,1,0.71819085
56,17,forecast_load_mw_day_ahead,2,0.71819085
56,17,forecast_load_mw_day_ahead,3,0.71819085
56,18,total_pjm_rmccp_cr,1,0.27557692
56,18,total_pjm_rmccp_cr,2,0.27557692
56,18,total_pjm_rmccp_cr,3,0.27557692
56,19,gen_fuel_wind_mw,1,0.8525668
56,19,gen_fuel_wind_mw,2,0.8525668
56,19,gen_fuel_wind_mw,3,0.8525668
56,20,da_as_total_mw_synchronized_reserve,1,0.58882755
56,20,da_as_total_mw_synchronized_reserve,2,0.58882755
56,20,da_as_total_mw_synchronized_reserve,3,0.58882755
56,21,system_energy_price_da,1,0.68577546
56,21,system_energy_price_da,2,0.68577546
56,21,system_energy_price_da,3,0.68577546
56,22,gen_fuel_multiple_fuels_pct,1,0.6513512
56,22,gen_fuel_multiple_fuels_pct,2,0.6513512
56,22,gen_fuel_multiple_fuels_pct,3,0.6513512
56,23,gen_fuel_multiple_fuels_mw,1,0.6483711
56,23,gen_fuel_multiple_fuels_mw,2,0.6483711
56,23,gen_fuel_multiple_fuels_mw,3,0.6483711
56,24,marginal_loss_price_rt,1,0.6060887
56,24,marginal_loss_price_rt,2,0.6060887
56,24,marginal_loss_price_rt,3,0.6060887
56,25,gen_fuel_gas_pct,1,0.34235874
56,25,gen_fuel_gas_pct,2,0.34235874
56,25,gen_fuel_gas_pct,3,0.34235874
56,26,marginal_loss_price_da,1,0.6230298
56,26,marginal_loss_price_da,2,0.6230298
56,26,marginal_loss_price_da,3,0.6230298
56,27,total_lmp_rt,1,0.45077047
56,27,total_lmp_rt,2,0.45077047
56,27,total_lmp_rt,3,0.45077047
56,28,rmccp,1,0.16714966
56,28,rmccp,2,0.16714966
56,28,rmccp,3,0.16714966
56,29,system_energy_price_rt,1,0.64655584
56,29,system_energy_price_rt,2,0.64655584
56,29,system_energy_price_rt,3,0.64655584
56,30,rmpcp,1,0.32650828
56,30,rmpcp,2,0.32650828
56,30,rmpcp,3,0.32650828
56,31,gen_fuel_wind_pct,1,0.75475883
56,31,gen_fuel_wind_pct,2,0.75475883
56,31,gen_fuel_wind_pct,3,0.75475883
56,32,gen_fuel_coal_mw,1,1.067523
56,32,gen_fuel_coal_mw,2,1.067523
56,32,gen_fuel_coal_mw,3,1.067523
56,33,wind_generation_mw,1,0.78964865
56,33,wind_generation_mw,2,0.78964865
56,33,wind_generation_mw,3,0.78964865
56,34,gross_inadv_interchange_mw,1,0.7394571
56,34,gross_inadv_interchange_mw,2,0.7394571
56,34,gross_inadv_interchange_mw,3,0.7394571
56,35,gen_fuel_oil_mw,1,0.760419
56,35,gen_fuel_oil_mw,2,0.760419
56,35,gen_fuel_oil_mw,3,0.760419
56,36,da_as_mcp_primary_reserve,1,0.52587324
56,36,da_as_mcp_primary_reserve,2,0.52587324
56,36,da_as_mcp_primary_reserve,3,0.52587324
56,37,total_pjm_rt_load_mwh,1,0.951788
56,37,total_pjm_rt_load_mwh,2,0.951788
56,37,total_pjm_rt_load_mwh,3,0.951788
56,38,metered_load_mw,1,0.98635745
56,38,metered_load_mw,2,0.98635745
56,38,metered_load_mw,3,0.98635745
56,39,forecast_load_mw_latest_available,1,0.68159586
56,39,forecast_load_mw_latest_available,2,0.68159586
56,39,forecast_load_mw_latest_available,3,0.68159586
56,40,prelim_load_avg_hourly,1,1.1066754
56,40,prelim_load_avg_hourly,2,1.1066754
56,40,prelim_load_avg_hourly,3,1.1066754
56,41,gross_actual_interchange_mw,1,0.669081
56,41,gross_actual_interchange_mw,2,0.669081
56,41,gross_actual_interchange_mw,3,0.669081
56,42,gen_fuel_hydro_mw,1,0.9180481
56,42,gen_fuel_hydro_mw,2,0.9180481
56,42,gen_fuel_hydro_mw,3,0.9180481
56,43,total_pjm_loc_credit,1,0.2782105
56,43,total_pjm_loc_credit,2,0.2782105
56,43,total_pjm_loc_credit,3,0.2782105
56,44,total_losses,1,0.85415155
56,44,total_losses,2,0.85415155
56,44,total_losses,3,0.85415155
56,45,net_inadv_interchange_mw,1,0.41194433
56,45,net_inadv_interchange_mw,2,0.41194433
56,45,net_inadv_interchange_mw,3,0.41194433
56,46,da_as_nsr_mw_primary_reserve,1,0.6304134
56,46,da_as_nsr_mw_primary_reserve,2,0.6304134
56,46,da_as_nsr_mw_primary_reserve,3,0.6304134
56,47,total_pjm_self_sched_reg,1,0.4288988
56,47,total_pjm_self_sched_reg,2,0.4288988
56,47,total_pjm_self_sched_reg,3,0.4288988
56,48,da_as_ss_mw_synchronized_reserve,1,0.56338274
56,48,da_as_ss_mw_synchronized_reserve,2,0.56338274
56,48,da_as_ss_mw_synchronized_reserve,3,0.56338274
56,49,da_as_ss_mw_thirty_minutes_reserve,1,0.4939137
56,49,da_as_ss_mw_thirty_minutes_reserve,2,0.4939137
56,49,da_as_ss_mw_thirty_minutes_reserve,3,0.4939137
56,50,da_as_ss_mw_primary_reserve,1,0.5552866
56,50,da_as_ss_mw_primary_reserve,2,0.5552866
56,50,da_as_ss_mw_primary_reserve,3,0.5552866
56,51,gen_fuel_solar_mw,1,0.9882833
56,51,gen_fuel_solar_mw,2,0.9882833
56,51,gen_fuel_solar_mw,3,0.9882833
56,52,gen_fuel_coal_pct,1,0.8114517
56,52,gen_fuel_coal_pct,2,0.8114517
56,52,gen_fuel_coal_pct,3,0.8114517
56,53,congestion_price_rt,1,0.5500638
56,53,congestion_price_rt,2,0.5500638
56,53,congestion_price_rt,3,0.5500638
56,54,da_as_mcp_synchronized_reserve,1,0.66109866
56,54,da_as_mcp_synchronized_reserve,2,0.66109866
56,54,da_as_mcp_synchronized_reserve,3,0.66109866
56,55,congestion_price_da,1,0.42671087
56,55,congestion_price_da,2,0.42671087
56,55,congestion_price_da,3,0.42671087
57,1,da_as_as_mw_thirty_minutes_reserve,1,0.6896414
57,1,da_as_as_mw_thirty_minutes_reserve,2,0.6896414
57,1,da_as_as_mw_thirty_minutes_reserve,3,0.6896414
57,2,da_as_total_mw_thirty_minutes_reserve,1,0.516262
57,2,da_as_total_mw_thirty_minutes_reserve,2,0.516262
57,2,da_as_total_mw_thirty_minutes_reserve,3,0.516262
57,3,gross_sched_interchange_mw,1,0.8219866
57,3,gross_sched_interchange_mw,2,0.8219866
57,3,gross_sched_interchange_mw,3,0.8219866
57,4,gen_fuel_nuclear_mw,1,0.94348395
57,4,gen_fuel_nuclear_mw,2,0.94348395
57,4,gen_fuel_nuclear_mw,3,0.94348395
57,5,gen_fuel_gas_mw,1,1.1594074
57,5,gen_fuel_gas_mw,2,1.1594074
57,5,gen_fuel_gas_mw,3,1.1594074
57,6,da_as_as_req_mw_thirty_minutes_reserve,1,0.73075664
57,6,da_as_as_req_mw_thirty_minutes_reserve,2,0.73075664
57,6,da_as_as_req_mw_thirty_minutes_reserve,3,0.73075664
57,7,da_as_as_req_mw_primary_reserve,1,0.6746243
57,7,da_as_as_req_mw_primary_reserve,2,0.6746243
57,7,da_as_as_req_mw_primary_reserve,3,0.6746243
57,8,da_as_as_req_mw_synchronized_reserve,1,0.768029
57,8,da_as_as_req_mw_synchronized_reserve,2,0.768029
57,8,da_as_as_req_mw_synchronized_reserve,3,0.768029
57,9,total_pjm_assigned_reg,1,0.6381011
57,9,total_pjm_assigned_reg,2,0.6381011
57,9,total_pjm_assigned_reg,3,0.6381011
57,10,da_as_as_mw_primary_reserve,1,0.6132121
57,10,da_as_as_mw_primary_reserve,2,0.6132121
57,10,da_as_as_mw_primary_reserve,3,0.6132121
57,11,da_as_total_mw_primary_reserve,1,0.6872662
57,11,da_as_total_mw_primary_reserve,2,0.6872662
57,11,da_as_total_mw_primary_reserve,3,0.6872662
57,12,da_as_as_mw_synchronized_reserve,1,0.66515464
57,12,da_as_as_mw_synchronized_reserve,2,0.66515464
57,12,da_as_as_mw_synchronized_reserve,3,0.66515464
57,13,total_pjm_reg_purchases,1,0.5040792
57,13,total_pjm_reg_purchases,2,0.5040792
57,13,total_pjm_reg_purchases,3,0.5040792
57,14,gen_fuel_other_renewables_mw,1,0.7689971
57,14,gen_fuel_other_renewables_mw,2,0.7689971
57,14,gen_fuel_other_renewables_mw,3,0.7689971
57,15,total_lmp_da,1,0.6787002
57,15,total_lmp_da,2,0.6787002
57,15,total_lmp_da,3,0.6787002
57,16,total_pjm_rmpcp_cr,1,0.40558702
57,16,total_pjm_rmpcp_cr,2,0.40558702
57,16,total_pjm_rmpcp_cr,3,0.40558702
57,17,forecast_load_mw_day_ahead,1,0.7128946
57,17,forecast_load_mw_day_ahead,2,0.7128946
57,17,forecast_load_mw_day_ahead,3,0.7128946
57,18,total_pjm_rmccp_cr,1,0.26381606
57,18,total_pjm_rmccp_cr,2,0.26381606
57,18,total_pjm_rmccp_cr,3,0.26381606
57,19,gen_fuel_wind_mw,1,0.8508814
57,19,gen_fuel_wind_mw,2,0.8508814
57,19,gen_fuel_wind_mw,3,0.8508814
57,20,da_as_total_mw_synchronized_reserve,1,0.58161324
57,20,da_as_total_mw_synchronized_reserve,2,0.58161324
57,20,da_as_total_mw_synchronized_reserve,3,0.58161324
57,21,system_energy_price_da,1,0.68060035
57,21,system_energy_price_da,2,0.68060035
57,21,system_energy_price_da,3,0.68060035
57,22,gen_fuel_multiple_fuels_pct,1,0.6473815
57,22,gen_fuel_multiple_fuels_pct,2,0.6473815
57,22,gen_fuel_multiple_fuels_pct,3,0.6473815
57,23,gen_fuel_multiple_fuels_mw,1,0.64718837
57,23,gen_fuel_multiple_fuels_mw,2,0.64718837
57,23,gen_fuel_multiple_fuels_mw,3,0.64718837
57,24,marginal_loss_price_rt,1,0.6014614
57,24,marginal_loss_price_rt,2,0.6014614
57,24,marginal_loss_price_rt,3,0.6014614
57,25,gen_fuel_gas_pct,1,0.32611445
57,25,gen_fuel_gas_pct,2,0.32611445
57,25,gen_fuel_gas_pct,3,0.32611445
57,26,marginal_loss_price_da,1,0.6172776
57,26,marginal_loss_price_da,2,0.6172776
57,26,marginal_loss_price_da,3,0.6172776
57,27,total_lmp_rt,1,0.43818584
57,27,total_lmp_rt,2,0.43818584
57,27,total_lmp_rt,3,0.43818584
57,28,rmccp,1,0.15245828
57,28,rmccp,2,0.15245828
57,28,rmccp,3,0.15245828
57,29,system_energy_price_rt,1,0.6386299
57,29,system_energy_price_rt,2,0.6386299
57,29,system_energy_price_rt,3,0.6386299
57,30,rmpcp,1,0.3134237
57,30,rmpcp,2,0.3134237
57,30,rmpcp,3,0.3134237
57,31,gen_fuel_wind_pct,1,0.7524949
57,31,gen_fuel_wind_pct,2,0.7524949
57,31,gen_fuel_wind_pct,3,0.7524949
57,32,gen_fuel_coal_mw,1,1.0664271
57,32,gen_fuel_coal_mw,2,1.0664271
57,32,gen_fuel_coal_mw,3,1.0664271
57,33,wind_generation_mw,1,0.7861288
57,33,wind_generation_mw,2,0.7861288
57,33,wind_generation_mw,3,0.7861288
57,34,gross_inadv_interchange_mw,1,0.7370521
57,34,gross_inadv_interchange_mw,2,0.7370521
57,34,gross_inadv_interchange_mw,3,0.7370521
57,35,gen_fuel_oil_mw,1,0.7569148
57,35,gen_fuel_oil_mw,2,0.7569148
57,35,gen_fuel_oil_mw,3,0.7569148
57,36,da_as_mcp_primary_reserve,1,0.512085
57,36,da_as_mcp_primary_reserve,2,0.512085
57,36,da_as_mcp_primary_reserve,3,0.512085
57,37,total_pjm_rt_load_mwh,1,0.95006204
57,37,total_pjm_rt_load_mwh,2,0.95006204
57,37,total_pjm_rt_load_mwh,3,0.95006204
57,38,metered_load_mw,1,0.98502755
57,38,metered_load_mw,2,0.98502755
57,38,metered_load_mw,3,0.98502755
57,39,forecast_load_mw_latest_available,1,0.67614424
57,39,forecast_load_mw_latest_available,2,0.67614424
57,39,forecast_load_mw_latest_available,3,0.67614424
57,40,prelim_load_avg_hourly,1,1.1060963
57,40,prelim_load_avg_hourly,2,1.1060963
57,40,prelim_load_avg_hourly,3,1.1060963
57,41,gross_actual_interchange_mw,1,0.6594592
57,41,gross_actual_interchange_mw,2,0.6594592
57,41,gross_actual_interchange_mw,3,0.6594592
57,42,gen_fuel_hydro_mw,1,0.9160275
57,42,gen_fuel_hydro_mw,2,0.9160275
57,42,gen_fuel_hydro_mw,3,0.9160275
57,43,total_pjm_loc_credit,1,0.2630801
57,43,total_pjm_loc_credit,2,0.2630801
57,43,total_pjm_loc_credit,3,0.2630801
57,44,total_losses,1,0.85086894
57,44,total_losses,2,0.85086894
57,44,total_losses,3,0.85086894
57,45,net_inadv_interchange_mw,1,0.40588415
57,45,net_inadv_interchange_mw,2,0.40588415
57,45,net_inadv_interchange_mw,3,0.40588415
57,46,da_as_nsr_mw_primary_reserve,1,0.6241117
57,46,da_as_nsr_mw_primary_reserve,2,0.6241117
57,46,da_as_nsr_mw_primary_reserve,3,0.6241117
57,47,total_pjm_self_sched_reg,1,0.42009553
57,47,total_pjm_self_sched_reg,2,0.42009553
57,47,total_pjm_self_sched_reg,3,0.42009553
57,48,da_as_ss_mw_synchronized_reserve,1,0.5601109
57,48,da_as_ss_mw_synchronized_reserve,2,0.5601109
57,48,da_as_ss_mw_synchronized_reserve,3,0.5601109
57,49,da_as_ss_mw_thirty_minutes_reserve,1,0.48666903
57,49,da_as_ss_mw_thirty_minutes_reserve,2,0.48666903
57,49,da_as_ss_mw_thirty_minutes_reserve,3,0.48666903
57,50,da_as_ss_mw_primary_reserve,1,0.55182457
57,50,da_as_ss_mw_primary_reserve,2,0.55182457
57,50,da_as_ss_mw_primary_reserve,3,0.55182457
57,51,gen_fuel_solar_mw,1,0.9860881
57,51,gen_fuel_solar_mw,2,0.9860881
57,51,gen_fuel_solar_mw,3,0.9860881
57,52,gen_fuel_coal_pct,1,0.8076943
57,52,gen_fuel_coal_pct,2,0.8076943
57,52,gen_fuel_coal_pct,3,0.8076943
57,53,congestion_price_rt,1,0.5437081
57,53,congestion_price_rt,2,0.5437081
57,53,congestion_price_rt,3,0.5437081
57,54,da_as_mcp_synchronized_reserve,1,0.6519325
57,54,da_as_mcp_synchronized_reserve,2,0.6519325
57,54,da_as_mcp_synchronized_reserve,3,0.6519325
57,55,congestion_price_da,1,0.4249659
57,55,congestion_price_da,2,0.4249659
57,55,congestion_price_da,3,0.4249659
58,1,da_as_as_mw_thirty_minutes_reserve,1,0.68578196
58,1,da_as_as_mw_thirty_minutes_reserve,2,0.68578196
58,1,da_as_as_mw_thirty_minutes_reserve,3,0.68578196
58,2,da_as_total_mw_thirty_minutes_reserve,1,0.5065699
58,2,da_as_total_mw_thirty_minutes_reserve,2,0.5065699
58,2,da_as_total_mw_thirty_minutes_reserve,3,0.5065699
58,3,gross_sched_interchange_mw,1,0.8174065
58,3,gross_sched_interchange_mw,2,0.8174065
58,3,gross_sched_interchange_mw,3,0.8174065
58,4,gen_fuel_nuclear_mw,1,0.9419902
58,4,gen_fuel_nuclear_mw,2,0.9419902
58,4,gen_fuel_nuclear_mw,3,0.9419902
58,5,gen_fuel_gas_mw,1,1.1583766
58,5,gen_fuel_gas_mw,2,1.1583766
58,5,gen_fuel_gas_mw,3,1.1583766
58,6,da_as_as_req_mw_thirty_minutes_reserve,1,0.72330403
58,6,da_as_as_req_mw_thirty_minutes_reserve,2,0.72330403
58,6,da_as_as_req_mw_thirty_minutes_reserve,3,0.72330403
58,7,da_as_as_req_mw_primary_reserve,1,0.6691821
58,7,da_as_as_req_mw_primary_reserve,2,0.6691821
58,7,da_as_as_req_mw_primary_reserve,3,0.6691821
58,8,da_as_as_req_mw_synchronized_reserve,1,0.76245207
58,8,da_as_as_req_mw_synchronized_reserve,2,0.76245207
58,8,da_as_as_req_mw_synchronized_reserve,3,0.76245207
58,9,total_pjm_assigned_reg,1,0.6316244
58,9,total_pjm_assigned_reg,2,0.6316244
58,9,total_pjm_assigned_reg,3,0.6316244
58,10,da_as_as_mw_primary_reserve,1,0.60358816
58,10,da_as_as_mw_primary_reserve,2,0.60358816
58,10,da_as_as_mw_primary_reserve,3,0.60358816
58,11,da_as_total_mw_primary_reserve,1,0.683668
58,11,da_as_total_mw_primary_reserve,2,0.683668
58,11,da_as_total_mw_primary_reserve,3,0.683668
58,12,da_as_as_mw_synchronized_reserve,1,0.6610937
58,12,da_as_as_mw_synchronized_reserve,2,0.6610937
58,12,da_as_as_mw_synchronized_reserve,3,0.6610937
58,13,total_pjm_reg_purchases,1,0.49866992
58,13,total_pjm_reg_purchases,2,0.49866992
58,13,total_pjm_reg_purchases,3,0.49866992
58,14,gen_fuel_other_renewables_mw,1,0.76631
58,14,gen_fuel_other_renewables_mw,2,0.76631
58,14,gen_fuel_other_renewables_mw,3,0.76631
58,15,total_lmp_da,1,0.6710107
58,15,total_lmp_da,2,0.6710107
58,15,total_lmp_da,3,0.6710107
58,16,total_pjm_rmpcp_cr,1,0.39503512
58,16,total_pjm_rmpcp_cr,2,0.39503512
58,16,total_pjm_rmpcp_cr,3,0.39503512
58,17,forecast_load_mw_day_ahead,1,0.7078412
58,17,forecast_load_mw_day_ahead,2,0.7078412
58,17,forecast_load_mw_day_ahead,3,0.7078412
58,18,total_pjm_rmccp_cr,1,0.24938746
58,18,total_pjm_rmccp_cr,2,0.24938746
58,18,total_pjm_rmccp_cr,3,0.24938746
58,19,gen_fuel_wind_mw,1,0.8489575
58,19,gen_fuel_wind_mw,2,0.8489575
58,19,gen_fuel_wind_mw,3,0.8489575
58,20,da_as_total_mw_synchronized_reserve,1,0.5778627
58,20,da_as_total_mw_synchronized_reserve,2,0.5778627
58,20,da_as_total_mw_synchronized_reserve,3,0.5778627
58,21,system_energy_price_da,1,0.67319435
58,21,system_energy_price_da,2,0.67319435
58,21,system_energy_price_da,3,0.67319435
58,22,gen_fuel_multiple_fuels_pct,1,0.6466031
58,22,gen_fuel_multiple_fuels_pct,2,0.6466031
58,22,gen_fuel_multiple_fuels_pct,3,0.6466031
58,23,gen_fuel_multiple_fuels_mw,1,0.6440131
58,23,gen_fuel_multiple_fuels_mw,2,0.6440131
58,23,gen_fuel_multiple_fuels_mw,3,0.6440131
58,24,marginal_loss_price_rt,1,0.5973386
58,24,marginal_loss_price_rt,2,0.5973386
58,24,marginal_loss_price_rt,3,0.5973386
58,25,gen_fuel_gas_pct,1,0.31052062
58,25,gen_fuel_gas_pct,2,0.31052062
58,25,gen_fuel_gas_pct,3,0.31052062
58,26,marginal_loss_price_da,1,0.61343914
58,26,marginal_loss_price_da,2,0.61343914
58,26,marginal_loss_price_da,3,0.61343914
58,27,total_lmp_rt,1,0.42933342
58,27,total_lmp_rt,2,0.42933342
58,27,total_lmp_rt,3,0.42933342
58,28,rmccp,1,0.13815099
58,28,rmccp,2,0.13815099
58,28,rmccp,3,0.13815099
58,29,system_energy_price_rt,1,0.6316022
58,29,system_energy_price_rt,2,0.6316022
58,29,system_energy_price_rt,3,0.6316022
58,30,rmpcp,1,0.30405524
58,30,rmpcp,2,0.30405524
58,30,rmpcp,3,0.30405524
58,31,gen_fuel_wind_pct,1,0.7482768
58,31,gen_fuel_wind_pct,2,0.7482768
58,31,gen_fuel_wind_pct,3,0.7482768
58,32,gen_fuel_coal_mw,1,1.0652537
58,32,gen_fuel_coal_mw,2,1.0652537
58,32,gen_fuel_coal_mw,3,1.0652537
58,33,wind_generation_mw,1,0.78334445
58,33,wind_generation_mw,2,0.78334445
58,33,wind_generation_mw,3,0.78334445
58,34,gross_inadv_interchange_mw,1,0.73074734
58,34,gross_inadv_interchange_mw,2,0.73074734
58,34,gross_inadv_interchange_mw,3,0.73074734
58,35,gen_fuel_oil_mw,1,0.7552786
58,35,gen_fuel_oil_mw,2,0.7552786
58,35,gen_fuel_oil_mw,3,0.7552786
58,36,da_as_mcp_primary_reserve,1,0.5003604
58,36,da_as_mcp_primary_reserve,2,0.5003604
58,36,da_as_mcp_primary_reserve,3,0.5003604
58,37,total_pjm_rt_load_mwh,1,0.9483457
58,37,total_pjm_rt_load_mwh,2,0.9483457
58,37,total_pjm_rt_load_mwh,3,0.9483457
58,38,metered_load_mw,1,0.98347884
58,38,metered_load_mw,2,0.98347884
58,38,metered_load_mw,3,0.98347884
58,39,forecast_load_mw_latest_available,1,0.6677561
58,39,forecast_load_mw_latest_available,2,0.6677561
58,39,forecast_load_mw_latest_available,3,0.6677561
58,40,prelim_load_avg_hourly,1,1.1053112
58,40,prelim_load_avg_hourly,2,1.1053112
58,40,prelim_load_avg_hourly,3,1.1053112
58,41,gross_actual_interchange_mw,1,0.6568068
58,41,gross_actual_interchange_mw,2,0.6568068
58,41,gross_actual_interchange_mw,3,0.6568068
58,42,gen_fuel_hydro_mw,1,0.91263705
58,42,gen_fuel_hydro_mw,2,0.91263705
58,42,gen_fuel_hydro_mw,3,0.91263705
58,43,total_pjm_loc_credit,1,0.24843168
58,43,total_pjm_loc_credit,2,0.24843168
58,43,total_pjm_loc_credit,3,0.24843168
58,44,total_losses,1,0.8458886
58,44,total_losses,2,0.8458886
58,44,total_losses,3,0.8458886
58,45,net_inadv_interchange_mw,1,0.4022397
58,45,net_inadv_interchange_mw,2,0.4022397
58,45,net_inadv_interchange_mw,3,0.4022397
58,46,da_as_nsr_mw_primary_reserve,1,0.61982757
58,46,da_as_nsr_mw_primary_reserve,2,0.61982757
58,46,da_as_nsr_mw_primary_reserve,3,0.61982757
58,47,total_pjm_self_sched_reg,1,0.41005874
58,47,total_pjm_self_sched_reg,2,0.41005874
58,47,total_pjm_self_sched_reg,3,0.41005874
58,48,da_as_ss_mw_synchronized_reserve,1,0.55652326
58,48,da_as_ss_mw_synchronized_reserve,2,0.55652326
58,48,da_as_ss_mw_synchronized_reserve,3,0.55652326
58,49,da_as_ss_mw_thirty_minutes_reserve,1,0.4788301
58,49,da_as_ss_mw_thirty_minutes_reserve,2,0.4788301
58,49,da_as_ss_mw_thirty_minutes_reserve,3,0.4788301
58,50,da_as_ss_mw_primary_reserve,1,0.5506967
58,50,da_as_ss_mw_primary_reserve,2,0.5506967
58,50,da_as_ss_mw_primary_reserve,3,0.5506967
58,51,gen_fuel_solar_mw,1,0.98505855
58,51,gen_fuel_solar_mw,2,0.98505855
58,51,gen_fuel_solar_mw,3,0.98505855
58,52,gen_fuel_coal_pct,1,0.8042734
58,52,gen_fuel_coal_pct,2,0.8042734
58,52,gen_fuel_coal_pct,3,0.8042734
58,53,congestion_price_rt,1,0.53130424
58,53,congestion_price_rt,2,0.53130424
58,53,congestion_price_rt,3,0.53130424
58,54,da_as_mcp_synchronized_reserve,1,0.6421332
58,54,da_as_mcp_synchronized_reserve,2,0.6421332
58,54,da_as_mcp_synchronized_reserve,3,0.6421332
58,55,congestion_price_da,1,0.41536263
58,55,congestion_price_da,2,0.41536263
58,55,congestion_price_da,3,0.41536263
59,1,da_as_as_mw_thirty_minutes_reserve,1,0.6859279
59,1,da_as_as_mw_thirty_minutes_reserve,2,0.6859279
59,1,da_as_as_mw_thirty_minutes_reserve,3,0.6859279
59,2,da_as_total_mw_thirty_minutes_reserve,1,0.4998274
59,2,da_as_total_mw_thirty_minutes_reserve,2,0.4998274
59,2,da_as_total_mw_thirty_minutes_reserve,3,0.4998274
59,3,gross_sched_interchange_mw,1,0.81288594
59,3,gross_sched_interchange_mw,2,0.81288594
59,3,gross_sched_interchange_mw,3,0.81288594
59,4,gen_fuel_nuclear_mw,1,0.9399121
59,4,gen_fuel_nuclear_mw,2,0.9399121
59,4,gen_fuel_nuclear_mw,3,0.9399121
59,5,gen_fuel_gas_mw,1,1.1571732
59,5,gen_fuel_gas_mw,2,1.1571732
59,5,gen_fuel_gas_mw,3,1.1571732
59,6,da_as_as_req_mw_thirty_minutes_reserve,1,0.7203312
59,6,da_as_as_req_mw_thirty_minutes_reserve,2,0.7203312
59,6,da_as_as_req_mw_thirty_minutes_reserve,3,0.7203312
59,7,da_as_as_req_mw_primary_reserve,1,0.6641854
59,7,da_as_as_req_mw_primary_reserve,2,0.6641854
59,7,da_as_as_req_mw_primary_reserve,3,0.6641854
59,8,da_as_as_req_mw_synchronized_reserve,1,0.75738096
59,8,da_as_as_req_mw_synchronized_reserve,2,0.75738096
59,8,da_as_as_req_mw_synchronized_reserve,3,0.75738096
59,9,total_pjm_assigned_reg,1,0.63018864
59,9,total_pjm_assigned_reg,2,0.63018864
59,9,total_pjm_assigned_reg,3,0.63018864
59,10,da_as_as_mw_primary_reserve,1,0.59829104
59,10,da_as_as_mw_primary_reserve,2,0.59829104
59,10,da_as_as_mw_primary_reserve,3,0.59829104
59,11,da_as_total_mw_primary_reserve,1,0.67863035
59,11,da_as_total_mw_primary_reserve,2,0.67863035
59,11,da_as_total_mw_primary_reserve,3,0.67863035
59,12,da_as_as_mw_synchronized_reserve,1,0.657089
59,12,da_as_as_mw_synchronized_reserve,2,0.657089
59,12,da_as_as_mw_synchronized_reserve,3,0.657089
59,13,total_pjm_reg_purchases,1,0.48946255
59,13,total_pjm_reg_purchases,2,0.48946255
59,13,total_pjm_reg_purchases,3,0.48946255
59,14,gen_fuel_other_renewables_mw,1,0.7618145
59,14,gen_fuel_other_renewables_mw,2,0.7618145
59,14,gen_fuel_other_renewables_mw,3,0.7618145
59,15,total_lmp_da,1,0.66741025
59,15,total_lmp_da,2,0.66741025
59,15,total_lmp_da,3,0.66741025
59,16,total_pjm_rmpcp_cr,1,0.38436
59,16,total_pjm_rmpcp_cr,2,0.38436
59,16,total_pjm_rmpcp_cr,3,0.38436
59,17,forecast_load_mw_day_ahead,1,0.70164883
59,17,forecast_load_mw_day_ahead,2,0.70164883
59,17,forecast_load_mw_day_ahead,3,0.70164883
59,18,total_pjm_rmccp_cr,1,0.23504159
59,18,total_pjm_rmccp_cr,2,0.23504159
59,18,total_pjm_rmccp_cr,3,0.23504159
59,19,gen_fuel_wind_mw,1,0.84814394
59,19,gen_fuel_wind_mw,2,0.84814394
59,19,gen_fuel_wind_mw,3,0.84814394
59,20,da_as_total_mw_synchronized_reserve,1,0.57273626
59,20,da_as_total_mw_synchronized_reserve,2,0.57273626
59,20,da_as_total_mw_synchronized_reserve,3,0.57273626
59,21,system_energy_price_da,1,0.6676955
59,21,system_energy_price_da,2,0.6676955
59,21,system_energy_price_da,3,0.6676955
59,22,gen_fuel_multiple_fuels_pct,1,0.6410019
59,22,gen_fuel_multiple_fuels_pct,2,0.6410019
59,22,gen_fuel_multiple_fuels_pct,3,0.6410019
59,23,gen_fuel_multiple_fuels_mw,1,0.6408535
59,23,gen_fuel_multiple_fuels_mw,2,0.6408535
59,23,gen_fuel_multiple_fuels_mw,3,0.6408535
59,24,marginal_loss_price_rt,1,0.5895378
59,24,marginal_loss_price_rt,2,0.5895378
59,24,marginal_loss_price_rt,3,0.5895378
59,25,gen_fuel_gas_pct,1,0.2947548
59,25,gen_fuel_gas_pct,2,0.2947548
59,25,gen_fuel_gas_pct,3,0.2947548
59,26,marginal_loss_price_da,1,0.6094422
59,26,marginal_loss_price_da,2,0.6094422
59,26,marginal_loss_price_da,3,0.6094422
59,27,total_lmp_rt,1,0.41613406
59,27,total_lmp_rt,2,0.41613406
59,27,total_lmp_rt,3,0.41613406
59,28,rmccp,1,0.12465934
59,28,rmccp,2,0.12465934
59,28,rmccp,3,0.12465934
59,29,system_energy_price_rt,1,0.6255735
59,29,system_energy_price_rt,2,0.6255735
59,29,system_energy_price_rt,3,0.6255735
59,30,rmpcp,1,0.2919694
59,30,rmpcp,2,0.2919694
59,30,rmpcp,3,0.2919694
59,31,gen_fuel_wind_pct,1,0.7451241
59,31,gen_fuel_wind_pct,2,0.7451241
59,31,gen_fuel_wind_pct,3,0.7451241
59,32,gen_fuel_coal_mw,1,1.0639522
59,32,gen_fuel_coal_mw,2,1.0639522
59,32,gen_fuel_coal_mw,3,1.0639522
